unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05051011700,2018,11700,Garland County,Arkansas,789,228,302,242,17,3875,126,359,846,1513,350,376,305,28.9,38.3,30.7,2.2,3.3,9.3,21.8,39.0,9.0,9.7,7.9,2265,43770,77364,5623,846,15.0,4777,85.0,3763,66.9,621,11.0,9,0.2,0,0.0,0,0.0,0,0.0,384,6.8
05051011800,2018,11800,Garland County,Arkansas,287,0,89,164,34,3779,13,225,1409,1138,352,427,215,0.0,31.0,57.1,11.8,0.3,6.0,37.3,30.1,9.3,11.3,5.7,2129,42338,51680,4547,161,3.5,4386,96.5,3764,82.8,353,7.8,103,2.3,75,1.6,0,0.0,0,0.0,91,2.0
05051011900,2018,11900,Garland County,Arkansas,202,46,116,12,28,4382,10,239,1419,1230,239,877,368,22.8,57.4,5.9,13.9,0.2,5.5,32.4,28.1,5.5,20.0,8.4,2391,59446,93160,5623,152,2.7,5471,97.3,5052,89.8,34,0.6,80,1.4,120,2.1,0,0.0,0,0.0,185,3.3
05051012001,2018,12001,Garland County,Arkansas,424,95,187,142,0,3578,87,239,1165,1029,228,425,405,22.4,44.1,33.5,0.0,2.4,6.7,32.6,28.8,6.4,11.9,11.3,2146,42687,52663,4822,91,1.9,4731,98.1,4621,95.8,85,1.8,0,0.0,0,0.0,0,0.0,0,0.0,25,0.5
05051012002,2018,12002,Garland County,Arkansas,293,30,126,88,49,3120,24,97,650,914,299,687,449,10.2,43.0,30.0,16.7,0.8,3.1,20.8,29.3,9.6,22.0,14.4,1759,52686,68054,3829,313,8.2,3516,91.8,3485,91.0,9,0.2,4,0.1,18,0.5,0,0.0,0,0.0,0,0.0
05053470100,2018,470100,Grant County,Arkansas,373,34,182,157,0,3762,110,207,1726,790,282,455,192,9.1,48.8,42.1,0.0,2.9,5.5,45.9,21.0,7.5,12.1,5.1,1840,58214,71528,5424,60,1.1,5364,98.9,5002,92.2,269,5.0,0,0.0,9,0.2,0,0.0,0,0.0,84,1.5
05053470200,2018,470200,Grant County,Arkansas,204,68,110,26,0,2072,26,148,1038,487,132,153,88,33.3,53.9,12.7,0.0,1.3,7.1,50.1,23.5,6.4,7.4,4.2,1059,57047,65384,2831,0,0.0,2831,100.0,2784,98.3,0,0.0,16,0.6,0,0.0,0,0.0,0,0.0,31,1.1
05053470300,2018,470300,Grant County,Arkansas,273,27,161,69,16,2721,75,208,1342,562,177,216,141,9.9,59.0,25.3,5.9,2.8,7.6,49.3,20.7,6.5,7.9,5.2,1482,44268,53827,3841,332,8.6,3509,91.4,3367,87.7,108,2.8,17,0.4,0,0.0,0,0.0,0,0.0,17,0.4
05053470400,2018,470400,Grant County,Arkansas,593,57,178,342,16,3939,70,221,1411,847,348,630,412,9.6,30.0,57.7,2.7,1.8,5.6,35.8,21.5,8.8,16.0,10.5,2399,49827,71941,5990,89,1.5,5901,98.5,5619,93.8,151,2.5,0,0.0,0,0.0,0,0.0,0,0.0,131,2.2
05055480100,2018,480100,Greene County,Arkansas,263,53,136,60,14,2125,119,267,931,406,173,183,46,20.2,51.7,22.8,5.3,5.6,12.6,43.8,19.1,8.1,8.6,2.2,1225,43773,53604,3249,111,3.4,3138,96.6,3115,95.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.7
05055480200,2018,480200,Greene County,Arkansas,191,25,81,74,11,2962,192,208,1494,551,159,263,95,13.1,42.4,38.7,5.8,6.5,7.0,50.4,18.6,5.4,8.9,3.2,1650,48693,53105,4041,121,3.0,3920,97.0,3793,93.9,55,1.4,25,0.6,0,0.0,0,0.0,0,0.0,47,1.2
05055480300,2018,480300,Greene County,Arkansas,213,15,92,94,12,2424,67,228,931,390,140,517,151,7.0,43.2,44.1,5.6,2.8,9.4,38.4,16.1,5.8,21.3,6.2,1409,53911,68300,3593,0,0.0,3593,100.0,3559,99.1,0,0.0,14,0.4,0,0.0,0,0.0,0,0.0,20,0.6
05055480400,2018,480400,Greene County,Arkansas,605,27,232,346,0,4844,152,491,2265,1076,146,467,247,4.5,38.3,57.2,0.0,3.1,10.1,46.8,22.2,3.0,9.6,5.1,2833,41895,54798,6885,156,2.3,6729,97.7,6405,93.0,163,2.4,7,0.1,0,0.0,0,0.0,13,0.2,141,2.0
05055480500,2018,480500,Greene County,Arkansas,556,85,363,91,17,4414,142,610,2139,827,192,396,108,15.3,65.3,16.4,3.1,3.2,13.8,48.5,18.7,4.3,9.0,2.4,2452,33833,41815,7031,0,0.0,7031,100.0,6507,92.5,248,3.5,47,0.7,8,0.1,0,0.0,28,0.4,193,2.7
05055480600,2018,480600,Greene County,Arkansas,1041,141,319,360,221,5361,147,358,2689,1214,200,612,141,13.5,30.6,34.6,21.2,2.7,6.7,50.2,22.6,3.7,11.4,2.6,2845,60823,70489,8082,281,3.5,7801,96.5,7682,95.1,17,0.2,0,0.0,16,0.2,0,0.0,0,0.0,86,1.1
05055480700,2018,480700,Greene County,Arkansas,192,64,100,28,0,1368,45,193,597,370,64,66,33,33.3,52.1,14.6,0.0,3.3,14.1,43.6,27.0,4.7,4.8,2.4,792,36042,39968,2201,116,5.3,2085,94.7,1996,90.7,20,0.9,0,0.0,0,0.0,18,0.8,0,0.0,51,2.3
05055480801,2018,480801,Greene County,Arkansas,655,81,205,337,32,3433,146,129,1169,994,327,447,221,12.4,31.3,51.5,4.9,4.3,3.8,34.1,29.0,9.5,13.0,6.4,2057,56699,60461,5458,221,4.0,5237,96.0,5131,94.0,8,0.1,0,0.0,0,0.0,0,0.0,0,0.0,98,1.8
05055480802,2018,480802,Greene County,Arkansas,211,24,68,107,12,2774,93,180,915,684,161,377,364,11.4,32.2,50.7,5.7,3.4,6.5,33.0,24.7,5.8,13.6,13.1,1616,52500,79645,4083,238,5.8,3845,94.2,3496,85.6,206,5.0,9,0.2,105,2.6,22,0.5,0,0.0,7,0.2
05057480100,2018,480100,Hempstead County,Arkansas,548,80,232,179,57,3354,280,263,1347,631,310,280,243,14.6,42.3,32.7,10.4,8.3,7.8,40.2,18.8,9.2,8.3,7.2,1819,51014,59680,4893,589,12.0,4304,88.0,3434,70.2,673,13.8,24,0.5,2,0.0,0,0.0,0,0.0,171,3.5
05057480200,2018,480200,Hempstead County,Arkansas,289,83,64,139,3,1963,14,189,967,226,215,212,140,28.7,22.1,48.1,1.0,0.7,9.6,49.3,11.5,11.0,10.8,7.1,1085,41039,49652,2605,0,0.0,2605,100.0,1541,59.2,1040,39.9,0,0.0,0,0.0,0,0.0,0,0.0,24,0.9
05057480300,2018,480300,Hempstead County,Arkansas,373,102,222,40,9,2990,354,540,981,557,226,257,75,27.3,59.5,10.7,2.4,11.8,18.1,32.8,18.6,7.6,8.6,2.5,1780,32806,41738,5124,1193,23.3,3931,76.7,1733,33.8,2102,41.0,0,0.0,0,0.0,0,0.0,0,0.0,96,1.9
05057480400,2018,480400,Hempstead County,Arkansas,281,65,64,134,18,3122,34,115,1139,885,279,441,229,23.1,22.8,47.7,6.4,1.1,3.7,36.5,28.3,8.9,14.1,7.3,1621,54009,63580,4723,91,1.9,4632,98.1,3949,83.6,585,12.4,27,0.6,10,0.2,50,1.1,0,0.0,11,0.2
05057480500,2018,480500,Hempstead County,Arkansas,422,81,180,158,3,2961,328,617,883,621,211,177,124,19.2,42.7,37.4,0.7,11.1,20.8,29.8,21.0,7.1,6.0,4.2,1666,34643,46881,4673,913,19.5,3760,80.5,1425,30.5,2255,48.3,0,0.0,5,0.1,0,0.0,0,0.0,75,1.6
05059020100,2018,20100,Hot Spring County,Arkansas,774,7,343,405,19,4641,169,425,2076,1008,414,386,163,0.9,44.3,52.3,2.5,3.6,9.2,44.7,21.7,8.9,8.3,3.5,2461,55874,68108,6853,111,1.6,6742,98.4,6529,95.3,134,2.0,0,0.0,39,0.6,0,0.0,0,0.0,40,0.6
05059020200,2018,20200,Hot Spring County,Arkansas,244,11,199,33,1,2295,81,339,856,547,142,185,145,4.5,81.6,13.5,0.4,3.5,14.8,37.3,23.8,6.2,8.1,6.3,1290,34342,47458,3258,150,4.6,3108,95.4,1495,45.9,1483,45.5,0,0.0,0,0.0,0,0.0,0,0.0,130,4.0
05059020300,2018,20300,Hot Spring County,Arkansas,113,7,50,42,14,1718,117,152,814,256,78,204,97,6.2,44.2,37.2,12.4,6.8,8.8,47.4,14.9,4.5,11.9,5.6,889,36463,48928,2350,220,9.4,2130,90.6,1714,72.9,354,15.1,5,0.2,0,0.0,0,0.0,0,0.0,57,2.4
05059020400,2018,20400,Hot Spring County,Arkansas,371,98,83,181,9,3934,238,306,1402,1148,339,366,135,26.4,22.4,48.8,2.4,6.0,7.8,35.6,29.2,8.6,9.3,3.4,2457,29980,49124,5497,178,3.2,5319,96.8,3973,72.3,1168,21.2,2,0.0,41,0.7,0,0.0,0,0.0,135,2.5
05059020500,2018,20500,Hot Spring County,Arkansas,375,91,108,131,45,4137,79,478,1810,1002,314,338,116,24.3,28.8,34.9,12.0,1.9,11.6,43.8,24.2,7.6,8.2,2.8,1402,46696,57646,5491,89,1.6,5402,98.4,4866,88.6,460,8.4,13,0.2,40,0.7,10,0.2,0,0.0,13,0.2
05059020600,2018,20600,Hot Spring County,Arkansas,234,44,97,88,5,2948,100,268,1156,580,302,360,182,18.8,41.5,37.6,2.1,3.4,9.1,39.2,19.7,10.2,12.2,6.2,1626,44615,53077,3852,93,2.4,3759,97.6,3711,96.3,0,0.0,2,0.1,0,0.0,0,0.0,0,0.0,46,1.2
05059020700,2018,20700,Hot Spring County,Arkansas,428,84,132,182,30,4301,249,494,1375,1092,242,515,334,19.6,30.8,42.5,7.0,5.8,11.5,32.0,25.4,5.6,12.0,7.8,2252,41694,51935,6219,307,4.9,5912,95.1,5396,86.8,433,7.0,0,0.0,21,0.3,0,0.0,0,0.0,62,1.0
05061950100,2018,950100,Howard County,Arkansas,325,93,36,178,18,2767,230,309,1118,434,260,286,130,28.6,11.1,54.8,5.5,8.3,11.2,40.4,15.7,9.4,10.3,4.7,1495,41220,70465,4183,367,8.8,3816,91.2,3615,86.4,123,2.9,0,0.0,0,0.0,0,0.0,0,0.0,78,1.9
05061950200,2018,950200,Howard County,Arkansas,291,102,88,101,0,3280,110,332,1193,854,387,328,76,35.1,30.2,34.7,0.0,3.4,10.1,36.4,26.0,11.8,10.0,2.3,1794,43348,69231,4673,435,9.3,4238,90.7,2937,62.9,1199,25.7,14,0.3,12,0.3,14,0.3,22,0.5,40,0.9
05061950300,2018,950300,Howard County,Arkansas,454,174,106,163,11,2821,290,244,1001,681,117,382,106,38.3,23.3,35.9,2.4,10.3,8.6,35.5,24.1,4.1,13.5,3.8,1807,30417,40185,4533,829,18.3,3704,81.7,2101,46.3,1439,31.7,0,0.0,22,0.5,0,0.0,0,0.0,142,3.1
05063490100,2018,490100,Independence County,Arkansas,409,13,141,227,28,4560,302,243,1946,1216,237,308,308,3.2,34.5,55.5,6.8,6.6,5.3,42.7,26.7,5.2,6.8,6.8,2456,45579,55783,6617,42,0.6,6575,99.4,6288,95.0,0,0.0,16,0.2,42,0.6,0,0.0,0,0.0,229,3.5
05063490200,2018,490200,Independence County,Arkansas,129,25,24,76,4,1833,28,203,710,383,69,348,92,19.4,18.6,58.9,3.1,1.5,11.1,38.7,20.9,3.8,19.0,5.0,1043,55335,70402,2590,58,2.2,2532,97.8,2366,91.4,81,3.1,0,0.0,16,0.6,0,0.0,0,0.0,69,2.7
05063490300,2018,490300,Independence County,Arkansas,1209,49,183,911,66,4279,314,401,1052,975,389,698,450,4.1,15.1,75.4,5.5,7.3,9.4,24.6,22.8,9.1,16.3,10.5,2469,39350,59164,6981,1188,17.0,5793,83.0,5229,74.9,260,3.7,59,0.8,98,1.4,0,0.0,0,0.0,147,2.1
05063490400,2018,490400,Independence County,Arkansas,246,17,104,89,36,3042,132,299,1104,790,311,244,162,6.9,42.3,36.2,14.6,4.3,9.8,36.3,26.0,10.2,8.0,5.3,1759,45148,61527,4329,110,2.5,4219,97.5,4074,94.1,23,0.5,0,0.0,0,0.0,7,0.2,0,0.0,115,2.7
05063490500,2018,490500,Independence County,Arkansas,110,9,67,25,9,1922,35,84,388,370,158,581,306,8.2,60.9,22.7,8.2,1.8,4.4,20.2,19.3,8.2,30.2,15.9,1121,62163,89890,2632,16,0.6,2616,99.4,2516,95.6,49,1.9,0,0.0,16,0.6,0,0.0,0,0.0,35,1.3
05063490600,2018,490600,Independence County,Arkansas,237,14,162,61,0,1863,238,215,720,262,237,173,18,5.9,68.4,25.7,0.0,12.8,11.5,38.6,14.1,12.7,9.3,1.0,1078,33200,38551,2945,616,20.9,2329,79.1,2188,74.3,36,1.2,0,0.0,61,2.1,0,0.0,0,0.0,44,1.5
05063490700,2018,490700,Independence County,Arkansas,560,86,50,370,54,4531,132,467,1616,1032,461,535,288,15.4,8.9,66.1,9.6,2.9,10.3,35.7,22.8,10.2,11.8,6.4,2579,40812,55938,6773,249,3.7,6524,96.3,6136,90.6,213,3.1,0,0.0,0,0.0,0,0.0,0,0.0,175,2.6
05063490800,2018,490800,Independence County,Arkansas,316,42,175,98,1,3121,134,350,1480,762,152,161,82,13.3,55.4,31.0,0.3,4.3,11.2,47.4,24.4,4.9,5.2,2.6,1763,38347,53059,4397,26,0.6,4371,99.4,4357,99.1,8,0.2,1,0.0,3,0.1,0,0.0,0,0.0,2,0.0
05065960100,2018,960100,Izard County,Arkansas,190,16,107,67,0,2368,97,217,884,658,262,178,72,8.4,56.3,35.3,0.0,4.1,9.2,37.3,27.8,11.1,7.5,3.0,1346,31356,39820,3137,50,1.6,3087,98.4,2928,93.3,0,0.0,122,3.9,0,0.0,0,0.0,0,0.0,37,1.2
05065960200,2018,960200,Izard County,Arkansas,325,60,173,90,2,3424,247,266,1281,724,373,383,150,18.5,53.2,27.7,0.6,7.2,7.8,37.4,21.1,10.9,11.2,4.4,1769,43836,59094,4558,6,0.1,4552,99.9,4451,97.7,11,0.2,4,0.1,0,0.0,0,0.0,0,0.0,86,1.9
05065960300,2018,960300,Izard County,Arkansas,337,98,104,133,2,2578,225,268,1031,543,252,210,49,29.1,30.9,39.5,0.6,8.7,10.4,40.0,21.1,9.8,8.1,1.9,1054,40461,47777,3540,219,6.2,3321,93.8,3021,85.3,243,6.9,13,0.4,0,0.0,0,0.0,0,0.0,44,1.2
05065960400,2018,960400,Izard County,Arkansas,120,49,23,27,21,1756,78,113,629,399,182,234,121,40.8,19.2,22.5,17.5,4.4,6.4,35.8,22.7,10.4,13.3,6.9,880,42476,55369,2324,27,1.2,2297,98.8,2239,96.3,0,0.0,0,0.0,18,0.8,0,0.0,0,0.0,40,1.7
05067480100,2018,480100,Jackson County,Arkansas,285,30,107,148,0,2447,230,174,996,660,109,181,97,10.5,37.5,51.9,0.0,9.4,7.1,40.7,27.0,4.5,7.4,4.0,1569,36654,51797,3732,60,1.6,3672,98.4,3190,85.5,54,1.4,0,0.0,0,0.0,0,0.0,0,0.0,428,11.5
05067480200,2018,480200,Jackson County,Arkansas,360,105,160,41,54,1947,126,235,706,479,130,184,87,29.2,44.4,11.4,15.0,6.5,12.1,36.3,24.6,6.7,9.5,4.5,1117,35528,47548,2924,44,1.5,2880,98.5,1906,65.2,562,19.2,0,0.0,7,0.2,0,0.0,0,0.0,405,13.9
05067480300,2018,480300,Jackson County,Arkansas,285,6,75,156,48,2380,143,268,895,506,172,242,154,2.1,26.3,54.7,16.8,6.0,11.3,37.6,21.3,7.2,10.2,6.5,1606,29625,51349,3615,186,5.1,3429,94.9,2649,73.3,700,19.4,0,0.0,0,0.0,0,0.0,0,0.0,80,2.2
05067480400,2018,480400,Jackson County,Arkansas,361,95,171,94,1,4300,368,780,1863,910,206,83,90,26.3,47.4,26.0,0.3,8.6,18.1,43.3,21.2,4.8,1.9,2.1,1035,28491,41286,5179,118,2.3,5061,97.7,4011,77.4,813,15.7,17,0.3,0,0.0,0,0.0,15,0.3,205,4.0
05067480500,2018,480500,Jackson County,Arkansas,138,20,61,31,26,1249,112,164,601,167,69,73,63,14.5,44.2,22.5,18.8,9.0,13.1,48.1,13.4,5.5,5.8,5.0,768,38816,75360,1775,77,4.3,1698,95.7,1501,84.6,2,0.1,0,0.0,0,0.0,7,0.4,0,0.0,188,10.6
05069000102,2018,102,Jefferson County,Arkansas,220,51,139,30,0,1447,41,296,827,211,7,46,19,23.2,63.2,13.6,0.0,2.8,20.5,57.2,14.6,0.5,3.2,1.3,11,-666666666,-999999999,1678,89,5.3,1589,94.7,889,53.0,691,41.2,4,0.2,0,0.0,0,0.0,0,0.0,5,0.3
05069000301,2018,301,Jefferson County,Arkansas,141,37,52,52,0,2419,36,247,1000,489,144,341,162,26.2,36.9,36.9,0.0,1.5,10.2,41.3,20.2,6.0,14.1,6.7,1392,52700,61820,2922,11,0.4,2911,99.6,2447,83.7,419,14.3,0,0.0,16,0.5,0,0.0,0,0.0,29,1.0
05069000302,2018,302,Jefferson County,Arkansas,430,103,130,166,31,3838,166,144,1279,917,542,461,329,24.0,30.2,38.6,7.2,4.3,3.8,33.3,23.9,14.1,12.0,8.6,2072,65352,69979,5755,441,7.7,5314,92.3,4085,71.0,990,17.2,0,0.0,216,3.8,0,0.0,0,0.0,23,0.4
05069000303,2018,303,Jefferson County,Arkansas,289,47,125,99,18,2160,66,258,704,462,260,257,153,16.3,43.3,34.3,6.2,3.1,11.9,32.6,21.4,12.0,11.9,7.1,1367,36803,57198,3556,194,5.5,3362,94.5,1958,55.1,1323,37.2,25,0.7,0,0.0,0,0.0,0,0.0,56,1.6
05069000502,2018,501,Jefferson County,Arkansas,1450,0,268,1182,0,1050,90,64,188,211,131,172,194,0.0,18.5,81.5,0.0,8.6,6.1,17.9,20.1,12.5,16.4,18.5,698,35245,40746,2833,20,0.7,2813,99.3,125,4.4,2674,94.4,14,0.5,0,0.0,0,0.0,0,0.0,0,0.0
05069000900,2018,900,Jefferson County,Arkansas,232,12,161,59,0,1981,66,157,630,583,183,291,71,5.2,69.4,25.4,0.0,3.3,7.9,31.8,29.4,9.2,14.7,3.6,1170,39902,43233,3071,0,0.0,3071,100.0,387,12.6,2641,86.0,0,0.0,32,1.0,0,0.0,0,0.0,11,0.4
05069001000,2018,1000,Jefferson County,Arkansas,136,16,63,52,5,892,67,89,465,147,16,71,37,11.8,46.3,38.2,3.7,7.5,10.0,52.1,16.5,1.8,8.0,4.1,442,27600,43963,1326,28,2.1,1298,97.9,169,12.7,1129,85.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05069001200,2018,1200,Jefferson County,Arkansas,174,17,106,51,0,1284,73,141,598,325,38,83,26,9.8,60.9,29.3,0.0,5.7,11.0,46.6,25.3,3.0,6.5,2.0,828,22823,25472,1820,0,0.0,1820,100.0,74,4.1,1746,95.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05069001300,2018,1300,Jefferson County,Arkansas,108,0,64,39,5,1136,42,167,421,256,41,121,88,0.0,59.3,36.1,4.6,3.7,14.7,37.1,22.5,3.6,10.7,7.7,729,27097,35717,1643,7,0.4,1636,99.6,24,1.5,1601,97.4,0,0.0,0,0.0,0,0.0,0,0.0,11,0.7
05069001401,2018,1401,Jefferson County,Arkansas,201,54,108,39,0,960,52,29,505,267,20,58,29,26.9,53.7,19.4,0.0,5.4,3.0,52.6,27.8,2.1,6.0,3.0,671,31467,36524,1738,0,0.0,1738,100.0,355,20.4,1296,74.6,23,1.3,64,3.7,0,0.0,0,0.0,0,0.0
05069001402,2018,1402,Jefferson County,Arkansas,344,58,104,182,0,1381,131,141,519,312,20,106,152,16.9,30.2,52.9,0.0,9.5,10.2,37.6,22.6,1.4,7.7,11.0,893,29886,39519,2294,0,0.0,2294,100.0,132,5.8,2162,94.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05069001501,2018,1501,Jefferson County,Arkansas,426,66,189,163,8,2118,128,187,528,801,117,224,133,15.5,44.4,38.3,1.9,6.0,8.8,24.9,37.8,5.5,10.6,6.3,1444,34394,46038,3939,195,5.0,3744,95.0,402,10.2,3342,84.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05069001502,2018,1502,Jefferson County,Arkansas,411,56,108,195,52,2050,108,266,505,495,152,311,213,13.6,26.3,47.4,12.7,5.3,13.0,24.6,24.1,7.4,15.2,10.4,1456,32537,43357,3072,44,1.4,3028,98.6,440,14.3,2515,81.9,0,0.0,0,0.0,0,0.0,0,0.0,73,2.4
05069001600,2018,1600,Jefferson County,Arkansas,193,0,64,104,25,2105,95,434,720,486,52,203,115,0.0,33.2,53.9,13.0,4.5,20.6,34.2,23.1,2.5,9.6,5.5,1312,25861,41552,3163,76,2.4,3087,97.6,181,5.7,2854,90.2,21,0.7,0,0.0,0,0.0,21,0.7,10,0.3
05069001700,2018,1700,Jefferson County,Arkansas,352,68,191,93,0,1562,79,188,571,350,97,177,100,19.3,54.3,26.4,0.0,5.1,12.0,36.6,22.4,6.2,11.3,6.4,1217,25549,34783,2443,0,0.0,2443,100.0,46,1.9,2397,98.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05069001800,2018,1800,Jefferson County,Arkansas,152,2,98,52,0,2222,0,161,512,565,176,432,376,1.3,64.5,34.2,0.0,0.0,7.2,23.0,25.4,7.9,19.4,16.9,1366,42600,60881,3057,25,0.8,3032,99.2,881,28.8,1902,62.2,0,0.0,234,7.7,0,0.0,0,0.0,15,0.5
05069001901,2018,1901,Jefferson County,Arkansas,89,15,22,47,5,913,42,83,379,249,47,65,48,16.9,24.7,52.8,5.6,4.6,9.1,41.5,27.3,5.1,7.1,5.3,574,36020,43336,1481,15,1.0,1466,99.0,535,36.1,887,59.9,28,1.9,0,0.0,0,0.0,16,1.1,0,0.0
05069001903,2018,1903,Jefferson County,Arkansas,219,7,100,112,0,1136,59,64,449,275,66,149,74,3.2,45.7,51.1,0.0,5.2,5.6,39.5,24.2,5.8,13.1,6.5,863,26985,43909,1859,7,0.4,1852,99.6,124,6.7,1669,89.8,0,0.0,0,0.0,0,0.0,0,0.0,59,3.2
05069002000,2018,2000,Jefferson County,Arkansas,331,95,37,91,108,4245,142,299,1690,876,221,620,397,28.7,11.2,27.5,32.6,3.3,7.0,39.8,20.6,5.2,14.6,9.4,2361,52645,65476,5434,19,0.3,5415,99.7,2712,49.9,2630,48.4,0,0.0,22,0.4,0,0.0,0,0.0,51,0.9
05069002103,2018,2103,Jefferson County,Arkansas,319,48,189,65,17,3767,110,374,1978,893,121,213,78,15.0,59.2,20.4,5.3,2.9,9.9,52.5,23.7,3.2,5.7,2.1,1231,52083,58197,4726,69,1.5,4657,98.5,3091,65.4,1484,31.4,24,0.5,0,0.0,0,0.0,16,0.3,42,0.9
05069002104,2018,2104,Jefferson County,Arkansas,245,30,62,87,66,3185,171,131,1245,779,202,528,129,12.2,25.3,35.5,26.9,5.4,4.1,39.1,24.5,6.3,16.6,4.1,1686,63430,89580,4343,15,0.3,4328,99.7,3184,73.3,967,22.3,62,1.4,0,0.0,0,0.0,28,0.6,87,2.0
05069002300,2018,2300,Jefferson County,Arkansas,225,47,148,30,0,2365,118,303,1108,578,69,163,26,20.9,65.8,13.3,0.0,5.0,12.8,46.8,24.4,2.9,6.9,1.1,1224,25733,41593,3191,73,2.3,3118,97.7,1258,39.4,1806,56.6,12,0.4,0,0.0,0,0.0,0,0.0,42,1.3
05069002400,2018,2400,Jefferson County,Arkansas,464,65,198,193,8,2581,147,297,1170,467,186,192,122,14.0,42.7,41.6,1.7,5.7,11.5,45.3,18.1,7.2,7.4,4.7,1560,48750,64524,4103,93,2.3,4010,97.7,3755,91.5,166,4.0,0,0.0,49,1.2,0,0.0,6,0.1,34,0.8
05069002500,2018,2500,Jefferson County,Arkansas,105,0,77,28,0,599,39,32,279,137,35,71,6,0.0,73.3,26.7,0.0,6.5,5.3,46.6,22.9,5.8,11.9,1.0,410,33021,43561,977,11,1.1,966,98.9,377,38.6,561,57.4,0,0.0,28,2.9,0,0.0,0,0.0,0,0.0
05071951700,2018,951700,Johnson County,Arkansas,347,107,117,84,39,3192,209,331,1344,554,293,328,133,30.8,33.7,24.2,11.2,6.5,10.4,42.1,17.4,9.2,10.3,4.2,1711,37782,48759,4747,303,6.4,4444,93.6,4108,86.5,0,0.0,39,0.8,83,1.7,0,0.0,0,0.0,214,4.5
05071951800,2018,951800,Johnson County,Arkansas,390,100,232,56,2,3496,255,391,1692,615,184,227,132,25.6,59.5,14.4,0.5,7.3,11.2,48.4,17.6,5.3,6.5,3.8,1990,34227,44803,4963,87,1.8,4876,98.2,4749,95.7,0,0.0,6,0.1,15,0.3,0,0.0,0,0.0,106,2.1
05071951900,2018,951900,Johnson County,Arkansas,816,62,303,392,59,1884,139,234,656,354,92,182,227,7.6,37.1,48.0,7.2,7.4,12.4,34.8,18.8,4.9,9.7,12.0,1129,40306,54766,3269,512,15.7,2757,84.3,2392,73.2,71,2.2,0,0.0,175,5.4,19,0.6,63,1.9,37,1.1
05071952000,2018,952000,Johnson County,Arkansas,508,57,173,227,51,2635,265,688,869,494,22,177,120,11.2,34.1,44.7,10.0,10.1,26.1,33.0,18.7,0.8,6.7,4.6,1595,31210,50269,4266,1420,33.3,2846,66.7,2285,53.6,238,5.6,0,0.0,92,2.2,0,0.0,5,0.1,226,5.3
05071952100,2018,952100,Johnson County,Arkansas,320,97,107,116,0,2379,250,206,955,439,81,342,106,30.3,33.4,36.3,0.0,10.5,8.7,40.1,18.5,3.4,14.4,4.5,1301,36962,46313,3577,881,24.6,2696,75.4,2458,68.7,72,2.0,0,0.0,110,3.1,0,0.0,0,0.0,56,1.6
05071952200,2018,952200,Johnson County,Arkansas,238,45,119,29,45,3698,280,317,1608,592,140,521,240,18.9,50.0,12.2,18.9,7.6,8.6,43.5,16.0,3.8,14.1,6.5,2074,40081,52120,5469,424,7.8,5045,92.2,4987,91.2,16,0.3,0,0.0,15,0.3,0,0.0,0,0.0,27,0.5
05073470100,2018,470100,Lafayette County,Arkansas,370,52,158,154,6,3159,140,367,1313,570,253,423,93,14.1,42.7,41.6,1.6,4.4,11.6,41.6,18.0,8.0,13.4,2.9,1679,35170,56005,4237,125,3.0,4112,97.0,2280,53.8,1743,41.1,10,0.2,27,0.6,0,0.0,29,0.7,23,0.5
