unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08035014208,2020,14208,Douglas County,Colorado,91,12,63,16,0,919,24,7,220,209,95,291,73,13.2,69.2,17.6,0.0,2.6,0.8,23.9,22.7,10.3,31.7,7.9,525,115250,119650,1187,131,11.0,1056,89.0,1029,86.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,27,2.3
08035014300,2020,14300,Douglas County,Colorado,51,19,0,32,0,759,0,33,170,269,68,132,87,37.3,0.0,62.7,0.0,0.0,4.3,22.4,35.4,9.0,17.4,11.5,379,68125,97092,939,8,0.9,931,99.1,912,97.1,0,0.0,5,0.5,7,0.7,0,0.0,0,0.0,7,0.7
08035014404,2020,14404,Douglas County,Colorado,69,5,20,36,8,2020,0,25,290,307,159,742,497,7.2,29.0,52.2,11.6,0.0,1.2,14.4,15.2,7.9,36.7,24.6,981,139044,178970,2425,158,6.5,2267,93.5,2079,85.7,6,0.2,0,0.0,58,2.4,0,0.0,20,0.8,104,4.3
08035014405,2020,14405,Douglas County,Colorado,626,26,170,353,77,4402,23,28,568,935,454,1601,793,4.2,27.2,56.4,12.3,0.5,0.6,12.9,21.2,10.3,36.4,18.0,2288,131944,158849,7216,688,9.5,6528,90.5,6158,85.3,78,1.1,16,0.2,146,2.0,0,0.0,0,0.0,130,1.8
08035014407,2020,14407,Douglas County,Colorado,319,9,63,224,23,2566,95,0,644,387,154,818,468,2.8,19.7,70.2,7.2,3.7,0.0,25.1,15.1,6.0,31.9,18.2,1308,91250,133177,3651,806,22.1,2845,77.9,2820,77.2,0,0.0,0,0.0,25,0.7,0,0.0,0,0.0,0,0.0
08035014408,2020,14408,Douglas County,Colorado,262,65,99,73,25,2035,3,5,281,383,135,750,478,24.8,37.8,27.9,9.5,0.1,0.2,13.8,18.8,6.6,36.9,23.5,974,141800,172970,2595,71,2.7,2524,97.3,2441,94.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,83,3.2
08035014409,2020,14409,Douglas County,Colorado,146,24,77,10,35,1976,0,0,117,330,131,1040,358,16.4,52.7,6.8,24.0,0.0,0.0,5.9,16.7,6.6,52.6,18.1,1033,162538,206530,3460,504,14.6,2956,85.4,2807,81.1,0,0.0,36,1.0,44,1.3,0,0.0,0,0.0,69,2.0
08035014410,2020,14410,Douglas County,Colorado,615,130,191,263,31,6679,38,5,1012,1440,395,2569,1220,21.1,31.1,42.8,5.0,0.6,0.1,15.2,21.6,5.9,38.5,18.3,3680,122238,135440,10716,1068,10.0,9648,90.0,8676,81.0,139,1.3,0,0.0,507,4.7,0,0.0,12,0.1,314,2.9
08035014503,2020,14503,Douglas County,Colorado,812,144,251,313,104,3901,31,106,525,1025,350,1399,465,17.7,30.9,38.5,12.8,0.8,2.7,13.5,26.3,9.0,35.9,11.9,2181,79690,108938,6031,637,10.6,5394,89.4,4742,78.6,1,0.0,139,2.3,84,1.4,21,0.3,75,1.2,332,5.5
08035014504,2020,14504,Douglas County,Colorado,341,84,144,100,13,3164,55,63,751,971,344,643,337,24.6,42.2,29.3,3.8,1.7,2.0,23.7,30.7,10.9,20.3,10.7,1764,65129,79124,4655,666,14.3,3989,85.7,3682,79.1,0,0.0,0,0.0,41,0.9,3,0.1,48,1.0,215,4.6
08035014505,2020,14505,Douglas County,Colorado,472,127,108,197,40,4221,28,104,635,1105,475,1235,639,26.9,22.9,41.7,8.5,0.7,2.5,15.0,26.2,11.3,29.3,15.1,2274,96856,122700,5824,401,6.9,5423,93.1,5086,87.3,32,0.5,0,0.0,174,3.0,0,0.0,6,0.1,125,2.1
08035014506,2020,14506,Douglas County,Colorado,297,19,124,154,0,4141,45,11,475,701,463,1530,916,6.4,41.8,51.9,0.0,1.1,0.3,11.5,16.9,11.2,36.9,22.1,1955,146437,172675,5726,376,6.6,5350,93.4,4978,86.9,0,0.0,19,0.3,46,0.8,10,0.2,0,0.0,297,5.2
08035014602,2020,14602,Douglas County,Colorado,141,22,30,63,26,1818,20,23,334,400,89,603,349,15.6,21.3,44.7,18.4,1.1,1.3,18.4,22.0,4.9,33.2,19.2,910,121591,161200,2375,168,7.1,2207,92.9,2131,89.7,0,0.0,0,0.0,3,0.1,34,1.4,0,0.0,39,1.6
08035014603,2020,14603,Douglas County,Colorado,685,126,206,353,0,4206,0,343,673,1153,479,1206,352,18.4,30.1,51.5,0.0,0.0,8.2,16.0,27.4,11.4,28.7,8.4,2130,106146,114835,7170,399,5.6,6771,94.4,6560,91.5,0,0.0,30,0.4,74,1.0,0,0.0,0,0.0,107,1.5
08035014604,2020,14604,Douglas County,Colorado,224,10,79,65,70,2394,20,9,283,488,181,1019,394,4.5,35.3,29.0,31.3,0.8,0.4,11.8,20.4,7.6,42.6,16.5,1284,120903,144052,3960,310,7.8,3650,92.2,3423,86.4,84,2.1,0,0.0,38,1.0,41,1.0,0,0.0,64,1.6
08037000100,2020,100,Eagle County,Colorado,240,112,97,21,10,947,14,157,203,276,60,175,62,46.7,40.4,8.8,4.2,1.5,16.6,21.4,29.1,6.3,18.5,6.5,418,81250,86904,1557,899,57.7,658,42.3,654,42.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.3
08037000200,2020,200,Eagle County,Colorado,205,0,83,98,24,4752,452,156,1030,473,232,1661,748,0.0,40.5,47.8,11.7,9.5,3.3,21.7,10.0,4.9,35.0,15.7,2253,76841,100158,7147,2625,36.7,4522,63.3,4468,62.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,54,0.8
08037000301,2020,301,Eagle County,Colorado,111,0,84,15,12,4978,443,131,751,799,893,1575,386,0.0,75.7,13.5,10.8,8.9,2.6,15.1,16.1,17.9,31.6,7.8,1953,108199,153459,6520,2073,31.8,4447,68.2,4414,67.7,10,0.2,0,0.0,0,0.0,0,0.0,0,0.0,23,0.4
08037000302,2020,302,Eagle County,Colorado,35,18,10,0,7,2235,25,215,465,383,119,708,320,51.4,28.6,0.0,20.0,1.1,9.6,20.8,17.1,5.3,31.7,14.3,1157,77005,123503,2717,866,31.9,1851,68.1,1782,65.6,0,0.0,0,0.0,29,1.1,0,0.0,0,0.0,40,1.5
08037000401,2020,401,Eagle County,Colorado,241,0,75,74,92,3000,281,71,453,499,224,865,607,0.0,31.1,30.7,38.2,9.4,2.4,15.1,16.6,7.5,28.8,20.2,1685,62758,83760,4022,1626,40.4,2396,59.6,2017,50.1,117,2.9,0,0.0,60,1.5,0,0.0,0,0.0,202,5.0
08037000402,2020,401,Eagle County,Colorado,919,133,505,207,74,3230,206,462,287,270,199,1066,740,14.5,55.0,22.5,8.1,6.4,14.3,8.9,8.4,6.2,33.0,22.9,1460,92500,160908,5131,2110,41.1,3021,58.9,3004,58.5,0,0.0,0,0.0,17,0.3,0,0.0,0,0.0,0,0.0
08037000404,2020,404,Eagle County,Colorado,331,0,255,76,0,1656,30,221,454,243,88,442,178,0.0,77.0,23.0,0.0,1.8,13.3,27.4,14.7,5.3,26.7,10.7,836,75088,100527,2444,1248,51.1,1196,48.9,1189,48.6,7,0.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08037000405,2020,405,Eagle County,Colorado,432,191,47,142,52,3847,143,52,198,488,846,1633,487,44.2,10.9,32.9,12.0,3.7,1.4,5.1,12.7,22.0,42.4,12.7,1753,125417,139089,5999,687,11.5,5312,88.5,5312,88.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08037000501,2020,501,Eagle County,Colorado,7,0,0,7,0,1093,0,0,112,114,196,324,347,0.0,0.0,100.0,0.0,0.0,0.0,10.2,10.4,17.9,29.6,31.7,675,-666666666,174915,1250,232,18.6,1018,81.4,1018,81.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08037000502,2020,501,Eagle County,Colorado,676,136,174,366,0,3170,89,78,466,462,355,1171,549,20.1,25.7,54.1,0.0,2.8,2.5,14.7,14.6,11.2,36.9,17.3,1316,97711,107166,4874,688,14.1,4186,85.9,2999,61.5,256,5.3,0,0.0,57,1.2,0,0.0,0,0.0,874,17.9
08037000504,2020,504,Eagle County,Colorado,268,0,42,226,0,2123,114,83,440,433,318,620,115,0.0,15.7,84.3,0.0,5.4,3.9,20.7,20.4,15.0,29.2,5.4,1185,37554,58238,3569,2101,58.9,1468,41.1,1110,31.1,38,1.1,98,2.7,75,2.1,0,0.0,0,0.0,147,4.1
08037000505,2020,505,Eagle County,Colorado,171,0,100,71,0,1692,24,0,142,335,227,654,310,0.0,58.5,41.5,0.0,1.4,0.0,8.4,19.8,13.4,38.7,18.3,1045,90439,180970,2360,317,13.4,2043,86.6,1948,82.5,95,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08037000600,2020,600,Eagle County,Colorado,38,9,8,15,6,1215,23,11,246,250,63,420,202,23.7,21.1,39.5,15.8,1.9,0.9,20.2,20.6,5.2,34.6,16.6,484,96765,100223,1467,313,21.3,1154,78.7,1121,76.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,33,2.2
08037000701,2020,701,Eagle County,Colorado,370,32,99,124,115,1362,0,0,109,328,37,734,154,8.6,26.8,33.5,31.1,0.0,0.0,8.0,24.1,2.7,53.9,11.3,475,111528,136674,1881,49,2.6,1832,97.4,1796,95.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36,1.9
08037000702,2020,702,Eagle County,Colorado,103,27,17,11,48,1193,5,8,27,204,125,445,379,26.2,16.5,10.7,46.6,0.4,0.7,2.3,17.1,10.5,37.3,31.8,713,100788,181476,1413,98,6.9,1315,93.1,1272,90.0,0,0.0,0,0.0,39,2.8,0,0.0,0,0.0,4,0.3
08037000703,2020,703,Eagle County,Colorado,101,0,34,43,24,2335,4,26,181,380,218,948,578,0.0,33.7,42.6,23.8,0.2,1.1,7.8,16.3,9.3,40.6,24.8,1259,64303,141221,2609,171,6.6,2438,93.4,2404,92.1,8,0.3,0,0.0,26,1.0,0,0.0,0,0.0,0,0.0
08039961100,2020,961100,Elbert County,Colorado,84,21,28,30,5,1589,20,71,471,366,207,314,140,25.0,33.3,35.7,6.0,1.3,4.5,29.6,23.0,13.0,19.8,8.8,774,61944,105655,2155,53,2.5,2102,97.5,2015,93.5,12,0.6,49,2.3,0,0.0,0,0.0,5,0.2,21,1.0
08039961204,2020,961204,Elbert County,Colorado,744,120,346,241,37,5419,148,124,1132,1378,665,1463,509,16.1,46.5,32.4,5.0,2.7,2.3,20.9,25.4,12.3,27.0,9.4,2406,140541,140253,8003,850,10.6,7153,89.4,6704,83.8,28,0.3,0,0.0,93,1.2,0,0.0,0,0.0,328,4.1
08039961205,2020,961204,Elbert County,Colorado,121,27,34,60,0,1632,26,48,445,445,213,298,157,22.3,28.1,49.6,0.0,1.6,2.9,27.3,27.3,13.1,18.3,9.6,839,68873,88379,2137,139,6.5,1998,93.5,1780,83.3,0,0.0,0,0.0,2,0.1,0,0.0,3,0.1,213,10.0
08039961206,2020,961206,Elbert County,Colorado,289,28,131,130,0,2582,11,89,694,613,289,600,286,9.7,45.3,45.0,0.0,0.4,3.4,26.9,23.7,11.2,23.2,11.1,1171,110521,132234,3595,136,3.8,3459,96.2,3364,93.6,0,0.0,10,0.3,23,0.6,0,0.0,0,0.0,62,1.7
08039961207,2020,961207,Elbert County,Colorado,298,39,143,69,47,2959,4,60,761,696,414,726,298,13.1,48.0,23.2,15.8,0.1,2.0,25.7,23.5,14.0,24.5,10.1,1496,112308,128942,4205,364,8.7,3841,91.3,3788,90.1,15,0.4,0,0.0,5,0.1,0,0.0,0,0.0,33,0.8
08039961208,2020,961208,Elbert County,Colorado,209,21,89,38,61,3024,6,21,637,687,440,732,501,10.0,42.6,18.2,29.2,0.2,0.7,21.1,22.7,14.6,24.2,16.6,1367,108438,119573,4040,295,7.3,3745,92.7,3262,80.7,0,0.0,84,2.1,138,3.4,9,0.2,15,0.4,237,5.9
08039961209,2020,961209,Elbert County,Colorado,139,18,69,52,0,1561,12,31,509,438,187,310,74,12.9,49.6,37.4,0.0,0.8,2.0,32.6,28.1,12.0,19.9,4.7,763,89482,103051,2095,106,5.1,1989,94.9,1926,91.9,15,0.7,24,1.1,1,0.0,0,0.0,0,0.0,23,1.1
08041000102,2020,102,El Paso County,Colorado,345,35,48,223,39,2409,12,24,628,668,235,511,331,10.1,13.9,64.6,11.3,0.5,1.0,26.1,27.7,9.8,21.2,13.7,1389,71107,80349,3512,359,10.2,3153,89.8,2966,84.5,93,2.6,15,0.4,0,0.0,0,0.0,0,0.0,79,2.2
08041000103,2020,103,El Paso County,Colorado,597,0,127,443,27,1988,93,27,660,560,250,140,258,0.0,21.3,74.2,4.5,4.7,1.4,33.2,28.2,12.6,7.0,13.0,1518,61722,63627,3020,559,18.5,2461,81.5,1810,59.9,361,12.0,0,0.0,52,1.7,0,0.0,0,0.0,238,7.9
08041000104,2020,104,El Paso County,Colorado,375,113,98,134,30,2325,11,145,343,457,78,776,515,30.1,26.1,35.7,8.0,0.5,6.2,14.8,19.7,3.4,33.4,22.2,1438,62917,80182,3026,369,12.2,2657,87.8,2538,83.9,4,0.1,5,0.2,21,0.7,0,0.0,36,1.2,53,1.8
08041000202,2020,202,El Paso County,Colorado,463,89,123,133,118,3038,109,53,674,902,239,766,295,19.2,26.6,28.7,25.5,3.6,1.7,22.2,29.7,7.9,25.2,9.7,1707,65054,77727,4371,593,13.6,3778,86.4,3228,73.9,276,6.3,0,0.0,85,1.9,0,0.0,0,0.0,189,4.3
08041000203,2020,202,El Paso County,Colorado,774,39,213,411,111,2957,13,212,886,556,331,606,353,5.0,27.5,53.1,14.3,0.4,7.2,30.0,18.8,11.2,20.5,11.9,1658,51265,66959,4392,447,10.2,3945,89.8,3580,81.5,65,1.5,4,0.1,108,2.5,0,0.0,0,0.0,188,4.3
08041000301,2020,301,El Paso County,Colorado,351,56,199,60,36,2364,75,153,484,849,281,384,138,16.0,56.7,17.1,10.3,3.2,6.5,20.5,35.9,11.9,16.2,5.8,1335,49097,59996,3637,1244,34.2,2393,65.8,2182,60.0,52,1.4,4,0.1,34,0.9,0,0.0,0,0.0,121,3.3
08041000302,2020,302,El Paso County,Colorado,416,55,126,203,32,3470,142,319,1353,947,242,399,68,13.2,30.3,48.8,7.7,4.1,9.2,39.0,27.3,7.0,11.5,2.0,1963,34806,40112,4788,1223,25.5,3565,74.5,2681,56.0,506,10.6,83,1.7,111,2.3,0,0.0,0,0.0,184,3.8
08041000400,2020,400,El Paso County,Colorado,193,30,41,89,33,1686,15,91,381,423,185,309,282,15.5,21.2,46.1,17.1,0.9,5.4,22.6,25.1,11.0,18.3,16.7,1092,62232,76106,2356,568,24.1,1788,75.9,1598,67.8,0,0.0,98,4.2,31,1.3,0,0.0,5,0.2,56,2.4
08041000500,2020,500,El Paso County,Colorado,146,42,21,55,28,1431,15,34,217,370,89,500,206,28.8,14.4,37.7,19.2,1.0,2.4,15.2,25.9,6.2,34.9,14.4,835,68203,75063,2015,163,8.1,1852,91.9,1683,83.5,53,2.6,2,0.1,7,0.3,0,0.0,0,0.0,107,5.3
08041000600,2020,600,El Paso County,Colorado,241,0,75,108,58,2214,42,53,447,692,197,534,249,0.0,31.1,44.8,24.1,1.9,2.4,20.2,31.3,8.9,24.1,11.2,1266,56313,69744,2950,301,10.2,2649,89.8,2524,85.6,15,0.5,0,0.0,20,0.7,0,0.0,13,0.4,77,2.6
08041000700,2020,700,El Paso County,Colorado,376,93,72,132,79,2267,84,190,628,576,247,364,178,24.7,19.1,35.1,21.0,3.7,8.4,27.7,25.4,10.9,16.1,7.9,1407,57417,64881,3290,691,21.0,2599,79.0,2147,65.3,230,7.0,0,0.0,48,1.5,0,0.0,10,0.3,164,5.0
08041000800,2020,800,El Paso County,Colorado,215,14,76,112,13,2108,0,111,361,571,172,546,347,6.5,35.3,52.1,6.0,0.0,5.3,17.1,27.1,8.2,25.9,16.5,1433,50945,64649,2849,585,20.5,2264,79.5,1957,68.7,197,6.9,0,0.0,7,0.2,0,0.0,0,0.0,103,3.6
08041000900,2020,900,El Paso County,Colorado,157,39,0,45,73,1904,43,55,122,238,175,746,525,24.8,0.0,28.7,46.5,2.3,2.9,6.4,12.5,9.2,39.2,27.6,1116,85781,102495,2472,189,7.6,2283,92.4,2012,81.4,18,0.7,2,0.1,76,3.1,0,0.0,0,0.0,175,7.1
08041001000,2020,1000,El Paso County,Colorado,162,35,57,62,8,1730,7,45,112,271,88,432,775,21.6,35.2,38.3,4.9,0.4,2.6,6.5,15.7,5.1,25.0,44.8,1021,119135,159871,2284,121,5.3,2163,94.7,2046,89.6,0,0.0,0,0.0,0,0.0,3,0.1,0,0.0,114,5.0
08041001101,2020,1101,El Paso County,Colorado,74,9,33,26,6,1191,33,187,267,322,33,209,140,12.2,44.6,35.1,8.1,2.8,15.7,22.4,27.0,2.8,17.5,11.8,753,34077,43172,1494,477,31.9,1017,68.1,888,59.4,63,4.2,9,0.6,6,0.4,0,0.0,0,0.0,51,3.4
08041001104,2020,1104,El Paso County,Colorado,407,70,178,92,67,2307,33,40,512,658,382,441,241,17.2,43.7,22.6,16.5,1.4,1.7,22.2,28.5,16.6,19.1,10.4,1628,40725,61804,3123,607,19.4,2516,80.6,2297,73.6,174,5.6,0,0.0,28,0.9,10,0.3,0,0.0,7,0.2
08041001301,2020,1301,El Paso County,Colorado,278,14,61,149,54,1338,60,110,240,323,137,283,185,5.0,21.9,53.6,19.4,4.5,8.2,17.9,24.1,10.2,21.2,13.8,911,53125,72947,1788,418,23.4,1370,76.6,1287,72.0,11,0.6,4,0.2,0,0.0,0,0.0,25,1.4,43,2.4
08041001302,2020,1302,El Paso County,Colorado,505,6,151,215,133,4236,74,164,898,800,589,1072,639,1.2,29.9,42.6,26.3,1.7,3.9,21.2,18.9,13.9,25.3,15.1,2669,57773,66856,5555,810,14.6,4745,85.4,3916,70.5,102,1.8,102,1.8,50,0.9,0,0.0,0,0.0,575,10.4
08041001400,2020,1400,El Paso County,Colorado,127,7,69,29,22,2647,101,170,533,558,251,682,352,5.5,54.3,22.8,17.3,3.8,6.4,20.1,21.1,9.5,25.8,13.3,1647,49888,67756,3235,243,7.5,2992,92.5,2761,85.3,5,0.2,0,0.0,49,1.5,0,0.0,0,0.0,177,5.5
08041001500,2020,1500,El Paso County,Colorado,223,0,137,55,31,1695,31,10,288,344,268,467,287,0.0,61.4,24.7,13.9,1.8,0.6,17.0,20.3,15.8,27.6,16.9,1000,48138,64492,2186,166,7.6,2020,92.4,1858,85.0,82,3.8,4,0.2,6,0.3,0,0.0,0,0.0,70,3.2
08041001600,2020,1600,El Paso County,Colorado,2010,19,117,1691,183,1236,5,14,214,304,24,492,183,0.9,5.8,84.1,9.1,0.4,1.1,17.3,24.6,1.9,39.8,14.8,1048,31399,52038,3372,328,9.7,3044,90.3,2569,76.2,110,3.3,9,0.3,165,4.9,0,0.0,0,0.0,191,5.7
08041001700,2020,1700,El Paso County,Colorado,337,0,46,161,130,1306,5,36,273,331,132,344,185,0.0,13.6,47.8,38.6,0.4,2.8,20.9,25.3,10.1,26.3,14.2,873,51625,66402,1940,165,8.5,1775,91.5,1500,77.3,115,5.9,0,0.0,31,1.6,7,0.4,0,0.0,122,6.3
08041001800,2020,1800,El Paso County,Colorado,180,21,21,63,75,1587,28,30,253,347,91,493,345,11.7,11.7,35.0,41.7,1.8,1.9,15.9,21.9,5.7,31.1,21.7,987,77932,97121,1987,213,10.7,1774,89.3,1674,84.2,12,0.6,0,0.0,29,1.5,6,0.3,0,0.0,53,2.7
08041001901,2020,1901,El Paso County,Colorado,419,0,220,181,18,1405,100,108,287,417,163,266,64,0.0,52.5,43.2,4.3,7.1,7.7,20.4,29.7,11.6,18.9,4.6,1048,39015,45918,2253,230,10.2,2023,89.8,1657,73.5,12,0.5,0,0.0,20,0.9,0,0.0,0,0.0,334,14.8
08041001902,2020,1902,El Paso County,Colorado,193,0,50,143,0,1726,73,178,507,522,294,152,0,0.0,25.9,74.1,0.0,4.2,10.3,29.4,30.2,17.0,8.8,0.0,1106,30369,33671,2548,819,32.1,1729,67.9,887,34.8,383,15.0,57,2.2,37,1.5,0,0.0,0,0.0,365,14.3
08041002000,2020,2000,El Paso County,Colorado,1002,120,416,402,64,4453,109,352,1110,1192,761,729,200,12.0,41.5,40.1,6.4,2.4,7.9,24.9,26.8,17.1,16.4,4.5,2799,41065,53916,6811,1815,26.6,4996,73.4,3935,57.8,328,4.8,92,1.4,111,1.6,92,1.4,0,0.0,438,6.4
08041002101,2020,2101,El Paso County,Colorado,460,37,126,237,60,2881,204,274,806,650,343,420,184,8.0,27.4,51.5,13.0,7.1,9.5,28.0,22.6,11.9,14.6,6.4,1823,45694,53371,3964,894,22.6,3070,77.4,2364,59.6,272,6.9,16,0.4,150,3.8,0,0.0,0,0.0,268,6.8
08041002102,2020,2102,El Paso County,Colorado,578,87,165,231,95,2947,57,295,1019,735,272,413,156,15.1,28.5,40.0,16.4,1.9,10.0,34.6,24.9,9.2,14.0,5.3,1719,41146,58814,4774,1502,31.5,3272,68.5,2310,48.4,326,6.8,11,0.2,157,3.3,0,0.0,110,2.3,358,7.5
08041002200,2020,2200,El Paso County,Colorado,439,16,67,280,76,2249,74,43,566,519,265,459,323,3.6,15.3,63.8,17.3,3.3,1.9,25.2,23.1,11.8,20.4,14.4,1445,45066,56297,3076,427,13.9,2649,86.1,2085,67.8,396,12.9,15,0.5,0,0.0,0,0.0,0,0.0,153,5.0
08041002300,2020,2300,El Paso County,Colorado,193,46,39,69,39,1700,30,83,322,636,155,332,142,23.8,20.2,35.8,20.2,1.8,4.9,18.9,37.4,9.1,19.5,8.4,888,41500,59972,2009,227,11.3,1782,88.7,1533,76.3,113,5.6,10,0.5,10,0.5,0,0.0,0,0.0,116,5.8
08041002401,2020,2401,El Paso County,Colorado,167,27,97,24,19,2321,0,222,542,800,98,380,279,16.2,58.1,14.4,11.4,0.0,9.6,23.4,34.5,4.2,16.4,12.0,1428,50820,59449,2716,227,8.4,2489,91.6,2367,87.2,8,0.3,15,0.6,13,0.5,0,0.0,0,0.0,86,3.2
08041002402,2020,2402,El Paso County,Colorado,148,26,55,44,23,2294,65,26,508,481,213,599,402,17.6,37.2,29.7,15.5,2.8,1.1,22.1,21.0,9.3,26.1,17.5,1265,83750,93335,2961,470,15.9,2491,84.1,2198,74.2,36,1.2,0,0.0,204,6.9,9,0.3,0,0.0,44,1.5
08041002501,2020,2501,El Paso County,Colorado,123,47,34,42,0,2927,18,77,127,389,98,1167,1051,38.2,27.6,34.1,0.0,0.6,2.6,4.3,13.3,3.3,39.9,35.9,1525,130077,169967,3661,153,4.2,3508,95.8,3361,91.8,27,0.7,0,0.0,47,1.3,0,0.0,8,0.2,65,1.8
08041002502,2020,2502,El Paso County,Colorado,345,59,120,75,91,2951,27,63,372,1026,243,743,477,17.1,34.8,21.7,26.4,0.9,2.1,12.6,34.8,8.2,25.2,16.2,2021,52721,95756,4127,853,20.7,3274,79.3,2907,70.4,110,2.7,0,0.0,84,2.0,0,0.0,0,0.0,173,4.2
08041002700,2020,2700,El Paso County,Colorado,251,2,145,104,0,2380,113,149,296,595,239,545,443,0.8,57.8,41.4,0.0,4.7,6.3,12.4,25.0,10.0,22.9,18.6,1652,48713,57887,3196,623,19.5,2573,80.5,2326,72.8,102,3.2,0,0.0,5,0.2,0,0.0,0,0.0,140,4.4
08041002801,2020,2801,El Paso County,Colorado,392,145,184,63,0,1979,255,185,628,650,166,53,42,37.0,46.9,16.1,0.0,12.9,9.3,31.7,32.8,8.4,2.7,2.1,1218,33777,89141,3091,1148,37.1,1943,62.9,1377,44.5,433,14.0,0,0.0,6,0.2,0,0.0,0,0.0,127,4.1
08041002802,2020,2802,El Paso County,Colorado,670,0,304,353,13,2124,84,112,338,816,194,359,221,0.0,45.4,52.7,1.9,4.0,5.3,15.9,38.4,9.1,16.9,10.4,1749,44323,63830,3445,1071,31.1,2374,68.9,1794,52.1,183,5.3,30,0.9,227,6.6,0,0.0,19,0.6,121,3.5
08041002901,2020,2901,El Paso County,Colorado,292,44,87,147,14,2773,181,326,854,598,160,471,183,15.1,29.8,50.3,4.8,6.5,11.8,30.8,21.6,5.8,17.0,6.6,1863,42137,62975,4471,1235,27.6,3236,72.4,2639,59.0,178,4.0,1,0.0,0,0.0,8,0.2,50,1.1,360,8.1
08041002902,2020,2902,El Paso County,Colorado,591,50,218,286,37,718,0,57,105,298,125,46,87,8.5,36.9,48.4,6.3,0.0,7.9,14.6,41.5,17.4,6.4,12.1,705,24861,38630,1702,470,27.6,1232,72.4,682,40.1,381,22.4,0,0.0,7,0.4,62,3.6,0,0.0,100,5.9
08041003001,2020,3001,El Paso County,Colorado,57,0,35,22,0,1345,22,52,147,240,80,351,453,0.0,61.4,38.6,0.0,1.6,3.9,10.9,17.8,5.9,26.1,33.7,911,59330,77720,1598,189,11.8,1409,88.2,1193,74.7,205,12.8,0,0.0,0,0.0,0,0.0,0,0.0,11,0.7
08041003002,2020,3002,El Paso County,Colorado,230,23,131,60,16,1913,52,41,368,423,257,599,173,10.0,57.0,26.1,7.0,2.7,2.1,19.2,22.1,13.4,31.3,9.0,1221,49156,73688,2399,441,18.4,1958,81.6,1757,73.2,0,0.0,11,0.5,100,4.2,0,0.0,52,2.2,38,1.6
08041003100,2020,3100,El Paso County,Colorado,149,53,23,73,0,3371,2,34,99,558,229,1314,1135,35.6,15.4,49.0,0.0,0.1,1.0,2.9,16.6,6.8,39.0,33.7,1846,127115,191083,4417,391,8.9,4026,91.1,3720,84.2,5,0.1,0,0.0,163,3.7,13,0.3,0,0.0,125,2.8
08041003303,2020,3303,El Paso County,Colorado,493,44,192,169,88,3764,61,219,1232,906,483,593,270,8.9,38.9,34.3,17.8,1.6,5.8,32.7,24.1,12.8,15.8,7.2,2413,46448,59535,5186,966,18.6,4220,81.4,3484,67.2,332,6.4,5,0.1,180,3.5,0,0.0,51,1.0,168,3.2
08041003305,2020,3304,El Paso County,Colorado,492,0,245,181,66,5731,67,41,743,1152,409,1758,1561,0.0,49.8,36.8,13.4,1.2,0.7,13.0,20.1,7.1,30.7,27.2,3089,103750,158715,8043,1337,16.6,6706,83.4,6064,75.4,186,2.3,0,0.0,213,2.6,0,0.0,16,0.2,227,2.8
