unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05119002211,2020,2211,Pulaski County,Arkansas,349,8,182,114,45,4187,42,112,621,1444,213,1011,744,2.3,52.1,32.7,12.9,1.0,2.7,14.8,34.5,5.1,24.1,17.8
05119002403,2020,2403,Pulaski County,Arkansas,360,66,100,112,82,2742,74,142,1022,639,405,315,145,18.3,27.8,31.1,22.8,2.7,5.2,37.3,23.3,14.8,11.5,5.3
05119002405,2020,2405,Pulaski County,Arkansas,501,226,128,121,26,3711,76,178,958,971,435,713,380,45.1,25.5,24.2,5.2,2.0,4.8,25.8,26.2,11.7,19.2,10.2
05119002406,2020,2406,Pulaski County,Arkansas,223,116,40,63,4,2045,150,178,636,418,145,333,185,52.0,17.9,28.3,1.8,7.3,8.7,31.1,20.4,7.1,16.3,9.0
05119002407,2020,2407,Pulaski County,Arkansas,42,0,17,12,13,1402,63,45,171,290,123,383,327,0.0,40.5,28.6,31.0,4.5,3.2,12.2,20.7,8.8,27.3,23.3
05119002409,2020,2409,Pulaski County,Arkansas,389,51,161,154,23,2030,213,188,480,332,148,331,338,13.1,41.4,39.6,5.9,10.5,9.3,23.6,16.4,7.3,16.3,16.7
05119002410,2020,2410,Pulaski County,Arkansas,210,39,95,54,22,2358,67,217,814,335,58,363,504,18.6,45.2,25.7,10.5,2.8,9.2,34.5,14.2,2.5,15.4,21.4
05119002500,2020,2500,Pulaski County,Arkansas,152,0,37,92,23,1048,10,75,186,189,93,260,235,0.0,24.3,60.5,15.1,1.0,7.2,17.7,18.0,8.9,24.8,22.4
05119002600,2020,2600,Pulaski County,Arkansas,71,6,53,12,0,840,52,70,341,313,24,20,20,8.5,74.6,16.9,0.0,6.2,8.3,40.6,37.3,2.9,2.4,2.4
05119002700,2020,2700,Pulaski County,Arkansas,752,137,339,269,7,4143,123,573,1562,1107,166,430,182,18.2,45.1,35.8,0.9,3.0,13.8,37.7,26.7,4.0,10.4,4.4
05119002800,2020,2800,Pulaski County,Arkansas,156,32,94,23,7,1001,97,195,422,151,83,53,0,20.5,60.3,14.7,4.5,9.7,19.5,42.2,15.1,8.3,5.3,0.0
05119002900,2020,2900,Pulaski County,Arkansas,259,202,54,3,0,674,57,68,214,176,20,101,38,78.0,20.8,1.2,0.0,8.5,10.1,31.8,26.1,3.0,15.0,5.6
05119003001,2020,3001,Pulaski County,Arkansas,264,120,29,20,95,1649,35,250,673,350,93,172,76,45.5,11.0,7.6,36.0,2.1,15.2,40.8,21.2,5.6,10.4,4.6
05119003002,2020,3002,Pulaski County,Arkansas,263,152,100,11,0,1835,62,79,650,639,123,196,86,57.8,38.0,4.2,0.0,3.4,4.3,35.4,34.8,6.7,10.7,4.7
05119003100,2020,3100,Pulaski County,Arkansas,78,42,18,18,0,685,56,91,181,230,18,53,56,53.8,23.1,23.1,0.0,8.2,13.3,26.4,33.6,2.6,7.7,8.2
05119003202,2020,3202,Pulaski County,Arkansas,379,154,38,187,0,4071,229,276,1327,1088,411,606,134,40.6,10.0,49.3,0.0,5.6,6.8,32.6,26.7,10.1,14.9,3.3
05119003207,2020,3207,Pulaski County,Arkansas,78,12,57,9,0,1441,25,95,488,347,190,211,85,15.4,73.1,11.5,0.0,1.7,6.6,33.9,24.1,13.2,14.6,5.9
05119003208,2020,3208,Pulaski County,Arkansas,279,145,75,59,0,2763,117,324,1084,485,300,308,145,52.0,26.9,21.1,0.0,4.2,11.7,39.2,17.6,10.9,11.1,5.2
05119003303,2020,3303,Pulaski County,Arkansas,447,0,178,158,111,3702,92,77,1037,839,49,959,649,0.0,39.8,35.3,24.8,2.5,2.1,28.0,22.7,1.3,25.9,17.5
05119003305,2020,3304,Pulaski County,Arkansas,238,20,163,55,0,2754,13,60,871,542,255,764,249,8.4,68.5,23.1,0.0,0.5,2.2,31.6,19.7,9.3,27.7,9.0
05119003306,2020,3306,Pulaski County,Arkansas,468,71,78,129,190,2006,43,102,569,661,79,283,269,15.2,16.7,27.6,40.6,2.1,5.1,28.4,33.0,3.9,14.1,13.4
05119003307,2020,3307,Pulaski County,Arkansas,134,0,0,134,0,1211,0,0,208,435,91,225,252,0.0,0.0,100.0,0.0,0.0,0.0,17.2,35.9,7.5,18.6,20.8
05119003308,2020,3308,Pulaski County,Arkansas,201,18,49,84,50,3236,18,198,483,560,188,1261,528,9.0,24.4,41.8,24.9,0.6,6.1,14.9,17.3,5.8,39.0,16.3
05119003403,2020,3403,Pulaski County,Arkansas,92,0,36,55,1,2017,50,52,829,413,280,232,161,0.0,39.1,59.8,1.1,2.5,2.6,41.1,20.5,13.9,11.5,8.0
05119003404,2020,3404,Pulaski County,Arkansas,252,43,112,97,0,3216,48,466,1354,700,271,164,213,17.1,44.4,38.5,0.0,1.5,14.5,42.1,21.8,8.4,5.1,6.6
05119003405,2020,3404,Pulaski County,Arkansas,16,0,6,10,0,1334,23,88,488,232,102,377,24,0.0,37.5,62.5,0.0,1.7,6.6,36.6,17.4,7.6,28.3,1.8
05119003406,2020,3406,Pulaski County,Arkansas,399,37,213,104,45,3544,16,152,1093,836,656,615,176,9.3,53.4,26.1,11.3,0.5,4.3,30.8,23.6,18.5,17.4,5.0
05119003604,2020,3604,Pulaski County,Arkansas,460,28,141,199,92,4559,41,136,1368,1260,342,1160,252,6.1,30.7,43.3,20.0,0.9,3.0,30.0,27.6,7.5,25.4,5.5
05119003605,2020,3604,Pulaski County,Arkansas,364,0,89,275,0,3919,153,264,1178,991,550,524,259,0.0,24.5,75.5,0.0,3.9,6.7,30.1,25.3,14.0,13.4,6.6
05119003606,2020,3606,Pulaski County,Arkansas,322,91,121,110,0,1475,52,161,639,318,123,104,78,28.3,37.6,34.2,0.0,3.5,10.9,43.3,21.6,8.3,7.1,5.3
05119003607,2020,3607,Pulaski County,Arkansas,432,66,199,151,16,2827,69,205,1250,765,359,145,34,15.3,46.1,35.0,3.7,2.4,7.3,44.2,27.1,12.7,5.1,1.2
05119003608,2020,3608,Pulaski County,Arkansas,673,182,146,345,0,3820,114,361,1260,1160,216,546,163,27.0,21.7,51.3,0.0,3.0,9.5,33.0,30.4,5.7,14.3,4.3
05119003609,2020,3609,Pulaski County,Arkansas,176,18,52,106,0,2862,166,232,807,849,211,427,170,10.2,29.5,60.2,0.0,5.8,8.1,28.2,29.7,7.4,14.9,5.9
05119003703,2020,3703,Pulaski County,Arkansas,513,37,214,116,146,5093,139,202,1322,884,622,1209,715,7.2,41.7,22.6,28.5,2.7,4.0,26.0,17.4,12.2,23.7,14.0
05119003704,2020,3704,Pulaski County,Arkansas,496,101,148,148,99,2433,98,92,647,704,202,518,172,20.4,29.8,29.8,20.0,4.0,3.8,26.6,28.9,8.3,21.3,7.1
05119003707,2020,3707,Pulaski County,Arkansas,365,27,131,146,61,2472,37,179,536,759,193,477,291,7.4,35.9,40.0,16.7,1.5,7.2,21.7,30.7,7.8,19.3,11.8
05119003711,2020,3711,Pulaski County,Arkansas,427,69,117,241,0,3518,45,99,1009,963,464,573,365,16.2,27.4,56.4,0.0,1.3,2.8,28.7,27.4,13.2,16.3,10.4
05119003712,2020,3711,Pulaski County,Arkansas,329,46,118,146,19,3008,0,21,686,791,270,737,503,14.0,35.9,44.4,5.8,0.0,0.7,22.8,26.3,9.0,24.5,16.7
05119003713,2020,3713,Pulaski County,Arkansas,310,9,174,96,31,2677,33,64,830,672,159,639,280,2.9,56.1,31.0,10.0,1.2,2.4,31.0,25.1,5.9,23.9,10.5
05119003714,2020,3714,Pulaski County,Arkansas,315,98,51,126,40,3526,30,26,713,874,289,1136,458,31.1,16.2,40.0,12.7,0.9,0.7,20.2,24.8,8.2,32.2,13.0
05119003800,2020,3800,Pulaski County,Arkansas,415,110,273,0,32,2938,356,278,1011,498,259,399,137,26.5,65.8,0.0,7.7,12.1,9.5,34.4,17.0,8.8,13.6,4.7
05119003900,2020,3900,Pulaski County,Arkansas,459,19,220,157,63,3313,150,339,1260,557,175,387,445,4.1,47.9,34.2,13.7,4.5,10.2,38.0,16.8,5.3,11.7,13.4
05119004001,2020,4001,Pulaski County,Arkansas,211,46,98,67,0,1160,70,157,274,275,97,238,49,21.8,46.4,31.8,0.0,6.0,13.5,23.6,23.7,8.4,20.5,4.2
05119004004,2020,4004,Pulaski County,Arkansas,150,28,59,63,0,2638,54,268,1011,659,237,259,150,18.7,39.3,42.0,0.0,2.0,10.2,38.3,25.0,9.0,9.8,5.7
05119004005,2020,4004,Pulaski County,Arkansas,476,50,334,92,0,2902,314,355,1201,548,249,218,17,10.5,70.2,19.3,0.0,10.8,12.2,41.4,18.9,8.6,7.5,0.6
05119004006,2020,4006,Pulaski County,Arkansas,85,0,35,50,0,2648,97,429,1171,501,112,307,31,0.0,41.2,58.8,0.0,3.7,16.2,44.2,18.9,4.2,11.6,1.2
05119004007,2020,4007,Pulaski County,Arkansas,151,9,142,0,0,1848,135,232,590,496,233,116,46,6.0,94.0,0.0,0.0,7.3,12.6,31.9,26.8,12.6,6.3,2.5
05119004103,2020,4103,Pulaski County,Arkansas,364,20,211,133,0,3127,404,171,1304,783,239,165,61,5.5,58.0,36.5,0.0,12.9,5.5,41.7,25.0,7.6,5.3,2.0
05119004104,2020,4104,Pulaski County,Arkansas,131,37,40,20,34,1264,102,95,448,264,63,162,130,28.2,30.5,15.3,26.0,8.1,7.5,35.4,20.9,5.0,12.8,10.3
05119004105,2020,4105,Pulaski County,Arkansas,475,117,252,106,0,3462,249,322,1384,777,277,300,153,24.6,53.1,22.3,0.0,7.2,9.3,40.0,22.4,8.0,8.7,4.4
05119004106,2020,4106,Pulaski County,Arkansas,433,145,134,154,0,3533,114,369,1135,951,414,430,120,33.5,30.9,35.6,0.0,3.2,10.4,32.1,26.9,11.7,12.2,3.4
05119004107,2020,4107,Pulaski County,Arkansas,267,60,198,9,0,1492,220,114,485,246,89,257,81,22.5,74.2,3.4,0.0,14.7,7.6,32.5,16.5,6.0,17.2,5.4
05119004108,2020,4108,Pulaski County,Arkansas,385,61,141,183,0,3739,396,376,1460,984,300,122,101,15.8,36.6,47.5,0.0,10.6,10.1,39.0,26.3,8.0,3.3,2.7
05119004201,2020,4201,Pulaski County,Arkansas,167,47,56,64,0,2070,35,41,465,433,292,472,332,28.1,33.5,38.3,0.0,1.7,2.0,22.5,20.9,14.1,22.8,16.0
05119004202,2020,4202,Pulaski County,Arkansas,203,20,121,38,24,3160,68,35,639,575,127,822,894,9.9,59.6,18.7,11.8,2.2,1.1,20.2,18.2,4.0,26.0,28.3
05119004205,2020,4205,Pulaski County,Arkansas,403,0,48,108,247,2850,12,13,372,687,137,856,773,0.0,11.9,26.8,61.3,0.4,0.5,13.1,24.1,4.8,30.0,27.1
05119004213,2020,4213,Pulaski County,Arkansas,514,25,67,365,57,3261,0,11,160,503,83,1249,1255,4.9,13.0,71.0,11.1,0.0,0.3,4.9,15.4,2.5,38.3,38.5
05119004214,2020,4214,Pulaski County,Arkansas,453,15,34,127,277,2471,124,9,206,409,88,894,741,3.3,7.5,28.0,61.1,5.0,0.4,8.3,16.6,3.6,36.2,30.0
05119004215,2020,4215,Pulaski County,Arkansas,213,35,52,85,41,3794,0,59,384,551,218,1162,1420,16.4,24.4,39.9,19.2,0.0,1.6,10.1,14.5,5.7,30.6,37.4
05119004218,2020,4218,Pulaski County,Arkansas,201,44,69,38,50,2280,8,19,567,476,115,823,272,21.9,34.3,18.9,24.9,0.4,0.8,24.9,20.9,5.0,36.1,11.9
05119004219,2020,4219,Pulaski County,Arkansas,170,46,0,52,72,4084,189,24,379,698,232,1520,1042,27.1,0.0,30.6,42.4,4.6,0.6,9.3,17.1,5.7,37.2,25.5
05119004220,2020,4220,Pulaski County,Arkansas,402,36,98,225,43,4077,97,212,1116,847,283,829,693,9.0,24.4,56.0,10.7,2.4,5.2,27.4,20.8,6.9,20.3,17.0
05119004222,2020,4222,Pulaski County,Arkansas,442,0,170,246,26,2063,0,13,314,508,235,601,392,0.0,38.5,55.7,5.9,0.0,0.6,15.2,24.6,11.4,29.1,19.0
05119004223,2020,4223,Pulaski County,Arkansas,251,40,70,46,95,2384,0,22,319,474,57,808,704,15.9,27.9,18.3,37.8,0.0,0.9,13.4,19.9,2.4,33.9,29.5
05119004224,2020,4224,Pulaski County,Arkansas,403,16,23,142,222,4020,140,108,173,465,328,1526,1280,4.0,5.7,35.2,55.1,3.5,2.7,4.3,11.6,8.2,38.0,31.8
05119004225,2020,4225,Pulaski County,Arkansas,289,15,6,105,163,1804,21,143,490,322,167,181,480,5.2,2.1,36.3,56.4,1.2,7.9,27.2,17.8,9.3,10.0,26.6
05119004226,2020,4226,Pulaski County,Arkansas,416,21,204,124,67,2454,17,52,607,925,124,358,371,5.0,49.0,29.8,16.1,0.7,2.1,24.7,37.7,5.1,14.6,15.1
05119004227,2020,4227,Pulaski County,Arkansas,217,135,72,10,0,1109,16,38,500,347,32,137,39,62.2,33.2,4.6,0.0,1.4,3.4,45.1,31.3,2.9,12.4,3.5
05119004228,2020,4228,Pulaski County,Arkansas,254,1,31,0,222,1864,0,0,355,468,26,464,551,0.4,12.2,0.0,87.4,0.0,0.0,19.0,25.1,1.4,24.9,29.6
05119004229,2020,4229,Pulaski County,Arkansas,345,0,48,145,152,2886,21,0,254,404,72,1200,935,0.0,13.9,42.0,44.1,0.7,0.0,8.8,14.0,2.5,41.6,32.4
05119004302,2020,4302,Pulaski County,Arkansas,332,64,111,157,0,3551,70,366,1513,937,135,473,57,19.3,33.4,47.3,0.0,2.0,10.3,42.6,26.4,3.8,13.3,1.6
05119004306,2020,4306,Pulaski County,Arkansas,390,26,71,133,160,4227,102,182,687,1046,660,812,738,6.7,18.2,34.1,41.0,2.4,4.3,16.3,24.7,15.6,19.2,17.5
05119004307,2020,4307,Pulaski County,Arkansas,707,0,153,303,251,3533,17,139,796,974,458,500,649,0.0,21.6,42.9,35.5,0.5,3.9,22.5,27.6,13.0,14.2,18.4
05119004308,2020,4308,Pulaski County,Arkansas,473,0,118,248,107,2018,0,34,442,840,57,363,282,0.0,24.9,52.4,22.6,0.0,1.7,21.9,41.6,2.8,18.0,14.0
05119004309,2020,4309,Pulaski County,Arkansas,41,25,0,16,0,2898,0,118,382,681,499,770,448,61.0,0.0,39.0,0.0,0.0,4.1,13.2,23.5,17.2,26.6,15.5
05119004310,2020,4310,Pulaski County,Arkansas,136,0,76,0,60,2779,108,190,620,693,270,593,305,0.0,55.9,0.0,44.1,3.9,6.8,22.3,24.9,9.7,21.3,11.0
05119004311,2020,4311,Pulaski County,Arkansas,182,64,82,17,19,2733,0,48,260,415,260,906,844,35.2,45.1,9.3,10.4,0.0,1.8,9.5,15.2,9.5,33.2,30.9
05119004400,2020,4400,Pulaski County,Arkansas,121,4,24,15,78,1791,31,105,237,208,103,443,664,3.3,19.8,12.4,64.5,1.7,5.9,13.2,11.6,5.8,24.7,37.1
05119004500,2020,4500,Pulaski County,Arkansas,631,30,113,476,12,1038,52,100,357,287,79,87,76,4.8,17.9,75.4,1.9,5.0,9.6,34.4,27.6,7.6,8.4,7.3
05119004600,2020,4600,Pulaski County,Arkansas,378,0,115,238,25,1569,0,74,302,468,104,323,298,0.0,30.4,63.0,6.6,0.0,4.7,19.2,29.8,6.6,20.6,19.0
05119004700,2020,4700,Pulaski County,Arkansas,232,136,36,41,19,2541,20,288,569,413,108,712,431,58.6,15.5,17.7,8.2,0.8,11.3,22.4,16.3,4.3,28.0,17.0
05119004801,2020,4801,Pulaski County,Arkansas,179,46,59,33,41,1665,23,61,240,344,86,502,409,25.7,33.0,18.4,22.9,1.4,3.7,14.4,20.7,5.2,30.2,24.6
05119004901,2020,4901,Pulaski County,Arkansas,195,0,25,88,82,1994,1,3,198,555,82,730,425,0.0,12.8,45.1,42.1,0.1,0.2,9.9,27.8,4.1,36.6,21.3
05119004902,2020,4902,Pulaski County,Arkansas,140,0,24,48,68,2617,0,0,154,371,231,1092,769,0.0,17.1,34.3,48.6,0.0,0.0,5.9,14.2,8.8,41.7,29.4
05119980100,2020,980100,Pulaski County,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
05119980200,2020,980200,Pulaski County,Arkansas,172,11,44,117,0,310,2,69,178,54,4,3,0,6.4,25.6,68.0,0.0,0.6,22.3,57.4,17.4,1.3,1.0,0.0
05119980300,2020,980300,Pulaski County,Arkansas,1010,65,313,586,46,1454,0,12,162,478,199,329,274,6.4,31.0,58.0,4.6,0.0,0.8,11.1,32.9,13.7,22.6,18.8
05119980400,2020,980400,Pulaski County,Arkansas,71,22,42,0,7,435,77,57,164,82,24,25,6,31.0,59.2,0.0,9.9,17.7,13.1,37.7,18.9,5.5,5.7,1.4
05121960100,2020,960100,Randolph County,Arkansas,262,55,80,116,11,3215,189,263,1121,762,506,230,144,21.0,30.5,44.3,4.2,5.9,8.2,34.9,23.7,15.7,7.2,4.5
05121960201,2020,960201,Randolph County,Arkansas,112,88,17,7,0,1398,38,211,613,325,84,93,34,78.6,15.2,6.3,0.0,2.7,15.1,43.8,23.2,6.0,6.7,2.4
05121960202,2020,960202,Randolph County,Arkansas,237,73,117,47,0,2787,221,225,905,799,243,273,121,30.8,49.4,19.8,0.0,7.9,8.1,32.5,28.7,8.7,9.8,4.3
05121960301,2020,960301,Randolph County,Arkansas,325,67,179,69,10,2830,88,179,1042,716,161,364,280,20.6,55.1,21.2,3.1,3.1,6.3,36.8,25.3,5.7,12.9,9.9
05121960302,2020,960302,Randolph County,Arkansas,347,40,133,174,0,2191,206,299,785,351,376,136,38,11.5,38.3,50.1,0.0,9.4,13.6,35.8,16.0,17.2,6.2,1.7
05123960100,2020,960100,St. Francis County,Arkansas,225,17,90,112,6,1748,67,242,668,441,145,148,37,7.6,40.0,49.8,2.7,3.8,13.8,38.2,25.2,8.3,8.5,2.1
05123960201,2020,960201,St. Francis County,Arkansas,214,109,38,52,15,1663,46,227,630,380,133,100,147,50.9,17.8,24.3,7.0,2.8,13.7,37.9,22.9,8.0,6.0,8.8
05123960202,2020,960202,St. Francis County,Arkansas,168,43,31,94,0,2379,179,159,862,601,368,90,120,25.6,18.5,56.0,0.0,7.5,6.7,36.2,25.3,15.5,3.8,5.0
05123960300,2020,960300,St. Francis County,Arkansas,191,55,55,81,0,1972,143,145,899,367,179,182,57,28.8,28.8,42.4,0.0,7.3,7.4,45.6,18.6,9.1,9.2,2.9
05123960400,2020,960400,St. Francis County,Arkansas,554,169,121,264,0,2341,111,436,696,647,249,163,39,30.5,21.8,47.7,0.0,4.7,18.6,29.7,27.6,10.6,7.0,1.7
05123960500,2020,960500,St. Francis County,Arkansas,172,150,22,0,0,2276,126,483,570,515,181,232,169,87.2,12.8,0.0,0.0,5.5,21.2,25.0,22.6,8.0,10.2,7.4
05123960600,2020,960600,St. Francis County,Arkansas,528,82,146,300,0,5568,333,646,2208,1578,337,223,243,15.5,27.7,56.8,0.0,6.0,11.6,39.7,28.3,6.1,4.0,4.4
05125010101,2020,10101,Saline County,Arkansas,340,27,179,134,0,2770,64,478,896,657,278,273,124,7.9,52.6,39.4,0.0,2.3,17.3,32.3,23.7,10.0,9.9,4.5
05125010104,2020,10104,Saline County,Arkansas,374,92,77,173,32,2844,54,72,563,601,367,654,533,24.6,20.6,46.3,8.6,1.9,2.5,19.8,21.1,12.9,23.0,18.7
05125010105,2020,10105,Saline County,Arkansas,423,105,110,208,0,4515,47,339,1507,1017,423,799,383,24.8,26.0,49.2,0.0,1.0,7.5,33.4,22.5,9.4,17.7,8.5
05125010106,2020,10106,Saline County,Arkansas,192,17,49,86,40,2234,17,41,779,607,312,397,81,8.9,25.5,44.8,20.8,0.8,1.8,34.9,27.2,14.0,17.8,3.6
05125010107,2020,10107,Saline County,Arkansas,390,59,42,276,13,3864,121,162,734,1103,425,889,430,15.1,10.8,70.8,3.3,3.1,4.2,19.0,28.5,11.0,23.0,11.1
05125010301,2020,10301,Saline County,Arkansas,468,22,142,295,9,2940,15,68,811,909,256,607,274,4.7,30.3,63.0,1.9,0.5,2.3,27.6,30.9,8.7,20.6,9.3
05125010302,2020,10302,Saline County,Arkansas,345,52,93,159,41,2973,52,164,1146,635,196,487,293,15.1,27.0,46.1,11.9,1.7,5.5,38.5,21.4,6.6,16.4,9.9
05125010303,2020,10303,Saline County,Arkansas,392,64,103,225,0,2697,32,138,651,638,128,761,349,16.3,26.3,57.4,0.0,1.2,5.1,24.1,23.7,4.7,28.2,12.9
05125010405,2020,10405,Saline County,Arkansas,541,85,268,161,27,3039,82,143,1266,737,315,323,173,15.7,49.5,29.8,5.0,2.7,4.7,41.7,24.3,10.4,10.6,5.7
05125010406,2020,10406,Saline County,Arkansas,241,61,38,142,0,3682,185,283,1545,863,181,313,312,25.3,15.8,58.9,0.0,5.0,7.7,42.0,23.4,4.9,8.5,8.5
05125010407,2020,10407,Saline County,Arkansas,276,9,140,70,57,3053,13,339,1243,712,248,391,107,3.3,50.7,25.4,20.7,0.4,11.1,40.7,23.3,8.1,12.8,3.5
05125010408,2020,10408,Saline County,Arkansas,409,109,237,63,0,4762,319,349,1384,1219,722,536,233,26.7,57.9,15.4,0.0,6.7,7.3,29.1,25.6,15.2,11.3,4.9
05125010409,2020,10409,Saline County,Arkansas,263,58,157,48,0,1906,118,327,837,308,87,158,71,22.1,59.7,18.3,0.0,6.2,17.2,43.9,16.2,4.6,8.3,3.7
05125010410,2020,10410,Saline County,Arkansas,193,3,92,60,38,1832,24,242,436,131,79,810,110,1.6,47.7,31.1,19.7,1.3,13.2,23.8,7.2,4.3,44.2,6.0
05125010411,2020,10411,Saline County,Arkansas,350,95,120,108,27,3913,290,57,690,657,539,1092,588,27.1,34.3,30.9,7.7,7.4,1.5,17.6,16.8,13.8,27.9,15.0
05125010507,2020,10507,Saline County,Arkansas,588,13,452,98,25,2294,37,119,1037,444,147,381,129,2.2,76.9,16.7,4.3,1.6,5.2,45.2,19.4,6.4,16.6,5.6
05125010508,2020,10508,Saline County,Arkansas,248,52,0,91,105,3347,31,316,1068,766,187,597,382,21.0,0.0,36.7,42.3,0.9,9.4,31.9,22.9,5.6,17.8,11.4
05125010509,2020,10509,Saline County,Arkansas,354,38,97,219,0,3359,82,151,963,584,268,880,431,10.7,27.4,61.9,0.0,2.4,4.5,28.7,17.4,8.0,26.2,12.8
05125010511,2020,10511,Saline County,Arkansas,327,91,99,137,0,3232,103,210,769,829,238,849,234,27.8,30.3,41.9,0.0,3.2,6.5,23.8,25.6,7.4,26.3,7.2
05125010512,2020,10512,Saline County,Arkansas,108,8,74,26,0,2288,13,77,783,718,129,370,198,7.4,68.5,24.1,0.0,0.6,3.4,34.2,31.4,5.6,16.2,8.7
05125010513,2020,10513,Saline County,Arkansas,312,71,144,97,0,1853,0,170,899,294,273,127,90,22.8,46.2,31.1,0.0,0.0,9.2,48.5,15.9,14.7,6.9,4.9
05125010514,2020,10514,Saline County,Arkansas,412,154,212,43,3,2472,108,241,991,468,220,303,141,37.4,51.5,10.4,0.7,4.4,9.7,40.1,18.9,8.9,12.3,5.7
05125010515,2020,10515,Saline County,Arkansas,0,0,0,0,0,2323,0,0,383,691,83,772,394,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,16.5,29.7,3.6,33.2,17.0
05125010516,2020,10516,Saline County,Arkansas,46,0,0,46,0,1765,17,43,303,595,100,393,314,0.0,0.0,100.0,0.0,1.0,2.4,17.2,33.7,5.7,22.3,17.8
05125010517,2020,10517,Saline County,Arkansas,77,0,62,15,0,2625,57,28,659,686,357,562,276,0.0,80.5,19.5,0.0,2.2,1.1,25.1,26.1,13.6,21.4,10.5
05125010518,2020,10518,Saline County,Arkansas,96,32,20,44,0,2133,0,13,538,374,335,430,443,33.3,20.8,45.8,0.0,0.0,0.6,25.2,17.5,15.7,20.2,20.8
05125010519,2020,10519,Saline County,Arkansas,129,43,6,80,0,3603,76,57,894,859,468,920,329,33.3,4.7,62.0,0.0,2.1,1.6,24.8,23.8,13.0,25.5,9.1
05125010520,2020,10520,Saline County,Arkansas,122,22,78,22,0,1244,51,54,412,304,104,300,19,18.0,63.9,18.0,0.0,4.1,4.3,33.1,24.4,8.4,24.1,1.5
05125010601,2020,10601,Saline County,Arkansas,473,115,215,143,0,2666,197,219,1202,745,163,55,85,24.3,45.5,30.2,0.0,7.4,8.2,45.1,27.9,6.1,2.1,3.2
05125010602,2020,10602,Saline County,Arkansas,290,23,153,43,71,1820,25,198,633,558,137,185,84,7.9,52.8,14.8,24.5,1.4,10.9,34.8,30.7,7.5,10.2,4.6
05127950100,2020,950100,Scott County,Arkansas,256,59,112,71,14,2936,130,320,1291,656,263,210,66,23.0,43.8,27.7,5.5,4.4,10.9,44.0,22.3,9.0,7.2,2.2
05127950200,2020,950200,Scott County,Arkansas,273,58,123,92,0,2704,345,261,1149,530,137,188,94,21.2,45.1,33.7,0.0,12.8,9.7,42.5,19.6,5.1,7.0,3.5
05127950300,2020,950300,Scott County,Arkansas,143,51,78,14,0,1527,150,254,460,259,94,199,111,35.7,54.5,9.8,0.0,9.8,16.6,30.1,17.0,6.2,13.0,7.3
05129970100,2020,970100,Searcy County,Arkansas,158,18,65,75,0,1415,53,117,539,394,81,186,45,11.4,41.1,47.5,0.0,3.7,8.3,38.1,27.8,5.7,13.1,3.2
05129970200,2020,970200,Searcy County,Arkansas,283,38,162,81,2,2710,351,295,1130,521,149,157,107,13.4,57.2,28.6,0.7,13.0,10.9,41.7,19.2,5.5,5.8,3.9
05129970300,2020,970300,Searcy County,Arkansas,193,46,68,57,22,1584,81,198,698,245,232,111,19,23.8,35.2,29.5,11.4,5.1,12.5,44.1,15.5,14.6,7.0,1.2
05131000100,2020,100,Sebastian County,Arkansas,655,111,255,289,0,3368,503,354,1274,647,196,237,157,16.9,38.9,44.1,0.0,14.9,10.5,37.8,19.2,5.8,7.0,4.7
05131000200,2020,200,Sebastian County,Arkansas,614,168,332,114,0,3053,611,545,1127,547,128,67,28,27.4,54.1,18.6,0.0,20.0,17.9,36.9,17.9,4.2,2.2,0.9
05131000300,2020,300,Sebastian County,Arkansas,325,44,155,126,0,1420,214,142,564,286,31,108,75,13.5,47.7,38.8,0.0,15.1,10.0,39.7,20.1,2.2,7.6,5.3
05131000400,2020,400,Sebastian County,Arkansas,386,56,217,113,0,2096,572,620,519,245,72,51,17,14.5,56.2,29.3,0.0,27.3,29.6,24.8,11.7,3.4,2.4,0.8
05131000501,2020,501,Sebastian County,Arkansas,381,0,311,70,0,3294,579,620,768,886,166,236,39,0.0,81.6,18.4,0.0,17.6,18.8,23.3,26.9,5.0,7.2,1.2
05131000502,2020,501,Sebastian County,Arkansas,251,37,90,95,29,1992,376,393,441,492,139,94,57,14.7,35.9,37.8,11.6,18.9,19.7,22.1,24.7,7.0,4.7,2.9
