unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
05119980100,2021,980100,Pulaski County,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0,-666666666,-666666666,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
05119980200,2021,980200,Pulaski County,Arkansas,164,10,32,122,0,325,3,38,213,64,3,4,0,6.1,19.5,74.4,0.0,0.9,11.7,65.5,19.7,0.9,1.2,0.0,0,-666666666,-666666666,489,41,8.4,448,91.6,320,65.4,110,22.5,3,0.6,8,1.6,0,0.0,0,0.0,7,1.4
05119980300,2021,980300,Pulaski County,Arkansas,1047,16,450,540,41,1377,0,14,156,368,225,292,322,1.5,43.0,51.6,3.9,0.0,1.0,11.3,26.7,16.3,21.2,23.4,985,51439,63665,3502,479,13.7,3023,86.3,2190,62.5,387,11.1,0,0.0,80,2.3,7,0.2,0,0.0,359,10.3
05119980400,2021,980400,Pulaski County,Arkansas,21,8,7,6,0,398,58,72,138,80,25,22,3,38.1,33.3,28.6,0.0,14.6,18.1,34.7,20.1,6.3,5.5,0.8,219,14531,28106,590,0,0.0,590,100.0,151,25.6,433,73.4,0,0.0,0,0.0,0,0.0,0,0.0,6,1.0
05121960100,2021,960100,Randolph County,Arkansas,229,60,74,95,0,3196,220,211,1249,714,418,269,115,26.2,32.3,41.5,0.0,6.9,6.6,39.1,22.3,13.1,8.4,3.6,1635,47922,55018,4293,82,1.9,4211,98.1,4015,93.5,3,0.1,31,0.7,1,0.0,0,0.0,7,0.2,154,3.6
05121960201,2021,960201,Randolph County,Arkansas,199,118,46,35,0,1393,33,171,603,294,68,122,102,59.3,23.1,17.6,0.0,2.4,12.3,43.3,21.1,4.9,8.8,7.3,948,33333,55315,2054,130,6.3,1924,93.7,1857,90.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,67,3.3
05121960202,2021,960202,Randolph County,Arkansas,278,93,185,0,0,2743,231,189,877,724,151,403,168,33.5,66.5,0.0,0.0,8.4,6.9,32.0,26.4,5.5,14.7,6.1,1433,52807,72634,3894,0,0.0,3894,100.0,3755,96.4,98,2.5,0,0.0,0,0.0,0,0.0,0,0.0,41,1.1
05121960301,2021,960301,Randolph County,Arkansas,317,98,157,52,10,2931,124,198,1195,620,143,378,273,30.9,49.5,16.4,3.2,4.2,6.8,40.8,21.2,4.9,12.9,9.3,1664,37305,62467,4594,132,2.9,4462,97.1,4263,92.8,25,0.5,0,0.0,26,0.6,22,0.5,0,0.0,126,2.7
05121960302,2021,960302,Randolph County,Arkansas,337,37,111,189,0,2372,218,226,915,443,370,139,61,11.0,32.9,56.1,0.0,9.2,9.5,38.6,18.7,15.6,5.9,2.6,1554,31909,48928,3607,99,2.7,3508,97.3,2883,79.9,50,1.4,1,0.0,24,0.7,150,4.2,0,0.0,400,11.1
05123960100,2021,960100,St. Francis County,Arkansas,181,19,85,55,22,1587,80,179,646,391,143,106,42,10.5,47.0,30.4,12.2,5.0,11.3,40.7,24.6,9.0,6.7,2.6,853,33750,54860,2227,311,14.0,1916,86.0,1017,45.7,842,37.8,0,0.0,0,0.0,0,0.0,0,0.0,57,2.6
05123960201,2021,960201,St. Francis County,Arkansas,165,79,42,28,16,1601,43,127,675,378,119,88,171,47.9,25.5,17.0,9.7,2.7,7.9,42.2,23.6,7.4,5.5,10.7,883,36576,45750,2142,46,2.1,2096,97.9,1624,75.8,406,19.0,50,2.3,0,0.0,0,0.0,0,0.0,16,0.7
05123960202,2021,960202,St. Francis County,Arkansas,70,0,42,28,0,2218,169,163,869,436,335,104,142,0.0,60.0,40.0,0.0,7.6,7.3,39.2,19.7,15.1,4.7,6.4,1233,35903,62825,2714,95,3.5,2619,96.5,1412,52.0,1097,40.4,29,1.1,0,0.0,0,0.0,18,0.7,63,2.3
05123960300,2021,960300,St. Francis County,Arkansas,153,46,58,49,0,1821,137,150,865,323,151,152,43,30.1,37.9,32.0,0.0,7.5,8.2,47.5,17.7,8.3,8.3,2.4,1011,37461,52356,2596,67,2.6,2529,97.4,1806,69.6,662,25.5,0,0.0,0,0.0,0,0.0,0,0.0,61,2.3
05123960400,2021,960400,St. Francis County,Arkansas,571,251,99,221,0,2322,94,354,776,667,247,165,19,44.0,17.3,38.7,0.0,4.0,15.2,33.4,28.7,10.6,7.1,0.8,1443,27477,47485,4298,0,0.0,4298,100.0,312,7.3,3945,91.8,0,0.0,13,0.3,0,0.0,0,0.0,28,0.7
05123960500,2021,960500,St. Francis County,Arkansas,271,167,48,24,32,2223,138,489,548,489,151,238,170,61.6,17.7,8.9,11.8,6.2,22.0,24.7,22.0,6.8,10.7,7.6,1422,40735,51221,3110,506,16.3,2604,83.7,1197,38.5,1367,44.0,12,0.4,6,0.2,0,0.0,0,0.0,22,0.7
05123960600,2021,960600,St. Francis County,Arkansas,497,67,245,185,0,4913,294,533,2180,1172,271,232,231,13.5,49.3,37.2,0.0,6.0,10.8,44.4,23.9,5.5,4.7,4.7,1301,36715,43398,6536,273,4.2,6263,95.8,1852,28.3,4242,64.9,47,0.7,11,0.2,50,0.8,0,0.0,61,0.9
05125010101,2021,10101,Saline County,Arkansas,308,29,163,116,0,2546,42,419,855,668,250,217,95,9.4,52.9,37.7,0.0,1.6,16.5,33.6,26.2,9.8,8.5,3.7,1547,55322,56521,3702,314,8.5,3388,91.5,3002,81.1,244,6.6,21,0.6,0,0.0,45,1.2,0,0.0,76,2.1
05125010104,2021,10104,Saline County,Arkansas,274,87,51,96,40,2633,45,94,506,523,340,595,530,31.8,18.6,35.0,14.6,1.7,3.6,19.2,19.9,12.9,22.6,20.1,1563,61989,80698,4179,26,0.6,4153,99.4,3246,77.7,742,17.8,5,0.1,75,1.8,0,0.0,0,0.0,85,2.0
05125010105,2021,10105,Saline County,Arkansas,445,73,65,290,17,3964,41,280,1232,1106,338,636,331,16.4,14.6,65.2,3.8,1.0,7.1,31.1,27.9,8.5,16.0,8.4,2280,60426,76294,5521,261,4.7,5260,95.3,4949,89.6,262,4.7,0,0.0,0,0.0,0,0.0,0,0.0,49,0.9
05125010106,2021,10106,Saline County,Arkansas,230,26,77,81,46,2258,2,16,747,494,424,457,118,11.3,33.5,35.2,20.0,0.1,0.7,33.1,21.9,18.8,20.2,5.2,1230,72917,81230,3375,102,3.0,3273,97.0,2510,74.4,440,13.0,0,0.0,18,0.5,62,1.8,0,0.0,243,7.2
05125010107,2021,10107,Saline County,Arkansas,495,92,168,213,22,3556,117,110,1037,889,407,672,324,18.6,33.9,43.0,4.4,3.3,3.1,29.2,25.0,11.4,18.9,9.1,2527,55958,65081,5256,85,1.6,5171,98.4,4217,80.2,523,10.0,15,0.3,162,3.1,0,0.0,0,0.0,254,4.8
05125010301,2021,10301,Saline County,Arkansas,655,60,202,357,36,3068,0,58,839,990,301,627,253,9.2,30.8,54.5,5.5,0.0,1.9,27.3,32.3,9.8,20.4,8.2,2010,60786,89138,4910,54,1.1,4856,98.9,4130,84.1,473,9.6,0,0.0,32,0.7,0,0.0,0,0.0,221,4.5
05125010302,2021,10302,Saline County,Arkansas,269,25,61,155,28,2795,66,138,961,643,219,481,287,9.3,22.7,57.6,10.4,2.4,4.9,34.4,23.0,7.8,17.2,10.3,1603,65729,84771,4016,369,9.2,3647,90.8,3493,87.0,13,0.3,0,0.0,96,2.4,0,0.0,0,0.0,45,1.1
05125010303,2021,10303,Saline County,Arkansas,445,100,140,205,0,2673,5,114,650,712,81,787,324,22.5,31.5,46.1,0.0,0.2,4.3,24.3,26.6,3.0,29.4,12.1,1500,93598,107528,4104,67,1.6,4037,98.4,3740,91.1,128,3.1,8,0.2,69,1.7,0,0.0,29,0.7,63,1.5
05125010405,2021,10405,Saline County,Arkansas,518,75,246,161,36,3171,72,145,1174,806,335,379,260,14.5,47.5,31.1,6.9,2.3,4.6,37.0,25.4,10.6,12.0,8.2,1610,84444,93614,4612,50,1.1,4562,98.9,4229,91.7,282,6.1,0,0.0,25,0.5,0,0.0,0,0.0,26,0.6
05125010406,2021,10406,Saline County,Arkansas,220,69,39,112,0,4012,253,221,1677,996,145,378,342,31.4,17.7,50.9,0.0,6.3,5.5,41.8,24.8,3.6,9.4,8.5,2177,55922,71355,5830,416,7.1,5414,92.9,4981,85.4,135,2.3,0,0.0,110,1.9,0,0.0,0,0.0,188,3.2
05125010407,2021,10407,Saline County,Arkansas,321,10,153,117,41,3161,29,289,1166,827,315,445,90,3.1,47.7,36.4,12.8,0.9,9.1,36.9,26.2,10.0,14.1,2.8,1730,65667,88255,4652,290,6.2,4362,93.8,4277,91.9,9,0.2,0,0.0,0,0.0,0,0.0,0,0.0,76,1.6
05125010408,2021,10408,Saline County,Arkansas,373,37,179,139,18,5069,306,389,1606,1179,749,630,210,9.9,48.0,37.3,4.8,6.0,7.7,31.7,23.3,14.8,12.4,4.1,2774,66576,74905,7392,757,10.2,6635,89.8,4458,60.3,1934,26.2,7,0.1,0,0.0,0,0.0,50,0.7,186,2.5
05125010409,2021,10409,Saline County,Arkansas,329,67,201,46,15,1904,101,277,904,343,75,151,53,20.4,61.1,14.0,4.6,5.3,14.5,47.5,18.0,3.9,7.9,2.8,1073,59375,72709,3259,589,18.1,2670,81.9,1996,61.2,222,6.8,0,0.0,231,7.1,0,0.0,14,0.4,207,6.4
05125010410,2021,10410,Saline County,Arkansas,190,21,52,47,70,1735,38,224,384,139,186,716,48,11.1,27.4,24.7,36.8,2.2,12.9,22.1,8.0,10.7,41.3,2.8,1037,75592,67164,2698,191,7.1,2507,92.9,1626,60.3,733,27.2,0,0.0,0,0.0,0,0.0,61,2.3,87,3.2
05125010411,2021,10411,Saline County,Arkansas,351,35,142,122,52,3863,247,89,636,752,411,1187,541,10.0,40.5,34.8,14.8,6.4,2.3,16.5,19.5,10.6,30.7,14.0,2079,91027,118101,5605,69,1.2,5536,98.8,4943,88.2,276,4.9,11,0.2,16,0.3,0,0.0,0,0.0,290,5.2
05125010507,2021,10507,Saline County,Arkansas,569,32,440,74,23,2532,71,139,1157,429,130,487,119,5.6,77.3,13.0,4.0,2.8,5.5,45.7,16.9,5.1,19.2,4.7,1325,60724,75983,3677,182,4.9,3495,95.1,3484,94.8,4,0.1,0,0.0,0,0.0,0,0.0,7,0.2,0,0.0
05125010508,2021,10508,Saline County,Arkansas,388,109,14,158,107,3555,32,261,1104,897,215,640,406,28.1,3.6,40.7,27.6,0.9,7.3,31.1,25.2,6.0,18.0,11.4,1881,78711,91913,4943,180,3.6,4763,96.4,4483,90.7,17,0.3,0,0.0,148,3.0,0,0.0,0,0.0,115,2.3
05125010509,2021,10509,Saline County,Arkansas,305,14,156,135,0,3696,74,140,1082,730,254,974,442,4.6,51.1,44.3,0.0,2.0,3.8,29.3,19.8,6.9,26.4,12.0,1926,92917,120168,5631,269,4.8,5362,95.2,4908,87.2,292,5.2,0,0.0,0,0.0,0,0.0,38,0.7,124,2.2
05125010511,2021,10511,Saline County,Arkansas,271,52,78,141,0,3959,119,242,923,834,363,1012,466,19.2,28.8,52.0,0.0,3.0,6.1,23.3,21.1,9.2,25.6,11.8,2189,71196,96012,5672,177,3.1,5495,96.9,4469,78.8,745,13.1,35,0.6,116,2.0,0,0.0,0,0.0,130,2.3
05125010512,2021,10512,Saline County,Arkansas,73,21,30,22,0,2391,11,80,877,704,157,401,161,28.8,41.1,30.1,0.0,0.5,3.3,36.7,29.4,6.6,16.8,6.7,1235,87516,88983,3222,55,1.7,3167,98.3,3125,97.0,15,0.5,7,0.2,0,0.0,0,0.0,0,0.0,20,0.6
05125010513,2021,10513,Saline County,Arkansas,295,82,104,109,0,1733,0,101,735,361,287,181,68,27.8,35.3,36.9,0.0,0.0,5.8,42.4,20.8,16.6,10.4,3.9,954,77214,77411,2835,60,2.1,2775,97.9,2508,88.5,86,3.0,0,0.0,9,0.3,0,0.0,0,0.0,172,6.1
05125010514,2021,10514,Saline County,Arkansas,234,114,84,33,3,2338,147,206,841,451,189,336,168,48.7,35.9,14.1,1.3,6.3,8.8,36.0,19.3,8.1,14.4,7.2,1046,72875,76558,3132,181,5.8,2951,94.2,2693,86.0,223,7.1,0,0.0,7,0.2,0,0.0,0,0.0,28,0.9
05125010515,2021,10515,Saline County,Arkansas,0,0,0,0,0,2477,0,8,398,724,146,843,358,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.3,16.1,29.2,5.9,34.0,14.5,1266,72500,78894,2573,29,1.1,2544,98.9,2444,95.0,30,1.2,0,0.0,0,0.0,0,0.0,0,0.0,70,2.7
05125010516,2021,10516,Saline County,Arkansas,24,0,0,24,0,1810,0,48,314,574,80,465,329,0.0,0.0,100.0,0.0,0.0,2.7,17.3,31.7,4.4,25.7,18.2,996,69609,82856,1900,65,3.4,1835,96.6,1796,94.5,5,0.3,0,0.0,0,0.0,0,0.0,0,0.0,34,1.8
05125010517,2021,10517,Saline County,Arkansas,16,0,0,16,0,2809,56,13,795,726,390,529,300,0.0,0.0,100.0,0.0,2.0,0.5,28.3,25.8,13.9,18.8,10.7,1507,70396,90598,3106,0,0.0,3106,100.0,3097,99.7,0,0.0,9,0.3,0,0.0,0,0.0,0,0.0,0,0.0
05125010518,2021,10518,Saline County,Arkansas,225,43,105,45,32,2081,82,18,520,388,349,422,302,19.1,46.7,20.0,14.2,3.9,0.9,25.0,18.6,16.8,20.3,14.5,1147,94901,120482,3214,622,19.4,2592,80.6,2217,69.0,70,2.2,49,1.5,191,5.9,0,0.0,0,0.0,65,2.0
05125010519,2021,10519,Saline County,Arkansas,210,20,6,184,0,3750,110,23,865,916,534,1006,296,9.5,2.9,87.6,0.0,2.9,0.6,23.1,24.4,14.2,26.8,7.9,1989,89494,91551,5352,249,4.7,5103,95.3,4316,80.6,658,12.3,0,0.0,71,1.3,0,0.0,0,0.0,58,1.1
05125010520,2021,10520,Saline County,Arkansas,187,32,120,35,0,1303,63,88,368,320,67,329,68,17.1,64.2,18.7,0.0,4.8,6.8,28.2,24.6,5.1,25.2,5.2,722,61149,65116,2023,495,24.5,1528,75.5,1205,59.6,323,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
05125010601,2021,10601,Saline County,Arkansas,382,31,213,138,0,2469,155,222,1070,621,152,184,65,8.1,55.8,36.1,0.0,6.3,9.0,43.3,25.2,6.2,7.5,2.6,1633,41130,46461,3551,107,3.0,3444,97.0,2638,74.3,673,19.0,4,0.1,0,0.0,0,0.0,0,0.0,129,3.6
05125010602,2021,10602,Saline County,Arkansas,267,34,150,29,54,1539,10,206,592,437,130,108,56,12.7,56.2,10.9,20.2,0.6,13.4,38.5,28.4,8.4,7.0,3.6,912,53676,54042,2366,72,3.0,2294,97.0,1950,82.4,260,11.0,0,0.0,0,0.0,0,0.0,0,0.0,84,3.6
05127950100,2021,950100,Scott County,Arkansas,197,35,78,56,28,2799,125,293,1273,655,227,188,38,17.8,39.6,28.4,14.2,4.5,10.5,45.5,23.4,8.1,6.7,1.4,1483,46619,60904,3853,0,0.0,3853,100.0,3569,92.6,0,0.0,30,0.8,0,0.0,0,0.0,0,0.0,254,6.6
05127950200,2021,950200,Scott County,Arkansas,360,59,159,92,50,2657,308,372,1061,468,179,191,78,16.4,44.2,25.6,13.9,11.6,14.0,39.9,17.6,6.7,7.2,2.9,1565,36404,41673,3945,728,18.5,3217,81.5,3090,78.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,127,3.2
05127950300,2021,950300,Scott County,Arkansas,109,31,68,10,0,1465,103,186,493,313,108,183,79,28.4,62.4,9.2,0.0,7.0,12.7,33.7,21.4,7.4,12.5,5.4,890,49405,64574,2130,66,3.1,2064,96.9,1660,77.9,291,13.7,4,0.2,76,3.6,0,0.0,0,0.0,33,1.5
05129970100,2021,970100,Searcy County,Arkansas,168,13,76,79,0,1499,63,124,560,362,71,244,75,7.7,45.2,47.0,0.0,4.2,8.3,37.4,24.1,4.7,16.3,5.0,793,41513,49443,2088,0,0.0,2088,100.0,2020,96.7,0,0.0,54,2.6,0,0.0,0,0.0,0,0.0,14,0.7
05129970200,2021,970200,Searcy County,Arkansas,179,0,117,60,2,2757,364,341,1123,453,156,210,110,0.0,65.4,33.5,1.1,13.2,12.4,40.7,16.4,5.7,7.6,4.0,1420,31471,41648,3697,126,3.4,3571,96.6,3188,86.2,33,0.9,32,0.9,0,0.0,0,0.0,0,0.0,318,8.6
05129970300,2021,970300,Searcy County,Arkansas,170,27,61,64,18,1513,60,193,599,226,190,181,64,15.9,35.9,37.6,10.6,4.0,12.8,39.6,14.9,12.6,12.0,4.2,751,51655,65145,2087,94,4.5,1993,95.5,1871,89.7,0,0.0,88,4.2,8,0.4,0,0.0,0,0.0,26,1.2
05131000100,2021,100,Sebastian County,Arkansas,526,78,262,186,0,3432,368,516,1494,643,126,174,111,14.8,49.8,35.4,0.0,10.7,15.0,43.5,18.7,3.7,5.1,3.2,1962,33685,40666,6215,2226,35.8,3989,64.2,1620,26.1,1219,19.6,10,0.2,826,13.3,0,0.0,0,0.0,314,5.1
05131000200,2021,200,Sebastian County,Arkansas,642,65,436,109,32,3502,574,735,1379,501,166,101,46,10.1,67.9,17.0,5.0,16.4,21.0,39.4,14.3,4.7,2.9,1.3,1999,37165,44593,5591,2350,42.0,3241,58.0,1870,33.4,436,7.8,92,1.6,564,10.1,0,0.0,0,0.0,279,5.0
05131000300,2021,300,Sebastian County,Arkansas,225,43,85,97,0,1562,248,125,593,313,43,125,115,19.1,37.8,43.1,0.0,15.9,8.0,38.0,20.0,2.8,8.0,7.4,846,37500,50041,2315,909,39.3,1406,60.7,905,39.1,236,10.2,4,0.2,30,1.3,0,0.0,3,0.1,228,9.8
05131000400,2021,400,Sebastian County,Arkansas,382,77,149,156,0,2147,534,718,457,274,66,83,15,20.2,39.0,40.8,0.0,24.9,33.4,21.3,12.8,3.1,3.9,0.7,1342,27011,37863,3361,1265,37.6,2096,62.4,1184,35.2,503,15.0,16,0.5,87,2.6,0,0.0,0,0.0,306,9.1
05131000501,2021,501,Sebastian County,Arkansas,415,0,314,101,0,3165,583,543,853,891,101,148,46,0.0,75.7,24.3,0.0,18.4,17.2,27.0,28.2,3.2,4.7,1.5,1980,33724,40006,5602,2788,49.8,2814,50.2,2005,35.8,653,11.7,0,0.0,81,1.4,0,0.0,0,0.0,75,1.3
05131000502,2021,501,Sebastian County,Arkansas,188,11,131,36,10,2034,414,314,513,478,132,92,91,5.9,69.7,19.1,5.3,20.4,15.4,25.2,23.5,6.5,4.5,4.5,1144,51875,61044,3108,1218,39.2,1890,60.8,1034,33.3,453,14.6,97,3.1,235,7.6,0,0.0,43,1.4,28,0.9
05131000600,2021,600,Sebastian County,Arkansas,655,0,349,289,17,3519,41,216,756,1141,258,598,509,0.0,53.3,44.1,2.6,1.2,6.1,21.5,32.4,7.3,17.0,14.5,2284,52672,69556,5051,305,6.0,4746,94.0,4037,79.9,203,4.0,0,0.0,176,3.5,0,0.0,0,0.0,330,6.5
05131000700,2021,700,Sebastian County,Arkansas,1240,90,427,621,102,3196,268,306,1069,794,156,322,281,7.3,34.4,50.1,8.2,8.4,9.6,33.4,24.8,4.9,10.1,8.8,2157,39989,57448,5177,1285,24.8,3892,75.2,2870,55.4,516,10.0,56,1.1,236,4.6,0,0.0,0,0.0,214,4.1
05131000800,2021,800,Sebastian County,Arkansas,532,61,158,302,11,2953,120,568,1026,683,100,252,204,11.5,29.7,56.8,2.1,4.1,19.2,34.7,23.1,3.4,8.5,6.9,1946,28065,53007,4430,961,21.7,3469,78.3,2509,56.6,441,10.0,54,1.2,47,1.1,0,0.0,0,0.0,418,9.4
05131001001,2021,1001,Sebastian County,Arkansas,403,54,323,26,0,3017,118,115,1214,828,131,496,115,13.4,80.1,6.5,0.0,3.9,3.8,40.2,27.4,4.3,16.4,3.8,2058,44346,54086,4505,394,8.7,4111,91.3,3215,71.4,471,10.5,41,0.9,161,3.6,0,0.0,0,0.0,223,5.0
05131001002,2021,1002,Sebastian County,Arkansas,168,27,52,81,8,1793,20,77,309,322,209,530,326,16.1,31.0,48.2,4.8,1.1,4.3,17.2,18.0,11.7,29.6,18.2,1015,88937,104317,2477,110,4.4,2367,95.6,2123,85.7,58,2.3,6,0.2,0,0.0,0,0.0,0,0.0,180,7.3
05131001101,2021,1101,Sebastian County,Arkansas,354,7,78,204,65,2929,60,247,747,547,285,695,348,2.0,22.0,57.6,18.4,2.0,8.4,25.5,18.7,9.7,23.7,11.9,1784,57368,86747,4256,257,6.0,3999,94.0,2911,68.4,491,11.5,137,3.2,118,2.8,0,0.0,0,0.0,342,8.0
05131001102,2021,1102,Sebastian County,Arkansas,348,95,144,94,15,2253,133,84,659,512,184,444,237,27.3,41.4,27.0,4.3,5.9,3.7,29.2,22.7,8.2,19.7,10.5,1412,53893,69113,3322,603,18.2,2719,81.8,1982,59.7,264,7.9,30,0.9,133,4.0,0,0.0,0,0.0,310,9.3
05131001201,2021,1201,Sebastian County,Arkansas,334,34,163,130,7,2554,124,210,598,747,147,481,247,10.2,48.8,38.9,2.1,4.9,8.2,23.4,29.2,5.8,18.8,9.7,1504,61389,80969,4089,451,11.0,3638,89.0,3165,77.4,127,3.1,112,2.7,120,2.9,0,0.0,0,0.0,114,2.8
05131001202,2021,1202,Sebastian County,Arkansas,275,2,186,56,31,1800,177,167,657,448,152,123,76,0.7,67.6,20.4,11.3,9.8,9.3,36.5,24.9,8.4,6.8,4.2,1182,28308,40610,2571,311,12.1,2260,87.9,1595,62.0,367,14.3,21,0.8,120,4.7,0,0.0,0,0.0,157,6.1
05131001301,2021,1301,Sebastian County,Arkansas,83,41,0,42,0,1793,110,63,515,324,165,384,232,49.4,0.0,50.6,0.0,6.1,3.5,28.7,18.1,9.2,21.4,12.9,990,69833,89289,2471,160,6.5,2311,93.5,1833,74.2,74,3.0,16,0.6,286,11.6,0,0.0,0,0.0,102,4.1
05131001305,2021,1305,Sebastian County,Arkansas,443,8,179,204,52,3381,84,147,756,484,549,780,581,1.8,40.4,46.0,11.7,2.5,4.3,22.4,14.3,16.2,23.1,17.2,2086,60000,91363,4833,150,3.1,4683,96.9,4252,88.0,90,1.9,16,0.3,254,5.3,0,0.0,0,0.0,71,1.5
05131001306,2021,1306,Sebastian County,Arkansas,249,39,0,210,0,3411,131,93,353,805,317,1242,470,15.7,0.0,84.3,0.0,3.8,2.7,10.3,23.6,9.3,36.4,13.8,1770,95625,248986,4836,127,2.6,4709,97.4,3412,70.6,276,5.7,26,0.5,508,10.5,0,0.0,59,1.2,428,8.9
05131001307,2021,1307,Sebastian County,Arkansas,209,0,24,80,105,1822,0,25,386,691,46,383,291,0.0,11.5,38.3,50.2,0.0,1.4,21.2,37.9,2.5,21.0,16.0,1180,41273,97204,2526,35,1.4,2491,98.6,1969,77.9,99,3.9,13,0.5,237,9.4,0,0.0,0,0.0,173,6.8
05131001308,2021,1308,Sebastian County,Arkansas,260,78,129,53,0,2635,89,64,794,705,55,730,198,30.0,49.6,20.4,0.0,3.4,2.4,30.1,26.8,2.1,27.7,7.5,1832,34742,59348,4045,316,7.8,3729,92.2,3571,88.3,2,0.0,0,0.0,135,3.3,0,0.0,0,0.0,21,0.5
05131001309,2021,1309,Sebastian County,Arkansas,236,0,187,49,0,1214,149,15,543,262,60,96,89,0.0,79.2,20.8,0.0,12.3,1.2,44.7,21.6,4.9,7.9,7.3,829,41549,46339,1847,317,17.2,1530,82.8,1177,63.7,24,1.3,32,1.7,243,13.2,0,0.0,0,0.0,54,2.9
05131001310,2021,1310,Sebastian County,Arkansas,272,32,196,29,15,3427,37,174,1109,861,325,419,502,11.8,72.1,10.7,5.5,1.1,5.1,32.4,25.1,9.5,12.2,14.6,2073,72989,89839,4712,562,11.9,4150,88.1,3435,72.9,144,3.1,71,1.5,229,4.9,0,0.0,0,0.0,271,5.8
05131001311,2021,1311,Sebastian County,Arkansas,215,72,20,123,0,2815,13,125,440,600,388,795,454,33.5,9.3,57.2,0.0,0.5,4.4,15.6,21.3,13.8,28.2,16.1,1496,88357,100676,3847,76,2.0,3771,98.0,3096,80.5,161,4.2,80,2.1,312,8.1,0,0.0,0,0.0,122,3.2
05131001312,2021,1312,Sebastian County,Arkansas,170,40,48,59,23,2771,53,226,481,836,321,760,94,23.5,28.2,34.7,13.5,1.9,8.2,17.4,30.2,11.6,27.4,3.4,1679,53188,61775,3704,240,6.5,3464,93.5,2427,65.5,83,2.2,37,1.0,198,5.3,0,0.0,0,0.0,719,19.4
05131010101,2021,10101,Sebastian County,Arkansas,579,110,311,146,12,3965,371,331,1279,964,304,475,241,19.0,53.7,25.2,2.1,9.4,8.3,32.3,24.3,7.7,12.0,6.1,2353,58389,75261,6073,179,2.9,5894,97.1,5636,92.8,41,0.7,21,0.3,2,0.0,0,0.0,0,0.0,194,3.2
05131010102,2021,10102,Sebastian County,Arkansas,553,32,201,320,0,3845,20,321,1503,796,278,475,452,5.8,36.3,57.9,0.0,0.5,8.3,39.1,20.7,7.2,12.4,11.8,2268,56942,66159,6096,471,7.7,5625,92.3,5277,86.6,146,2.4,20,0.3,66,1.1,0,0.0,0,0.0,116,1.9
05131010201,2021,10201,Sebastian County,Arkansas,394,0,179,215,0,3421,60,261,1027,883,307,553,330,0.0,45.4,54.6,0.0,1.8,7.6,30.0,25.8,9.0,16.2,9.6,2034,57054,66818,4996,23,0.5,4973,99.5,4867,97.4,8,0.2,21,0.4,0,0.0,0,0.0,0,0.0,77,1.5
05131010202,2021,10202,Sebastian County,Arkansas,183,11,54,118,0,2734,78,214,743,928,196,415,160,6.0,29.5,64.5,0.0,2.9,7.8,27.2,33.9,7.2,15.2,5.9,1596,57704,74991,3959,336,8.5,3623,91.5,3465,87.5,4,0.1,0,0.0,0,0.0,0,0.0,0,0.0,154,3.9
05131010301,2021,10301,Sebastian County,Arkansas,370,74,130,149,17,4504,161,511,1476,1063,328,556,409,20.0,35.1,40.3,4.6,3.6,11.3,32.8,23.6,7.3,12.3,9.1,2444,58182,83673,6007,343,5.7,5664,94.3,5149,85.7,78,1.3,23,0.4,69,1.1,0,0.0,0,0.0,345,5.7
