unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17043846205,2017,846204,DuPage County,Illinois,266,6,49,116,95,2632,30,47,207,364,158,914,912,2.3,18.4,43.6,35.7,1.1,1.8,7.9,13.8,6.0,34.7,34.7,1269,135375,161141,3946,375,9.5,3571,90.5,2852,72.3,72,1.8,0,0.0,604,15.3,0,0.0,0,0.0,43,1.1
17043846206,2017,846206,DuPage County,Illinois,389,38,78,115,158,2822,20,18,430,608,215,824,707,9.8,20.1,29.6,40.6,0.7,0.6,15.2,21.5,7.6,29.2,25.1,1565,117938,115436,4387,98,2.2,4289,97.8,3947,90.0,94,2.1,0,0.0,144,3.3,0,0.0,8,0.2,96,2.2
17043846207,2017,846207,DuPage County,Illinois,456,41,205,160,50,3816,31,28,266,490,328,1572,1101,9.0,45.0,35.1,11.0,0.8,0.7,7.0,12.8,8.6,41.2,28.9,1983,129875,154315,5691,344,6.0,5347,94.0,4656,81.8,93,1.6,0,0.0,477,8.4,0,0.0,0,0.0,121,2.1
17043846208,2017,846208,DuPage County,Illinois,176,22,57,39,58,2232,3,0,143,321,89,936,740,12.5,32.4,22.2,33.0,0.1,0.0,6.4,14.4,4.0,41.9,33.2,1208,130926,160575,3263,101,3.1,3162,96.9,2932,89.9,10,0.3,0,0.0,152,4.7,0,0.0,0,0.0,68,2.1
17043846209,2017,846209,DuPage County,Illinois,751,36,66,604,45,2386,8,11,262,306,95,765,939,4.8,8.8,80.4,6.0,0.3,0.5,11.0,12.8,4.0,32.1,39.4,1259,115347,211071,4046,69,1.7,3977,98.3,3519,87.0,0,0.0,0,0.0,367,9.1,0,0.0,0,0.0,91,2.2
17043846304,2017,846304,DuPage County,Illinois,500,20,103,277,100,4528,137,19,419,275,284,1757,1637,4.0,20.6,55.4,20.0,3.0,0.4,9.3,6.1,6.3,38.8,36.2,2187,135195,160319,6590,265,4.0,6325,96.0,3729,56.6,392,5.9,0,0.0,2020,30.7,0,0.0,63,1.0,121,1.8
17043846305,2017,846304,DuPage County,Illinois,478,0,183,184,111,3842,31,139,728,858,389,1131,566,0.0,38.3,38.5,23.2,0.8,3.6,18.9,22.3,10.1,29.4,14.7,2176,80591,82885,5298,403,7.6,4895,92.4,4057,76.6,203,3.8,9,0.2,560,10.6,0,0.0,0,0.0,66,1.2
17043846307,2017,846307,DuPage County,Illinois,521,67,184,88,182,3230,154,25,609,738,278,922,504,12.9,35.3,16.9,34.9,4.8,0.8,18.9,22.8,8.6,28.5,15.6,2075,61345,74484,4785,419,8.8,4366,91.2,2636,55.1,861,18.0,0,0.0,605,12.6,0,0.0,0,0.0,264,5.5
17043846308,2017,846308,DuPage County,Illinois,292,58,100,101,33,2317,55,46,455,515,146,738,362,19.9,34.2,34.6,11.3,2.4,2.0,19.6,22.2,6.3,31.9,15.6,1389,64750,79626,3481,938,26.9,2543,73.1,1510,43.4,344,9.9,0,0.0,553,15.9,0,0.0,0,0.0,136,3.9
17043846310,2017,846310,DuPage County,Illinois,267,51,63,135,18,2912,75,159,777,732,248,673,248,19.1,23.6,50.6,6.7,2.6,5.5,26.7,25.1,8.5,23.1,8.5,1713,52589,62381,4493,796,17.7,3697,82.3,2662,59.2,785,17.5,0,0.0,140,3.1,0,0.0,0,0.0,110,2.4
17043846311,2017,846311,DuPage County,Illinois,513,63,153,266,31,3971,28,101,863,843,445,955,736,12.3,29.8,51.9,6.0,0.7,2.5,21.7,21.2,11.2,24.0,18.5,1981,99683,113168,5700,823,14.4,4877,85.6,3881,68.1,415,7.3,0,0.0,563,9.9,0,0.0,0,0.0,18,0.3
17043846312,2017,846312,DuPage County,Illinois,569,11,104,209,245,3423,54,28,506,673,215,1217,730,1.9,18.3,36.7,43.1,1.6,0.8,14.8,19.7,6.3,35.6,21.3,2529,54154,72235,4451,430,9.7,4021,90.3,3366,75.6,249,5.6,26,0.6,297,6.7,0,0.0,0,0.0,83,1.9
17043846313,2017,846312,DuPage County,Illinois,354,0,71,52,231,3510,38,14,174,628,186,1303,1167,0.0,20.1,14.7,65.3,1.1,0.4,5.0,17.9,5.3,37.1,33.2,2105,106788,136277,4657,97,2.1,4560,97.9,3478,74.7,126,2.7,0,0.0,876,18.8,0,0.0,0,0.0,80,1.7
17043846314,2017,846314,DuPage County,Illinois,295,31,49,100,115,2452,27,32,352,608,203,711,519,10.5,16.6,33.9,39.0,1.1,1.3,14.4,24.8,8.3,29.0,21.2,1372,110409,109527,3242,57,1.8,3185,98.2,2785,85.9,27,0.8,0,0.0,329,10.1,0,0.0,10,0.3,34,1.0
17043846315,2017,846315,DuPage County,Illinois,322,48,18,190,66,3044,18,51,368,553,286,985,783,14.9,5.6,59.0,20.5,0.6,1.7,12.1,18.2,9.4,32.4,25.7,1524,117422,124101,4282,218,5.1,4064,94.9,3658,85.4,95,2.2,0,0.0,302,7.1,0,0.0,2,0.0,7,0.2
17043846404,2017,846404,DuPage County,Illinois,623,26,110,260,227,4288,116,64,901,977,394,1094,742,4.2,17.7,41.7,36.4,2.7,1.5,21.0,22.8,9.2,25.5,17.3,2701,66809,89874,6060,728,12.0,5332,88.0,4431,73.1,576,9.5,0,0.0,267,4.4,0,0.0,0,0.0,58,1.0
17043846405,2017,846404,DuPage County,Illinois,224,59,56,48,61,2645,37,43,225,315,180,1009,836,26.3,25.0,21.4,27.2,1.4,1.6,8.5,11.9,6.8,38.1,31.6,1459,97467,144600,3879,121,3.1,3758,96.9,2756,71.0,84,2.2,0,0.0,773,19.9,0,0.0,19,0.5,126,3.2
17043846408,2017,846408,DuPage County,Illinois,236,15,78,111,32,2563,42,64,140,211,137,1086,883,6.4,33.1,47.0,13.6,1.6,2.5,5.5,8.2,5.3,42.4,34.5,1305,148828,167115,4091,111,2.7,3980,97.3,2207,53.9,220,5.4,20,0.5,1421,34.7,0,0.0,14,0.3,98,2.4
17043846409,2017,846409,DuPage County,Illinois,365,59,85,149,72,3046,33,62,311,472,212,1157,799,16.2,23.3,40.8,19.7,1.1,2.0,10.2,15.5,7.0,38.0,26.2,1539,125461,165909,4865,503,10.3,4362,89.7,3190,65.6,284,5.8,0,0.0,836,17.2,0,0.0,20,0.4,32,0.7
17043846410,2017,846410,DuPage County,Illinois,473,2,129,199,143,3643,83,145,416,667,228,1302,802,0.4,27.3,42.1,30.2,2.3,4.0,11.4,18.3,6.3,35.7,22.0,2155,73899,84736,5311,623,11.7,4688,88.3,2117,39.9,893,16.8,12,0.2,1555,29.3,0,0.0,30,0.6,81,1.5
17043846411,2017,846411,DuPage County,Illinois,511,6,111,315,79,2629,50,8,300,394,159,1103,615,1.2,21.7,61.6,15.5,1.9,0.3,11.4,15.0,6.0,42.0,23.4,1715,72471,85400,3909,572,14.6,3337,85.4,1718,43.9,279,7.1,8,0.2,982,25.1,0,0.0,0,0.0,350,9.0
17043846412,2017,846412,DuPage County,Illinois,446,30,120,104,192,3458,40,81,553,415,169,1350,850,6.7,26.9,23.3,43.0,1.2,2.3,16.0,12.0,4.9,39.0,24.6,1803,93931,105054,4710,234,5.0,4476,95.0,3319,70.5,431,9.2,7,0.1,586,12.4,0,0.0,0,0.0,133,2.8
17043846413,2017,846412,DuPage County,Illinois,295,33,52,99,111,2753,55,54,454,458,191,1036,505,11.2,17.6,33.6,37.6,2.0,2.0,16.5,16.6,6.9,37.6,18.3,1675,84904,103065,3782,250,6.6,3532,93.4,2907,76.9,210,5.6,0,0.0,337,8.9,0,0.0,12,0.3,66,1.7
17043846504,2017,846504,DuPage County,Illinois,941,31,318,419,173,4350,413,28,720,776,182,1247,984,3.3,33.8,44.5,18.4,9.5,0.6,16.6,17.8,4.2,28.7,22.6,2372,81053,118087,6650,1262,19.0,5388,81.0,4749,71.4,228,3.4,0,0.0,281,4.2,0,0.0,18,0.3,112,1.7
17043846507,2017,846507,DuPage County,Illinois,136,0,57,32,47,1661,16,33,138,312,154,714,294,0.0,41.9,23.5,34.6,1.0,2.0,8.3,18.8,9.3,43.0,17.7,1089,80990,104187,2435,178,7.3,2257,92.7,1268,52.1,244,10.0,0,0.0,531,21.8,0,0.0,0,0.0,214,8.8
17043846509,2017,846509,DuPage County,Illinois,461,101,26,224,110,3387,106,101,363,726,313,1171,607,21.9,5.6,48.6,23.9,3.1,3.0,10.7,21.4,9.2,34.6,17.9,2089,89617,96055,5526,587,10.6,4939,89.4,2150,38.9,1296,23.5,0,0.0,1421,25.7,0,0.0,0,0.0,72,1.3
17043846510,2017,846510,DuPage County,Illinois,312,14,119,103,76,1868,44,13,265,318,205,624,399,4.5,38.1,33.0,24.4,2.4,0.7,14.2,17.0,11.0,33.4,21.4,1159,76866,82387,2908,441,15.2,2467,84.8,1567,53.9,315,10.8,0,0.0,500,17.2,0,0.0,0,0.0,85,2.9
17043846511,2017,846511,DuPage County,Illinois,680,112,219,234,115,4053,197,191,875,856,522,858,554,16.5,32.2,34.4,16.9,4.9,4.7,21.6,21.1,12.9,21.2,13.7,1966,78955,89352,6768,1643,24.3,5125,75.7,3871,57.2,614,9.1,0,0.0,566,8.4,0,0.0,0,0.0,74,1.1
17043846513,2017,846512,DuPage County,Illinois,202,0,19,124,59,1697,42,0,149,162,81,616,647,0.0,9.4,61.4,29.2,2.5,0.0,8.8,9.5,4.8,36.3,38.1,878,156250,189534,2647,168,6.3,2479,93.7,1510,57.0,55,2.1,0,0.0,866,32.7,0,0.0,11,0.4,37,1.4
17043846514,2017,846514,DuPage County,Illinois,332,24,18,198,92,2437,27,52,151,262,276,1060,609,7.2,5.4,59.6,27.7,1.1,2.1,6.2,10.8,11.3,43.5,25.0,1218,133782,155795,4214,150,3.6,4064,96.4,2260,53.6,288,6.8,0,0.0,1366,32.4,0,0.0,8,0.2,142,3.4
17043846515,2017,846515,DuPage County,Illinois,742,103,189,314,136,3285,180,224,643,599,221,1052,366,13.9,25.5,42.3,18.3,5.5,6.8,19.6,18.2,6.7,32.0,11.1,1819,61597,74664,5479,987,18.0,4492,82.0,2671,48.7,975,17.8,0,0.0,754,13.8,0,0.0,0,0.0,92,1.7
17043846517,2017,846517,DuPage County,Illinois,389,39,84,182,84,3934,94,125,407,597,279,1458,974,10.0,21.6,46.8,21.6,2.4,3.2,10.3,15.2,7.1,37.1,24.8,2122,91044,122730,5855,733,12.5,5122,87.5,2855,48.8,826,14.1,0,0.0,1122,19.2,0,0.0,36,0.6,283,4.8
17043846518,2017,846518,DuPage County,Illinois,331,16,27,203,85,2221,26,1,116,421,101,986,570,4.8,8.2,61.3,25.7,1.2,0.0,5.2,19.0,4.5,44.4,25.7,1171,146250,156930,3450,74,2.1,3376,97.9,2772,80.3,26,0.8,0,0.0,379,11.0,0,0.0,0,0.0,199,5.8
17043846519,2017,846519,DuPage County,Illinois,244,15,43,106,80,1971,19,0,221,281,212,669,569,6.1,17.6,43.4,32.8,1.0,0.0,11.2,14.3,10.8,33.9,28.9,1144,94914,104295,2901,289,10.0,2612,90.0,1663,57.3,186,6.4,51,1.8,597,20.6,0,0.0,0,0.0,115,4.0
17043846521,2017,846520,DuPage County,Illinois,425,0,112,168,145,3483,0,16,286,508,275,1486,912,0.0,26.4,39.5,34.1,0.0,0.5,8.2,14.6,7.9,42.7,26.2,1944,119615,143839,5227,165,3.2,5062,96.8,4003,76.6,273,5.2,0,0.0,498,9.5,0,0.0,0,0.0,288,5.5
17043846522,2017,846521,DuPage County,Illinois,356,0,98,144,114,2574,43,40,301,341,200,766,883,0.0,27.5,40.4,32.0,1.7,1.6,11.7,13.2,7.8,29.8,34.3,1453,106726,121865,3974,232,5.8,3742,94.2,1687,42.5,186,4.7,7,0.2,1585,39.9,0,0.0,13,0.3,264,6.6
17043846523,2017,846523,DuPage County,Illinois,225,70,43,81,31,1862,11,24,182,365,68,694,518,31.1,19.1,36.0,13.8,0.6,1.3,9.8,19.6,3.7,37.3,27.8,936,129712,148437,2777,47,1.7,2730,98.3,2525,90.9,113,4.1,0,0.0,47,1.7,0,0.0,0,0.0,45,1.6
17043846524,2017,846524,DuPage County,Illinois,292,55,41,152,44,3254,55,32,407,455,273,1053,979,18.8,14.0,52.1,15.1,1.7,1.0,12.5,14.0,8.4,32.4,30.1,1712,122857,135219,4784,295,6.2,4489,93.8,3070,64.2,345,7.2,0,0.0,999,20.9,0,0.0,0,0.0,75,1.6
17043846603,2017,846603,DuPage County,Illinois,429,123,144,141,21,2425,611,357,622,425,179,175,56,28.7,33.6,32.9,4.9,25.2,14.7,25.6,17.5,7.4,7.2,2.3,1328,37188,49709,4208,3271,77.7,937,22.3,854,20.3,5,0.1,0,0.0,67,1.6,0,0.0,0,0.0,11,0.3
17043846604,2017,846604,DuPage County,Illinois,313,69,99,127,18,2570,217,288,789,473,206,423,174,22.0,31.6,40.6,5.8,8.4,11.2,30.7,18.4,8.0,16.5,6.8,1287,66701,84951,3745,1500,40.1,2245,59.9,1833,48.9,89,2.4,0,0.0,280,7.5,0,0.0,0,0.0,43,1.1
17043846701,2017,846701,DuPage County,Illinois,486,35,298,135,18,2909,266,277,936,622,269,417,122,7.2,61.3,27.8,3.7,9.1,9.5,32.2,21.4,9.2,14.3,4.2,1522,61923,77426,4646,2234,48.1,2412,51.9,2116,45.5,72,1.5,0,0.0,133,2.9,0,0.0,0,0.0,91,2.0
17043846702,2017,846702,DuPage County,Illinois,492,11,143,316,22,2747,320,269,924,528,111,419,176,2.2,29.1,64.2,4.5,11.6,9.8,33.6,19.2,4.0,15.3,6.4,1248,60942,79463,4148,1535,37.0,2613,63.0,2156,52.0,150,3.6,0,0.0,200,4.8,0,0.0,28,0.7,79,1.9
17045070100,2017,70100,Edgar County,Illinois,175,22,73,68,12,1912,44,95,792,444,213,216,108,12.6,41.7,38.9,6.9,2.3,5.0,41.4,23.2,11.1,11.3,5.6,1086,61065,69621,2514,9,0.4,2505,99.6,2409,95.8,43,1.7,0,0.0,2,0.1,0,0.0,0,0.0,51,2.0
17045070200,2017,70200,Edgar County,Illinois,130,47,38,39,6,1436,43,96,636,295,113,207,46,36.2,29.2,30.0,4.6,3.0,6.7,44.3,20.5,7.9,14.4,3.2,866,52407,61234,2038,112,5.5,1926,94.5,1884,92.4,3,0.1,30,1.5,5,0.2,0,0.0,0,0.0,4,0.2
17045070300,2017,70300,Edgar County,Illinois,187,43,55,75,14,2865,91,257,1103,602,249,320,243,23.0,29.4,40.1,7.5,3.2,9.0,38.5,21.0,8.7,11.2,8.5,1676,42147,63749,3812,49,1.3,3763,98.7,3707,97.2,11,0.3,0,0.0,12,0.3,0,0.0,0,0.0,33,0.9
17045070400,2017,70400,Edgar County,Illinois,629,52,280,284,13,3635,262,240,1383,688,533,324,205,8.3,44.5,45.2,2.1,7.2,6.6,38.0,18.9,14.7,8.9,5.6,2464,38856,50023,5496,21,0.4,5475,99.6,5423,98.7,10,0.2,0,0.0,42,0.8,0,0.0,0,0.0,0,0.0
17045070500,2017,70500,Edgar County,Illinois,139,19,48,55,17,2791,109,210,937,551,424,428,132,13.7,34.5,39.6,12.2,3.9,7.5,33.6,19.7,15.2,15.3,4.7,1577,54098,60754,3743,2,0.1,3741,99.9,3680,98.3,33,0.9,0,0.0,2,0.1,0,0.0,0,0.0,26,0.7
17047956900,2017,956900,Edwards County,Illinois,129,10,37,73,9,1526,29,114,531,357,321,120,54,7.8,28.7,56.6,7.0,1.9,7.5,34.8,23.4,21.0,7.9,3.5,918,51173,60859,2127,18,0.8,2109,99.2,2085,98.0,4,0.2,0,0.0,0,0.0,0,0.0,0,0.0,20,0.9
17047957000,2017,957000,Edwards County,Illinois,192,7,57,96,32,1496,25,72,561,336,318,131,53,3.6,29.7,50.0,16.7,1.7,4.8,37.5,22.5,21.3,8.8,3.5,887,58523,70437,2136,20,0.9,2116,99.1,2085,97.6,0,0.0,0,0.0,13,0.6,0,0.0,0,0.0,18,0.8
17047957100,2017,957100,Edwards County,Illinois,153,8,31,85,29,1546,89,144,545,284,271,149,64,5.2,20.3,55.6,19.0,5.8,9.3,35.3,18.4,17.5,9.6,4.1,1005,41528,55342,2307,46,2.0,2261,98.0,2185,94.7,23,1.0,0,0.0,43,1.9,0,0.0,0,0.0,10,0.4
17049950100,2017,950100,Effingham County,Illinois,433,8,137,205,83,2499,63,74,904,365,369,517,207,1.8,31.6,47.3,19.2,2.5,3.0,36.2,14.6,14.8,20.7,8.3,1372,76290,89423,3908,23,0.6,3885,99.4,3870,99.0,4,0.1,5,0.1,6,0.2,0,0.0,0,0.0,0,0.0
17049950200,2017,950200,Effingham County,Illinois,283,87,85,97,14,3309,76,75,969,697,464,609,419,30.7,30.0,34.3,4.9,2.3,2.3,29.3,21.1,14.0,18.4,12.7,1852,78095,103734,4657,107,2.3,4550,97.7,4515,97.0,7,0.2,11,0.2,4,0.1,0,0.0,0,0.0,13,0.3
17049950300,2017,950300,Effingham County,Illinois,361,60,98,112,91,2731,83,206,843,604,455,461,79,16.6,27.1,31.0,25.2,3.0,7.5,30.9,22.1,16.7,16.9,2.9,1621,49875,58652,4030,14,0.3,4016,99.7,3999,99.2,6,0.1,0,0.0,0,0.0,0,0.0,5,0.1,6,0.1
17049950400,2017,950400,Effingham County,Illinois,381,101,126,130,24,2673,115,214,1121,553,330,246,94,26.5,33.1,34.1,6.3,4.3,8.0,41.9,20.7,12.3,9.2,3.5,1456,54578,62067,3970,1,0.0,3969,100.0,3879,97.7,28,0.7,0,0.0,10,0.3,0,0.0,32,0.8,20,0.5
17049950500,2017,950500,Effingham County,Illinois,305,2,154,129,20,2969,65,97,1252,507,457,414,177,0.7,50.5,42.3,6.6,2.2,3.3,42.2,17.1,15.4,13.9,6.0,1627,68866,77314,4485,15,0.3,4470,99.7,4386,97.8,1,0.0,0,0.0,8,0.2,0,0.0,0,0.0,75,1.7
17049950600,2017,950600,Effingham County,Illinois,540,237,51,109,143,3672,167,110,1224,720,411,763,277,43.9,9.4,20.2,26.5,4.5,3.0,33.3,19.6,11.2,20.8,7.5,2232,62305,79462,5517,100,1.8,5417,98.2,5334,96.7,36,0.7,6,0.1,0,0.0,0,0.0,0,0.0,41,0.7
17049950700,2017,950700,Effingham County,Illinois,184,9,47,80,48,2510,151,74,1136,386,316,369,78,4.9,25.5,43.5,26.1,6.0,2.9,45.3,15.4,12.6,14.7,3.1,1546,38032,47249,3544,221,6.2,3323,93.8,3053,86.1,38,1.1,2,0.1,53,1.5,7,0.2,0,0.0,170,4.8
17049950800,2017,950800,Effingham County,Illinois,388,32,155,169,32,2731,82,183,1034,591,333,362,146,8.2,39.9,43.6,8.2,3.0,6.7,37.9,21.6,12.2,13.3,5.3,1744,35619,54743,4053,180,4.4,3873,95.6,3768,93.0,70,1.7,0,0.0,0,0.0,0,0.0,9,0.2,26,0.6
17051950500,2017,950500,Fayette County,Illinois,270,54,85,124,7,1793,99,161,816,335,199,129,54,20.0,31.5,45.9,2.6,5.5,9.0,45.5,18.7,11.1,7.2,3.0,980,41518,53784,2710,5,0.2,2705,99.8,2692,99.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,0.5
17051950600,2017,950600,Fayette County,Illinois,144,7,56,66,15,1661,68,115,829,281,172,160,36,4.9,38.9,45.8,10.4,4.1,6.9,49.9,16.9,10.4,9.6,2.2,849,42007,62320,2251,0,0.0,2251,100.0,2240,99.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.5
17051950700,2017,950700,Fayette County,Illinois,214,39,95,74,6,3353,90,312,1456,699,317,308,171,18.2,44.4,34.6,2.8,2.7,9.3,43.4,20.8,9.5,9.2,5.1,1803,54613,63115,4797,0,0.0,4797,100.0,4622,96.4,18,0.4,40,0.8,91,1.9,0,0.0,0,0.0,26,0.5
17051950800,2017,950800,Fayette County,Illinois,664,259,129,255,21,3567,237,586,1286,878,167,270,143,39.0,19.4,38.4,3.2,6.6,16.4,36.1,24.6,4.7,7.6,4.0,1312,42750,58296,4945,236,4.8,4709,95.2,3604,72.9,1026,20.7,19,0.4,0,0.0,0,0.0,0,0.0,60,1.2
17051950900,2017,950900,Fayette County,Illinois,284,59,101,124,0,1407,38,187,534,448,111,61,28,20.8,35.6,43.7,0.0,2.7,13.3,38.0,31.8,7.9,4.3,2.0,748,36848,44192,2247,103,4.6,2144,95.4,2069,92.1,54,2.4,0,0.0,10,0.4,0,0.0,0,0.0,11,0.5
17051951000,2017,951000,Fayette County,Illinois,155,19,26,101,9,1506,124,217,570,187,196,154,58,12.3,16.8,65.2,5.8,8.2,14.4,37.8,12.4,13.0,10.2,3.9,854,44167,58834,1992,33,1.7,1959,98.3,1931,96.9,24,1.2,0,0.0,0,0.0,0,0.0,0,0.0,4,0.2
17051951100,2017,951100,Fayette County,Illinois,243,45,101,93,4,2164,303,159,880,341,210,234,37,18.5,41.6,38.3,1.6,14.0,7.3,40.7,15.8,9.7,10.8,1.7,1113,46250,59117,3038,0,0.0,3038,100.0,3017,99.3,0,0.0,4,0.1,5,0.2,0,0.0,0,0.0,12,0.4
17053961600,2017,961600,Ford County,Illinois,180,47,86,47,0,1333,24,116,526,362,110,134,61,26.1,47.8,26.1,0.0,1.8,8.7,39.5,27.2,8.3,10.1,4.6,799,54395,67693,1854,99,5.3,1755,94.7,1700,91.7,0,0.0,23,1.2,10,0.5,0,0.0,0,0.0,22,1.2
17053961700,2017,961700,Ford County,Illinois,143,36,58,47,2,1535,45,178,537,384,171,163,57,25.2,40.6,32.9,1.4,2.9,11.6,35.0,25.0,11.1,10.6,3.7,844,60172,70924,2117,65,3.1,2052,96.9,2016,95.2,9,0.4,0,0.0,0,0.0,4,0.2,0,0.0,23,1.1
17053961800,2017,961800,Ford County,Illinois,314,35,143,111,25,2895,105,188,1081,683,296,414,128,11.1,45.5,35.4,8.0,3.6,6.5,37.3,23.6,10.2,14.3,4.4,1769,49663,58403,4249,193,4.5,4056,95.5,3914,92.1,85,2.0,9,0.2,48,1.1,0,0.0,0,0.0,0,0.0
17053961900,2017,961900,Ford County,Illinois,119,19,64,33,3,1211,16,70,460,239,92,232,102,16.0,53.8,27.7,2.5,1.3,5.8,38.0,19.7,7.6,19.2,8.4,727,66615,79344,1760,37,2.1,1723,97.9,1682,95.6,0,0.0,2,0.1,6,0.3,0,0.0,0,0.0,33,1.9
17053962000,2017,962000,Ford County,Illinois,224,80,81,63,0,2419,106,133,962,524,186,387,121,35.7,36.2,28.1,0.0,4.4,5.5,39.8,21.7,7.7,16.0,5.0,1545,40688,52492,3490,13,0.4,3477,99.6,3395,97.3,28,0.8,17,0.5,0,0.0,0,0.0,0,0.0,37,1.1
17055040100,2017,40100,Franklin County,Illinois,242,7,93,133,9,2040,71,107,646,657,201,292,66,2.9,38.4,55.0,3.7,3.5,5.2,31.7,32.2,9.9,14.3,3.2,1181,45653,54838,2840,69,2.4,2771,97.6,2740,96.5,22,0.8,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3
17055040200,2017,40200,Franklin County,Illinois,179,43,32,95,9,2276,36,147,797,651,314,190,141,24.0,17.9,53.1,5.0,1.6,6.5,35.0,28.6,13.8,8.3,6.2,1303,51014,63373,3040,34,1.1,3006,98.9,2987,98.3,5,0.2,0,0.0,0,0.0,0,0.0,0,0.0,14,0.5
17055040300,2017,40300,Franklin County,Illinois,188,9,91,76,12,2118,31,181,700,645,233,236,92,4.8,48.4,40.4,6.4,1.5,8.5,33.1,30.5,11.0,11.1,4.3,1297,37604,48468,3237,17,0.5,3220,99.5,3192,98.6,13,0.4,0,0.0,4,0.1,0,0.0,0,0.0,11,0.3
17055040400,2017,40400,Franklin County,Illinois,301,60,78,147,16,2691,158,206,944,768,262,300,53,19.9,25.9,48.8,5.3,5.9,7.7,35.1,28.5,9.7,11.1,2.0,1577,40947,50056,3934,61,1.6,3873,98.4,3784,96.2,29,0.7,16,0.4,0,0.0,10,0.3,0,0.0,34,0.9
17055040500,2017,40500,Franklin County,Illinois,178,46,26,106,0,2248,63,200,627,563,215,320,260,25.8,14.6,59.6,0.0,2.8,8.9,27.9,25.0,9.6,14.2,11.6,1267,43375,65866,2950,0,0.0,2950,100.0,2798,94.8,30,1.0,0,0.0,74,2.5,17,0.6,0,0.0,31,1.1
17055040600,2017,40600,Franklin County,Illinois,300,70,117,103,10,2106,138,265,591,483,233,265,131,23.3,39.0,34.3,3.3,6.6,12.6,28.1,22.9,11.1,12.6,6.2,1223,32274,45668,3163,319,10.1,2844,89.9,2725,86.2,40,1.3,0,0.0,30,0.9,11,0.3,0,0.0,38,1.2
17055040700,2017,40700,Franklin County,Illinois,364,100,115,132,17,3035,55,388,803,950,312,308,219,27.5,31.6,36.3,4.7,1.8,12.8,26.5,31.3,10.3,10.1,7.2,1783,41250,56585,4355,56,1.3,4299,98.7,4231,97.2,11,0.3,0,0.0,32,0.7,0,0.0,0,0.0,25,0.6
17055040800,2017,40800,Franklin County,Illinois,234,26,80,119,9,2465,78,270,760,733,258,202,164,11.1,34.2,50.9,3.8,3.2,11.0,30.8,29.7,10.5,8.2,6.7,1433,43405,54103,3635,3,0.1,3632,99.9,3585,98.6,40,1.1,3,0.1,4,0.1,0,0.0,0,0.0,0,0.0
17055040900,2017,40900,Franklin County,Illinois,218,44,129,35,10,1571,66,98,588,639,89,36,55,20.2,59.2,16.1,4.6,4.2,6.2,37.4,40.7,5.7,2.3,3.5,1105,27875,39244,2403,32,1.3,2371,98.7,2358,98.1,13,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17055041000,2017,41000,Franklin County,Illinois,239,105,62,65,7,1906,78,158,667,536,190,180,97,43.9,25.9,27.2,2.9,4.1,8.3,35.0,28.1,10.0,9.4,5.1,1247,24077,35535,2689,26,1.0,2663,99.0,2446,91.0,1,0.0,17,0.6,42,1.6,0,0.0,0,0.0,157,5.8
17055041100,2017,41100,Franklin County,Illinois,312,75,147,90,0,2668,136,371,803,907,230,129,92,24.0,47.1,28.8,0.0,5.1,13.9,30.1,34.0,8.6,4.8,3.4,1479,36807,46313,3558,9,0.3,3549,99.7,3472,97.6,48,1.3,16,0.4,0,0.0,0,0.0,0,0.0,13,0.4
17055041200,2017,41200,Franklin County,Illinois,205,62,49,84,10,2503,53,169,891,716,302,266,106,30.2,23.9,41.0,4.9,2.1,6.8,35.6,28.6,12.1,10.6,4.2,1451,45885,55410,3498,22,0.6,3476,99.4,3420,97.8,0,0.0,19,0.5,0,0.0,0,0.0,0,0.0,37,1.1
