unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
17141961200,2017,961200,Ogle County,Illinois,358,92,142,74,50,3842,347,318,1208,852,316,493,308,25.7,39.7,20.7,14.0,9.0,8.3,31.4,22.2,8.2,12.8,8.0
17141961300,2017,961300,Ogle County,Illinois,260,12,148,100,0,3558,56,193,1261,913,395,458,282,4.6,56.9,38.5,0.0,1.6,5.4,35.4,25.7,11.1,12.9,7.9
17141961400,2017,961400,Ogle County,Illinois,269,23,58,188,0,2967,90,258,944,877,254,362,182,8.6,21.6,69.9,0.0,3.0,8.7,31.8,29.6,8.6,12.2,6.1
17141961500,2017,961500,Ogle County,Illinois,365,62,89,151,63,3011,110,212,996,711,375,349,258,17.0,24.4,41.4,17.3,3.7,7.0,33.1,23.6,12.5,11.6,8.6
17141961600,2017,961600,Ogle County,Illinois,388,64,100,208,16,1996,168,310,644,442,189,149,94,16.5,25.8,53.6,4.1,8.4,15.5,32.3,22.1,9.5,7.5,4.7
17141961700,2017,961700,Ogle County,Illinois,322,44,93,163,22,3343,80,229,1033,750,401,557,293,13.7,28.9,50.6,6.8,2.4,6.9,30.9,22.4,12.0,16.7,8.8
17143000100,2017,100,Peoria County,Illinois,147,50,81,16,0,618,74,110,281,124,11,12,6,34.0,55.1,10.9,0.0,12.0,17.8,45.5,20.1,1.8,1.9,1.0
17143000200,2017,200,Peoria County,Illinois,108,21,58,29,0,1137,86,191,500,253,53,22,32,19.4,53.7,26.9,0.0,7.6,16.8,44.0,22.3,4.7,1.9,2.8
17143000300,2017,300,Peoria County,Illinois,165,52,56,57,0,1226,91,282,409,320,53,71,0,31.5,33.9,34.5,0.0,7.4,23.0,33.4,26.1,4.3,5.8,0.0
17143000500,2017,500,Peoria County,Illinois,180,42,84,54,0,1023,112,284,380,155,48,44,0,23.3,46.7,30.0,0.0,10.9,27.8,37.1,15.2,4.7,4.3,0.0
17143000600,2017,600,Peoria County,Illinois,442,52,201,189,0,1832,109,239,681,412,158,225,8,11.8,45.5,42.8,0.0,5.9,13.0,37.2,22.5,8.6,12.3,0.4
17143000900,2017,900,Peoria County,Illinois,178,53,36,82,7,1231,97,286,438,270,68,19,53,29.8,20.2,46.1,3.9,7.9,23.2,35.6,21.9,5.5,1.5,4.3
17143001200,2017,1200,Peoria County,Illinois,209,31,84,51,43,1070,53,137,272,258,92,122,136,14.8,40.2,24.4,20.6,5.0,12.8,25.4,24.1,8.6,11.4,12.7
17143001300,2017,1300,Peoria County,Illinois,189,19,95,75,0,998,108,155,366,216,97,42,14,10.1,50.3,39.7,0.0,10.8,15.5,36.7,21.6,9.7,4.2,1.4
17143001500,2017,1500,Peoria County,Illinois,158,47,42,60,9,1205,79,294,401,247,85,67,32,29.7,26.6,38.0,5.7,6.6,24.4,33.3,20.5,7.1,5.6,2.7
17143001600,2017,1600,Peoria County,Illinois,563,44,143,336,40,2188,52,397,598,530,329,179,103,7.8,25.4,59.7,7.1,2.4,18.1,27.3,24.2,15.0,8.2,4.7
17143001800,2017,1800,Peoria County,Illinois,1164,111,156,719,178,1100,41,81,404,238,80,188,68,9.5,13.4,61.8,15.3,3.7,7.4,36.7,21.6,7.3,17.1,6.2
17143001900,2017,1900,Peoria County,Illinois,964,10,41,770,143,482,0,7,59,115,24,125,152,1.0,4.3,79.9,14.8,0.0,1.5,12.2,23.9,5.0,25.9,31.5
17143002000,2017,2000,Peoria County,Illinois,2186,18,289,1759,120,734,1,0,65,81,83,219,285,0.8,13.2,80.5,5.5,0.1,0.0,8.9,11.0,11.3,29.8,38.8
17143002100,2017,2100,Peoria County,Illinois,400,91,94,195,20,3020,164,501,862,855,332,252,54,22.8,23.5,48.8,5.0,5.4,16.6,28.5,28.3,11.0,8.3,1.8
17143002200,2017,2200,Peoria County,Illinois,334,80,49,122,83,2640,110,196,768,688,254,376,248,24.0,14.7,36.5,24.9,4.2,7.4,29.1,26.1,9.6,14.2,9.4
17143002300,2017,2300,Peoria County,Illinois,363,0,140,115,108,3538,79,147,448,884,403,1016,561,0.0,38.6,31.7,29.8,2.2,4.2,12.7,25.0,11.4,28.7,15.9
17143002400,2017,2400,Peoria County,Illinois,271,37,144,90,0,3059,75,224,938,671,304,518,329,13.7,53.1,33.2,0.0,2.5,7.3,30.7,21.9,9.9,16.9,10.8
17143002500,2017,2500,Peoria County,Illinois,433,100,83,246,4,2203,390,311,628,477,168,163,66,23.1,19.2,56.8,0.9,17.7,14.1,28.5,21.7,7.6,7.4,3.0
17143002600,2017,2600,Peoria County,Illinois,83,33,4,41,5,1342,29,66,304,331,162,298,152,39.8,4.8,49.4,6.0,2.2,4.9,22.7,24.7,12.1,22.2,11.3
17143002701,2017,2701,Peoria County,Illinois,340,78,198,64,0,2389,98,166,708,623,211,453,130,22.9,58.2,18.8,0.0,4.1,6.9,29.6,26.1,8.8,19.0,5.4
17143002702,2017,2702,Peoria County,Illinois,322,37,102,161,22,2958,134,175,927,627,221,556,318,11.5,31.7,50.0,6.8,4.5,5.9,31.3,21.2,7.5,18.8,10.8
17143002800,2017,2800,Peoria County,Illinois,226,33,94,74,25,2678,12,125,665,688,356,536,296,14.6,41.6,32.7,11.1,0.4,4.7,24.8,25.7,13.3,20.0,11.1
17143002900,2017,2900,Peoria County,Illinois,181,7,73,71,30,2860,55,217,535,643,269,643,498,3.9,40.3,39.2,16.6,1.9,7.6,18.7,22.5,9.4,22.5,17.4
17143003000,2017,3000,Peoria County,Illinois,410,47,77,236,50,3607,142,157,782,897,358,896,375,11.5,18.8,57.6,12.2,3.9,4.4,21.7,24.9,9.9,24.8,10.4
17143003101,2017,3101,Peoria County,Illinois,466,49,76,197,144,3547,91,14,727,755,360,1028,572,10.5,16.3,42.3,30.9,2.6,0.4,20.5,21.3,10.1,29.0,16.1
17143003102,2017,3102,Peoria County,Illinois,352,32,58,214,48,4137,77,68,533,783,517,1336,823,9.1,16.5,60.8,13.6,1.9,1.6,12.9,18.9,12.5,32.3,19.9
17143003200,2017,3200,Peoria County,Illinois,423,100,136,127,60,3295,72,104,784,600,498,750,487,23.6,32.2,30.0,14.2,2.2,3.2,23.8,18.2,15.1,22.8,14.8
17143003300,2017,3300,Peoria County,Illinois,86,0,32,54,0,2569,28,22,385,454,212,839,629,0.0,37.2,62.8,0.0,1.1,0.9,15.0,17.7,8.3,32.7,24.5
17143003401,2017,3401,Peoria County,Illinois,838,40,141,376,281,7387,22,157,936,1209,421,2511,2131,4.8,16.8,44.9,33.5,0.3,2.1,12.7,16.4,5.7,34.0,28.8
17143003402,2017,3402,Peoria County,Illinois,187,7,31,101,48,2729,0,80,149,680,240,860,720,3.7,16.6,54.0,25.7,0.0,2.9,5.5,24.9,8.8,31.5,26.4
17143003601,2017,3601,Peoria County,Illinois,212,56,46,110,0,2029,50,105,727,563,287,167,130,26.4,21.7,51.9,0.0,2.5,5.2,35.8,27.7,14.1,8.2,6.4
17143003602,2017,3602,Peoria County,Illinois,385,30,47,282,26,3875,79,521,1253,956,395,398,273,7.8,12.2,73.2,6.8,2.0,13.4,32.3,24.7,10.2,10.3,7.0
17143003700,2017,3700,Peoria County,Illinois,182,27,44,94,17,2707,86,152,598,732,216,660,263,14.8,24.2,51.6,9.3,3.2,5.6,22.1,27.0,8.0,24.4,9.7
17143003800,2017,3800,Peoria County,Illinois,185,50,49,70,16,2223,31,132,691,559,302,349,159,27.0,26.5,37.8,8.6,1.4,5.9,31.1,25.1,13.6,15.7,7.2
17143003900,2017,3900,Peoria County,Illinois,436,143,94,169,30,4402,47,77,707,893,472,1308,898,32.8,21.6,38.8,6.9,1.1,1.7,16.1,20.3,10.7,29.7,20.4
17143004000,2017,4000,Peoria County,Illinois,163,4,56,97,6,3215,82,160,1080,778,261,553,301,2.5,34.4,59.5,3.7,2.6,5.0,33.6,24.2,8.1,17.2,9.4
17143004101,2017,4101,Peoria County,Illinois,295,44,23,129,99,4780,61,85,945,598,613,1464,1014,14.9,7.8,43.7,33.6,1.3,1.8,19.8,12.5,12.8,30.6,21.2
17143004102,2017,4102,Peoria County,Illinois,100,6,6,77,11,2397,46,388,814,471,186,303,189,6.0,6.0,77.0,11.0,1.9,16.2,34.0,19.6,7.8,12.6,7.9
17143004200,2017,4200,Peoria County,Illinois,261,14,6,196,45,2626,23,93,750,623,402,550,185,5.4,2.3,75.1,17.2,0.9,3.5,28.6,23.7,15.3,20.9,7.0
17143004300,2017,4300,Peoria County,Illinois,180,24,97,55,4,1735,8,61,621,356,291,260,138,13.3,53.9,30.6,2.2,0.5,3.5,35.8,20.5,16.8,15.0,8.0
17143004400,2017,4400,Peoria County,Illinois,263,47,33,183,0,3818,63,229,1245,1142,372,587,180,17.9,12.5,69.6,0.0,1.7,6.0,32.6,29.9,9.7,15.4,4.7
17143004500,2017,4500,Peoria County,Illinois,415,110,108,178,19,3617,57,274,1529,873,355,363,166,26.5,26.0,42.9,4.6,1.6,7.6,42.3,24.1,9.8,10.0,4.6
17143004600,2017,4600,Peoria County,Illinois,478,37,148,257,36,3873,66,350,1609,1036,315,369,128,7.7,31.0,53.8,7.5,1.7,9.0,41.5,26.7,8.1,9.5,3.3
17143004801,2017,4801,Peoria County,Illinois,261,47,61,125,28,3286,22,171,1037,1001,370,484,201,18.0,23.4,47.9,10.7,0.7,5.2,31.6,30.5,11.3,14.7,6.1
17143004802,2017,4802,Peoria County,Illinois,317,110,88,119,0,3080,47,149,1304,935,222,282,141,34.7,27.8,37.5,0.0,1.5,4.8,42.3,30.4,7.2,9.2,4.6
17143004901,2017,4901,Peoria County,Illinois,294,55,87,147,5,2824,66,141,933,725,430,422,107,18.7,29.6,50.0,1.7,2.3,5.0,33.0,25.7,15.2,14.9,3.8
17143004902,2017,4902,Peoria County,Illinois,347,57,109,163,18,3452,26,96,1270,805,402,594,259,16.4,31.4,47.0,5.2,0.8,2.8,36.8,23.3,11.6,17.2,7.5
17143005000,2017,5000,Peoria County,Illinois,278,74,64,140,0,1579,193,470,533,268,62,41,12,26.6,23.0,50.4,0.0,12.2,29.8,33.8,17.0,3.9,2.6,0.8
17145030100,2017,30100,Perry County,Illinois,335,22,136,143,34,1937,84,171,762,418,246,201,55,6.6,40.6,42.7,10.1,4.3,8.8,39.3,21.6,12.7,10.4,2.8
17145030200,2017,30200,Perry County,Illinois,864,395,218,228,23,5449,129,1018,2272,1111,394,378,147,45.7,25.2,26.4,2.7,2.4,18.7,41.7,20.4,7.2,6.9,2.7
17145030300,2017,30300,Perry County,Illinois,182,11,100,71,0,1478,28,174,552,334,203,131,56,6.0,54.9,39.0,0.0,1.9,11.8,37.3,22.6,13.7,8.9,3.8
17145030400,2017,30400,Perry County,Illinois,271,15,121,135,0,1700,27,208,735,383,179,147,21,5.5,44.6,49.8,0.0,1.6,12.2,43.2,22.5,10.5,8.6,1.2
17145030500,2017,30500,Perry County,Illinois,158,55,33,70,0,1824,17,95,598,450,311,264,89,34.8,20.9,44.3,0.0,0.9,5.2,32.8,24.7,17.1,14.5,4.9
17145030600,2017,30600,Perry County,Illinois,299,21,42,206,30,2856,150,180,1072,745,285,260,164,7.0,14.0,68.9,10.0,5.3,6.3,37.5,26.1,10.0,9.1,5.7
17147954500,2017,954500,Piatt County,Illinois,389,78,128,154,29,3167,63,138,1030,727,352,593,264,20.1,32.9,39.6,7.5,2.0,4.4,32.5,23.0,11.1,18.7,8.3
17147954600,2017,954600,Piatt County,Illinois,306,85,47,141,33,4365,30,103,1270,723,474,1131,634,27.8,15.4,46.1,10.8,0.7,2.4,29.1,16.6,10.9,25.9,14.5
17147954700,2017,954700,Piatt County,Illinois,230,41,65,115,9,2213,51,135,947,532,267,213,68,17.8,28.3,50.0,3.9,2.3,6.1,42.8,24.0,12.1,9.6,3.1
17147954800,2017,954800,Piatt County,Illinois,245,55,82,88,20,1794,26,75,738,393,178,277,107,22.4,33.5,35.9,8.2,1.4,4.2,41.1,21.9,9.9,15.4,6.0
17149952400,2017,952400,Pike County,Illinois,335,33,182,104,16,2238,70,241,855,567,144,283,78,9.9,54.3,31.0,4.8,3.1,10.8,38.2,25.3,6.4,12.6,3.5
17149952500,2017,952500,Pike County,Illinois,197,24,84,64,25,1775,86,66,800,434,113,230,46,12.2,42.6,32.5,12.7,4.8,3.7,45.1,24.5,6.4,13.0,2.6
17149952600,2017,952600,Pike County,Illinois,157,13,73,47,24,2127,61,183,963,535,145,143,97,8.3,46.5,29.9,15.3,2.9,8.6,45.3,25.2,6.8,6.7,4.6
17149952700,2017,952700,Pike County,Illinois,413,92,209,89,23,3404,178,274,1219,816,224,564,129,22.3,50.6,21.5,5.6,5.2,8.0,35.8,24.0,6.6,16.6,3.8
17149952800,2017,952800,Pike County,Illinois,157,26,89,36,6,1571,30,119,708,329,165,130,90,16.6,56.7,22.9,3.8,1.9,7.6,45.1,20.9,10.5,8.3,5.7
17151971200,2017,971200,Pope County,Illinois,150,66,27,57,0,1848,51,121,554,698,179,163,82,44.0,18.0,38.0,0.0,2.8,6.5,30.0,37.8,9.7,8.8,4.4
17151971300,2017,971300,Pope County,Illinois,108,25,77,6,0,1555,99,186,543,383,143,144,57,23.1,71.3,5.6,0.0,6.4,12.0,34.9,24.6,9.2,9.3,3.7
17153971000,2017,971000,Pulaski County,Illinois,260,31,169,60,0,2104,87,216,800,645,139,146,71,11.9,65.0,23.1,0.0,4.1,10.3,38.0,30.7,6.6,6.9,3.4
17153971100,2017,971100,Pulaski County,Illinois,134,43,33,58,0,1959,92,180,664,550,235,143,95,32.1,24.6,43.3,0.0,4.7,9.2,33.9,28.1,12.0,7.3,4.8
17155954500,2017,954500,Putnam County,Illinois,220,15,73,114,18,2084,21,182,899,483,236,172,91,6.8,33.2,51.8,8.2,1.0,8.7,43.1,23.2,11.3,8.3,4.4
17155954600,2017,954600,Putnam County,Illinois,158,17,52,77,12,2151,12,104,797,621,249,238,130,10.8,32.9,48.7,7.6,0.6,4.8,37.1,28.9,11.6,11.1,6.0
17157950500,2017,950500,Randolph County,Illinois,119,24,56,30,9,1549,28,149,586,395,159,164,68,20.2,47.1,25.2,7.6,1.8,9.6,37.8,25.5,10.3,10.6,4.4
17157950600,2017,950600,Randolph County,Illinois,556,64,261,197,34,3230,57,222,1518,576,286,397,174,11.5,46.9,35.4,6.1,1.8,6.9,47.0,17.8,8.9,12.3,5.4
17157950700,2017,950700,Randolph County,Illinois,244,51,101,84,8,1727,39,166,815,343,149,164,51,20.9,41.4,34.4,3.3,2.3,9.6,47.2,19.9,8.6,9.5,3.0
17157950800,2017,950800,Randolph County,Illinois,424,21,131,239,33,3189,91,147,1156,793,418,393,191,5.0,30.9,56.4,7.8,2.9,4.6,36.2,24.9,13.1,12.3,6.0
17157950900,2017,950900,Randolph County,Illinois,191,36,80,62,13,2485,90,139,1081,559,218,250,148,18.8,41.9,32.5,6.8,3.6,5.6,43.5,22.5,8.8,10.1,6.0
17157951000,2017,951000,Randolph County,Illinois,190,24,32,134,0,1830,44,140,789,388,248,152,69,12.6,16.8,70.5,0.0,2.4,7.7,43.1,21.2,13.6,8.3,3.8
17157951100,2017,951100,Randolph County,Illinois,264,31,117,96,20,2480,53,197,1024,683,207,223,93,11.7,44.3,36.4,7.6,2.1,7.9,41.3,27.5,8.3,9.0,3.8
17157951200,2017,951200,Randolph County,Illinois,457,264,144,49,0,5268,447,1656,1761,927,221,219,37,57.8,31.5,10.7,0.0,8.5,31.4,33.4,17.6,4.2,4.2,0.7
17157951300,2017,951300,Randolph County,Illinois,168,29,116,23,0,2135,55,106,992,470,166,227,119,17.3,69.0,13.7,0.0,2.6,5.0,46.5,22.0,7.8,10.6,5.6
17159977900,2017,977900,Richland County,Illinois,213,61,55,95,2,2560,74,131,877,563,353,390,172,28.6,25.8,44.6,0.9,2.9,5.1,34.3,22.0,13.8,15.2,6.7
17159978000,2017,978000,Richland County,Illinois,294,25,156,108,5,1350,130,202,384,301,188,84,61,8.5,53.1,36.7,1.7,9.6,15.0,28.4,22.3,13.9,6.2,4.5
17159978100,2017,978100,Richland County,Illinois,409,84,140,161,24,2854,124,248,801,574,256,649,202,20.5,34.2,39.4,5.9,4.3,8.7,28.1,20.1,9.0,22.7,7.1
17159978200,2017,978200,Richland County,Illinois,161,34,39,88,0,1868,59,119,572,429,207,358,124,21.1,24.2,54.7,0.0,3.2,6.4,30.6,23.0,11.1,19.2,6.6
17159978300,2017,978300,Richland County,Illinois,196,11,44,131,10,2523,108,180,843,579,459,254,100,5.6,22.4,66.8,5.1,4.3,7.1,33.4,22.9,18.2,10.1,4.0
17161020100,2017,20100,Rock Island County,Illinois,408,26,143,180,59,5092,54,356,1770,1264,484,815,349,6.4,35.0,44.1,14.5,1.1,7.0,34.8,24.8,9.5,16.0,6.9
17161020200,2017,20200,Rock Island County,Illinois,300,18,119,143,20,2219,24,256,627,603,262,197,250,6.0,39.7,47.7,6.7,1.1,11.5,28.3,27.2,11.8,8.9,11.3
17161020300,2017,20300,Rock Island County,Illinois,329,26,145,110,48,4369,81,292,1287,1599,625,300,185,7.9,44.1,33.4,14.6,1.9,6.7,29.5,36.6,14.3,6.9,4.2
17161020400,2017,20400,Rock Island County,Illinois,553,147,235,130,41,4209,92,642,1161,1105,434,548,227,26.6,42.5,23.5,7.4,2.2,15.3,27.6,26.3,10.3,13.0,5.4
17161020600,2017,20600,Rock Island County,Illinois,232,79,105,37,11,1446,156,214,485,304,149,117,21,34.1,45.3,15.9,4.7,10.8,14.8,33.5,21.0,10.3,8.1,1.5
17161020700,2017,20700,Rock Island County,Illinois,137,31,61,45,0,1023,41,126,280,296,113,142,25,22.6,44.5,32.8,0.0,4.0,12.3,27.4,28.9,11.0,13.9,2.4
17161020800,2017,20800,Rock Island County,Illinois,248,67,110,56,15,3453,135,291,1135,985,287,404,216,27.0,44.4,22.6,6.0,3.9,8.4,32.9,28.5,8.3,11.7,6.3
17161020900,2017,20900,Rock Island County,Illinois,644,13,154,162,315,3776,146,308,1229,697,277,838,281,2.0,23.9,25.2,48.9,3.9,8.2,32.5,18.5,7.3,22.2,7.4
17161021000,2017,21000,Rock Island County,Illinois,353,27,114,160,52,2433,57,183,955,397,204,450,187,7.6,32.3,45.3,14.7,2.3,7.5,39.3,16.3,8.4,18.5,7.7
17161021100,2017,21100,Rock Island County,Illinois,303,64,147,71,21,2584,78,212,831,608,165,339,351,21.1,48.5,23.4,6.9,3.0,8.2,32.2,23.5,6.4,13.1,13.6
17161021200,2017,21200,Rock Island County,Illinois,256,48,43,153,12,3442,72,91,863,943,333,685,455,18.8,16.8,59.8,4.7,2.1,2.6,25.1,27.4,9.7,19.9,13.2
17161021300,2017,21300,Rock Island County,Illinois,620,35,85,491,9,3141,153,101,1000,724,326,539,298,5.6,13.7,79.2,1.5,4.9,3.2,31.8,23.0,10.4,17.2,9.5
17161021400,2017,21400,Rock Island County,Illinois,83,17,55,11,0,767,23,47,343,208,71,46,29,20.5,66.3,13.3,0.0,3.0,6.1,44.7,27.1,9.3,6.0,3.8
17161021500,2017,21500,Rock Island County,Illinois,246,16,96,134,0,2997,76,151,745,1001,209,539,276,6.5,39.0,54.5,0.0,2.5,5.0,24.9,33.4,7.0,18.0,9.2
17161021600,2017,21600,Rock Island County,Illinois,368,74,163,89,42,1648,116,48,525,347,196,224,192,20.1,44.3,24.2,11.4,7.0,2.9,31.9,21.1,11.9,13.6,11.7
17161021700,2017,21700,Rock Island County,Illinois,374,44,157,156,17,2655,158,319,704,791,208,314,161,11.8,42.0,41.7,4.5,6.0,12.0,26.5,29.8,7.8,11.8,6.1
17161021800,2017,21800,Rock Island County,Illinois,373,0,166,122,85,3445,73,288,861,823,323,594,483,0.0,44.5,32.7,22.8,2.1,8.4,25.0,23.9,9.4,17.2,14.0
17161021900,2017,21900,Rock Island County,Illinois,103,39,34,24,6,1223,30,136,468,311,105,120,53,37.9,33.0,23.3,5.8,2.5,11.1,38.3,25.4,8.6,9.8,4.3
17161022000,2017,22000,Rock Island County,Illinois,245,0,129,67,49,2868,108,95,571,736,325,670,363,0.0,52.7,27.3,20.0,3.8,3.3,19.9,25.7,11.3,23.4,12.7
17161022100,2017,22100,Rock Island County,Illinois,119,0,28,81,10,1927,10,125,608,459,185,370,170,0.0,23.5,68.1,8.4,0.5,6.5,31.6,23.8,9.6,19.2,8.8
17161022200,2017,22200,Rock Island County,Illinois,291,20,94,84,93,2485,367,169,824,500,276,294,55,6.9,32.3,28.9,32.0,14.8,6.8,33.2,20.1,11.1,11.8,2.2
17161022300,2017,22300,Rock Island County,Illinois,214,24,120,48,22,1476,378,214,231,295,77,196,85,11.2,56.1,22.4,10.3,25.6,14.5,15.7,20.0,5.2,13.3,5.8
17161022600,2017,22600,Rock Island County,Illinois,305,33,172,95,5,1611,48,203,466,555,156,136,47,10.8,56.4,31.1,1.6,3.0,12.6,28.9,34.5,9.7,8.4,2.9
17161022800,2017,22800,Rock Island County,Illinois,2212,23,158,1997,34,2408,40,164,651,813,257,312,171,1.0,7.1,90.3,1.5,1.7,6.8,27.0,33.8,10.7,13.0,7.1
17161022900,2017,22900,Rock Island County,Illinois,211,0,94,99,18,1899,51,62,641,480,220,253,192,0.0,44.5,46.9,8.5,2.7,3.3,33.8,25.3,11.6,13.3,10.1
17161023000,2017,23000,Rock Island County,Illinois,169,0,57,81,31,2985,30,130,714,718,247,733,413,0.0,33.7,47.9,18.3,1.0,4.4,23.9,24.1,8.3,24.6,13.8
17161023100,2017,23100,Rock Island County,Illinois,57,15,9,33,0,2006,13,40,446,510,238,504,255,26.3,15.8,57.9,0.0,0.6,2.0,22.2,25.4,11.9,25.1,12.7
17161023200,2017,23200,Rock Island County,Illinois,280,0,151,93,36,3802,178,201,1005,845,442,854,277,0.0,53.9,33.2,12.9,4.7,5.3,26.4,22.2,11.6,22.5,7.3
17161023300,2017,23300,Rock Island County,Illinois,373,5,132,153,83,1848,15,92,469,419,209,351,293,1.3,35.4,41.0,22.3,0.8,5.0,25.4,22.7,11.3,19.0,15.9
17161023500,2017,23500,Rock Island County,Illinois,259,9,165,62,23,1482,83,135,457,482,80,177,68,3.5,63.7,23.9,8.9,5.6,9.1,30.8,32.5,5.4,11.9,4.6
17161023600,2017,23600,Rock Island County,Illinois,194,31,134,25,4,1071,212,137,399,248,28,47,0,16.0,69.1,12.9,2.1,19.8,12.8,37.3,23.2,2.6,4.4,0.0
17161023700,2017,23700,Rock Island County,Illinois,333,97,151,80,5,1706,128,284,731,382,91,61,29,29.1,45.3,24.0,1.5,7.5,16.6,42.8,22.4,5.3,3.6,1.7
17161024000,2017,24000,Rock Island County,Illinois,280,44,75,147,14,3262,41,155,1035,692,379,688,272,15.7,26.8,52.5,5.0,1.3,4.8,31.7,21.2,11.6,21.1,8.3
17161024101,2017,24101,Rock Island County,Illinois,253,35,58,152,8,2892,35,118,1008,751,299,395,286,13.8,22.9,60.1,3.2,1.2,4.1,34.9,26.0,10.3,13.7,9.9
17161024102,2017,24102,Rock Island County,Illinois,248,31,87,123,7,3776,61,163,1385,1002,424,425,316,12.5,35.1,49.6,2.8,1.6,4.3,36.7,26.5,11.2,11.3,8.4
17161024103,2017,24103,Rock Island County,Illinois,231,75,52,85,19,2849,80,69,1109,576,371,470,174,32.5,22.5,36.8,8.2,2.8,2.4,38.9,20.2,13.0,16.5,6.1
17161024200,2017,24200,Rock Island County,Illinois,170,19,53,88,10,3056,21,220,1277,711,278,332,217,11.2,31.2,51.8,5.9,0.7,7.2,41.8,23.3,9.1,10.9,7.1
17161024300,2017,24300,Rock Island County,Illinois,112,32,17,48,15,2252,70,177,818,637,229,231,90,28.6,15.2,42.9,13.4,3.1,7.9,36.3,28.3,10.2,10.3,4.0
17161024400,2017,24400,Rock Island County,Illinois,164,86,15,63,0,1452,61,246,456,497,51,113,28,52.4,9.1,38.4,0.0,4.2,16.9,31.4,34.2,3.5,7.8,1.9
17161024500,2017,24500,Rock Island County,Illinois,395,67,107,182,39,1312,154,250,316,287,170,95,40,17.0,27.1,46.1,9.9,11.7,19.1,24.1,21.9,13.0,7.2,3.0
17163500400,2017,500400,St. Clair County,Illinois,225,86,76,63,0,1425,56,187,672,345,85,34,46,38.2,33.8,28.0,0.0,3.9,13.1,47.2,24.2,6.0,2.4,3.2
17163500500,2017,500500,St. Clair County,Illinois,304,46,144,114,0,1453,32,307,563,394,110,47,0,15.1,47.4,37.5,0.0,2.2,21.1,38.7,27.1,7.6,3.2,0.0
17163500900,2017,500900,St. Clair County,Illinois,392,95,211,86,0,2350,84,312,953,587,184,175,55,24.2,53.8,21.9,0.0,3.6,13.3,40.6,25.0,7.8,7.4,2.3
17163501100,2017,501100,St. Clair County,Illinois,162,51,48,63,0,1152,13,188,560,212,66,83,30,31.5,29.6,38.9,0.0,1.1,16.3,48.6,18.4,5.7,7.2,2.6
17163501200,2017,501200,St. Clair County,Illinois,162,27,55,80,0,2182,232,245,679,675,173,90,88,16.7,34.0,49.4,0.0,10.6,11.2,31.1,30.9,7.9,4.1,4.0
17163501300,2017,501300,St. Clair County,Illinois,296,37,138,107,14,2467,37,296,988,544,163,181,258,12.5,46.6,36.1,4.7,1.5,12.0,40.0,22.1,6.6,7.3,10.5
17163501400,2017,501400,St. Clair County,Illinois,331,128,102,82,19,1959,74,181,570,534,248,182,170,38.7,30.8,24.8,5.7,3.8,9.2,29.1,27.3,12.7,9.3,8.7
17163501501,2017,501501,St. Clair County,Illinois,171,21,46,76,28,1450,16,94,439,352,115,240,194,12.3,26.9,44.4,16.4,1.1,6.5,30.3,24.3,7.9,16.6,13.4
17163501502,2017,501502,St. Clair County,Illinois,267,41,78,131,17,1822,113,102,488,485,207,279,148,15.4,29.2,49.1,6.4,6.2,5.6,26.8,26.6,11.4,15.3,8.1
17163501602,2017,501602,St. Clair County,Illinois,516,45,181,254,36,3610,52,243,1184,1025,485,426,195,8.7,35.1,49.2,7.0,1.4,6.7,32.8,28.4,13.4,11.8,5.4
17163501603,2017,501603,St. Clair County,Illinois,852,88,159,605,0,3743,64,369,1281,952,444,492,141,10.3,18.7,71.0,0.0,1.7,9.9,34.2,25.4,11.9,13.1,3.8
17163501604,2017,501604,St. Clair County,Illinois,316,52,69,195,0,2842,40,108,909,900,482,249,154,16.5,21.8,61.7,0.0,1.4,3.8,32.0,31.7,17.0,8.8,5.4
17163501605,2017,501605,St. Clair County,Illinois,212,0,66,122,24,1903,32,28,593,357,255,457,181,0.0,31.1,57.5,11.3,1.7,1.5,31.2,18.8,13.4,24.0,9.5
17163501700,2017,501700,St. Clair County,Illinois,482,124,232,126,0,1939,38,258,659,504,202,156,122,25.7,48.1,26.1,0.0,2.0,13.3,34.0,26.0,10.4,8.0,6.3
17163501800,2017,501800,St. Clair County,Illinois,402,49,178,149,26,3928,15,245,1383,1334,418,397,136,12.2,44.3,37.1,6.5,0.4,6.2,35.2,34.0,10.6,10.1,3.5
