unique_id,year,tract_number,county_name,state_name,Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08031003802,2022,3802,Denver County,Colorado,3231,133,4.1,3098,95.9,2663,82.4,114,3.5,7,0.2,88,2.7,0,0.0,37,1.1,189,5.8
08031003901,2022,3901,Denver County,Colorado,5582,290,5.2,5292,94.8,4849,86.9,21,0.4,39,0.7,101,1.8,0,0.0,0,0.0,282,5.1
08031003902,2022,3902,Denver County,Colorado,4081,183,4.5,3898,95.5,3525,86.4,20,0.5,3,0.1,205,5.0,0,0.0,6,0.1,139,3.4
08031004002,2022,4002,Denver County,Colorado,3062,287,9.4,2775,90.6,2703,88.3,0,0.0,0,0.0,35,1.1,6,0.2,31,1.0,0,0.0
08031004003,2022,4003,Denver County,Colorado,4814,364,7.6,4450,92.4,3938,81.8,0,0.0,0,0.0,283,5.9,0,0.0,26,0.5,203,4.2
08031004004,2022,4004,Denver County,Colorado,1844,116,6.3,1728,93.7,1543,83.7,62,3.4,0,0.0,58,3.1,0,0.0,0,0.0,65,3.5
08031004005,2022,4004,Denver County,Colorado,3388,662,19.5,2726,80.5,1910,56.4,399,11.8,12,0.4,169,5.0,0,0.0,0,0.0,236,7.0
08031004006,2022,4006,Denver County,Colorado,4704,404,8.6,4300,91.4,3671,78.0,15,0.3,17,0.4,336,7.1,0,0.0,0,0.0,261,5.5
08031004101,2022,4101,Denver County,Colorado,4501,1075,23.9,3426,76.1,1131,25.1,1750,38.9,9,0.2,68,1.5,0,0.0,7,0.2,461,10.2
08031004102,2022,4102,Denver County,Colorado,4369,1882,43.1,2487,56.9,1137,26.0,1213,27.8,0,0.0,0,0.0,0,0.0,39,0.9,98,2.2
08031004103,2022,4103,Denver County,Colorado,6236,479,7.7,5757,92.3,3747,60.1,963,15.4,0,0.0,57,0.9,18,0.3,94,1.5,878,14.1
08031004104,2022,4104,Denver County,Colorado,4897,587,12.0,4310,88.0,2222,45.4,1624,33.2,29,0.6,90,1.8,0,0.0,55,1.1,290,5.9
08031004108,2022,4108,Denver County,Colorado,8364,1123,13.4,7241,86.6,6231,74.5,189,2.3,0,0.0,401,4.8,0,0.0,0,0.0,420,5.0
08031004109,2022,4109,Denver County,Colorado,3294,825,25.0,2469,75.0,1255,38.1,469,14.2,0,0.0,604,18.3,5,0.2,8,0.2,128,3.9
08031004110,2022,4110,Denver County,Colorado,4965,916,18.4,4049,81.6,3306,66.6,319,6.4,54,1.1,140,2.8,0,0.0,64,1.3,166,3.3
08031004111,2022,4111,Denver County,Colorado,6742,622,9.2,6120,90.8,4381,65.0,790,11.7,0,0.0,348,5.2,24,0.4,31,0.5,546,8.1
08031004112,2022,4112,Denver County,Colorado,6075,799,13.2,5276,86.8,3965,65.3,667,11.0,51,0.8,231,3.8,0,0.0,0,0.0,362,6.0
08031004113,2022,4113,Denver County,Colorado,1937,205,10.6,1732,89.4,1358,70.1,65,3.4,6,0.3,75,3.9,0,0.0,33,1.7,195,10.1
08031004201,2022,4201,Denver County,Colorado,4476,499,11.1,3977,88.9,3411,76.2,150,3.4,0,0.0,167,3.7,8,0.2,14,0.3,227,5.1
08031004202,2022,4202,Denver County,Colorado,4533,437,9.6,4096,90.4,3187,70.3,489,10.8,10,0.2,98,2.2,51,1.1,0,0.0,261,5.8
08031004302,2022,4302,Denver County,Colorado,3002,761,25.3,2241,74.7,2109,70.3,65,2.2,4,0.1,5,0.2,0,0.0,18,0.6,40,1.3
08031004303,2022,4303,Denver County,Colorado,3829,336,8.8,3493,91.2,2929,76.5,36,0.9,0,0.0,184,4.8,8,0.2,4,0.1,332,8.7
08031004306,2022,4306,Denver County,Colorado,4920,224,4.6,4696,95.4,3820,77.6,268,5.4,0,0.0,160,3.3,0,0.0,30,0.6,418,8.5
08031004307,2022,4307,Denver County,Colorado,2251,305,13.5,1946,86.5,1647,73.2,96,4.3,0,0.0,45,2.0,0,0.0,37,1.6,121,5.4
08031004308,2022,4308,Denver County,Colorado,3775,518,13.7,3257,86.3,2400,63.6,103,2.7,0,0.0,56,1.5,212,5.6,77,2.0,409,10.8
08031004309,2022,4309,Denver County,Colorado,3998,822,20.6,3176,79.4,2678,67.0,135,3.4,9,0.2,98,2.5,0,0.0,0,0.0,256,6.4
08031004310,2022,4310,Denver County,Colorado,2112,120,5.7,1992,94.3,1640,77.7,176,8.3,0,0.0,110,5.2,0,0.0,0,0.0,66,3.1
08031004403,2022,4403,Denver County,Colorado,3965,1487,37.5,2478,62.5,1837,46.3,359,9.1,14,0.4,99,2.5,0,0.0,8,0.2,161,4.1
08031004404,2022,4404,Denver County,Colorado,5961,1629,27.3,4332,72.7,2200,36.9,1371,23.0,12,0.2,492,8.3,0,0.0,0,0.0,257,4.3
08031004406,2022,4406,Denver County,Colorado,3823,344,9.0,3479,91.0,2932,76.7,206,5.4,26,0.7,104,2.7,0,0.0,0,0.0,211,5.5
08031004407,2022,4407,Denver County,Colorado,5830,1122,19.2,4708,80.8,3790,65.0,435,7.5,32,0.5,206,3.5,0,0.0,0,0.0,245,4.2
08031004503,2022,4503,Denver County,Colorado,4787,4098,85.6,689,14.4,520,10.9,101,2.1,48,1.0,0,0.0,0,0.0,8,0.2,12,0.3
08031004504,2022,4504,Denver County,Colorado,4188,3540,84.5,648,15.5,453,10.8,122,2.9,6,0.1,8,0.2,0,0.0,27,0.6,32,0.8
08031004505,2022,4505,Denver County,Colorado,4570,3705,81.1,865,18.9,514,11.2,141,3.1,32,0.7,161,3.5,0,0.0,0,0.0,17,0.4
08031004506,2022,4506,Denver County,Colorado,3346,2565,76.7,781,23.3,336,10.0,280,8.4,47,1.4,80,2.4,0,0.0,0,0.0,38,1.1
08031004601,2022,4601,Denver County,Colorado,5917,3567,60.3,2350,39.7,1586,26.8,17,0.3,19,0.3,138,2.3,8,0.1,132,2.2,450,7.6
08031004602,2022,4602,Denver County,Colorado,7534,5180,68.8,2354,31.2,1775,23.6,36,0.5,47,0.6,313,4.2,0,0.0,12,0.2,171,2.3
08031004603,2022,4603,Denver County,Colorado,5421,3099,57.2,2322,42.8,2061,38.0,49,0.9,0,0.0,82,1.5,0,0.0,0,0.0,130,2.4
08031004700,2022,4700,Denver County,Colorado,6417,3133,48.8,3284,51.2,2874,44.8,194,3.0,16,0.2,111,1.7,0,0.0,0,0.0,89,1.4
08031004801,2022,4801,Denver County,Colorado,2947,1191,40.4,1756,59.6,1442,48.9,0,0.0,6,0.2,123,4.2,0,0.0,0,0.0,185,6.3
08031005001,2022,5001,Denver County,Colorado,2623,307,11.7,2316,88.3,1491,56.8,423,16.1,0,0.0,85,3.2,0,0.0,75,2.9,242,9.2
08031005003,2022,5003,Denver County,Colorado,2748,550,20.0,2198,80.0,1506,54.8,363,13.2,0,0.0,23,0.8,0,0.0,0,0.0,306,11.1
08031005004,2022,5004,Denver County,Colorado,5455,1071,19.6,4384,80.4,2313,42.4,1151,21.1,128,2.3,382,7.0,0,0.0,112,2.1,298,5.5
08031005102,2022,5102,Denver County,Colorado,3520,564,16.0,2956,84.0,2781,79.0,0,0.0,0,0.0,16,0.5,0,0.0,23,0.7,136,3.9
08031005104,2022,5104,Denver County,Colorado,3874,1052,27.2,2822,72.8,2133,55.1,458,11.8,22,0.6,70,1.8,0,0.0,36,0.9,103,2.7
08031005200,2022,5200,Denver County,Colorado,3363,215,6.4,3148,93.6,2820,83.9,68,2.0,0,0.0,87,2.6,0,0.0,0,0.0,173,5.1
08031005300,2022,5300,Denver County,Colorado,1845,142,7.7,1703,92.3,1206,65.4,260,14.1,21,1.1,147,8.0,0,0.0,0,0.0,69,3.7
08031005502,2022,5502,Denver County,Colorado,2122,737,34.7,1385,65.3,1129,53.2,129,6.1,0,0.0,96,4.5,0,0.0,0,0.0,31,1.5
08031005503,2022,5503,Denver County,Colorado,4776,1077,22.6,3699,77.4,2984,62.5,111,2.3,0,0.0,152,3.2,0,0.0,6,0.1,446,9.3
08031006701,2022,6701,Denver County,Colorado,4249,436,10.3,3813,89.7,3221,75.8,165,3.9,8,0.2,195,4.6,0,0.0,0,0.0,224,5.3
08031006804,2022,6804,Denver County,Colorado,3231,149,4.6,3082,95.4,2859,88.5,127,3.9,23,0.7,42,1.3,0,0.0,1,0.0,30,0.9
08031006810,2022,6809,Denver County,Colorado,6436,1698,26.4,4738,73.6,3388,52.6,868,13.5,0,0.0,303,4.7,0,0.0,0,0.0,179,2.8
08031006812,2022,6812,Denver County,Colorado,4206,611,14.5,3595,85.5,3222,76.6,0,0.0,0,0.0,158,3.8,0,0.0,0,0.0,215,5.1
08031006813,2022,6813,Denver County,Colorado,4282,1269,29.6,3013,70.4,1977,46.2,537,12.5,0,0.0,127,3.0,0,0.0,113,2.6,259,6.0
08031006814,2022,6814,Denver County,Colorado,4544,1048,23.1,3496,76.9,2483,54.6,648,14.3,18,0.4,57,1.3,0,0.0,26,0.6,264,5.8
08031006815,2022,6815,Denver County,Colorado,2162,119,5.5,2043,94.5,1653,76.5,90,4.2,27,1.2,34,1.6,14,0.6,0,0.0,225,10.4
08031006816,2022,6816,Denver County,Colorado,5073,903,17.8,4170,82.2,3559,70.2,209,4.1,0,0.0,185,3.6,0,0.0,14,0.3,203,4.0
08031006817,2022,6817,Denver County,Colorado,2083,141,6.8,1942,93.2,1574,75.6,58,2.8,0,0.0,157,7.5,0,0.0,63,3.0,90,4.3
08031006818,2022,6818,Denver County,Colorado,4611,861,18.7,3750,81.3,2822,61.2,714,15.5,0,0.0,199,4.3,0,0.0,0,0.0,15,0.3
08031006902,2022,6902,Denver County,Colorado,3221,412,12.8,2809,87.2,2143,66.5,218,6.8,53,1.6,72,2.2,0,0.0,17,0.5,306,9.5
08031006903,2022,6903,Denver County,Colorado,2390,354,14.8,2036,85.2,1513,63.3,441,18.5,0,0.0,32,1.3,0,0.0,0,0.0,50,2.1
08031007006,2022,7006,Denver County,Colorado,4383,1041,23.8,3342,76.2,1655,37.8,1298,29.6,34,0.8,212,4.8,0,0.0,0,0.0,143,3.3
08031007013,2022,7013,Denver County,Colorado,3842,366,9.5,3476,90.5,2436,63.4,576,15.0,16,0.4,285,7.4,0,0.0,0,0.0,163,4.2
08031007037,2022,7037,Denver County,Colorado,4007,1121,28.0,2886,72.0,1552,38.7,1023,25.5,0,0.0,94,2.3,0,0.0,50,1.2,167,4.2
08031007088,2022,7088,Denver County,Colorado,4710,1305,27.7,3405,72.3,2211,46.9,593,12.6,0,0.0,238,5.1,0,0.0,17,0.4,346,7.3
08031007090,2022,7090,Denver County,Colorado,1731,232,13.4,1499,86.6,687,39.7,691,39.9,0,0.0,68,3.9,0,0.0,0,0.0,53,3.1
08031007091,2022,7091,Denver County,Colorado,3388,239,7.1,3149,92.9,2965,87.5,154,4.5,0,0.0,0,0.0,0,0.0,0,0.0,30,0.9
08031008304,2022,8304,Denver County,Colorado,3932,2832,72.0,1100,28.0,395,10.0,547,13.9,33,0.8,52,1.3,0,0.0,45,1.1,28,0.7
08031008305,2022,8305,Denver County,Colorado,5275,4177,79.2,1098,20.8,360,6.8,491,9.3,0,0.0,25,0.5,0,0.0,0,0.0,222,4.2
08031008306,2022,8306,Denver County,Colorado,6867,4456,64.9,2411,35.1,480,7.0,1474,21.5,87,1.3,232,3.4,0,0.0,17,0.2,121,1.8
08031008312,2022,8312,Denver County,Colorado,7542,4941,65.5,2601,34.5,840,11.1,1391,18.4,0,0.0,55,0.7,46,0.6,19,0.3,250,3.3
08031008386,2022,8386,Denver County,Colorado,4426,3480,78.6,946,21.4,163,3.7,513,11.6,0,0.0,76,1.7,142,3.2,0,0.0,52,1.2
08031008387,2022,8387,Denver County,Colorado,6924,4016,58.0,2908,42.0,528,7.6,1852,26.7,17,0.2,219,3.2,0,0.0,178,2.6,114,1.6
08031008388,2022,8388,Denver County,Colorado,13694,5995,43.8,7699,56.2,2994,21.9,3028,22.1,13,0.1,1181,8.6,0,0.0,45,0.3,438,3.2
08031008389,2022,8389,Denver County,Colorado,15052,6207,41.2,8845,58.8,2677,17.8,4623,30.7,0,0.0,1387,9.2,0,0.0,27,0.2,131,0.9
08031008390,2022,8390,Denver County,Colorado,10366,3998,38.6,6368,61.4,1774,17.1,3638,35.1,0,0.0,490,4.7,0,0.0,175,1.7,291,2.8
08031008391,2022,8391,Denver County,Colorado,7387,3367,45.6,4020,54.4,1637,22.2,1910,25.9,30,0.4,200,2.7,0,0.0,28,0.4,215,2.9
08031011902,2022,11902,Denver County,Colorado,5865,2011,34.3,3854,65.7,2825,48.2,405,6.9,54,0.9,422,7.2,0,0.0,20,0.3,128,2.2
08031011903,2022,11903,Denver County,Colorado,2285,726,31.8,1559,68.2,1312,57.4,20,0.9,44,1.9,128,5.6,0,0.0,0,0.0,55,2.4
08031012001,2022,12001,Denver County,Colorado,2233,412,18.5,1821,81.5,1692,75.8,0,0.0,9,0.4,49,2.2,0,0.0,0,0.0,71,3.2
08031012010,2022,12010,Denver County,Colorado,5329,647,12.1,4682,87.9,3825,71.8,44,0.8,12,0.2,739,13.9,0,0.0,0,0.0,62,1.2
08031012015,2022,12015,Denver County,Colorado,3909,978,25.0,2931,75.0,2542,65.0,0,0.0,0,0.0,155,4.0,0,0.0,34,0.9,200,5.1
08031012016,2022,12016,Denver County,Colorado,2621,414,15.8,2207,84.2,1798,68.6,52,2.0,0,0.0,241,9.2,0,0.0,28,1.1,88,3.4
08031015300,2022,15300,Denver County,Colorado,3801,566,14.9,3235,85.1,2802,73.7,215,5.7,14,0.4,61,1.6,0,0.0,0,0.0,143,3.8
08031015400,2022,15400,Denver County,Colorado,4536,1221,26.9,3315,73.1,2761,60.9,92,2.0,15,0.3,239,5.3,29,0.6,0,0.0,179,3.9
08031015500,2022,15500,Denver County,Colorado,3639,1006,27.6,2633,72.4,1858,51.1,441,12.1,56,1.5,154,4.2,19,0.5,0,0.0,105,2.9
08031015600,2022,15600,Denver County,Colorado,7855,5306,67.5,2549,32.5,1518,19.3,423,5.4,16,0.2,506,6.4,0,0.0,45,0.6,41,0.5
08031015700,2022,15700,Denver County,Colorado,5774,2918,50.5,2856,49.5,2130,36.9,403,7.0,0,0.0,160,2.8,0,0.0,132,2.3,31,0.5
08031015800,2022,15800,Denver County,Colorado,2829,649,22.9,2180,77.1,643,22.7,1185,41.9,0,0.0,237,8.4,0,0.0,0,0.0,115,4.1
08031980001,2022,980001,Denver County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08031980100,2022,980100,Denver County,Colorado,0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0,0,-666666666.0
08031980200,2022,980200,Denver County,Colorado,740,136,18.4,604,81.6,474,64.1,65,8.8,3,0.4,28,3.8,0,0.0,0,0.0,34,4.6
08033000100,2022,100,Dolores County,Colorado,2329,319,13.7,2010,86.3,1785,76.6,0,0.0,136,5.8,0,0.0,0,0.0,8,0.3,81,3.5
08035013904,2022,13904,Douglas County,Colorado,4405,578,13.1,3827,86.9,3240,73.6,34,0.8,42,1.0,175,4.0,0,0.0,18,0.4,318,7.2
08035013905,2022,13905,Douglas County,Colorado,4903,798,16.3,4105,83.7,3864,78.8,29,0.6,0,0.0,89,1.8,0,0.0,69,1.4,54,1.1
08035013907,2022,13907,Douglas County,Colorado,6193,817,13.2,5376,86.8,4672,75.4,0,0.0,0,0.0,434,7.0,0,0.0,35,0.6,235,3.8
08035013909,2022,13909,Douglas County,Colorado,6907,625,9.0,6282,91.0,5943,86.0,68,1.0,111,1.6,117,1.7,0,0.0,0,0.0,43,0.6
08035013910,2022,13910,Douglas County,Colorado,8070,675,8.4,7395,91.6,6747,83.6,0,0.0,4,0.0,156,1.9,0,0.0,15,0.2,473,5.9
08035013911,2022,13911,Douglas County,Colorado,7436,680,9.1,6756,90.9,6256,84.1,16,0.2,0,0.0,285,3.8,0,0.0,47,0.6,152,2.0
08035013912,2022,13912,Douglas County,Colorado,7862,1195,15.2,6667,84.8,5305,67.5,119,1.5,38,0.5,708,9.0,0,0.0,10,0.1,487,6.2
08035013913,2022,13913,Douglas County,Colorado,3360,57,1.7,3303,98.3,3101,92.3,13,0.4,0,0.0,119,3.5,0,0.0,24,0.7,46,1.4
08035013914,2022,13913,Douglas County,Colorado,3869,132,3.4,3737,96.6,3331,86.1,72,1.9,0,0.0,54,1.4,0,0.0,19,0.5,261,6.7
08035013915,2022,13915,Douglas County,Colorado,2743,305,11.1,2438,88.9,2162,78.8,39,1.4,0,0.0,194,7.1,0,0.0,0,0.0,43,1.6
08035014005,2022,14005,Douglas County,Colorado,4929,522,10.6,4407,89.4,3907,79.3,32,0.6,1,0.0,228,4.6,0,0.0,0,0.0,239,4.8
08035014006,2022,14006,Douglas County,Colorado,7150,439,6.1,6711,93.9,5585,78.1,48,0.7,0,0.0,685,9.6,0,0.0,0,0.0,393,5.5
08035014007,2022,14007,Douglas County,Colorado,3932,466,11.9,3466,88.1,2138,54.4,312,7.9,47,1.2,658,16.7,0,0.0,28,0.7,283,7.2
08035014008,2022,14008,Douglas County,Colorado,10560,870,8.2,9690,91.8,7784,73.7,329,3.1,0,0.0,1112,10.5,0,0.0,20,0.2,445,4.2
08035014009,2022,14009,Douglas County,Colorado,4912,895,18.2,4017,81.8,3493,71.1,44,0.9,41,0.8,220,4.5,0,0.0,0,0.0,219,4.5
08035014010,2022,14010,Douglas County,Colorado,6791,567,8.3,6224,91.7,5052,74.4,640,9.4,18,0.3,329,4.8,0,0.0,0,0.0,185,2.7
08035014011,2022,14011,Douglas County,Colorado,6898,506,7.3,6392,92.7,5226,75.8,0,0.0,19,0.3,871,12.6,26,0.4,48,0.7,202,2.9
08035014013,2022,14013,Douglas County,Colorado,11403,1432,12.6,9971,87.4,8974,78.7,76,0.7,25,0.2,287,2.5,21,0.2,55,0.5,533,4.7
08035014014,2022,14013,Douglas County,Colorado,5303,514,9.7,4789,90.3,3668,69.2,36,0.7,0,0.0,792,14.9,0,0.0,0,0.0,293,5.5
08035014015,2022,14015,Douglas County,Colorado,3717,493,13.3,3224,86.7,2878,77.4,81,2.2,14,0.4,62,1.7,0,0.0,0,0.0,189,5.1
08035014016,2022,14016,Douglas County,Colorado,6177,595,9.6,5582,90.4,4796,77.6,125,2.0,17,0.3,201,3.3,0,0.0,66,1.1,377,6.1
08035014017,2022,14016,Douglas County,Colorado,2929,229,7.8,2700,92.2,2593,88.5,24,0.8,0,0.0,45,1.5,0,0.0,0,0.0,38,1.3
08035014107,2022,14107,Douglas County,Colorado,3996,494,12.4,3502,87.6,3156,79.0,22,0.6,3,0.1,185,4.6,0,0.0,5,0.1,131,3.3
08035014108,2022,14108,Douglas County,Colorado,4901,437,8.9,4464,91.1,4226,86.2,13,0.3,0,0.0,86,1.8,0,0.0,18,0.4,121,2.5
08035014109,2022,14109,Douglas County,Colorado,3092,162,5.2,2930,94.8,2766,89.5,28,0.9,0,0.0,80,2.6,0,0.0,23,0.7,33,1.1
08035014110,2022,14110,Douglas County,Colorado,4837,470,9.7,4367,90.3,3846,79.5,115,2.4,0,0.0,199,4.1,0,0.0,0,0.0,207,4.3
08035014112,2022,14112,Douglas County,Colorado,3513,314,8.9,3199,91.1,2753,78.4,96,2.7,0,0.0,195,5.6,0,0.0,0,0.0,155,4.4
08035014113,2022,14113,Douglas County,Colorado,3121,342,11.0,2779,89.0,2341,75.0,39,1.2,8,0.3,226,7.2,0,0.0,7,0.2,158,5.1
08035014114,2022,14113,Douglas County,Colorado,3232,302,9.3,2930,90.7,2460,76.1,26,0.8,0,0.0,229,7.1,0,0.0,34,1.1,181,5.6
08035014115,2022,14115,Douglas County,Colorado,4436,386,8.7,4050,91.3,3502,78.9,31,0.7,55,1.2,145,3.3,9,0.2,22,0.5,286,6.4
08035014116,2022,14116,Douglas County,Colorado,5470,504,9.2,4966,90.8,3164,57.8,337,6.2,24,0.4,1329,24.3,0,0.0,15,0.3,97,1.8
08035014123,2022,14122,Douglas County,Colorado,4256,797,18.7,3459,81.3,3141,73.8,55,1.3,3,0.1,66,1.6,40,0.9,0,0.0,154,3.6
08035014124,2022,14124,Douglas County,Colorado,5419,414,7.6,5005,92.4,4646,85.7,116,2.1,6,0.1,111,2.0,0,0.0,0,0.0,126,2.3
08035014125,2022,14125,Douglas County,Colorado,5982,209,3.5,5773,96.5,4551,76.1,334,5.6,17,0.3,670,11.2,0,0.0,0,0.0,201,3.4
08035014126,2022,14126,Douglas County,Colorado,2115,44,2.1,2071,97.9,1773,83.8,41,1.9,14,0.7,215,10.2,0,0.0,0,0.0,28,1.3
08035014127,2022,14127,Douglas County,Colorado,5250,436,8.3,4814,91.7,4559,86.8,32,0.6,29,0.6,73,1.4,0,0.0,18,0.3,103,2.0
08035014128,2022,14128,Douglas County,Colorado,4910,561,11.4,4349,88.6,3756,76.5,0,0.0,4,0.1,324,6.6,0,0.0,129,2.6,136,2.8
08035014129,2022,14129,Douglas County,Colorado,3250,327,10.1,2923,89.9,2700,83.1,0,0.0,0,0.0,165,5.1,0,0.0,0,0.0,58,1.8
08035014130,2022,14130,Douglas County,Colorado,7158,1432,20.0,5726,80.0,5067,70.8,0,0.0,6,0.1,446,6.2,0,0.0,0,0.0,207,2.9
08035014131,2022,14131,Douglas County,Colorado,6122,409,6.7,5713,93.3,5272,86.1,6,0.1,0,0.0,352,5.7,0,0.0,16,0.3,67,1.1
08035014132,2022,14132,Douglas County,Colorado,6034,265,4.4,5769,95.6,5257,87.1,0,0.0,11,0.2,352,5.8,0,0.0,0,0.0,149,2.5
08035014133,2022,14133,Douglas County,Colorado,5940,301,5.1,5639,94.9,4957,83.5,17,0.3,5,0.1,552,9.3,0,0.0,0,0.0,108,1.8
08035014134,2022,14134,Douglas County,Colorado,6244,618,9.9,5626,90.1,4707,75.4,61,1.0,0,0.0,437,7.0,0,0.0,51,0.8,370,5.9
08035014135,2022,14135,Douglas County,Colorado,5770,362,6.3,5408,93.7,4923,85.3,36,0.6,0,0.0,288,5.0,0,0.0,0,0.0,161,2.8
08035014138,2022,14138,Douglas County,Colorado,2931,174,5.9,2757,94.1,2011,68.6,55,1.9,0,0.0,536,18.3,0,0.0,16,0.5,139,4.7
08035014139,2022,14138,Douglas County,Colorado,3883,229,5.9,3654,94.1,3250,83.7,189,4.9,0,0.0,189,4.9,0,0.0,0,0.0,26,0.7
08035014140,2022,14140,Douglas County,Colorado,5550,527,9.5,5023,90.5,4146,74.7,126,2.3,4,0.1,436,7.9,0,0.0,104,1.9,207,3.7
08035014141,2022,14141,Douglas County,Colorado,6266,491,7.8,5775,92.2,4882,77.9,260,4.1,0,0.0,426,6.8,73,1.2,0,0.0,134,2.1
08035014142,2022,14141,Douglas County,Colorado,1815,97,5.3,1718,94.7,1700,93.7,5,0.3,0,0.0,0,0.0,0,0.0,0,0.0,13,0.7
08035014143,2022,14143,Douglas County,Colorado,3904,58,1.5,3846,98.5,3330,85.3,40,1.0,0,0.0,341,8.7,0,0.0,0,0.0,135,3.5
08035014144,2022,14144,Douglas County,Colorado,5534,313,5.7,5221,94.3,4353,78.7,0,0.0,0,0.0,579,10.5,0,0.0,45,0.8,244,4.4
08035014145,2022,14144,Douglas County,Colorado,3553,706,19.9,2847,80.1,2193,61.7,102,2.9,29,0.8,226,6.4,0,0.0,28,0.8,269,7.6
08035014146,2022,14146,Douglas County,Colorado,4447,647,14.5,3800,85.5,3398,76.4,19,0.4,0,0.0,133,3.0,10,0.2,31,0.7,209,4.7
08035014203,2022,14203,Douglas County,Colorado,6056,676,11.2,5380,88.8,4849,80.1,34,0.6,0,0.0,133,2.2,0,0.0,0,0.0,364,6.0
08035014205,2022,14205,Douglas County,Colorado,2978,269,9.0,2709,91.0,2343,78.7,0,0.0,3,0.1,164,5.5,0,0.0,0,0.0,199,6.7
08035014206,2022,14206,Douglas County,Colorado,989,76,7.7,913,92.3,894,90.4,15,1.5,0,0.0,0,0.0,4,0.4,0,0.0,0,0.0
08035014207,2022,14207,Douglas County,Colorado,2173,220,10.1,1953,89.9,1841,84.7,0,0.0,0,0.0,39,1.8,0,0.0,0,0.0,73,3.4
08035014208,2022,14208,Douglas County,Colorado,1323,189,14.3,1134,85.7,1006,76.0,0,0.0,0,0.0,0,0.0,0,0.0,98,7.4,30,2.3
08035014300,2022,14300,Douglas County,Colorado,959,0,0.0,959,100.0,931,97.1,0,0.0,6,0.6,7,0.7,0,0.0,0,0.0,15,1.6
08035014404,2022,14404,Douglas County,Colorado,2372,145,6.1,2227,93.9,2068,87.2,0,0.0,0,0.0,51,2.2,0,0.0,25,1.1,83,3.5
08035014405,2022,14405,Douglas County,Colorado,7769,775,10.0,6994,90.0,6587,84.8,106,1.4,5,0.1,184,2.4,0,0.0,0,0.0,112,1.4
08035014407,2022,14407,Douglas County,Colorado,4160,1022,24.6,3138,75.4,3109,74.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,0.7
08035014408,2022,14408,Douglas County,Colorado,2612,75,2.9,2537,97.1,2448,93.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,89,3.4
08035014409,2022,14409,Douglas County,Colorado,3857,239,6.2,3618,93.8,3424,88.8,40,1.0,17,0.4,31,0.8,0,0.0,0,0.0,106,2.7
08035014410,2022,14410,Douglas County,Colorado,12659,1183,9.3,11476,90.7,10119,79.9,84,0.7,0,0.0,545,4.3,0,0.0,148,1.2,580,4.6
08035014503,2022,14503,Douglas County,Colorado,5975,502,8.4,5473,91.6,4729,79.1,0,0.0,98,1.6,85,1.4,0,0.0,90,1.5,471,7.9
08035014504,2022,14504,Douglas County,Colorado,5157,705,13.7,4452,86.3,3976,77.1,88,1.7,6,0.1,39,0.8,0,0.0,59,1.1,284,5.5
08035014505,2022,14505,Douglas County,Colorado,6200,492,7.9,5708,92.1,4976,80.3,23,0.4,0,0.0,279,4.5,0,0.0,11,0.2,419,6.8
08035014506,2022,14506,Douglas County,Colorado,6980,503,7.2,6477,92.8,5968,85.5,0,0.0,9,0.1,29,0.4,0,0.0,0,0.0,471,6.7
08035014602,2022,14602,Douglas County,Colorado,2452,155,6.3,2297,93.7,2249,91.7,0,0.0,0,0.0,21,0.9,0,0.0,10,0.4,17,0.7
08035014603,2022,14603,Douglas County,Colorado,7629,305,4.0,7324,96.0,7134,93.5,0,0.0,0,0.0,50,0.7,22,0.3,0,0.0,118,1.5
08035014604,2022,14604,Douglas County,Colorado,4526,414,9.1,4112,90.9,3791,83.8,58,1.3,0,0.0,88,1.9,40,0.9,0,0.0,135,3.0
08037000100,2022,100,Eagle County,Colorado,1513,886,58.6,627,41.4,624,41.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.2
08037000200,2022,200,Eagle County,Colorado,8366,4873,58.2,3493,41.8,3455,41.3,0,0.0,0,0.0,23,0.3,0,0.0,0,0.0,15,0.2
08037000301,2022,301,Eagle County,Colorado,6162,1399,22.7,4763,77.3,4422,71.8,10,0.2,0,0.0,33,0.5,0,0.0,0,0.0,298,4.8
08037000302,2022,302,Eagle County,Colorado,2482,585,23.6,1897,76.4,1889,76.1,0,0.0,0,0.0,3,0.1,0,0.0,0,0.0,5,0.2
