unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08041000302,2022,302,El Paso County,Colorado,292,57,122,66,47,3220,130,340,1052,1069,253,285,91,19.5,41.8,22.6,16.1,4.0,10.6,32.7,33.2,7.9,8.9,2.8
08041000400,2022,400,El Paso County,Colorado,220,0,110,83,27,1779,9,13,373,446,174,430,334,0.0,50.0,37.7,12.3,0.5,0.7,21.0,25.1,9.8,24.2,18.8
08041000500,2022,500,El Paso County,Colorado,65,11,31,13,10,1513,48,15,200,281,62,480,427,16.9,47.7,20.0,15.4,3.2,1.0,13.2,18.6,4.1,31.7,28.2
08041000600,2022,600,El Paso County,Colorado,203,17,75,86,25,2293,59,31,545,642,257,488,271,8.4,36.9,42.4,12.3,2.6,1.4,23.8,28.0,11.2,21.3,11.8
08041000700,2022,700,El Paso County,Colorado,452,29,190,153,80,2375,96,261,576,627,197,464,154,6.4,42.0,33.8,17.7,4.0,11.0,24.3,26.4,8.3,19.5,6.5
08041000800,2022,800,El Paso County,Colorado,267,9,78,180,0,2218,0,202,290,626,142,635,323,3.4,29.2,67.4,0.0,0.0,9.1,13.1,28.2,6.4,28.6,14.6
08041000900,2022,900,El Paso County,Colorado,62,28,0,34,0,1962,40,33,240,204,253,647,545,45.2,0.0,54.8,0.0,2.0,1.7,12.2,10.4,12.9,33.0,27.8
08041001000,2022,1000,El Paso County,Colorado,156,15,39,85,17,1771,0,9,355,274,39,357,737,9.6,25.0,54.5,10.9,0.0,0.5,20.0,15.5,2.2,20.2,41.6
08041001101,2022,1101,El Paso County,Colorado,79,2,36,22,19,1040,15,163,270,283,37,166,106,2.5,45.6,27.8,24.1,1.4,15.7,26.0,27.2,3.6,16.0,10.2
08041001104,2022,1104,El Paso County,Colorado,531,87,164,194,86,2231,49,53,392,616,299,536,286,16.4,30.9,36.5,16.2,2.2,2.4,17.6,27.6,13.4,24.0,12.8
08041001301,2022,1301,El Paso County,Colorado,228,20,49,117,42,1484,13,104,345,269,147,382,224,8.8,21.5,51.3,18.4,0.9,7.0,23.2,18.1,9.9,25.7,15.1
08041001302,2022,1302,El Paso County,Colorado,672,40,191,285,156,4316,7,140,862,894,640,1200,573,6.0,28.4,42.4,23.2,0.2,3.2,20.0,20.7,14.8,27.8,13.3
08041001400,2022,1400,El Paso County,Colorado,44,0,11,33,0,2645,56,101,455,666,162,688,517,0.0,25.0,75.0,0.0,2.1,3.8,17.2,25.2,6.1,26.0,19.5
08041001500,2022,1500,El Paso County,Colorado,260,0,118,100,42,1907,0,65,260,484,225,496,377,0.0,45.4,38.5,16.2,0.0,3.4,13.6,25.4,11.8,26.0,19.8
08041001600,2022,1600,El Paso County,Colorado,2142,16,176,1758,192,1265,8,27,183,248,36,618,145,0.7,8.2,82.1,9.0,0.6,2.1,14.5,19.6,2.8,48.9,11.5
08041001700,2022,1700,El Paso County,Colorado,465,0,41,280,144,1257,0,35,279,370,94,324,155,0.0,8.8,60.2,31.0,0.0,2.8,22.2,29.4,7.5,25.8,12.3
08041001800,2022,1800,El Paso County,Colorado,146,16,21,37,72,1580,35,9,288,368,110,424,346,11.0,14.4,25.3,49.3,2.2,0.6,18.2,23.3,7.0,26.8,21.9
08041001901,2022,1901,El Paso County,Colorado,177,0,64,96,17,1526,56,80,287,416,207,367,113,0.0,36.2,54.2,9.6,3.7,5.2,18.8,27.3,13.6,24.0,7.4
08041001902,2022,1902,El Paso County,Colorado,357,32,114,202,9,1547,0,55,380,509,295,179,129,9.0,31.9,56.6,2.5,0.0,3.6,24.6,32.9,19.1,11.6,8.3
08041002000,2022,2000,El Paso County,Colorado,955,113,310,489,43,4446,79,227,1061,1287,853,709,230,11.8,32.5,51.2,4.5,1.8,5.1,23.9,28.9,19.2,15.9,5.2
08041002101,2022,2101,El Paso County,Colorado,513,58,165,225,65,2801,146,283,661,645,374,461,231,11.3,32.2,43.9,12.7,5.2,10.1,23.6,23.0,13.4,16.5,8.2
08041002102,2022,2102,El Paso County,Colorado,533,89,184,188,72,2811,101,252,907,825,286,290,150,16.7,34.5,35.3,13.5,3.6,9.0,32.3,29.3,10.2,10.3,5.3
08041002200,2022,2200,El Paso County,Colorado,451,15,39,298,99,2027,0,80,536,522,197,355,337,3.3,8.6,66.1,22.0,0.0,3.9,26.4,25.8,9.7,17.5,16.6
08041002300,2022,2300,El Paso County,Colorado,81,29,0,45,7,2287,24,160,558,755,97,523,170,35.8,0.0,55.6,8.6,1.0,7.0,24.4,33.0,4.2,22.9,7.4
08041002401,2022,2401,El Paso County,Colorado,179,22,109,40,8,2398,22,154,438,774,201,362,447,12.3,60.9,22.3,4.5,0.9,6.4,18.3,32.3,8.4,15.1,18.6
08041002402,2022,2402,El Paso County,Colorado,113,11,54,13,35,2482,0,13,652,558,278,644,337,9.7,47.8,11.5,31.0,0.0,0.5,26.3,22.5,11.2,25.9,13.6
08041002501,2022,2501,El Paso County,Colorado,175,57,56,62,0,2881,0,44,133,367,126,1074,1137,32.6,32.0,35.4,0.0,0.0,1.5,4.6,12.7,4.4,37.3,39.5
08041002502,2022,2502,El Paso County,Colorado,463,106,208,130,19,2705,18,75,268,726,275,836,507,22.9,44.9,28.1,4.1,0.7,2.8,9.9,26.8,10.2,30.9,18.7
08041002700,2022,2700,El Paso County,Colorado,223,1,61,121,40,2352,113,92,444,638,194,486,385,0.4,27.4,54.3,17.9,4.8,3.9,18.9,27.1,8.2,20.7,16.4
08041002801,2022,2801,El Paso County,Colorado,319,110,87,66,56,2172,171,150,677,668,231,174,101,34.5,27.3,20.7,17.6,7.9,6.9,31.2,30.8,10.6,8.0,4.7
08041002802,2022,2802,El Paso County,Colorado,487,0,222,245,20,2617,101,93,465,932,243,433,350,0.0,45.6,50.3,4.1,3.9,3.6,17.8,35.6,9.3,16.5,13.4
08041002901,2022,2901,El Paso County,Colorado,595,200,182,141,72,3089,208,339,962,727,189,428,236,33.6,30.6,23.7,12.1,6.7,11.0,31.1,23.5,6.1,13.9,7.6
08041002902,2022,2902,El Paso County,Colorado,687,107,195,329,56,853,14,70,166,359,126,52,66,15.6,28.4,47.9,8.2,1.6,8.2,19.5,42.1,14.8,6.1,7.7
08041003001,2022,3001,El Paso County,Colorado,40,0,40,0,0,1292,0,0,164,287,146,381,314,0.0,100.0,0.0,0.0,0.0,0.0,12.7,22.2,11.3,29.5,24.3
08041003002,2022,3002,El Paso County,Colorado,183,16,101,66,0,1862,24,36,447,494,162,383,316,8.7,55.2,36.1,0.0,1.3,1.9,24.0,26.5,8.7,20.6,17.0
08041003100,2022,3100,El Paso County,Colorado,176,55,44,20,57,3503,13,13,147,600,205,1356,1169,31.3,25.0,11.4,32.4,0.4,0.4,4.2,17.1,5.9,38.7,33.4
08041003303,2022,3303,El Paso County,Colorado,598,44,244,273,37,3756,72,317,1215,788,502,552,310,7.4,40.8,45.7,6.2,1.9,8.4,32.3,21.0,13.4,14.7,8.3
08041003305,2022,3304,El Paso County,Colorado,570,9,247,230,84,5889,17,28,717,1060,372,1832,1863,1.6,43.3,40.4,14.7,0.3,0.5,12.2,18.0,6.3,31.1,31.6
08041003306,2022,3306,El Paso County,Colorado,232,24,156,36,16,2227,53,30,452,289,112,663,628,10.3,67.2,15.5,6.9,2.4,1.3,20.3,13.0,5.0,29.8,28.2
08041003307,2022,3307,El Paso County,Colorado,275,0,143,96,36,2324,4,68,440,562,285,598,367,0.0,52.0,34.9,13.1,0.2,2.9,18.9,24.2,12.3,25.7,15.8
08041003308,2022,3308,El Paso County,Colorado,1169,72,430,556,111,3670,67,168,770,1312,288,694,371,6.2,36.8,47.6,9.5,1.8,4.6,21.0,35.7,7.8,18.9,10.1
08041003401,2022,3401,El Paso County,Colorado,319,19,283,17,0,1845,20,14,250,457,212,467,425,6.0,88.7,5.3,0.0,1.1,0.8,13.6,24.8,11.5,25.3,23.0
08041003402,2022,3402,El Paso County,Colorado,54,6,21,20,7,1023,15,62,99,160,91,309,287,11.1,38.9,37.0,13.0,1.5,6.1,9.7,15.6,8.9,30.2,28.1
08041003702,2022,3702,El Paso County,Colorado,156,17,82,33,24,3662,69,10,299,558,330,1072,1324,10.9,52.6,21.2,15.4,1.9,0.3,8.2,15.2,9.0,29.3,36.2
08041003705,2022,3704,El Paso County,Colorado,335,31,144,34,126,4717,96,32,248,929,591,1959,862,9.3,43.0,10.1,37.6,2.0,0.7,5.3,19.7,12.5,41.5,18.3
08041003706,2022,3706,El Paso County,Colorado,694,111,193,361,29,3497,44,42,407,755,215,1012,1022,16.0,27.8,52.0,4.2,1.3,1.2,11.6,21.6,6.1,28.9,29.2
08041003707,2022,3707,El Paso County,Colorado,119,20,10,74,15,2125,40,19,315,323,180,649,599,16.8,8.4,62.2,12.6,1.9,0.9,14.8,15.2,8.5,30.5,28.2
08041003708,2022,3708,El Paso County,Colorado,234,22,44,105,63,2529,0,37,329,502,176,757,728,9.4,18.8,44.9,26.9,0.0,1.5,13.0,19.8,7.0,29.9,28.8
08041003710,2022,3710,El Paso County,Colorado,115,5,53,34,23,2264,0,36,271,369,153,697,738,4.3,46.1,29.6,20.0,0.0,1.6,12.0,16.3,6.8,30.8,32.6
08041003711,2022,3711,El Paso County,Colorado,750,82,278,208,182,2105,97,150,455,173,118,614,498,10.9,37.1,27.7,24.3,4.6,7.1,21.6,8.2,5.6,29.2,23.7
08041003712,2022,3711,El Paso County,Colorado,485,0,316,165,4,3579,55,84,674,591,563,934,678,0.0,65.2,34.0,0.8,1.5,2.3,18.8,16.5,15.7,26.1,18.9
08041003713,2022,3713,El Paso County,Colorado,458,167,76,146,69,3813,12,127,683,1001,297,1078,615,36.5,16.6,31.9,15.1,0.3,3.3,17.9,26.3,7.8,28.3,16.1
08041003801,2022,3801,El Paso County,Colorado,479,10,227,240,2,1044,10,15,149,248,132,232,258,2.1,47.4,50.1,0.4,1.0,1.4,14.3,23.8,12.6,22.2,24.7
08041003802,2022,3802,El Paso County,Colorado,3991,0,110,3881,0,97,0,0,0,97,0,0,0,0.0,2.8,97.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
08041003905,2022,3904,El Paso County,Colorado,735,50,109,215,361,3171,25,31,454,698,243,1190,530,6.8,14.8,29.3,49.1,0.8,1.0,14.3,22.0,7.7,37.5,16.7
08041003906,2022,3906,El Paso County,Colorado,633,32,305,190,106,4081,27,165,654,967,377,946,945,5.1,48.2,30.0,16.7,0.7,4.0,16.0,23.7,9.2,23.2,23.2
08041003910,2022,3910,El Paso County,Colorado,148,71,52,23,2,1742,3,56,634,361,213,328,147,48.0,35.1,15.5,1.4,0.2,3.2,36.4,20.7,12.2,18.8,8.4
08041003911,2022,3911,El Paso County,Colorado,169,2,75,91,1,2773,30,70,579,597,364,830,303,1.2,44.4,53.8,0.6,1.1,2.5,20.9,21.5,13.1,29.9,10.9
08041003912,2022,3911,El Paso County,Colorado,602,72,155,253,122,4937,34,69,539,1478,754,1531,532,12.0,25.7,42.0,20.3,0.7,1.4,10.9,29.9,15.3,31.0,10.8
08041003913,2022,3913,El Paso County,Colorado,291,137,154,0,0,1471,0,15,333,280,397,255,191,47.1,52.9,0.0,0.0,0.0,1.0,22.6,19.0,27.0,17.3,13.0
08041003914,2022,3914,El Paso County,Colorado,354,53,186,115,0,4439,19,18,618,997,474,1533,780,15.0,52.5,32.5,0.0,0.4,0.4,13.9,22.5,10.7,34.5,17.6
08041004008,2022,4008,El Paso County,Colorado,533,15,163,350,5,1241,0,12,131,321,222,262,293,2.8,30.6,65.7,0.9,0.0,1.0,10.6,25.9,17.9,21.1,23.6
08041004009,2022,4009,El Paso County,Colorado,353,28,177,101,47,946,18,47,371,201,95,161,53,7.9,50.1,28.6,13.3,1.9,5.0,39.2,21.2,10.0,17.0,5.6
08041004100,2022,4100,El Paso County,Colorado,484,86,237,161,0,3123,47,159,1170,848,394,353,152,17.8,49.0,33.3,0.0,1.5,5.1,37.5,27.2,12.6,11.3,4.9
08041004200,2022,4200,El Paso County,Colorado,225,47,69,101,8,2498,92,55,829,831,336,251,104,20.9,30.7,44.9,3.6,3.7,2.2,33.2,33.3,13.5,10.0,4.2
08041004300,2022,4300,El Paso County,Colorado,675,76,194,293,112,4850,82,391,1058,1632,556,670,461,11.3,28.7,43.4,16.6,1.7,8.1,21.8,33.6,11.5,13.8,9.5
08041004402,2022,4402,El Paso County,Colorado,5486,8,2610,2818,50,1187,0,0,356,414,139,171,107,0.1,47.6,51.4,0.9,0.0,0.0,30.0,34.9,11.7,14.4,9.0
08041004403,2022,4403,El Paso County,Colorado,452,9,220,223,0,569,0,12,171,218,35,119,14,2.0,48.7,49.3,0.0,0.0,2.1,30.1,38.3,6.2,20.9,2.5
08041004404,2022,4404,El Paso County,Colorado,101,0,78,23,0,1614,0,54,434,303,215,383,225,0.0,77.2,22.8,0.0,0.0,3.3,26.9,18.8,13.3,23.7,13.9
08041004405,2022,4405,El Paso County,Colorado,626,0,131,454,41,1539,0,0,364,561,308,162,144,0.0,20.9,72.5,6.5,0.0,0.0,23.7,36.5,20.0,10.5,9.4
08041004406,2022,4406,El Paso County,Colorado,626,13,185,421,7,1377,12,17,438,537,347,26,0,2.1,29.6,67.3,1.1,0.9,1.2,31.8,39.0,25.2,1.9,0.0
08041004501,2022,4501,El Paso County,Colorado,419,94,160,124,41,2921,130,206,1188,842,254,237,64,22.4,38.2,29.6,9.8,4.5,7.1,40.7,28.8,8.7,8.1,2.2
08041004502,2022,4502,El Paso County,Colorado,473,74,170,202,27,4392,80,145,726,1225,542,1013,661,15.6,35.9,42.7,5.7,1.8,3.3,16.5,27.9,12.3,23.1,15.1
08041004506,2022,4506,El Paso County,Colorado,401,84,224,84,9,3980,254,159,1430,1132,428,430,147,20.9,55.9,20.9,2.2,6.4,4.0,35.9,28.4,10.8,10.8,3.7
08041004507,2022,4507,El Paso County,Colorado,228,66,99,63,0,1880,79,119,499,417,340,335,91,28.9,43.4,27.6,0.0,4.2,6.3,26.5,22.2,18.1,17.8,4.8
08041004512,2022,4512,El Paso County,Colorado,158,9,52,97,0,1798,23,47,754,420,155,250,149,5.7,32.9,61.4,0.0,1.3,2.6,41.9,23.4,8.6,13.9,8.3
08041004513,2022,4513,El Paso County,Colorado,489,98,203,188,0,2121,18,268,633,419,184,587,12,20.0,41.5,38.4,0.0,0.8,12.6,29.8,19.8,8.7,27.7,0.6
08041004514,2022,4514,El Paso County,Colorado,708,101,246,226,135,3398,63,44,554,912,601,895,329,14.3,34.7,31.9,19.1,1.9,1.3,16.3,26.8,17.7,26.3,9.7
08041004515,2022,4515,El Paso County,Colorado,545,106,223,190,26,4352,76,53,608,1191,444,1480,500,19.4,40.9,34.9,4.8,1.7,1.2,14.0,27.4,10.2,34.0,11.5
08041004516,2022,4516,El Paso County,Colorado,203,4,63,130,6,2240,35,159,380,506,172,733,255,2.0,31.0,64.0,3.0,1.6,7.1,17.0,22.6,7.7,32.7,11.4
08041004517,2022,4517,El Paso County,Colorado,846,370,329,107,40,2953,9,82,803,947,435,434,243,43.7,38.9,12.6,4.7,0.3,2.8,27.2,32.1,14.7,14.7,8.2
08041004518,2022,4518,El Paso County,Colorado,413,74,185,107,47,4075,14,175,1207,855,611,917,296,17.9,44.8,25.9,11.4,0.3,4.3,29.6,21.0,15.0,22.5,7.3
08041004519,2022,4519,El Paso County,Colorado,505,75,202,175,53,3714,63,55,540,1138,924,605,389,14.9,40.0,34.7,10.5,1.7,1.5,14.5,30.6,24.9,16.3,10.5
08041004520,2022,4520,El Paso County,Colorado,173,25,63,77,8,1459,0,19,322,421,283,281,133,14.5,36.4,44.5,4.6,0.0,1.3,22.1,28.9,19.4,19.3,9.1
08041004601,2022,4601,El Paso County,Colorado,431,46,279,85,21,3192,107,94,867,826,648,432,218,10.7,64.7,19.7,4.9,3.4,2.9,27.2,25.9,20.3,13.5,6.8
08041004602,2022,4602,El Paso County,Colorado,335,35,170,120,10,3564,63,211,1240,966,404,363,317,10.4,50.7,35.8,3.0,1.8,5.9,34.8,27.1,11.3,10.2,8.9
08041004603,2022,4603,El Paso County,Colorado,505,92,102,229,82,5424,193,85,967,1875,559,1275,470,18.2,20.2,45.3,16.2,3.6,1.6,17.8,34.6,10.3,23.5,8.7
08041004701,2022,4701,El Paso County,Colorado,548,68,387,69,24,3200,26,108,630,873,428,747,388,12.4,70.6,12.6,4.4,0.8,3.4,19.7,27.3,13.4,23.3,12.1
08041004702,2022,4702,El Paso County,Colorado,256,27,82,80,67,1388,0,33,165,363,244,328,255,10.5,32.0,31.3,26.2,0.0,2.4,11.9,26.2,17.6,23.6,18.4
08041004703,2022,4703,El Paso County,Colorado,288,24,75,189,0,4144,56,14,585,1092,599,1134,664,8.3,26.0,65.6,0.0,1.4,0.3,14.1,26.4,14.5,27.4,16.0
08041004706,2022,4706,El Paso County,Colorado,544,75,137,235,97,4087,95,13,515,872,548,1400,644,13.8,25.2,43.2,17.8,2.3,0.3,12.6,21.3,13.4,34.3,15.8
08041004707,2022,4707,El Paso County,Colorado,692,85,83,161,363,2179,63,115,379,444,264,602,312,12.3,12.0,23.3,52.5,2.9,5.3,17.4,20.4,12.1,27.6,14.3
08041004708,2022,4708,El Paso County,Colorado,546,0,216,262,68,3266,73,77,594,728,192,1108,494,0.0,39.6,48.0,12.5,2.2,2.4,18.2,22.3,5.9,33.9,15.1
08041004800,2022,4800,El Paso County,Colorado,406,26,173,168,39,3544,105,261,685,848,523,869,253,6.4,42.6,41.4,9.6,3.0,7.4,19.3,23.9,14.8,24.5,7.1
08041004901,2022,4901,El Paso County,Colorado,514,11,298,186,19,2576,129,89,814,391,466,429,258,2.1,58.0,36.2,3.7,5.0,3.5,31.6,15.2,18.1,16.7,10.0
08041004902,2022,4902,El Paso County,Colorado,434,28,212,59,135,3909,89,16,676,904,269,1081,874,6.5,48.8,13.6,31.1,2.3,0.4,17.3,23.1,6.9,27.7,22.4
08041005000,2022,5000,El Paso County,Colorado,575,67,384,124,0,3313,21,153,1307,817,427,514,74,11.7,66.8,21.6,0.0,0.6,4.6,39.5,24.7,12.9,15.5,2.2
08041005110,2022,5110,El Paso County,Colorado,517,51,214,163,89,2385,80,38,876,552,181,491,167,9.9,41.4,31.5,17.2,3.4,1.6,36.7,23.1,7.6,20.6,7.0
08041005112,2022,5112,El Paso County,Colorado,224,0,73,151,0,2345,9,61,729,446,277,559,264,0.0,32.6,67.4,0.0,0.4,2.6,31.1,19.0,11.8,23.8,11.3
08041005113,2022,5113,El Paso County,Colorado,137,4,7,101,25,2680,3,52,942,526,95,751,311,2.9,5.1,73.7,18.2,0.1,1.9,35.1,19.6,3.5,28.0,11.6
08041005114,2022,5114,El Paso County,Colorado,133,0,40,87,6,1083,9,44,257,311,156,197,109,0.0,30.1,65.4,4.5,0.8,4.1,23.7,28.7,14.4,18.2,10.1
08041005115,2022,5115,El Paso County,Colorado,726,51,286,299,90,4371,17,61,724,1435,475,1303,356,7.0,39.4,41.2,12.4,0.4,1.4,16.6,32.8,10.9,29.8,8.1
08041005116,2022,5116,El Paso County,Colorado,411,99,203,65,44,2754,86,114,401,778,395,527,453,24.1,49.4,15.8,10.7,3.1,4.1,14.6,28.2,14.3,19.1,16.4
08041005117,2022,5117,El Paso County,Colorado,305,0,100,92,113,2745,14,50,457,783,238,800,403,0.0,32.8,30.2,37.0,0.5,1.8,16.6,28.5,8.7,29.1,14.7
08041005118,2022,5118,El Paso County,Colorado,477,28,108,109,232,3602,24,79,491,1079,485,934,510,5.9,22.6,22.9,48.6,0.7,2.2,13.6,30.0,13.5,25.9,14.2
08041005119,2022,5119,El Paso County,Colorado,615,0,445,170,0,3290,0,34,765,584,400,923,584,0.0,72.4,27.6,0.0,0.0,1.0,23.3,17.8,12.2,28.1,17.8
08041005120,2022,5120,El Paso County,Colorado,421,0,104,236,81,3732,0,332,297,1062,492,966,583,0.0,24.7,56.1,19.2,0.0,8.9,8.0,28.5,13.2,25.9,15.6
08041005121,2022,5121,El Paso County,Colorado,388,12,114,262,0,3295,0,43,536,597,411,1056,652,3.1,29.4,67.5,0.0,0.0,1.3,16.3,18.1,12.5,32.0,19.8
08041005122,2022,5122,El Paso County,Colorado,602,8,340,199,55,6139,37,87,743,1520,721,1817,1214,1.3,56.5,33.1,9.1,0.6,1.4,12.1,24.8,11.7,29.6,19.8
08041005123,2022,5123,El Paso County,Colorado,222,22,104,76,20,2086,0,46,654,497,380,376,133,9.9,46.8,34.2,9.0,0.0,2.2,31.4,23.8,18.2,18.0,6.4
08041005124,2022,5124,El Paso County,Colorado,263,29,37,157,40,2412,128,17,377,606,156,749,379,11.0,14.1,59.7,15.2,5.3,0.7,15.6,25.1,6.5,31.1,15.7
08041005125,2022,5125,El Paso County,Colorado,256,19,223,14,0,3713,166,3,549,878,653,835,629,7.4,87.1,5.5,0.0,4.5,0.1,14.8,23.6,17.6,22.5,16.9
08041005201,2022,5201,El Paso County,Colorado,584,159,210,203,12,2536,215,225,842,471,461,248,74,27.2,36.0,34.8,2.1,8.5,8.9,33.2,18.6,18.2,9.8,2.9
08041005202,2022,5202,El Paso County,Colorado,288,13,97,159,19,2180,4,79,501,563,166,543,324,4.5,33.7,55.2,6.6,0.2,3.6,23.0,25.8,7.6,24.9,14.9
08041005300,2022,5300,El Paso County,Colorado,380,53,98,112,117,3382,112,227,839,891,373,570,370,13.9,25.8,29.5,30.8,3.3,6.7,24.8,26.3,11.0,16.9,10.9
08041005400,2022,5400,El Paso County,Colorado,662,134,386,103,39,3786,224,280,984,1354,410,267,267,20.2,58.3,15.6,5.9,5.9,7.4,26.0,35.8,10.8,7.1,7.1
08041005501,2022,5501,El Paso County,Colorado,409,82,96,142,89,4921,0,80,1124,992,703,1158,864,20.0,23.5,34.7,21.8,0.0,1.6,22.8,20.2,14.3,23.5,17.6
08041005502,2022,5502,El Paso County,Colorado,865,77,289,437,62,2913,49,148,456,988,331,704,237,8.9,33.4,50.5,7.2,1.7,5.1,15.7,33.9,11.4,24.2,8.1
08041005601,2022,5601,El Paso County,Colorado,437,84,135,218,0,2354,0,135,629,295,338,624,333,19.2,30.9,49.9,0.0,0.0,5.7,26.7,12.5,14.4,26.5,14.1
08041005602,2022,5602,El Paso County,Colorado,407,77,50,244,36,2088,25,96,606,537,178,496,150,18.9,12.3,60.0,8.8,1.2,4.6,29.0,25.7,8.5,23.8,7.2
08041005700,2022,5700,El Paso County,Colorado,365,60,168,117,20,4573,48,110,709,1437,763,931,575,16.4,46.0,32.1,5.5,1.0,2.4,15.5,31.4,16.7,20.4,12.6
08041005800,2022,5800,El Paso County,Colorado,244,17,108,100,19,2294,15,134,283,689,294,609,270,7.0,44.3,41.0,7.8,0.7,5.8,12.3,30.0,12.8,26.5,11.8
08041005900,2022,5900,El Paso County,Colorado,822,45,612,119,46,4946,133,171,1380,1150,569,1056,487,5.5,74.5,14.5,5.6,2.7,3.5,27.9,23.3,11.5,21.4,9.8
08041006000,2022,6000,El Paso County,Colorado,920,32,489,304,95,4402,417,82,1426,1376,280,448,373,3.5,53.2,33.0,10.3,9.5,1.9,32.4,31.3,6.4,10.2,8.5
08041006100,2022,6100,El Paso County,Colorado,850,180,357,313,0,2771,235,328,853,713,224,301,117,21.2,42.0,36.8,0.0,8.5,11.8,30.8,25.7,8.1,10.9,4.2
08041006200,2022,6200,El Paso County,Colorado,564,80,257,213,14,3111,116,308,898,780,329,509,171,14.2,45.6,37.8,2.5,3.7,9.9,28.9,25.1,10.6,16.4,5.5
08041006301,2022,6301,El Paso County,Colorado,696,88,192,327,89,3205,79,297,1303,743,263,395,125,12.6,27.6,47.0,12.8,2.5,9.3,40.7,23.2,8.2,12.3,3.9
08041006302,2022,6302,El Paso County,Colorado,1228,209,587,414,18,3339,302,218,1007,790,506,415,101,17.0,47.8,33.7,1.5,9.0,6.5,30.2,23.7,15.2,12.4,3.0
08041006400,2022,6400,El Paso County,Colorado,495,60,203,232,0,4301,327,503,1457,900,466,417,231,12.1,41.0,46.9,0.0,7.6,11.7,33.9,20.9,10.8,9.7,5.4
08041006501,2022,6501,El Paso County,Colorado,316,52,103,141,20,1956,148,96,536,439,370,325,42,16.5,32.6,44.6,6.3,7.6,4.9,27.4,22.4,18.9,16.6,2.1
08041006502,2022,6502,El Paso County,Colorado,723,105,137,457,24,4619,273,73,1509,1452,463,607,242,14.5,18.9,63.2,3.3,5.9,1.6,32.7,31.4,10.0,13.1,5.2
08041006600,2022,6600,El Paso County,Colorado,377,0,48,247,82,1726,10,9,322,419,145,517,304,0.0,12.7,65.5,21.8,0.6,0.5,18.7,24.3,8.4,30.0,17.6
08041006701,2022,6701,El Paso County,Colorado,150,45,76,15,14,2046,23,65,354,444,130,715,315,30.0,50.7,10.0,9.3,1.1,3.2,17.3,21.7,6.4,34.9,15.4
08041006702,2022,6702,El Paso County,Colorado,151,0,62,75,14,1991,16,65,299,427,73,600,511,0.0,41.1,49.7,9.3,0.8,3.3,15.0,21.4,3.7,30.1,25.7
08041006801,2022,6801,El Paso County,Colorado,295,32,179,71,13,2980,38,115,624,662,263,964,314,10.8,60.7,24.1,4.4,1.3,3.9,20.9,22.2,8.8,32.3,10.5
08041006802,2022,6802,El Paso County,Colorado,397,22,130,226,19,2500,11,71,406,654,289,702,367,5.5,32.7,56.9,4.8,0.4,2.8,16.2,26.2,11.6,28.1,14.7
08041006901,2022,6901,El Paso County,Colorado,210,18,121,51,20,3202,53,26,206,790,373,935,819,8.6,57.6,24.3,9.5,1.7,0.8,6.4,24.7,11.6,29.2,25.6
08041006902,2022,6902,El Paso County,Colorado,774,41,304,375,54,3177,56,0,524,810,306,871,610,5.3,39.3,48.4,7.0,1.8,0.0,16.5,25.5,9.6,27.4,19.2
08041007000,2022,7000,El Paso County,Colorado,476,100,70,86,220,3143,16,15,279,489,316,1124,904,21.0,14.7,18.1,46.2,0.5,0.5,8.9,15.6,10.1,35.8,28.8
08041007103,2022,7103,El Paso County,Colorado,398,0,102,177,119,3147,0,27,283,474,521,993,849,0.0,25.6,44.5,29.9,0.0,0.9,9.0,15.1,16.6,31.6,27.0
08041007104,2022,7104,El Paso County,Colorado,284,0,106,119,59,3111,0,33,558,322,121,1047,1030,0.0,37.3,41.9,20.8,0.0,1.1,17.9,10.4,3.9,33.7,33.1
08041007105,2022,7105,El Paso County,Colorado,520,0,45,417,58,4888,23,56,403,878,491,1858,1179,0.0,8.7,80.2,11.2,0.5,1.1,8.2,18.0,10.0,38.0,24.1
08041007106,2022,7106,El Paso County,Colorado,467,105,80,154,128,4256,0,0,403,296,421,1531,1605,22.5,17.1,33.0,27.4,0.0,0.0,9.5,7.0,9.9,36.0,37.7
08041007203,2022,7203,El Paso County,Colorado,215,0,94,78,43,3007,0,14,284,363,307,1293,746,0.0,43.7,36.3,20.0,0.0,0.5,9.4,12.1,10.2,43.0,24.8
