unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08045952001,2018,952001,Garfield County,Colorado,486,104,244,120,18,3200,463,267,1094,636,409,209,122,21.4,50.2,24.7,3.7,14.5,8.3,34.2,19.9,12.8,6.5,3.8,1876,58202,63720,5022,1927,38.4,3095,61.6,2780,55.4,22,0.4,153,3.0,68,1.4,0,0.0,0,0.0,72,1.4
08045952002,2018,952002,Garfield County,Colorado,620,213,232,128,47,5369,276,454,1972,1095,521,684,367,34.4,37.4,20.6,7.6,5.1,8.5,36.7,20.4,9.7,12.7,6.8,2806,66799,75850,8409,2161,25.7,6248,74.3,6012,71.5,30,0.4,0,0.0,8,0.1,0,0.0,0,0.0,198,2.4
08045952100,2018,952100,Garfield County,Colorado,476,23,217,236,0,4360,237,296,1639,833,390,652,313,4.8,45.6,49.6,0.0,5.4,6.8,37.6,19.1,8.9,15.0,7.2,2558,66833,82840,6698,1725,25.8,4973,74.2,4578,68.3,36,0.5,51,0.8,48,0.7,0,0.0,88,1.3,172,2.6
08047013800,2018,13800,Gilpin County,Colorado,262,54,110,52,46,4700,34,80,1035,1414,317,1182,638,20.6,42.0,19.8,17.6,0.7,1.7,22.0,30.1,6.7,25.1,13.6,2653,75120,104764,5924,548,9.3,5376,90.7,5123,86.5,15,0.3,135,2.3,0,0.0,0,0.0,0,0.0,103,1.7
08049000100,2018,100,Grand County,Colorado,191,35,83,73,0,2193,8,103,894,565,197,308,118,18.3,43.5,38.2,0.0,0.4,4.7,40.8,25.8,9.0,14.0,5.4,1218,56992,71097,3087,431,14.0,2656,86.0,2571,83.3,0,0.0,0,0.0,47,1.5,0,0.0,24,0.8,14,0.5
08049000201,2018,200,Grand County,Colorado,230,29,139,36,26,4193,35,185,811,1028,408,1208,518,12.6,60.4,15.7,11.3,0.8,4.4,19.3,24.5,9.7,28.8,12.4,2182,78333,89140,5050,172,3.4,4878,96.6,4701,93.1,17,0.3,7,0.1,0,0.0,0,0.0,41,0.8,112,2.2
08049000202,2018,202,Grand County,Colorado,608,166,220,135,87,5004,56,125,1311,898,460,1637,517,27.3,36.2,22.2,14.3,1.1,2.5,26.2,17.9,9.2,32.7,10.3,2423,57193,75011,6929,670,9.7,6259,90.3,5926,85.5,105,1.5,0,0.0,120,1.7,84,1.2,13,0.2,11,0.2
08051963600,2018,963600,Gunnison County,Colorado,185,0,43,98,44,2953,82,21,437,662,190,1093,468,0.0,23.2,53.0,23.8,2.8,0.7,14.8,22.4,6.4,37.0,15.8,1761,66595,79534,4151,244,5.9,3907,94.1,3810,91.8,0,0.0,37,0.9,0,0.0,0,0.0,0,0.0,60,1.4
08051963700,2018,963700,Gunnison County,Colorado,2451,93,599,1402,357,3432,69,23,675,708,168,1213,576,3.8,24.4,57.2,14.6,2.0,0.7,19.7,20.6,4.9,35.3,16.8,2556,47831,53231,6610,1039,15.7,5571,84.3,5452,82.5,47,0.7,0,0.0,0,0.0,22,0.3,0,0.0,50,0.8
08051963800,2018,963800,Gunnison County,Colorado,362,41,82,203,36,3443,0,42,416,554,223,1558,650,11.3,22.7,56.1,9.9,0.0,1.2,12.1,16.1,6.5,45.3,18.9,1940,67396,92324,4874,201,4.1,4673,95.9,4434,91.0,1,0.0,1,0.0,67,1.4,0,0.0,26,0.5,144,3.0
08051963900,2018,963900,Gunnison County,Colorado,57,0,28,23,6,725,15,44,159,183,50,197,77,0.0,49.1,40.4,10.5,2.1,6.1,21.9,25.2,6.9,27.2,10.6,386,52045,65820,902,48,5.3,854,94.7,722,80.0,17,1.9,81,9.0,16,1.8,0,0.0,0,0.0,18,2.0
08053973100,2018,973100,Hinsdale County,Colorado,14,8,3,3,0,725,5,40,186,147,29,235,83,57.1,21.4,21.4,0.0,0.7,5.5,25.7,20.3,4.0,32.4,11.4,387,52188,76124,878,51,5.8,827,94.2,792,90.2,0,0.0,19,2.2,3,0.3,0,0.0,0,0.0,13,1.5
08055960600,2018,960600,Huerfano County,Colorado,158,12,83,63,0,2335,124,157,700,671,267,322,94,7.6,52.5,39.9,0.0,5.3,6.7,30.0,28.7,11.4,13.8,4.0,1610,27602,39914,3134,1578,50.4,1556,49.6,1492,47.6,0,0.0,11,0.4,0,0.0,0,0.0,10,0.3,43,1.4
08055960900,2018,960900,Huerfano County,Colorado,192,7,115,70,0,2835,41,120,786,941,257,474,216,3.6,59.9,36.5,0.0,1.4,4.2,27.7,33.2,9.1,16.7,7.6,1672,57679,60937,3449,696,20.2,2753,79.8,2694,78.1,20,0.6,14,0.4,0,0.0,0,0.0,0,0.0,25,0.7
08057955600,2018,955600,Jackson County,Colorado,80,22,17,41,0,968,45,75,287,332,66,127,36,27.5,21.3,51.3,0.0,4.6,7.7,29.6,34.3,6.8,13.1,3.7,575,48828,56982,1296,254,19.6,1042,80.4,1037,80.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.4
08059009806,2018,9806,Jefferson County,Colorado,157,33,51,42,31,2946,7,58,407,465,224,1013,772,21.0,32.5,26.8,19.7,0.2,2.0,13.8,15.8,7.6,34.4,26.2,1573,101033,122859,3918,152,3.9,3766,96.1,3589,91.6,39,1.0,1,0.0,85,2.2,0,0.0,0,0.0,52,1.3
08059009807,2018,9807,Jefferson County,Colorado,103,16,62,13,12,1329,12,36,300,219,87,386,289,15.5,60.2,12.6,11.7,0.9,2.7,22.6,16.5,6.5,29.0,21.7,826,71204,83877,1851,202,10.9,1649,89.1,1529,82.6,39,2.1,5,0.3,76,4.1,0,0.0,0,0.0,0,0.0
08059009808,2018,9808,Jefferson County,Colorado,574,57,46,425,46,4333,55,30,515,813,324,1380,1216,9.9,8.0,74.0,8.0,1.3,0.7,11.9,18.8,7.5,31.8,28.1,2584,100962,116024,5873,438,7.5,5435,92.5,5167,88.0,25,0.4,0,0.0,145,2.5,0,0.0,0,0.0,98,1.7
08059009815,2018,9815,Jefferson County,Colorado,458,67,163,200,28,3690,26,19,542,955,304,1212,632,14.6,35.6,43.7,6.1,0.7,0.5,14.7,25.9,8.2,32.8,17.1,1897,117813,135525,5365,412,7.7,4953,92.3,4803,89.5,0,0.0,7,0.1,118,2.2,0,0.0,0,0.0,25,0.5
08059009823,2018,9823,Jefferson County,Colorado,293,141,33,108,11,3490,27,129,625,939,283,938,549,48.1,11.3,36.9,3.8,0.8,3.7,17.9,26.9,8.1,26.9,15.7,1748,95915,100815,4899,639,13.0,4260,87.0,4034,82.3,25,0.5,22,0.4,66,1.3,0,0.0,0,0.0,113,2.3
08059009824,2018,9824,Jefferson County,Colorado,379,63,154,117,45,3280,57,114,715,742,253,941,458,16.6,40.6,30.9,11.9,1.7,3.5,21.8,22.6,7.7,28.7,14.0,1780,86204,97488,4817,518,10.8,4299,89.2,3797,78.8,42,0.9,176,3.7,167,3.5,7,0.1,0,0.0,110,2.3
08059009827,2018,9827,Jefferson County,Colorado,594,27,205,231,131,4300,167,171,981,820,300,1155,706,4.5,34.5,38.9,22.1,3.9,4.0,22.8,19.1,7.0,26.9,16.4,2452,74211,107338,6383,716,11.2,5667,88.8,4836,75.8,29,0.5,54,0.8,663,10.4,0,0.0,0,0.0,85,1.3
08059009828,2018,9828,Jefferson County,Colorado,566,59,139,259,109,4047,24,128,1092,888,461,898,556,10.4,24.6,45.8,19.3,0.6,3.2,27.0,21.9,11.4,22.2,13.7,2191,82750,100764,5722,782,13.7,4940,86.3,4341,75.9,0,0.0,43,0.8,544,9.5,0,0.0,0,0.0,12,0.2
08059009829,2018,9829,Jefferson County,Colorado,97,19,14,43,21,1395,26,35,254,221,108,434,317,19.6,14.4,44.3,21.6,1.9,2.5,18.2,15.8,7.7,31.1,22.7,705,115536,121068,1949,74,3.8,1875,96.2,1678,86.1,25,1.3,6,0.3,62,3.2,0,0.0,15,0.8,89,4.6
08059009830,2018,9830,Jefferson County,Colorado,137,49,56,18,14,1658,4,81,343,425,151,388,266,35.8,40.9,13.1,10.2,0.2,4.9,20.7,25.6,9.1,23.4,16.0,1031,61250,80752,2154,239,11.1,1915,88.9,1721,79.9,82,3.8,0,0.0,44,2.0,27,1.3,0,0.0,41,1.9
08059009831,2018,9831,Jefferson County,Colorado,575,29,144,287,115,1694,0,179,246,402,131,493,243,5.0,25.0,49.9,20.0,0.0,10.6,14.5,23.7,7.7,29.1,14.3,1273,68533,72872,2601,466,17.9,2135,82.1,1668,64.1,140,5.4,64,2.5,150,5.8,33,1.3,0,0.0,80,3.1
08059009832,2018,9832,Jefferson County,Colorado,199,10,104,85,0,1974,90,100,599,512,147,385,141,5.0,52.3,42.7,0.0,4.6,5.1,30.3,25.9,7.4,19.5,7.1,967,75703,85907,2727,601,22.0,2126,78.0,1933,70.9,5,0.2,77,2.8,45,1.7,0,0.0,0,0.0,66,2.4
08059009833,2018,9833,Jefferson County,Colorado,458,63,140,185,70,4177,44,243,661,963,472,1269,525,13.8,30.6,40.4,15.3,1.1,5.8,15.8,23.1,11.3,30.4,12.6,2476,68947,84951,5903,1195,20.2,4708,79.8,4407,74.7,118,2.0,0,0.0,48,0.8,0,0.0,0,0.0,135,2.3
08059009834,2018,9834,Jefferson County,Colorado,284,37,112,93,42,3226,46,50,877,991,271,717,274,13.0,39.4,32.7,14.8,1.4,1.5,27.2,30.7,8.4,22.2,8.5,2047,64504,74609,4179,538,12.9,3641,87.1,3381,80.9,40,1.0,0,0.0,154,3.7,0,0.0,19,0.5,47,1.1
08059009835,2018,9835,Jefferson County,Colorado,285,37,162,52,34,2728,9,27,432,766,277,776,441,13.0,56.8,18.2,11.9,0.3,1.0,15.8,28.1,10.2,28.4,16.2,1443,101975,119197,3772,280,7.4,3492,92.6,3393,90.0,26,0.7,0,0.0,45,1.2,0,0.0,9,0.2,19,0.5
08059009836,2018,9836,Jefferson County,Colorado,358,42,204,66,46,2951,25,88,647,639,153,950,449,11.7,57.0,18.4,12.8,0.8,3.0,21.9,21.7,5.2,32.2,15.2,1512,114342,137872,4159,270,6.5,3889,93.5,3631,87.3,51,1.2,0,0.0,141,3.4,0,0.0,0,0.0,66,1.6
08059009837,2018,9837,Jefferson County,Colorado,143,33,86,10,14,3141,13,6,388,724,165,1043,802,23.1,60.1,7.0,9.8,0.4,0.2,12.4,23.0,5.3,33.2,25.5,1589,142361,165542,4498,449,10.0,4049,90.0,3850,85.6,19,0.4,7,0.2,39,0.9,0,0.0,0,0.0,134,3.0
08059009838,2018,9838,Jefferson County,Colorado,332,105,76,99,52,3723,35,45,566,581,210,1280,1006,31.6,22.9,29.8,15.7,0.9,1.2,15.2,15.6,5.6,34.4,27.0,1963,137992,161977,5590,162,2.9,5428,97.1,5086,91.0,0,0.0,0,0.0,263,4.7,0,0.0,0,0.0,79,1.4
08059009839,2018,9839,Jefferson County,Colorado,166,29,66,71,0,1709,5,27,349,429,90,562,247,17.5,39.8,42.8,0.0,0.3,1.6,20.4,25.1,5.3,32.9,14.5,853,108029,116259,2380,207,8.7,2173,91.3,2032,85.4,0,0.0,0,0.0,46,1.9,0,0.0,5,0.2,90,3.8
08059009840,2018,9840,Jefferson County,Colorado,246,15,51,147,33,2805,50,123,723,586,236,660,427,6.1,20.7,59.8,13.4,1.8,4.4,25.8,20.9,8.4,23.5,15.2,1587,74975,87563,3820,254,6.6,3566,93.4,3461,90.6,22,0.6,34,0.9,22,0.6,15,0.4,0,0.0,12,0.3
08059009841,2018,9841,Jefferson County,Colorado,130,25,59,41,5,1838,6,92,352,506,160,464,258,19.2,45.4,31.5,3.8,0.3,5.0,19.2,27.5,8.7,25.2,14.0,905,97054,106383,2333,360,15.4,1973,84.6,1934,82.9,0,0.0,7,0.3,13,0.6,0,0.0,0,0.0,19,0.8
08059009842,2018,9842,Jefferson County,Colorado,243,23,75,113,32,2557,102,50,270,396,171,829,739,9.5,30.9,46.5,13.2,4.0,2.0,10.6,15.5,6.7,32.4,28.9,1405,128156,143379,3746,330,8.8,3416,91.2,3260,87.0,0,0.0,26,0.7,58,1.5,0,0.0,0,0.0,72,1.9
08059009843,2018,9843,Jefferson County,Colorado,539,9,251,253,26,5734,0,153,756,727,371,2365,1362,1.7,46.6,46.9,4.8,0.0,2.7,13.2,12.7,6.5,41.2,23.8,3242,110208,135024,8388,383,4.6,8005,95.4,7767,92.6,0,0.0,0,0.0,119,1.4,0,0.0,0,0.0,119,1.4
08059009845,2018,9845,Jefferson County,Colorado,111,0,30,43,38,3214,10,9,134,475,104,1261,1221,0.0,27.0,38.7,34.2,0.3,0.3,4.2,14.8,3.2,39.2,38.0,1759,157422,209731,4128,170,4.1,3958,95.9,3856,93.4,0,0.0,6,0.1,6,0.1,0,0.0,0,0.0,90,2.2
08059009846,2018,9846,Jefferson County,Colorado,112,15,26,47,24,3418,0,38,341,382,119,1312,1226,13.4,23.2,42.0,21.4,0.0,1.1,10.0,11.2,3.5,38.4,35.9,1911,123750,163805,4656,137,2.9,4519,97.1,4353,93.5,57,1.2,0,0.0,56,1.2,0,0.0,0,0.0,53,1.1
08059009847,2018,9847,Jefferson County,Colorado,176,82,42,52,0,2278,0,24,161,504,121,829,639,46.6,23.9,29.5,0.0,0.0,1.1,7.1,22.1,5.3,36.4,28.1,1278,116379,136160,3133,159,5.1,2974,94.9,2947,94.1,0,0.0,0,0.0,27,0.9,0,0.0,0,0.0,0,0.0
08059009848,2018,9848,Jefferson County,Colorado,68,11,18,21,18,1843,28,37,126,413,36,706,497,16.2,26.5,30.9,26.5,1.5,2.0,6.8,22.4,2.0,38.3,27.0,939,124716,203485,2634,64,2.4,2570,97.6,2439,92.6,22,0.8,0,0.0,38,1.4,0,0.0,0,0.0,71,2.7
08059009849,2018,9849,Jefferson County,Colorado,1238,13,440,574,211,3369,42,32,451,525,299,1093,927,1.1,35.5,46.4,17.0,1.2,0.9,13.4,15.6,8.9,32.4,27.5,2309,64855,87711,5677,518,9.1,5159,90.9,4749,83.7,16,0.3,0,0.0,215,3.8,0,0.0,19,0.3,160,2.8
08059009850,2018,9850,Jefferson County,Colorado,122,12,27,83,0,1952,0,0,182,344,83,716,627,9.8,22.1,68.0,0.0,0.0,0.0,9.3,17.6,4.3,36.7,32.1,1028,129231,196151,2481,32,1.3,2449,98.7,2279,91.9,39,1.6,0,0.0,131,5.3,0,0.0,0,0.0,0,0.0
08059009851,2018,9851,Jefferson County,Colorado,203,19,68,63,53,2793,69,76,414,590,142,863,639,9.4,33.5,31.0,26.1,2.5,2.7,14.8,21.1,5.1,30.9,22.9,1472,112727,157164,3958,298,7.5,3660,92.5,3409,86.1,10,0.3,52,1.3,151,3.8,0,0.0,0,0.0,38,1.0
08059009852,2018,9852,Jefferson County,Colorado,375,43,98,177,57,2779,26,42,844,534,267,566,500,11.5,26.1,47.2,15.2,0.9,1.5,30.4,19.2,9.6,20.4,18.0,1431,88294,109143,3779,263,7.0,3516,93.0,3313,87.7,53,1.4,3,0.1,59,1.6,16,0.4,0,0.0,72,1.9
08059009900,2018,9900,Jefferson County,Colorado,514,26,193,231,64,1662,20,70,207,258,118,488,501,5.1,37.5,44.9,12.5,1.2,4.2,12.5,15.5,7.1,29.4,30.1,1009,64671,89733,2463,122,5.0,2341,95.0,2144,87.0,65,2.6,20,0.8,64,2.6,0,0.0,8,0.3,40,1.6
08059010000,2018,10000,Jefferson County,Colorado,1957,96,425,1125,311,3166,64,316,806,544,165,766,505,4.9,21.7,57.5,15.9,2.0,10.0,25.5,17.2,5.2,24.2,16.0,1293,46434,83159,5607,642,11.4,4965,88.6,4357,77.7,184,3.3,66,1.2,279,5.0,0,0.0,0,0.0,79,1.4
08059010100,2018,10100,Jefferson County,Colorado,748,133,256,249,110,3512,47,215,877,746,161,879,587,17.8,34.2,33.3,14.7,1.3,6.1,25.0,21.2,4.6,25.0,16.7,2037,77852,91513,5163,722,14.0,4441,86.0,4205,81.4,39,0.8,17,0.3,93,1.8,0,0.0,0,0.0,87,1.7
08059010205,2018,10205,Jefferson County,Colorado,109,16,20,56,17,1843,33,60,390,534,190,377,259,14.7,18.3,51.4,15.6,1.8,3.3,21.2,29.0,10.3,20.5,14.1,972,101042,116329,2419,219,9.1,2200,90.9,2170,89.7,1,0.0,0,0.0,29,1.2,0,0.0,0,0.0,0,0.0
08059010206,2018,10206,Jefferson County,Colorado,164,13,45,106,0,2914,16,53,654,661,240,802,488,7.9,27.4,64.6,0.0,0.5,1.8,22.4,22.7,8.2,27.5,16.7,1645,85286,94498,3892,323,8.3,3569,91.7,3454,88.7,9,0.2,23,0.6,0,0.0,0,0.0,8,0.2,75,1.9
08059010208,2018,10208,Jefferson County,Colorado,384,78,37,248,21,4220,46,339,1196,824,587,831,397,20.3,9.6,64.6,5.5,1.1,8.0,28.3,19.5,13.9,19.7,9.4,2218,76825,84516,5846,1062,18.2,4784,81.8,4473,76.5,86,1.5,8,0.1,160,2.7,0,0.0,19,0.3,38,0.7
08059010209,2018,10209,Jefferson County,Colorado,432,134,92,189,17,4754,105,244,1377,1160,321,891,656,31.0,21.3,43.8,3.9,2.2,5.1,29.0,24.4,6.8,18.7,13.8,2594,63294,76944,6601,1839,27.9,4762,72.1,4081,61.8,114,1.7,52,0.8,414,6.3,0,0.0,0,0.0,101,1.5
08059010210,2018,10210,Jefferson County,Colorado,314,118,111,68,17,2813,0,78,858,614,167,771,325,37.6,35.4,21.7,5.4,0.0,2.8,30.5,21.8,5.9,27.4,11.6,1512,93095,104970,3849,462,12.0,3387,88.0,3092,80.3,11,0.3,0,0.0,20,0.5,0,0.0,0,0.0,264,6.9
08059010211,2018,10211,Jefferson County,Colorado,267,43,75,119,30,2583,42,146,807,534,288,582,184,16.1,28.1,44.6,11.2,1.6,5.7,31.2,20.7,11.1,22.5,7.1,1396,62823,114149,3649,547,15.0,3102,85.0,2746,75.3,275,7.5,0,0.0,57,1.6,0,0.0,0,0.0,24,0.7
08059010212,2018,10212,Jefferson County,Colorado,266,35,113,98,20,3095,116,50,933,829,263,607,297,13.2,42.5,36.8,7.5,3.7,1.6,30.1,26.8,8.5,19.6,9.6,1670,68125,76743,4160,1104,26.5,3056,73.5,2771,66.6,63,1.5,26,0.6,175,4.2,0,0.0,9,0.2,12,0.3
08059010213,2018,10213,Jefferson County,Colorado,504,96,157,173,78,3456,85,250,1052,884,299,704,182,19.0,31.2,34.3,15.5,2.5,7.2,30.4,25.6,8.7,20.4,5.3,1861,56397,75423,4964,1068,21.5,3896,78.5,3624,73.0,44,0.9,10,0.2,70,1.4,0,0.0,23,0.5,125,2.5
08059010303,2018,10303,Jefferson County,Colorado,371,0,148,223,0,4035,68,138,1011,878,392,964,584,0.0,39.9,60.1,0.0,1.7,3.4,25.1,21.8,9.7,23.9,14.5,2208,79309,96157,5511,579,10.5,4932,89.5,4639,84.2,209,3.8,0,0.0,0,0.0,0,0.0,0,0.0,84,1.5
08059010304,2018,10304,Jefferson County,Colorado,127,23,49,32,23,2168,27,40,637,507,163,561,233,18.1,38.6,25.2,18.1,1.2,1.8,29.4,23.4,7.5,25.9,10.7,1127,78281,83621,2857,395,13.8,2462,86.2,2340,81.9,0,0.0,0,0.0,23,0.8,0,0.0,0,0.0,99,3.5
08059010305,2018,10305,Jefferson County,Colorado,313,12,142,148,11,2830,63,205,806,647,263,543,303,3.8,45.4,47.3,3.5,2.2,7.2,28.5,22.9,9.3,19.2,10.7,1669,60593,70617,3766,725,19.3,3041,80.7,2699,71.7,49,1.3,74,2.0,83,2.2,0,0.0,8,0.2,128,3.4
08059010306,2018,10306,Jefferson County,Colorado,279,79,60,101,39,2200,25,226,663,586,194,339,167,28.3,21.5,36.2,14.0,1.1,10.3,30.1,26.6,8.8,15.4,7.6,1132,64432,75720,2991,422,14.1,2569,85.9,2395,80.1,48,1.6,0,0.0,18,0.6,0,0.0,0,0.0,108,3.6
08059010307,2018,10307,Jefferson County,Colorado,248,42,134,72,0,3813,87,153,1258,1145,330,564,276,16.9,54.0,29.0,0.0,2.3,4.0,33.0,30.0,8.7,14.8,7.2,2138,50645,74839,5019,877,17.5,4142,82.5,3681,73.3,256,5.1,77,1.5,11,0.2,0,0.0,0,0.0,117,2.3
08059010308,2018,10308,Jefferson County,Colorado,278,70,43,150,15,4433,156,206,1121,993,566,945,446,25.2,15.5,54.0,5.4,3.5,4.6,25.3,22.4,12.8,21.3,10.1,2489,83769,89218,5933,1005,16.9,4928,83.1,4696,79.2,87,1.5,13,0.2,32,0.5,0,0.0,0,0.0,100,1.7
08059010402,2018,10402,Jefferson County,Colorado,656,222,251,69,114,3506,64,183,1070,812,388,711,278,33.8,38.3,10.5,17.4,1.8,5.2,30.5,23.2,11.1,20.3,7.9,2534,48013,59787,4761,1025,21.5,3736,78.5,3638,76.4,0,0.0,10,0.2,13,0.3,0,0.0,62,1.3,13,0.3
08059010403,2018,10403,Jefferson County,Colorado,638,118,73,384,63,3680,65,303,1141,940,501,473,257,18.5,11.4,60.2,9.9,1.8,8.2,31.0,25.5,13.6,12.9,7.0,2524,52416,57138,5388,1217,22.6,4171,77.4,3967,73.6,53,1.0,0,0.0,8,0.1,0,0.0,95,1.8,48,0.9
08059010405,2018,10405,Jefferson County,Colorado,355,9,58,158,130,1934,78,151,431,361,170,469,274,2.5,16.3,44.5,36.6,4.0,7.8,22.3,18.7,8.8,24.3,14.2,1586,43045,53420,2714,672,24.8,2042,75.2,1889,69.6,33,1.2,0,0.0,81,3.0,0,0.0,0,0.0,39,1.4
08059010406,2018,10406,Jefferson County,Colorado,146,65,31,35,15,1804,216,360,559,223,130,198,118,44.5,21.2,24.0,10.3,12.0,20.0,31.0,12.4,7.2,11.0,6.5,1081,39359,54385,2575,1406,54.6,1169,45.4,1114,43.3,4,0.2,3,0.1,4,0.2,0,0.0,0,0.0,44,1.7
08059010502,2018,10502,Jefferson County,Colorado,300,61,131,72,36,3855,55,216,1021,741,158,1069,595,20.3,43.7,24.0,12.0,1.4,5.6,26.5,19.2,4.1,27.7,15.4,2268,61296,86962,5165,1153,22.3,4012,77.7,3658,70.8,40,0.8,17,0.3,148,2.9,0,0.0,0,0.0,149,2.9
08059010503,2018,10503,Jefferson County,Colorado,189,27,44,69,49,3375,65,161,783,783,267,773,543,14.3,23.3,36.5,25.9,1.9,4.8,23.2,23.2,7.9,22.9,16.1,1987,52820,94550,4388,570,13.0,3818,87.0,3664,83.5,24,0.5,1,0.0,87,2.0,0,0.0,16,0.4,26,0.6
08059010504,2018,10504,Jefferson County,Colorado,75,0,22,42,11,2270,6,76,213,422,97,879,577,0.0,29.3,56.0,14.7,0.3,3.3,9.4,18.6,4.3,38.7,25.4,1230,113125,132843,2970,191,6.4,2779,93.6,2685,90.4,17,0.6,0,0.0,62,2.1,0,0.0,10,0.3,5,0.2
08059010603,2018,10603,Jefferson County,Colorado,243,19,53,127,44,2869,79,186,579,654,122,702,547,7.8,21.8,52.3,18.1,2.8,6.5,20.2,22.8,4.3,24.5,19.1,1746,63364,79829,3660,732,20.0,2928,80.0,2632,71.9,64,1.7,17,0.5,82,2.2,0,0.0,0,0.0,133,3.6
08059010604,2018,10604,Jefferson County,Colorado,172,38,52,70,12,1795,102,119,600,330,174,327,143,22.1,30.2,40.7,7.0,5.7,6.6,33.4,18.4,9.7,18.2,8.0,1064,59052,67082,2506,807,32.2,1699,67.8,1598,63.8,0,0.0,9,0.4,58,2.3,0,0.0,0,0.0,34,1.4
08059010701,2018,10701,Jefferson County,Colorado,224,45,58,120,1,3513,83,204,856,741,254,914,461,20.1,25.9,53.6,0.4,2.4,5.8,24.4,21.1,7.2,26.0,13.1,2056,56117,75635,4322,629,14.6,3693,85.4,3492,80.8,42,1.0,28,0.6,54,1.2,0,0.0,0,0.0,77,1.8
08059010702,2018,10702,Jefferson County,Colorado,522,41,156,228,97,4169,214,379,948,910,214,929,575,7.9,29.9,43.7,18.6,5.1,9.1,22.7,21.8,5.1,22.3,13.8,2433,58847,73224,5651,1976,35.0,3675,65.0,3393,60.0,80,1.4,0,0.0,24,0.4,0,0.0,0,0.0,178,3.1
08059010801,2018,10801,Jefferson County,Colorado,115,12,76,13,14,2066,10,17,347,361,59,704,568,10.4,66.1,11.3,12.2,0.5,0.8,16.8,17.5,2.9,34.1,27.5,1111,104125,107644,2631,78,3.0,2553,97.0,2344,89.1,35,1.3,0,0.0,38,1.4,0,0.0,0,0.0,136,5.2
08059010901,2018,10901,Jefferson County,Colorado,303,37,189,77,0,3690,44,204,1024,869,177,778,594,12.2,62.4,25.4,0.0,1.2,5.5,27.8,23.6,4.8,21.1,16.1,2085,72762,96008,4994,846,16.9,4148,83.1,3831,76.7,3,0.1,0,0.0,138,2.8,0,0.0,0,0.0,176,3.5
08059010902,2018,10902,Jefferson County,Colorado,172,63,59,22,28,1786,6,167,599,407,210,256,141,36.6,34.3,12.8,16.3,0.3,9.4,33.5,22.8,11.8,14.3,7.9,1107,45774,57367,2614,492,18.8,2122,81.2,1941,74.3,72,2.8,85,3.3,24,0.9,0,0.0,0,0.0,0,0.0
08059011000,2018,11000,Jefferson County,Colorado,444,123,184,126,11,4513,250,315,915,1411,188,901,533,27.7,41.4,28.4,2.5,5.5,7.0,20.3,31.3,4.2,20.0,11.8,2499,61345,72578,6314,1808,28.6,4506,71.4,4179,66.2,125,2.0,8,0.1,132,2.1,0,0.0,0,0.0,62,1.0
08059011100,2018,11100,Jefferson County,Colorado,570,18,136,354,62,4456,371,328,996,947,428,729,657,3.2,23.9,62.1,10.9,8.3,7.4,22.4,21.3,9.6,16.4,14.7,2801,49234,82354,5918,1807,30.5,4111,69.5,3554,60.1,183,3.1,36,0.6,129,2.2,0,0.0,0,0.0,209,3.5
08059011202,2018,11202,Jefferson County,Colorado,986,40,232,631,83,3173,40,25,662,767,217,975,487,4.1,23.5,64.0,8.4,1.3,0.8,20.9,24.2,6.8,30.7,15.3,1724,75875,92516,5085,828,16.3,4257,83.7,4132,81.3,65,1.3,0,0.0,24,0.5,0,0.0,0,0.0,36,0.7
08059011300,2018,11300,Jefferson County,Colorado,160,27,37,82,14,2442,78,106,611,513,195,619,320,16.9,23.1,51.3,8.8,3.2,4.3,25.0,21.0,8.0,25.3,13.1,1439,47896,65664,3098,824,26.6,2274,73.4,2137,69.0,51,1.6,26,0.8,0,0.0,0,0.0,0,0.0,60,1.9
