unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08069001602,2023,1602,Larimer County,Colorado,332,0,93,154,85,3685,44,38,474,626,423,1158,922,0.0,28.0,46.4,25.6,1.2,1.0,12.9,17.0,11.5,31.4,25.0
08069001603,2023,1603,Larimer County,Colorado,675,29,182,364,100,3394,24,65,664,620,354,1119,548,4.3,27.0,53.9,14.8,0.7,1.9,19.6,18.3,10.4,33.0,16.1
08069001605,2023,1605,Larimer County,Colorado,1607,88,565,385,569,5019,64,76,832,721,502,1701,1123,5.5,35.2,24.0,35.4,1.3,1.5,16.6,14.4,10.0,33.9,22.4
08069001606,2023,1605,Larimer County,Colorado,381,19,89,187,86,2483,0,33,416,280,282,833,639,5.0,23.4,49.1,22.6,0.0,1.3,16.8,11.3,11.4,33.5,25.7
08069001607,2023,1607,Larimer County,Colorado,394,38,91,145,120,2576,58,5,320,378,211,920,684,9.6,23.1,36.8,30.5,2.3,0.2,12.4,14.7,8.2,35.7,26.6
08069001608,2023,1607,Larimer County,Colorado,641,149,90,372,30,4541,51,139,372,620,224,1786,1349,23.2,14.0,58.0,4.7,1.1,3.1,8.2,13.7,4.9,39.3,29.7
08069001706,2023,1705,Larimer County,Colorado,586,59,321,158,48,4464,202,92,950,1000,742,1002,476,10.1,54.8,27.0,8.2,4.5,2.1,21.3,22.4,16.6,22.4,10.7
08069001707,2023,1707,Larimer County,Colorado,630,76,114,347,93,3375,88,92,613,788,426,971,397,12.1,18.1,55.1,14.8,2.6,2.7,18.2,23.3,12.6,28.8,11.8
08069001708,2023,1707,Larimer County,Colorado,473,76,99,139,159,2924,0,54,364,580,177,1148,601,16.1,20.9,29.4,33.6,0.0,1.8,12.4,19.8,6.1,39.3,20.6
08069001710,2023,1710,Larimer County,Colorado,532,140,148,213,31,4441,106,215,1141,1205,383,986,405,26.3,27.8,40.0,5.8,2.4,4.8,25.7,27.1,8.6,22.2,9.1
08069001711,2023,1711,Larimer County,Colorado,962,26,387,281,268,2833,48,40,548,497,316,908,476,2.7,40.2,29.2,27.9,1.7,1.4,19.3,17.5,11.2,32.1,16.8
08069001712,2023,1712,Larimer County,Colorado,391,0,31,360,0,2336,69,0,456,344,127,793,547,0.0,7.9,92.1,0.0,3.0,0.0,19.5,14.7,5.4,33.9,23.4
08069001713,2023,1713,Larimer County,Colorado,393,75,164,107,47,3067,22,158,483,789,264,758,593,19.1,41.7,27.2,12.0,0.7,5.2,15.7,25.7,8.6,24.7,19.3
08069001714,2023,1714,Larimer County,Colorado,983,57,178,256,492,6342,47,0,544,982,538,2567,1664,5.8,18.1,26.0,50.1,0.7,0.0,8.6,15.5,8.5,40.5,26.2
08069001715,2023,1714,Larimer County,Colorado,410,76,145,0,189,4039,63,40,492,865,200,1483,896,18.5,35.4,0.0,46.1,1.6,1.0,12.2,21.4,5.0,36.7,22.2
08069001804,2023,1804,Larimer County,Colorado,306,11,135,54,106,3023,18,22,824,884,266,837,172,3.6,44.1,17.6,34.6,0.6,0.7,27.3,29.2,8.8,27.7,5.7
08069001807,2023,1807,Larimer County,Colorado,471,162,111,159,39,4524,43,305,1047,1036,724,714,655,34.4,23.6,33.8,8.3,1.0,6.7,23.1,22.9,16.0,15.8,14.5
08069001808,2023,1807,Larimer County,Colorado,331,76,81,137,37,4119,57,98,684,863,452,1064,901,23.0,24.5,41.4,11.2,1.4,2.4,16.6,21.0,11.0,25.8,21.9
08069001810,2023,1810,Larimer County,Colorado,499,46,109,252,92,4079,41,62,1136,1073,163,1219,385,9.2,21.8,50.5,18.4,1.0,1.5,27.8,26.3,4.0,29.9,9.4
08069001811,2023,1811,Larimer County,Colorado,99,0,70,0,29,2048,10,0,499,503,129,614,293,0.0,70.7,0.0,29.3,0.5,0.0,24.4,24.6,6.3,30.0,14.3
08069001812,2023,1812,Larimer County,Colorado,507,24,50,393,40,4536,0,0,592,843,501,1289,1311,4.7,9.9,77.5,7.9,0.0,0.0,13.1,18.6,11.0,28.4,28.9
08069001813,2023,1813,Larimer County,Colorado,424,0,176,248,0,3313,10,0,871,429,366,903,734,0.0,41.5,58.5,0.0,0.3,0.0,26.3,12.9,11.0,27.3,22.2
08069001901,2023,1901,Larimer County,Colorado,194,0,96,88,10,3125,64,170,773,645,443,684,346,0.0,49.5,45.4,5.2,2.0,5.4,24.7,20.6,14.2,21.9,11.1
08069001902,2023,1902,Larimer County,Colorado,174,7,86,81,0,3684,23,103,893,901,200,765,799,4.0,49.4,46.6,0.0,0.6,2.8,24.2,24.5,5.4,20.8,21.7
08069001904,2023,1904,Larimer County,Colorado,268,57,85,65,61,1478,0,43,350,267,246,371,201,21.3,31.7,24.3,22.8,0.0,2.9,23.7,18.1,16.6,25.1,13.6
08069001905,2023,1905,Larimer County,Colorado,38,0,27,11,0,1482,16,44,142,440,98,442,300,0.0,71.1,28.9,0.0,1.1,3.0,9.6,29.7,6.6,29.8,20.2
08069002005,2023,2005,Larimer County,Colorado,592,270,163,134,25,3241,69,142,910,761,460,742,157,45.6,27.5,22.6,4.2,2.1,4.4,28.1,23.5,14.2,22.9,4.8
08069002007,2023,2007,Larimer County,Colorado,323,97,99,51,76,3477,6,89,953,1016,273,795,345,30.0,30.7,15.8,23.5,0.2,2.6,27.4,29.2,7.9,22.9,9.9
08069002008,2023,2007,Larimer County,Colorado,422,49,129,234,10,2553,11,218,799,508,332,495,190,11.6,30.6,55.5,2.4,0.4,8.5,31.3,19.9,13.0,19.4,7.4
08069002010,2023,2010,Larimer County,Colorado,92,24,24,30,14,1893,30,0,256,437,182,582,406,26.1,26.1,32.6,15.2,1.6,0.0,13.5,23.1,9.6,30.7,21.4
08069002011,2023,2011,Larimer County,Colorado,408,92,141,158,17,4244,0,112,862,1099,542,1094,535,22.5,34.6,38.7,4.2,0.0,2.6,20.3,25.9,12.8,25.8,12.6
08069002300,2023,2300,Larimer County,Colorado,251,38,33,125,55,2454,0,45,347,380,160,748,774,15.1,13.1,49.8,21.9,0.0,1.8,14.1,15.5,6.5,30.5,31.5
08069002401,2023,2401,Larimer County,Colorado,38,0,25,0,13,1349,0,0,281,244,162,407,255,0.0,65.8,0.0,34.2,0.0,0.0,20.8,18.1,12.0,30.2,18.9
08069002403,2023,2403,Larimer County,Colorado,78,0,26,27,25,1080,7,26,54,208,193,316,276,0.0,33.3,34.6,32.1,0.6,2.4,5.0,19.3,17.9,29.3,25.6
08069002404,2023,2404,Larimer County,Colorado,29,20,1,8,0,1258,34,38,254,255,73,392,212,69.0,3.4,27.6,0.0,2.7,3.0,20.2,20.3,5.8,31.2,16.9
08069002503,2023,2503,Larimer County,Colorado,80,0,15,65,0,1682,8,52,379,404,158,375,306,0.0,18.8,81.3,0.0,0.5,3.1,22.5,24.0,9.4,22.3,18.2
08069002504,2023,2504,Larimer County,Colorado,102,3,88,11,0,1500,68,35,348,261,163,355,270,2.9,86.3,10.8,0.0,4.5,2.3,23.2,17.4,10.9,23.7,18.0
08069002505,2023,2505,Larimer County,Colorado,384,60,120,135,69,5446,0,83,516,754,332,2372,1389,15.6,31.3,35.2,18.0,0.0,1.5,9.5,13.8,6.1,43.6,25.5
08069002506,2023,2506,Larimer County,Colorado,152,47,0,105,0,3437,77,27,418,602,174,1219,920,30.9,0.0,69.1,0.0,2.2,0.8,12.2,17.5,5.1,35.5,26.8
08069002507,2023,2507,Larimer County,Colorado,521,143,130,248,0,3231,103,166,719,628,244,837,534,27.4,25.0,47.6,0.0,3.2,5.1,22.3,19.4,7.6,25.9,16.5
08069002508,2023,2508,Larimer County,Colorado,623,47,241,300,35,5721,0,0,1257,1159,539,2182,584,7.5,38.7,48.2,5.6,0.0,0.0,22.0,20.3,9.4,38.1,10.2
08069002601,2023,2601,Larimer County,Colorado,138,0,60,61,17,1666,32,119,298,573,113,343,188,0.0,43.5,44.2,12.3,1.9,7.1,17.9,34.4,6.8,20.6,11.3
08069002602,2023,2602,Larimer County,Colorado,429,54,257,118,0,5190,54,138,948,1077,475,1594,904,12.6,59.9,27.5,0.0,1.0,2.7,18.3,20.8,9.2,30.7,17.4
08069002700,2023,2700,Larimer County,Colorado,786,101,251,224,210,5813,36,121,1085,1550,536,1581,904,12.8,31.9,28.5,26.7,0.6,2.1,18.7,26.7,9.2,27.2,15.6
08069002801,2023,2801,Larimer County,Colorado,86,12,36,6,32,2995,12,37,410,703,304,809,720,14.0,41.9,7.0,37.2,0.4,1.2,13.7,23.5,10.2,27.0,24.0
08069002803,2023,2803,Larimer County,Colorado,34,15,0,0,19,122,0,22,0,30,0,70,0,44.1,0.0,0.0,55.9,0.0,18.0,0.0,24.6,0.0,57.4,0.0
08069002804,2023,2804,Larimer County,Colorado,232,41,57,18,116,2756,0,72,436,681,198,795,574,17.7,24.6,7.8,50.0,0.0,2.6,15.8,24.7,7.2,28.8,20.8
08069002805,2023,2805,Larimer County,Colorado,47,0,18,0,29,2402,16,63,288,350,114,994,577,0.0,38.3,0.0,61.7,0.7,2.6,12.0,14.6,4.7,41.4,24.0
08071000100,2023,100,Las Animas County,Colorado,260,40,129,81,10,2513,43,230,701,753,477,276,33,15.4,49.6,31.2,3.8,1.7,9.2,27.9,30.0,19.0,11.0,1.3
08071000200,2023,200,Las Animas County,Colorado,314,8,83,208,15,1470,36,21,362,414,321,251,65,2.5,26.4,66.2,4.8,2.4,1.4,24.6,28.2,21.8,17.1,4.4
08071000300,2023,300,Las Animas County,Colorado,92,28,14,50,0,1928,197,84,490,550,192,289,126,30.4,15.2,54.3,0.0,10.2,4.4,25.4,28.5,10.0,15.0,6.5
08071000400,2023,400,Las Animas County,Colorado,144,36,21,87,0,1351,22,46,416,384,232,95,156,25.0,14.6,60.4,0.0,1.6,3.4,30.8,28.4,17.2,7.0,11.5
08071000500,2023,500,Las Animas County,Colorado,170,12,75,83,0,1551,57,133,512,446,197,138,68,7.1,44.1,48.8,0.0,3.7,8.6,33.0,28.8,12.7,8.9,4.4
08071000800,2023,800,Las Animas County,Colorado,133,7,56,67,3,1838,70,167,584,478,197,181,161,5.3,42.1,50.4,2.3,3.8,9.1,31.8,26.0,10.7,9.8,8.8
08073961700,2023,961700,Lincoln County,Colorado,289,137,112,27,13,2608,60,277,1261,287,122,528,73,47.4,38.8,9.3,4.5,2.3,10.6,48.4,11.0,4.7,20.2,2.8
08073961800,2023,961800,Lincoln County,Colorado,98,6,49,35,8,1584,36,127,467,339,138,363,114,6.1,50.0,35.7,8.2,2.3,8.0,29.5,21.4,8.7,22.9,7.2
08075965900,2023,965900,Logan County,Colorado,93,16,12,27,38,784,18,21,261,127,125,159,73,17.2,12.9,29.0,40.9,2.3,2.7,33.3,16.2,15.9,20.3,9.3
08075966000,2023,966000,Logan County,Colorado,311,23,78,161,49,1465,41,68,471,382,230,195,78,7.4,25.1,51.8,15.8,2.8,4.6,32.2,26.1,15.7,13.3,5.3
08075966101,2023,966101,Logan County,Colorado,139,0,82,57,0,2001,58,162,434,531,317,287,212,0.0,59.0,41.0,0.0,2.9,8.1,21.7,26.5,15.8,14.3,10.6
08075966102,2023,966102,Logan County,Colorado,406,0,247,159,0,2689,38,354,1205,405,212,325,150,0.0,60.8,39.2,0.0,1.4,13.2,44.8,15.1,7.9,12.1,5.6
08075966200,2023,966200,Logan County,Colorado,515,27,121,367,0,2314,19,86,647,829,384,123,226,5.2,23.5,71.3,0.0,0.8,3.7,28.0,35.8,16.6,5.3,9.8
08075966300,2023,966300,Logan County,Colorado,393,119,245,29,0,3260,66,256,1325,585,307,452,269,30.3,62.3,7.4,0.0,2.0,7.9,40.6,17.9,9.4,13.9,8.3
08075966400,2023,966400,Logan County,Colorado,203,71,94,24,14,2645,131,292,1380,319,206,172,145,35.0,46.3,11.8,6.9,5.0,11.0,52.2,12.1,7.8,6.5,5.5
08077000200,2023,200,Mesa County,Colorado,231,52,40,110,29,1626,0,37,315,478,156,493,147,22.5,17.3,47.6,12.6,0.0,2.3,19.4,29.4,9.6,30.3,9.0
08077000300,2023,300,Mesa County,Colorado,129,9,33,42,45,1094,30,42,167,213,115,291,236,7.0,25.6,32.6,34.9,2.7,3.8,15.3,19.5,10.5,26.6,21.6
08077000400,2023,400,Mesa County,Colorado,397,24,107,210,56,2675,92,111,730,612,179,668,283,6.0,27.0,52.9,14.1,3.4,4.1,27.3,22.9,6.7,25.0,10.6
08077000500,2023,500,Mesa County,Colorado,2123,1,103,1958,61,1095,7,71,352,270,83,230,82,0.0,4.9,92.2,2.9,0.6,6.5,32.1,24.7,7.6,21.0,7.5
08077000601,2023,601,Mesa County,Colorado,651,13,163,339,136,3106,56,254,947,840,284,485,240,2.0,25.0,52.1,20.9,1.8,8.2,30.5,27.0,9.1,15.6,7.7
08077000602,2023,602,Mesa County,Colorado,1097,33,251,735,78,2991,93,257,1021,610,354,501,155,3.0,22.9,67.0,7.1,3.1,8.6,34.1,20.4,11.8,16.8,5.2
08077000700,2023,700,Mesa County,Colorado,507,48,126,259,74,3152,76,181,1139,719,215,545,277,9.5,24.9,51.1,14.6,2.4,5.7,36.1,22.8,6.8,17.3,8.8
08077000801,2023,801,Mesa County,Colorado,233,51,115,60,7,2936,41,300,1276,709,232,279,99,21.9,49.4,25.8,3.0,1.4,10.2,43.5,24.1,7.9,9.5,3.4
08077000802,2023,802,Mesa County,Colorado,309,132,109,68,0,3665,48,216,1283,1053,288,735,42,42.7,35.3,22.0,0.0,1.3,5.9,35.0,28.7,7.9,20.1,1.1
08077000900,2023,900,Mesa County,Colorado,226,26,99,73,28,3345,27,300,696,986,303,743,290,11.5,43.8,32.3,12.4,0.8,9.0,20.8,29.5,9.1,22.2,8.7
08077001001,2023,1001,Mesa County,Colorado,250,54,128,53,15,3772,7,55,775,913,458,966,598,21.6,51.2,21.2,6.0,0.2,1.5,20.5,24.2,12.1,25.6,15.9
08077001002,2023,1002,Mesa County,Colorado,727,17,325,359,26,5709,66,267,848,1503,348,1904,773,2.3,44.7,49.4,3.6,1.2,4.7,14.9,26.3,6.1,33.4,13.5
08077001102,2023,1102,Mesa County,Colorado,180,54,61,65,0,3502,30,215,1132,760,376,694,295,30.0,33.9,36.1,0.0,0.9,6.1,32.3,21.7,10.7,19.8,8.4
08077001103,2023,1103,Mesa County,Colorado,290,19,76,121,74,2285,78,41,811,535,337,395,88,6.6,26.2,41.7,25.5,3.4,1.8,35.5,23.4,14.7,17.3,3.9
08077001104,2023,1104,Mesa County,Colorado,320,95,122,85,18,3450,61,425,813,1336,224,385,206,29.7,38.1,26.6,5.6,1.8,12.3,23.6,38.7,6.5,11.2,6.0
08077001200,2023,1200,Mesa County,Colorado,95,14,28,50,3,1694,5,134,540,344,182,317,172,14.7,29.5,52.6,3.2,0.3,7.9,31.9,20.3,10.7,18.7,10.2
08077001302,2023,1302,Mesa County,Colorado,198,76,0,122,0,4335,82,178,1258,1215,330,976,296,38.4,0.0,61.6,0.0,1.9,4.1,29.0,28.0,7.6,22.5,6.8
08077001303,2023,1303,Mesa County,Colorado,179,0,88,91,0,1904,9,102,519,421,283,415,155,0.0,49.2,50.8,0.0,0.5,5.4,27.3,22.1,14.9,21.8,8.1
08077001304,2023,1304,Mesa County,Colorado,587,94,340,55,98,4085,264,200,1643,1165,211,462,140,16.0,57.9,9.4,16.7,6.5,4.9,40.2,28.5,5.2,11.3,3.4
08077001402,2023,1402,Mesa County,Colorado,212,22,109,69,12,4228,20,84,876,815,443,1132,858,10.4,51.4,32.5,5.7,0.5,2.0,20.7,19.3,10.5,26.8,20.3
08077001403,2023,1403,Mesa County,Colorado,152,0,61,63,28,2966,10,69,451,526,301,1002,607,0.0,40.1,41.4,18.4,0.3,2.3,15.2,17.7,10.1,33.8,20.5
08077001404,2023,1404,Mesa County,Colorado,134,58,16,60,0,4062,0,49,345,679,254,1482,1253,43.3,11.9,44.8,0.0,0.0,1.2,8.5,16.7,6.3,36.5,30.8
08077001502,2023,1502,Mesa County,Colorado,496,83,259,69,85,5573,42,238,2004,1055,372,1180,682,16.7,52.2,13.9,17.1,0.8,4.3,36.0,18.9,6.7,21.2,12.2
08077001503,2023,1503,Mesa County,Colorado,140,74,37,29,0,4674,19,178,1359,1148,214,1264,492,52.9,26.4,20.7,0.0,0.4,3.8,29.1,24.6,4.6,27.0,10.5
08077001504,2023,1504,Mesa County,Colorado,426,167,63,161,35,4689,85,230,1540,1403,319,922,190,39.2,14.8,37.8,8.2,1.8,4.9,32.8,29.9,6.8,19.7,4.1
08077001600,2023,1600,Mesa County,Colorado,156,20,97,27,12,3387,136,62,589,653,478,869,600,12.8,62.2,17.3,7.7,4.0,1.8,17.4,19.3,14.1,25.7,17.7
08077001702,2023,1702,Mesa County,Colorado,161,43,62,53,3,3661,8,280,1208,699,252,914,300,26.7,38.5,32.9,1.9,0.2,7.6,33.0,19.1,6.9,25.0,8.2
08077001703,2023,1703,Mesa County,Colorado,518,67,291,136,24,3059,163,69,1235,583,276,565,168,12.9,56.2,26.3,4.6,5.3,2.3,40.4,19.1,9.0,18.5,5.5
08077001705,2023,1705,Mesa County,Colorado,777,158,524,95,0,3898,154,599,956,1445,386,285,73,20.3,67.4,12.2,0.0,4.0,15.4,24.5,37.1,9.9,7.3,1.9
08077001706,2023,1705,Mesa County,Colorado,322,48,91,168,15,3592,384,371,1515,742,234,237,109,14.9,28.3,52.2,4.7,10.7,10.3,42.2,20.7,6.5,6.6,3.0
08077001707,2023,1707,Mesa County,Colorado,597,91,335,117,54,4498,143,367,1354,1451,320,509,354,15.2,56.1,19.6,9.0,3.2,8.2,30.1,32.3,7.1,11.3,7.9
08077001800,2023,1800,Mesa County,Colorado,298,76,102,72,48,2404,37,121,879,583,164,404,216,25.5,34.2,24.2,16.1,1.5,5.0,36.6,24.3,6.8,16.8,9.0
08077001900,2023,1900,Mesa County,Colorado,274,91,79,104,0,4005,0,123,1056,1169,350,775,532,33.2,28.8,38.0,0.0,0.0,3.1,26.4,29.2,8.7,19.4,13.3
08079973600,2023,973600,Mineral County,Colorado,15,0,3,12,0,684,0,15,104,161,31,246,127,0.0,20.0,80.0,0.0,0.0,2.2,15.2,23.5,4.5,36.0,18.6
08081000300,2023,300,Moffat County,Colorado,190,44,146,0,0,2115,34,117,775,421,273,361,134,23.2,76.8,0.0,0.0,1.6,5.5,36.6,19.9,12.9,17.1,6.3
08081000400,2023,400,Moffat County,Colorado,343,62,124,157,0,2754,12,266,1114,589,192,483,98,18.1,36.2,45.8,0.0,0.4,9.7,40.5,21.4,7.0,17.5,3.6
08081000500,2023,500,Moffat County,Colorado,285,142,90,53,0,3117,42,59,1180,737,527,358,214,49.8,31.6,18.6,0.0,1.3,1.9,37.9,23.6,16.9,11.5,6.9
08081000600,2023,600,Moffat County,Colorado,43,0,6,36,1,1069,3,236,352,177,47,209,45,0.0,14.0,83.7,2.3,0.3,22.1,32.9,16.6,4.4,19.6,4.2
08083941100,2023,941100,Montezuma County,Colorado,91,39,38,14,0,1038,41,64,485,253,64,106,25,42.9,41.8,15.4,0.0,3.9,6.2,46.7,24.4,6.2,10.2,2.4
08083969000,2023,969000,Montezuma County,Colorado,134,11,94,28,1,2875,31,208,778,651,401,540,266,8.2,70.1,20.9,0.7,1.1,7.2,27.1,22.6,13.9,18.8,9.3
08083969100,2023,969100,Montezuma County,Colorado,54,4,12,19,19,2814,33,53,465,647,405,664,547,7.4,22.2,35.2,35.2,1.2,1.9,16.5,23.0,14.4,23.6,19.4
08083969200,2023,969200,Montezuma County,Colorado,246,0,147,99,0,1961,44,284,416,376,208,406,227,0.0,59.8,40.2,0.0,2.2,14.5,21.2,19.2,10.6,20.7,11.6
08083969301,2023,969301,Montezuma County,Colorado,256,8,95,140,13,2509,13,130,907,458,147,473,381,3.1,37.1,54.7,5.1,0.5,5.2,36.1,18.3,5.9,18.9,15.2
08083969302,2023,969302,Montezuma County,Colorado,258,0,138,49,71,2276,85,62,616,362,205,634,312,0.0,53.5,19.0,27.5,3.7,2.7,27.1,15.9,9.0,27.9,13.7
08083969400,2023,969400,Montezuma County,Colorado,534,45,338,151,0,2647,267,188,796,611,139,390,256,8.4,63.3,28.3,0.0,10.1,7.1,30.1,23.1,5.3,14.7,9.7
08083969600,2023,969600,Montezuma County,Colorado,60,0,48,12,0,2962,11,211,1045,821,221,346,307,0.0,80.0,20.0,0.0,0.4,7.1,35.3,27.7,7.5,11.7,10.4
08085966100,2023,966100,Montrose County,Colorado,108,37,44,27,0,1929,38,111,936,409,143,217,75,34.3,40.7,25.0,0.0,2.0,5.8,48.5,21.2,7.4,11.2,3.9
08085966201,2023,966201,Montrose County,Colorado,295,39,88,156,12,1693,75,77,613,430,141,229,128,13.2,29.8,52.9,4.1,4.4,4.5,36.2,25.4,8.3,13.5,7.6
08085966202,2023,966202,Montrose County,Colorado,357,86,123,84,64,3364,280,218,1549,661,207,322,127,24.1,34.5,23.5,17.9,8.3,6.5,46.0,19.6,6.2,9.6,3.8
08085966301,2023,966301,Montrose County,Colorado,294,154,49,91,0,1866,77,126,601,488,82,326,166,52.4,16.7,31.0,0.0,4.1,6.8,32.2,26.2,4.4,17.5,8.9
08085966302,2023,966302,Montrose County,Colorado,264,82,42,140,0,2342,313,164,840,276,114,304,331,31.1,15.9,53.0,0.0,13.4,7.0,35.9,11.8,4.9,13.0,14.1
08085966401,2023,966401,Montrose County,Colorado,12,0,12,0,0,1286,36,3,649,122,170,189,117,0.0,100.0,0.0,0.0,2.8,0.2,50.5,9.5,13.2,14.7,9.1
08085966402,2023,966402,Montrose County,Colorado,665,12,433,134,86,3094,103,158,634,786,298,826,289,1.8,65.1,20.2,12.9,3.3,5.1,20.5,25.4,9.6,26.7,9.3
08085966501,2023,966501,Montrose County,Colorado,133,0,34,67,32,2450,41,27,671,550,217,552,392,0.0,25.6,50.4,24.1,1.7,1.1,27.4,22.4,8.9,22.5,16.0
08085966502,2023,966502,Montrose County,Colorado,210,9,89,112,0,3316,6,127,716,920,373,751,423,4.3,42.4,53.3,0.0,0.2,3.8,21.6,27.7,11.2,22.6,12.8
08085966503,2023,966503,Montrose County,Colorado,150,17,76,50,7,2689,77,105,1062,585,207,404,249,11.3,50.7,33.3,4.7,2.9,3.9,39.5,21.8,7.7,15.0,9.3
08085966601,2023,966601,Montrose County,Colorado,373,75,248,50,0,3697,318,220,1232,694,54,951,228,20.1,66.5,13.4,0.0,8.6,6.0,33.3,18.8,1.5,25.7,6.2
08085966602,2023,966602,Montrose County,Colorado,227,56,87,66,18,3594,79,52,1017,891,298,810,447,24.7,38.3,29.1,7.9,2.2,1.4,28.3,24.8,8.3,22.5,12.4
08087000100,2023,100,Morgan County,Colorado,184,64,45,60,15,2125,121,127,581,640,146,366,144,34.8,24.5,32.6,8.2,5.7,6.0,27.3,30.1,6.9,17.2,6.8
08087000200,2023,200,Morgan County,Colorado,156,21,25,77,33,2459,120,148,764,574,355,391,107,13.5,16.0,49.4,21.2,4.9,6.0,31.1,23.3,14.4,15.9,4.4
08087000300,2023,300,Morgan County,Colorado,247,80,94,61,12,1318,80,97,552,356,140,66,27,32.4,38.1,24.7,4.9,6.1,7.4,41.9,27.0,10.6,5.0,2.0
08087000400,2023,400,Morgan County,Colorado,434,14,239,167,14,2815,197,245,1055,514,195,466,143,3.2,55.1,38.5,3.2,7.0,8.7,37.5,18.3,6.9,16.6,5.1
08087000500,2023,500,Morgan County,Colorado,270,89,62,119,0,1827,137,98,658,488,236,141,69,33.0,23.0,44.1,0.0,7.5,5.4,36.0,26.7,12.9,7.7,3.8
08087000600,2023,600,Morgan County,Colorado,399,58,148,182,11,3796,814,152,1070,892,251,265,352,14.5,37.1,45.6,2.8,21.4,4.0,28.2,23.5,6.6,7.0,9.3
08087000700,2023,700,Morgan County,Colorado,761,118,298,294,51,3527,229,293,1173,967,328,301,236,15.5,39.2,38.6,6.7,6.5,8.3,33.3,27.4,9.3,8.5,6.7
08087000800,2023,800,Morgan County,Colorado,48,4,21,23,0,1182,42,33,326,346,163,170,102,8.3,43.8,47.9,0.0,3.6,2.8,27.6,29.3,13.8,14.4,8.6
08089968000,2023,968000,Otero County,Colorado,43,18,22,3,0,1163,15,25,384,320,94,211,114,41.9,51.2,7.0,0.0,1.3,2.1,33.0,27.5,8.1,18.1,9.8
08089968100,2023,968100,Otero County,Colorado,344,168,80,45,51,1534,79,125,705,404,133,50,38,48.8,23.3,13.1,14.8,5.1,8.1,46.0,26.3,8.7,3.3,2.5
08089968200,2023,968200,Otero County,Colorado,174,66,95,1,12,1799,20,60,516,471,307,301,124,37.9,54.6,0.6,6.9,1.1,3.3,28.7,26.2,17.1,16.7,6.9
08089968300,2023,968300,Otero County,Colorado,337,23,81,190,43,2919,31,255,1001,606,347,400,279,6.8,24.0,56.4,12.8,1.1,8.7,34.3,20.8,11.9,13.7,9.6
08089968400,2023,968400,Otero County,Colorado,112,2,68,19,23,733,16,24,231,181,130,114,37,1.8,60.7,17.0,20.5,2.2,3.3,31.5,24.7,17.7,15.6,5.0
08089968500,2023,968500,Otero County,Colorado,92,7,19,59,7,1168,19,17,307,311,315,157,42,7.6,20.7,64.1,7.6,1.6,1.5,26.3,26.6,27.0,13.4,3.6
08089968600,2023,968600,Otero County,Colorado,438,52,75,237,74,3289,176,499,890,847,374,268,235,11.9,17.1,54.1,16.9,5.4,15.2,27.1,25.8,11.4,8.1,7.1
08091967601,2023,967601,Ouray County,Colorado,7,7,0,0,0,1242,14,26,180,281,125,419,197,100.0,0.0,0.0,0.0,1.1,2.1,14.5,22.6,10.1,33.7,15.9
08091967602,2023,967602,Ouray County,Colorado,94,0,45,49,0,3048,27,48,429,591,254,1060,639,0.0,47.9,52.1,0.0,0.9,1.6,14.1,19.4,8.3,34.8,21.0
08093000101,2023,101,Park County,Colorado,126,0,117,9,0,1068,0,9,71,331,89,364,204,0.0,92.9,7.1,0.0,0.0,0.8,6.6,31.0,8.3,34.1,19.1
08093000102,2023,102,Park County,Colorado,155,33,50,47,25,3878,39,93,1056,1092,279,912,407,21.3,32.3,30.3,16.1,1.0,2.4,27.2,28.2,7.2,23.5,10.5
08093000200,2023,200,Park County,Colorado,32,5,12,15,0,3148,0,60,739,775,329,869,376,15.6,37.5,46.9,0.0,0.0,1.9,23.5,24.6,10.5,27.6,11.9
08093000300,2023,300,Park County,Colorado,326,7,160,60,99,2408,29,25,411,516,405,820,202,2.1,49.1,18.4,30.4,1.2,1.0,17.1,21.4,16.8,34.1,8.4
08093000400,2023,400,Park County,Colorado,23,0,0,9,14,1430,0,0,201,507,183,263,276,0.0,0.0,39.1,60.9,0.0,0.0,14.1,35.5,12.8,18.4,19.3
08093000500,2023,500,Park County,Colorado,41,0,15,12,14,2499,66,68,422,868,165,526,384,0.0,36.6,29.3,34.1,2.6,2.7,16.9,34.7,6.6,21.0,15.4
08095967600,2023,967600,Phillips County,Colorado,198,46,29,108,15,1997,51,202,677,466,125,371,105,23.2,14.6,54.5,7.6,2.6,10.1,33.9,23.3,6.3,18.6,5.3
