unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
08041006801,2023,6801,El Paso County,Colorado,351,58,211,73,9,2805,66,66,611,631,196,901,334,16.5,60.1,20.8,2.6,2.4,2.4,21.8,22.5,7.0,32.1,11.9,1799,79327,115495,3926,614,15.6,3312,84.4,2924,74.5,70,1.8,14,0.4,149,3.8,0,0.0,22,0.6,133,3.4
08041006802,2023,6802,El Paso County,Colorado,465,19,217,213,16,2487,16,165,417,626,210,635,418,4.1,46.7,45.8,3.4,0.6,6.6,16.8,25.2,8.4,25.5,16.8,1477,102230,115181,3944,415,10.5,3529,89.5,3163,80.2,43,1.1,0,0.0,137,3.5,0,0.0,14,0.4,172,4.4
08041006901,2023,6901,El Paso County,Colorado,240,72,87,49,32,3286,48,59,265,840,287,947,840,30.0,36.3,20.4,13.3,1.5,1.8,8.1,25.6,8.7,28.8,25.6,1638,129286,134094,5020,570,11.4,4450,88.6,3874,77.2,22,0.4,3,0.1,282,5.6,0,0.0,15,0.3,254,5.1
08041006902,2023,6902,El Paso County,Colorado,710,31,258,351,70,3135,59,0,449,805,304,973,545,4.4,36.3,49.4,9.9,1.9,0.0,14.3,25.7,9.7,31.0,17.4,1881,104282,111452,5468,785,14.4,4683,85.6,3551,64.9,530,9.7,30,0.5,139,2.5,0,0.0,62,1.1,371,6.8
08041007000,2023,7000,El Paso County,Colorado,440,83,52,68,237,3065,12,18,261,398,269,1100,1007,18.9,11.8,15.5,53.9,0.4,0.6,8.5,13.0,8.8,35.9,32.9,1724,123571,151677,4669,357,7.6,4312,92.4,3987,85.4,80,1.7,11,0.2,121,2.6,0,0.0,16,0.3,97,2.1
08041007103,2023,7103,El Paso County,Colorado,217,17,78,117,5,3161,0,76,289,422,576,948,850,7.8,35.9,53.9,2.3,0.0,2.4,9.1,13.4,18.2,30.0,26.9,1710,130795,141417,4998,383,7.7,4615,92.3,4082,81.7,37,0.7,0,0.0,199,4.0,0,0.0,0,0.0,297,5.9
08041007104,2023,7104,El Paso County,Colorado,311,0,121,151,39,3173,0,27,526,398,122,1209,891,0.0,38.9,48.6,12.5,0.0,0.9,16.6,12.5,3.8,38.1,28.1,1517,154006,204965,4151,314,7.6,3837,92.4,3162,76.2,68,1.6,14,0.3,540,13.0,0,0.0,10,0.2,43,1.0
08041007105,2023,7105,El Paso County,Colorado,840,0,160,507,173,5771,0,13,539,866,668,2138,1547,0.0,19.0,60.4,20.6,0.0,0.2,9.3,15.0,11.6,37.0,26.8,3431,121806,147557,8859,1005,11.3,7854,88.7,6233,70.4,375,4.2,33,0.4,588,6.6,0,0.0,50,0.6,575,6.5
08041007106,2023,7106,El Paso County,Colorado,492,98,122,151,121,4657,0,0,459,316,469,1832,1581,19.9,24.8,30.7,24.6,0.0,0.0,9.9,6.8,10.1,39.3,33.9,2591,175628,187020,8184,570,7.0,7614,93.0,6304,77.0,225,2.7,0,0.0,202,2.5,41,0.5,48,0.6,794,9.7
08041007203,2023,7203,El Paso County,Colorado,170,0,87,25,58,2906,20,0,236,376,202,1318,754,0.0,51.2,14.7,34.1,0.7,0.0,8.1,12.9,7.0,45.4,25.9,1652,139259,151537,4389,229,5.2,4160,94.8,3407,77.6,138,3.1,0,0.0,302,6.9,0,0.0,19,0.4,294,6.7
08041007204,2023,7204,El Paso County,Colorado,488,123,207,58,100,3799,13,103,239,594,345,1291,1214,25.2,42.4,11.9,20.5,0.3,2.7,6.3,15.6,9.1,34.0,32.0,2069,168958,188287,5421,643,11.9,4778,88.1,4461,82.3,36,0.7,0,0.0,129,2.4,0,0.0,65,1.2,87,1.6
08041007205,2023,7205,El Paso County,Colorado,470,0,91,313,66,4760,101,64,526,937,472,1620,1040,0.0,19.4,66.6,14.0,2.1,1.3,11.1,19.7,9.9,34.0,21.8,2650,120263,132897,6858,444,6.5,6414,93.5,5077,74.0,226,3.3,9,0.1,360,5.2,182,2.7,152,2.2,408,5.9
08041007206,2023,7206,El Paso County,Colorado,177,32,55,62,28,4831,0,0,434,715,415,1591,1676,18.1,31.1,35.0,15.8,0.0,0.0,9.0,14.8,8.6,32.9,34.7,2821,150508,184548,6707,362,5.4,6345,94.6,5295,78.9,61,0.9,12,0.2,393,5.9,0,0.0,30,0.4,554,8.3
08041007301,2023,7301,El Paso County,Colorado,548,53,203,210,82,4655,0,0,434,691,264,1506,1760,9.7,37.0,38.3,15.0,0.0,0.0,9.3,14.8,5.7,32.4,37.8,2484,186974,183457,7078,646,9.1,6432,90.9,5923,83.7,0,0.0,0,0.0,231,3.3,0,0.0,0,0.0,278,3.9
08041007302,2023,7302,El Paso County,Colorado,321,126,59,34,102,4641,30,70,587,861,412,1351,1330,39.3,18.4,10.6,31.8,0.6,1.5,12.6,18.6,8.9,29.1,28.7,2487,171482,192527,6671,680,10.2,5991,89.8,5632,84.4,98,1.5,0,0.0,161,2.4,0,0.0,0,0.0,100,1.5
08041007401,2023,7401,El Paso County,Colorado,299,53,55,85,106,4661,0,11,317,1062,430,1599,1242,17.7,18.4,28.4,35.5,0.0,0.2,6.8,22.8,9.2,34.3,26.6,2320,165429,170721,6395,294,4.6,6101,95.4,5555,86.9,0,0.0,0,0.0,141,2.2,0,0.0,29,0.5,376,5.9
08041007402,2023,7402,El Paso County,Colorado,186,32,38,67,49,1923,23,35,328,199,203,513,622,17.2,20.4,36.0,26.3,1.2,1.8,17.1,10.3,10.6,26.7,32.3,874,215938,247086,2769,248,9.0,2521,91.0,2260,81.6,0,0.0,0,0.0,70,2.5,9,0.3,0,0.0,182,6.6
08041007501,2023,7501,El Paso County,Colorado,19,19,0,0,0,796,0,0,124,157,111,276,128,100.0,0.0,0.0,0.0,0.0,0.0,15.6,19.7,13.9,34.7,16.1,357,135250,183590,1092,127,11.6,965,88.4,934,85.5,31,2.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
08041007502,2023,7502,El Paso County,Colorado,441,79,182,174,6,7075,29,52,752,1305,506,2444,1987,17.9,41.3,39.5,1.4,0.4,0.7,10.6,18.4,7.2,34.5,28.1,3502,170500,206183,10172,659,6.5,9513,93.5,8590,84.4,270,2.7,8,0.1,401,3.9,0,0.0,0,0.0,244,2.4
08041007602,2023,7602,El Paso County,Colorado,147,0,96,44,7,2415,16,27,262,456,216,824,614,0.0,65.3,29.9,4.8,0.7,1.1,10.8,18.9,8.9,34.1,25.4,1290,142000,162857,3332,482,14.5,2850,85.5,2593,77.8,44,1.3,10,0.3,26,0.8,0,0.0,14,0.4,163,4.9
08041007603,2023,7603,El Paso County,Colorado,435,20,175,163,77,6879,111,212,881,1470,811,2596,798,4.6,40.2,37.5,17.7,1.6,3.1,12.8,21.4,11.8,37.7,11.6,3694,123047,136968,10260,1363,13.3,8897,86.7,6700,65.3,790,7.7,73,0.7,166,1.6,0,0.0,58,0.6,1110,10.8
08041007604,2023,7604,El Paso County,Colorado,258,24,155,63,16,2270,30,24,328,399,259,545,685,9.3,60.1,24.4,6.2,1.3,1.1,14.4,17.6,11.4,24.0,30.2,1201,140233,154509,3462,426,12.3,3036,87.7,2481,71.7,219,6.3,0,0.0,95,2.7,0,0.0,0,0.0,241,7.0
08041007700,2023,7700,El Paso County,Colorado,664,27,199,344,94,4760,90,168,1306,1230,504,787,675,4.1,30.0,51.8,14.2,1.9,3.5,27.4,25.8,10.6,16.5,14.2,3006,77338,98790,6310,926,14.7,5384,85.3,4466,70.8,321,5.1,0,0.0,143,2.3,0,0.0,59,0.9,395,6.3
08041007801,2023,7801,El Paso County,Colorado,138,6,53,43,36,1304,0,76,259,271,89,290,319,4.3,38.4,31.2,26.1,0.0,5.8,19.9,20.8,6.8,22.2,24.5,752,88611,119319,1753,211,12.0,1542,88.0,1091,62.2,190,10.8,11,0.6,59,3.4,0,0.0,6,0.3,185,10.6
08041007802,2023,7802,El Paso County,Colorado,1787,2,261,1379,145,1825,0,11,247,463,244,522,338,0.1,14.6,77.2,8.1,0.0,0.6,13.5,25.4,13.4,28.6,18.5,1101,90563,139963,3925,580,14.8,3345,85.2,2904,74.0,242,6.2,5,0.1,87,2.2,0,0.0,0,0.0,107,2.7
08041007900,2023,7900,El Paso County,Colorado,32,25,0,7,0,2304,0,55,227,426,218,615,763,78.1,0.0,21.9,0.0,0.0,2.4,9.9,18.5,9.5,26.7,33.1,1412,101759,165219,2712,124,4.6,2588,95.4,2208,81.4,54,2.0,23,0.8,133,4.9,0,0.0,36,1.3,134,4.9
08041008000,2023,8000,El Paso County,Colorado,670,158,92,284,136,2960,44,173,742,594,306,679,422,23.6,13.7,42.4,20.3,1.5,5.8,25.1,20.1,10.3,22.9,14.3,2065,54649,95915,4153,468,11.3,3685,88.7,3333,80.3,112,2.7,5,0.1,30,0.7,8,0.2,29,0.7,168,4.0
08043978100,2023,978100,Fremont County,Colorado,274,10,82,141,41,3173,4,114,1107,778,250,565,355,3.6,29.9,51.5,15.0,0.1,3.6,34.9,24.5,7.9,17.8,11.2,1623,79051,115853,4565,275,6.0,4290,94.0,4111,90.1,0,0.0,0,0.0,0,0.0,12,0.3,3,0.1,164,3.6
08043978200,2023,978200,Fremont County,Colorado,425,164,147,114,0,2684,24,202,822,843,208,405,180,38.6,34.6,26.8,0.0,0.9,7.5,30.6,31.4,7.7,15.1,6.7,1630,56066,72325,3758,522,13.9,3236,86.1,2988,79.5,0,0.0,0,0.0,171,4.6,0,0.0,4,0.1,73,1.9
08043978300,2023,978300,Fremont County,Colorado,409,83,230,96,0,4348,60,79,1107,1004,449,1334,315,20.3,56.2,23.5,0.0,1.4,1.8,25.5,23.1,10.3,30.7,7.2,2598,66679,72559,5897,552,9.4,5345,90.6,5231,88.7,17,0.3,0,0.0,0,0.0,0,0.0,0,0.0,97,1.6
08043978400,2023,978400,Fremont County,Colorado,101,29,12,54,6,1899,0,130,705,476,115,308,165,28.7,11.9,53.5,5.9,0.0,6.8,37.1,25.1,6.1,16.2,8.7,1043,46354,63266,2525,278,11.0,2247,89.0,1899,75.2,44,1.7,44,1.7,57,2.3,0,0.0,77,3.0,126,5.0
08043978500,2023,978500,Fremont County,Colorado,243,146,49,48,0,4430,71,262,1402,1332,465,680,218,60.1,20.2,19.8,0.0,1.6,5.9,31.6,30.1,10.5,15.3,4.9,2529,66068,93465,5966,416,7.0,5550,93.0,5087,85.3,122,2.0,15,0.3,0,0.0,0,0.0,105,1.8,221,3.7
08043978600,2023,978600,Fremont County,Colorado,291,42,131,115,3,2613,62,102,1140,594,150,440,125,14.4,45.0,39.5,1.0,2.4,3.9,43.6,22.7,5.7,16.8,4.8,1508,46771,64258,3773,417,11.1,3356,88.9,3273,86.7,37,1.0,8,0.2,0,0.0,0,0.0,11,0.3,27,0.7
08043978800,2023,978800,Fremont County,Colorado,159,27,93,39,0,2118,28,92,781,504,111,329,273,17.0,58.5,24.5,0.0,1.3,4.3,36.9,23.8,5.2,15.5,12.9,1272,73309,80778,2578,304,11.8,2274,88.2,2249,87.2,0,0.0,25,1.0,0,0.0,0,0.0,0,0.0,0,0.0
08043979001,2023,979001,Fremont County,Colorado,85,21,14,0,50,2440,55,94,854,620,268,363,186,24.7,16.5,0.0,58.8,2.3,3.9,35.0,25.4,11.0,14.9,7.6,1258,58238,108357,2810,59,2.1,2751,97.9,2538,90.3,10,0.4,0,0.0,0,0.0,25,0.9,8,0.3,170,6.0
08043979002,2023,979002,Fremont County,Colorado,37,0,4,33,0,1439,78,177,252,457,127,239,109,0.0,10.8,89.2,0.0,5.4,12.3,17.5,31.8,8.8,16.6,7.6,789,47228,66261,1647,76,4.6,1571,95.4,1491,90.5,60,3.6,0,0.0,11,0.7,0,0.0,0,0.0,9,0.5
08043979100,2023,979100,Fremont County,Colorado,184,17,122,45,0,3004,2,83,1223,731,344,488,133,9.2,66.3,24.5,0.0,0.1,2.8,40.7,24.3,11.5,16.2,4.4,1596,51607,69494,3786,417,11.0,3369,89.0,3081,81.4,61,1.6,63,1.7,3,0.1,0,0.0,0,0.0,161,4.3
08043979200,2023,979200,Fremont County,Colorado,166,34,67,65,0,1522,4,4,437,333,202,369,173,20.5,40.4,39.2,0.0,0.3,0.3,28.7,21.9,13.3,24.2,11.4,830,92188,106046,1962,100,5.1,1862,94.9,1801,91.8,0,0.0,0,0.0,28,1.4,0,0.0,12,0.6,21,1.1
08043979400,2023,979400,Fremont County,Colorado,247,50,149,48,0,2052,39,197,763,521,238,213,81,20.2,60.3,19.4,0.0,1.9,9.6,37.2,25.4,11.6,10.4,3.9,1019,57906,69833,2993,616,20.6,2377,79.4,2132,71.2,19,0.6,25,0.8,0,0.0,0,0.0,2,0.1,199,6.6
08043980100,2023,980100,Fremont County,Colorado,43,12,31,0,0,328,55,20,247,6,0,0,0,27.9,72.1,0.0,0.0,16.8,6.1,75.3,1.8,0.0,0.0,0.0,0,-666666666,-666666666,371,156,42.0,215,58.0,153,41.2,52,14.0,0,0.0,4,1.1,0,0.0,0,0.0,6,1.6
08043980200,2023,980200,Fremont County,Colorado,58,41,17,0,0,1968,125,315,1300,181,9,25,13,70.7,29.3,0.0,0.0,6.4,16.0,66.1,9.2,0.5,1.3,0.7,0,-666666666,-666666666,2026,570,28.1,1456,71.9,705,34.8,566,27.9,151,7.5,25,1.2,0,0.0,0,0.0,9,0.4
08043980300,2023,980300,Fremont County,Colorado,327,144,183,0,0,4410,341,808,3206,50,5,0,0,44.0,56.0,0.0,0.0,7.7,18.3,72.7,1.1,0.1,0.0,0.0,0,-666666666,-666666666,4737,1641,34.6,3096,65.4,2020,42.6,766,16.2,151,3.2,100,2.1,0,0.0,39,0.8,20,0.4
08045951600,2023,951600,Garfield County,Colorado,463,52,190,188,33,2725,236,203,491,440,271,780,304,11.2,41.0,40.6,7.1,8.7,7.4,18.0,16.1,9.9,28.6,11.2,1467,85964,110212,4164,1749,42.0,2415,58.0,2224,53.4,55,1.3,0,0.0,0,0.0,0,0.0,21,0.5,115,2.8
08045951701,2023,951701,Garfield County,Colorado,394,52,221,48,73,3178,285,78,488,699,269,655,704,13.2,56.1,12.2,18.5,9.0,2.5,15.4,22.0,8.5,20.6,22.2,1571,107332,129573,4870,1744,35.8,3126,64.2,2704,55.5,13,0.3,0,0.0,59,1.2,0,0.0,130,2.7,220,4.5
08045951702,2023,951702,Garfield County,Colorado,260,84,81,66,29,2283,246,109,609,249,289,335,446,32.3,31.2,25.4,11.2,10.8,4.8,26.7,10.9,12.7,14.7,19.5,1416,64839,82967,2919,782,26.8,2137,73.2,1928,66.1,24,0.8,7,0.2,50,1.7,0,0.0,0,0.0,128,4.4
08045951802,2023,951802,Garfield County,Colorado,85,13,38,34,0,3232,83,109,823,447,259,912,599,15.3,44.7,40.0,0.0,2.6,3.4,25.5,13.8,8.0,28.2,18.5,1568,133611,189487,4316,595,13.8,3721,86.2,3592,83.2,0,0.0,0,0.0,31,0.7,0,0.0,0,0.0,98,2.3
08045951803,2023,951803,Garfield County,Colorado,544,14,229,190,111,4094,188,356,462,838,213,1217,820,2.6,42.1,34.9,20.4,4.6,8.7,11.3,20.5,5.2,29.7,20.0,2340,91184,101709,5749,1816,31.6,3933,68.4,3624,63.0,22,0.4,41,0.7,21,0.4,19,0.3,0,0.0,206,3.6
08045951804,2023,951804,Garfield County,Colorado,203,12,75,82,34,3834,251,176,348,833,254,1199,773,5.9,36.9,40.4,16.7,6.5,4.6,9.1,21.7,6.6,31.3,20.2,1996,87639,137825,5251,1589,30.3,3662,69.7,3437,65.5,46,0.9,1,0.0,58,1.1,0,0.0,24,0.5,96,1.8
08045951901,2023,951901,Garfield County,Colorado,317,79,100,104,34,3839,267,173,915,975,508,680,321,24.9,31.5,32.8,10.7,7.0,4.5,23.8,25.4,13.2,17.7,8.4,2092,92155,106690,5850,1926,32.9,3924,67.1,3494,59.7,80,1.4,0,0.0,14,0.2,14,0.2,0,0.0,322,5.5
08045951902,2023,951902,Garfield County,Colorado,587,0,141,304,142,4748,159,86,1432,1082,470,1065,454,0.0,24.0,51.8,24.2,3.3,1.8,30.2,22.8,9.9,22.4,9.6,2733,85733,107836,7261,2197,30.3,5064,69.7,4725,65.1,2,0.0,19,0.3,50,0.7,0,0.0,0,0.0,268,3.7
08045952001,2023,952001,Garfield County,Colorado,574,82,255,237,0,3427,506,233,1108,654,456,348,122,14.3,44.4,41.3,0.0,14.8,6.8,32.3,19.1,13.3,10.2,3.6,1988,70197,92672,5627,2791,49.6,2836,50.4,2487,44.2,0,0.0,5,0.1,27,0.5,20,0.4,9,0.2,288,5.1
08045952003,2023,952003,Garfield County,Colorado,159,70,33,50,6,1463,108,33,497,346,129,306,44,44.0,20.8,31.4,3.8,7.4,2.3,34.0,23.7,8.8,20.9,3.0,702,124306,146525,2213,735,33.2,1478,66.8,1412,63.8,8,0.4,9,0.4,10,0.5,0,0.0,16,0.7,23,1.0
08045952004,2023,952004,Garfield County,Colorado,743,179,367,197,0,4002,86,300,1608,978,347,506,177,24.1,49.4,26.5,0.0,2.1,7.5,40.2,24.4,8.7,12.6,4.4,2224,82647,87273,6476,2157,33.3,4319,66.7,4028,62.2,10,0.2,0,0.0,82,1.3,21,0.3,0,0.0,178,2.7
08045952100,2023,952100,Garfield County,Colorado,773,41,505,209,18,4643,338,183,1380,1279,376,697,390,5.3,65.3,27.0,2.3,7.3,3.9,29.7,27.5,8.1,15.0,8.4,2974,68836,85818,7338,1786,24.3,5552,75.7,5155,70.3,14,0.2,34,0.5,104,1.4,7,0.1,120,1.6,118,1.6
08047013801,2023,13801,Gilpin County,Colorado,47,0,12,25,10,1473,1,0,298,201,239,452,282,0.0,25.5,53.2,21.3,0.1,0.0,20.2,13.6,16.2,30.7,19.1,875,77766,116974,1873,41,2.2,1832,97.8,1639,87.5,56,3.0,24,1.3,35,1.9,0,0.0,9,0.5,69,3.7
08047013802,2023,13802,Gilpin County,Colorado,129,7,59,60,3,3304,4,278,380,647,418,622,955,5.4,45.7,46.5,2.3,0.1,8.4,11.5,19.6,12.7,18.8,28.9,2201,100731,119359,4004,372,9.3,3632,90.7,3360,83.9,9,0.2,8,0.2,0,0.0,0,0.0,0,0.0,255,6.4
08049000100,2023,100,Grand County,Colorado,389,55,164,138,32,2366,144,84,788,471,226,273,380,14.1,42.2,35.5,8.2,6.1,3.6,33.3,19.9,9.6,11.5,16.1,1180,84386,107297,3906,1031,26.4,2875,73.6,2468,63.2,0,0.0,0,0.0,0,0.0,0,0.0,39,1.0,368,9.4
08049000203,2023,202,Grand County,Colorado,93,6,10,72,5,1566,26,144,438,391,0,483,84,6.5,10.8,77.4,5.4,1.7,9.2,28.0,25.0,0.0,30.8,5.4,638,49643,82172,1745,216,12.4,1529,87.6,1470,84.2,30,1.7,0,0.0,0,0.0,0,0.0,0,0.0,29,1.7
08049000204,2023,204,Grand County,Colorado,129,36,61,0,32,1068,26,43,183,201,85,366,164,27.9,47.3,0.0,24.8,2.4,4.0,17.1,18.8,8.0,34.3,15.4,692,64345,123900,1474,31,2.1,1443,97.9,1266,85.9,0,0.0,0,0.0,12,0.8,0,0.0,0,0.0,165,11.2
08049000205,2023,204,Grand County,Colorado,142,36,52,17,37,2785,0,107,579,677,164,864,394,25.4,36.6,12.0,26.1,0.0,3.8,20.8,24.3,5.9,31.0,14.1,1360,108913,145237,3460,78,2.3,3382,97.7,2912,84.2,20,0.6,39,1.1,30,0.9,0,0.0,6,0.2,375,10.8
08049000206,2023,206,Grand County,Colorado,0,0,0,0,0,1391,13,61,321,339,60,393,204,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.9,4.4,23.1,24.4,4.3,28.3,14.7,869,89792,96062,1545,10,0.6,1535,99.4,1438,93.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,97,6.3
08049000207,2023,206,Grand County,Colorado,232,34,93,59,46,3093,33,11,752,644,132,786,735,14.7,40.1,25.4,19.8,1.1,0.4,24.3,20.8,4.3,25.4,23.8,1721,78438,97965,3664,207,5.6,3457,94.4,2885,78.7,0,0.0,31,0.8,0,0.0,0,0.0,7,0.2,534,14.6
08051963601,2023,963601,Gunnison County,Colorado,90,0,17,6,67,1493,9,1,158,259,133,600,333,0.0,18.9,6.7,74.4,0.6,0.1,10.6,17.3,8.9,40.2,22.3,918,105690,124681,1837,57,3.1,1780,96.9,1708,93.0,0,0.0,0,0.0,14,0.8,0,0.0,0,0.0,58,3.2
08051963602,2023,963602,Gunnison County,Colorado,314,0,19,227,68,1785,41,43,569,173,140,615,204,0.0,6.1,72.3,21.7,2.3,2.4,31.9,9.7,7.8,34.5,11.4,1006,88173,113933,2547,429,16.8,2118,83.2,2034,79.9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,84,3.3
08051963701,2023,963701,Gunnison County,Colorado,805,14,119,501,171,2359,36,1,419,291,195,982,435,1.7,14.8,62.2,21.2,1.5,0.0,17.8,12.3,8.3,41.6,18.4,1774,60987,78897,3674,252,6.9,3422,93.1,3177,86.5,14,0.4,0,0.0,36,1.0,13,0.4,5,0.1,177,4.8
08051963702,2023,963702,Gunnison County,Colorado,1450,0,252,1067,131,1213,3,37,345,182,97,423,126,0.0,17.4,73.6,9.0,0.2,3.1,28.4,15.0,8.0,34.9,10.4,1278,45811,58288,3259,628,19.3,2631,80.7,2305,70.7,66,2.0,18,0.6,53,1.6,0,0.0,17,0.5,172,5.3
08051963800,2023,963800,Gunnison County,Colorado,242,0,84,137,21,3442,0,5,345,556,28,1769,739,0.0,34.7,56.6,8.7,0.0,0.1,10.0,16.2,0.8,51.4,21.5,2306,86277,119117,4431,296,6.7,4135,93.3,4009,90.5,0,0.0,0,0.0,0,0.0,0,0.0,60,1.4,66,1.5
08051963900,2023,963900,Gunnison County,Colorado,157,0,32,50,75,1116,10,11,265,188,107,334,201,0.0,20.4,31.8,47.8,0.9,1.0,23.7,16.8,9.6,29.9,18.0,621,113125,144780,1410,29,2.1,1381,97.9,1292,91.6,0,0.0,7,0.5,0,0.0,5,0.4,29,2.1,48,3.4
08053973100,2023,973100,Hinsdale County,Colorado,31,17,0,2,12,780,0,0,96,260,57,231,136,54.8,0.0,6.5,38.7,0.0,0.0,12.3,33.3,7.3,29.6,17.4,473,64327,89073,939,29,3.1,910,96.9,806,85.8,19,2.0,26,2.8,0,0.0,0,0.0,0,0.0,59,6.3
08055960600,2023,960600,Huerfano County,Colorado,479,264,134,81,0,2172,200,136,629,454,384,242,127,55.1,28.0,16.9,0.0,9.2,6.3,29.0,20.9,17.7,11.1,5.8,1181,41719,60425,3395,1580,46.5,1815,53.5,1621,47.7,0,0.0,110,3.2,19,0.6,0,0.0,0,0.0,65,1.9
08055960901,2023,960901,Huerfano County,Colorado,12,0,0,0,12,1322,2,21,304,404,229,156,206,0.0,0.0,0.0,100.0,0.2,1.6,23.0,30.6,17.3,11.8,15.6,747,67832,125820,1592,256,16.1,1336,83.9,1198,75.3,0,0.0,0,0.0,0,0.0,0,0.0,6,0.4,132,8.3
08055960902,2023,960902,Huerfano County,Colorado,55,25,9,21,0,1794,8,8,398,493,187,388,312,45.5,16.4,38.2,0.0,0.4,0.4,22.2,27.5,10.4,21.6,17.4,908,56141,78466,1959,305,15.6,1654,84.4,1615,82.4,0,0.0,4,0.2,0,0.0,0,0.0,3,0.2,32,1.6
08057955600,2023,955600,Jackson County,Colorado,58,22,8,10,18,1093,51,119,303,220,99,171,130,37.9,13.8,17.2,31.0,4.7,10.9,27.7,20.1,9.1,15.6,11.9,634,41809,77824,1422,189,13.3,1233,86.7,1199,84.3,15,1.1,3,0.2,0,0.0,0,0.0,0,0.0,16,1.1
08059009806,2023,9806,Jefferson County,Colorado,327,0,69,175,83,3360,26,13,328,326,180,1610,877,0.0,21.1,53.5,25.4,0.8,0.4,9.8,9.7,5.4,47.9,26.1,1861,147375,192762,4539,564,12.4,3975,87.6,3660,80.6,49,1.1,25,0.6,162,3.6,0,0.0,12,0.3,67,1.5
08059009807,2023,9807,Jefferson County,Colorado,22,0,4,0,18,1301,0,37,115,256,70,413,410,0.0,18.2,0.0,81.8,0.0,2.8,8.8,19.7,5.4,31.7,31.5,748,105625,132740,1665,61,3.7,1604,96.3,1434,86.1,4,0.2,10,0.6,66,4.0,0,0.0,10,0.6,80,4.8
08059009815,2023,9815,Jefferson County,Colorado,357,96,53,143,65,3735,11,20,309,600,209,1404,1182,26.9,14.8,40.1,18.2,0.3,0.5,8.3,16.1,5.6,37.6,31.6,2000,156500,173992,5184,533,10.3,4651,89.7,4160,80.2,0,0.0,0,0.0,242,4.7,0,0.0,20,0.4,229,4.4
08059009823,2023,9823,Jefferson County,Colorado,496,0,253,215,28,3089,6,53,478,913,235,985,419,0.0,51.0,43.3,5.6,0.2,1.7,15.5,29.6,7.6,31.9,13.6,1593,135028,159262,4342,814,18.7,3528,81.3,3327,76.6,13,0.3,0,0.0,38,0.9,0,0.0,14,0.3,136,3.1
08059009824,2023,9824,Jefferson County,Colorado,309,26,161,91,31,3679,19,76,443,770,374,1516,481,8.4,52.1,29.4,10.0,0.5,2.1,12.0,20.9,10.2,41.2,13.1,2030,118760,148196,4982,738,14.8,4244,85.2,3958,79.4,0,0.0,0,0.0,91,1.8,0,0.0,14,0.3,181,3.6
08059009827,2023,9827,Jefferson County,Colorado,441,0,159,117,165,4182,0,126,859,627,646,1537,387,0.0,36.1,26.5,37.4,0.0,3.0,20.5,15.0,15.4,36.8,9.3,2303,117163,133404,5615,582,10.4,5033,89.6,4759,84.8,0,0.0,0,0.0,129,2.3,0,0.0,0,0.0,145,2.6
08059009828,2023,9828,Jefferson County,Colorado,438,92,96,222,28,3945,51,58,566,909,203,1324,834,21.0,21.9,50.7,6.4,1.3,1.5,14.3,23.0,5.1,33.6,21.1,2175,116411,134669,5308,389,7.3,4919,92.7,4422,83.3,9,0.2,32,0.6,283,5.3,0,0.0,0,0.0,173,3.3
08059009829,2023,9829,Jefferson County,Colorado,66,0,19,30,17,1380,9,7,309,178,160,473,244,0.0,28.8,45.5,25.8,0.7,0.5,22.4,12.9,11.6,34.3,17.7,689,122483,159704,1856,151,8.1,1705,91.9,1497,80.7,17,0.9,0,0.0,92,5.0,0,0.0,0,0.0,99,5.3
