unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
05119003404,2023,3404,Pulaski County,Arkansas,128,81,10,37,0,3306,11,237,1370,825,383,320,160,63.3,7.8,28.9,0.0,0.3,7.2,41.4,25.0,11.6,9.7,4.8
05119003405,2023,3404,Pulaski County,Arkansas,80,0,9,71,0,1033,48,93,176,108,29,496,83,0.0,11.3,88.8,0.0,4.6,9.0,17.0,10.5,2.8,48.0,8.0
05119003406,2023,3406,Pulaski County,Arkansas,419,11,186,199,23,3227,67,85,1023,894,460,525,173,2.6,44.4,47.5,5.5,2.1,2.6,31.7,27.7,14.3,16.3,5.4
05119003604,2023,3604,Pulaski County,Arkansas,560,236,17,154,153,4632,167,218,1249,1299,306,1145,248,42.1,3.0,27.5,27.3,3.6,4.7,27.0,28.0,6.6,24.7,5.4
05119003605,2023,3604,Pulaski County,Arkansas,467,0,311,119,37,3914,163,350,1385,671,340,670,335,0.0,66.6,25.5,7.9,4.2,8.9,35.4,17.1,8.7,17.1,8.6
05119003606,2023,3606,Pulaski County,Arkansas,344,50,126,168,0,1726,112,229,572,551,153,75,34,14.5,36.6,48.8,0.0,6.5,13.3,33.1,31.9,8.9,4.3,2.0
05119003607,2023,3607,Pulaski County,Arkansas,655,0,558,82,15,2720,141,245,727,733,358,306,210,0.0,85.2,12.5,2.3,5.2,9.0,26.7,26.9,13.2,11.3,7.7
05119003608,2023,3608,Pulaski County,Arkansas,679,171,241,267,0,3792,75,90,1703,960,212,545,207,25.2,35.5,39.3,0.0,2.0,2.4,44.9,25.3,5.6,14.4,5.5
05119003609,2023,3609,Pulaski County,Arkansas,105,7,13,85,0,2903,114,154,872,891,307,292,273,6.7,12.4,81.0,0.0,3.9,5.3,30.0,30.7,10.6,10.1,9.4
05119003703,2023,3703,Pulaski County,Arkansas,614,37,229,117,231,4568,43,106,1171,980,472,1050,746,6.0,37.3,19.1,37.6,0.9,2.3,25.6,21.5,10.3,23.0,16.3
05119003704,2023,3704,Pulaski County,Arkansas,204,0,105,65,34,2523,12,125,850,595,155,478,308,0.0,51.5,31.9,16.7,0.5,5.0,33.7,23.6,6.1,18.9,12.2
05119003707,2023,3707,Pulaski County,Arkansas,326,59,68,123,76,2696,95,110,653,778,259,535,266,18.1,20.9,37.7,23.3,3.5,4.1,24.2,28.9,9.6,19.8,9.9
05119003711,2023,3711,Pulaski County,Arkansas,507,17,293,197,0,4035,40,54,1211,1219,420,745,346,3.4,57.8,38.9,0.0,1.0,1.3,30.0,30.2,10.4,18.5,8.6
05119003712,2023,3711,Pulaski County,Arkansas,371,47,179,115,30,3075,67,139,510,848,284,682,545,12.7,48.2,31.0,8.1,2.2,4.5,16.6,27.6,9.2,22.2,17.7
05119003713,2023,3713,Pulaski County,Arkansas,506,50,228,165,63,2999,116,54,746,730,233,694,426,9.9,45.1,32.6,12.5,3.9,1.8,24.9,24.3,7.8,23.1,14.2
05119003714,2023,3714,Pulaski County,Arkansas,362,65,107,136,54,3455,16,122,381,818,268,1294,556,18.0,29.6,37.6,14.9,0.5,3.5,11.0,23.7,7.8,37.5,16.1
05119003800,2023,3800,Pulaski County,Arkansas,334,134,88,0,112,3070,220,189,884,511,294,618,354,40.1,26.3,0.0,33.5,7.2,6.2,28.8,16.6,9.6,20.1,11.5
05119003900,2023,3900,Pulaski County,Arkansas,358,37,147,108,66,3476,163,205,1011,826,379,533,359,10.3,41.1,30.2,18.4,4.7,5.9,29.1,23.8,10.9,15.3,10.3
05119004001,2023,4001,Pulaski County,Arkansas,417,96,81,240,0,1626,99,99,635,315,174,244,60,23.0,19.4,57.6,0.0,6.1,6.1,39.1,19.4,10.7,15.0,3.7
05119004004,2023,4004,Pulaski County,Arkansas,266,0,166,64,36,2720,36,313,1060,605,315,291,100,0.0,62.4,24.1,13.5,1.3,11.5,39.0,22.2,11.6,10.7,3.7
05119004005,2023,4004,Pulaski County,Arkansas,375,30,285,19,41,3030,263,269,1247,633,275,318,25,8.0,76.0,5.1,10.9,8.7,8.9,41.2,20.9,9.1,10.5,0.8
05119004006,2023,4006,Pulaski County,Arkansas,180,16,156,0,8,2196,119,321,925,516,134,163,18,8.9,86.7,0.0,4.4,5.4,14.6,42.1,23.5,6.1,7.4,0.8
05119004007,2023,4007,Pulaski County,Arkansas,104,0,99,5,0,1571,53,88,859,273,163,100,35,0.0,95.2,4.8,0.0,3.4,5.6,54.7,17.4,10.4,6.4,2.2
05119004103,2023,4103,Pulaski County,Arkansas,257,90,116,14,37,2514,148,208,928,819,171,173,67,35.0,45.1,5.4,14.4,5.9,8.3,36.9,32.6,6.8,6.9,2.7
05119004104,2023,4104,Pulaski County,Arkansas,131,17,7,68,39,1697,76,70,496,378,109,309,259,13.0,5.3,51.9,29.8,4.5,4.1,29.2,22.3,6.4,18.2,15.3
05119004105,2023,4105,Pulaski County,Arkansas,482,50,320,112,0,3916,385,374,1368,1004,157,361,267,10.4,66.4,23.2,0.0,9.8,9.6,34.9,25.6,4.0,9.2,6.8
05119004106,2023,4106,Pulaski County,Arkansas,647,108,66,446,27,3542,435,80,1019,977,420,456,155,16.7,10.2,68.9,4.2,12.3,2.3,28.8,27.6,11.9,12.9,4.4
05119004107,2023,4107,Pulaski County,Arkansas,295,198,62,35,0,1961,293,206,573,357,236,234,62,67.1,21.0,11.9,0.0,14.9,10.5,29.2,18.2,12.0,11.9,3.2
05119004108,2023,4108,Pulaski County,Arkansas,458,89,85,227,57,3661,540,340,1249,1195,175,155,7,19.4,18.6,49.6,12.4,14.8,9.3,34.1,32.6,4.8,4.2,0.2
05119004201,2023,4201,Pulaski County,Arkansas,162,51,28,83,0,2351,18,128,628,373,289,568,347,31.5,17.3,51.2,0.0,0.8,5.4,26.7,15.9,12.3,24.2,14.8
05119004202,2023,4202,Pulaski County,Arkansas,135,13,71,1,50,3364,0,51,543,564,223,864,1119,9.6,52.6,0.7,37.0,0.0,1.5,16.1,16.8,6.6,25.7,33.3
05119004205,2023,4205,Pulaski County,Arkansas,335,13,61,98,163,3121,10,195,390,619,128,1052,727,3.9,18.2,29.3,48.7,0.3,6.2,12.5,19.8,4.1,33.7,23.3
05119004213,2023,4213,Pulaski County,Arkansas,477,73,13,359,32,3682,76,24,300,686,65,1325,1206,15.3,2.7,75.3,6.7,2.1,0.7,8.1,18.6,1.8,36.0,32.8
05119004214,2023,4214,Pulaski County,Arkansas,483,61,38,135,249,2407,28,13,74,458,117,929,788,12.6,7.9,28.0,51.6,1.2,0.5,3.1,19.0,4.9,38.6,32.7
05119004215,2023,4215,Pulaski County,Arkansas,314,0,131,144,39,3541,60,28,322,577,296,862,1396,0.0,41.7,45.9,12.4,1.7,0.8,9.1,16.3,8.4,24.3,39.4
05119004218,2023,4218,Pulaski County,Arkansas,247,60,55,17,115,2481,8,12,512,503,286,616,544,24.3,22.3,6.9,46.6,0.3,0.5,20.6,20.3,11.5,24.8,21.9
05119004219,2023,4219,Pulaski County,Arkansas,105,0,13,19,73,3752,29,56,268,556,197,1273,1373,0.0,12.4,18.1,69.5,0.8,1.5,7.1,14.8,5.3,33.9,36.6
05119004220,2023,4220,Pulaski County,Arkansas,335,34,200,98,3,4475,281,56,924,1035,218,1204,757,10.1,59.7,29.3,0.9,6.3,1.3,20.6,23.1,4.9,26.9,16.9
05119004222,2023,4222,Pulaski County,Arkansas,231,0,102,113,16,1620,0,66,258,459,113,425,299,0.0,44.2,48.9,6.9,0.0,4.1,15.9,28.3,7.0,26.2,18.5
05119004223,2023,4223,Pulaski County,Arkansas,214,41,16,88,69,2500,73,0,336,272,139,864,816,19.2,7.5,41.1,32.2,2.9,0.0,13.4,10.9,5.6,34.6,32.6
05119004224,2023,4224,Pulaski County,Arkansas,198,2,37,32,127,4231,1,1,434,704,187,1388,1516,1.0,18.7,16.2,64.1,0.0,0.0,10.3,16.6,4.4,32.8,35.8
05119004225,2023,4225,Pulaski County,Arkansas,317,0,28,103,186,2274,25,57,515,225,228,408,816,0.0,8.8,32.5,58.7,1.1,2.5,22.6,9.9,10.0,17.9,35.9
05119004226,2023,4226,Pulaski County,Arkansas,146,0,87,39,20,2410,82,96,545,888,287,291,221,0.0,59.6,26.7,13.7,3.4,4.0,22.6,36.8,11.9,12.1,9.2
05119004227,2023,4227,Pulaski County,Arkansas,83,30,30,23,0,935,14,11,371,220,66,135,118,36.1,36.1,27.7,0.0,1.5,1.2,39.7,23.5,7.1,14.4,12.6
05119004228,2023,4228,Pulaski County,Arkansas,53,15,14,14,10,2195,0,7,437,348,20,753,630,28.3,26.4,26.4,18.9,0.0,0.3,19.9,15.9,0.9,34.3,28.7
05119004229,2023,4229,Pulaski County,Arkansas,205,15,50,16,124,2950,0,27,242,304,110,1043,1224,7.3,24.4,7.8,60.5,0.0,0.9,8.2,10.3,3.7,35.4,41.5
05119004302,2023,4302,Pulaski County,Arkansas,264,35,127,102,0,3502,50,186,1429,784,224,674,155,13.3,48.1,38.6,0.0,1.4,5.3,40.8,22.4,6.4,19.2,4.4
05119004306,2023,4306,Pulaski County,Arkansas,354,15,89,83,167,4310,40,80,569,908,717,1131,865,4.2,25.1,23.4,47.2,0.9,1.9,13.2,21.1,16.6,26.2,20.1
05119004307,2023,4307,Pulaski County,Arkansas,470,0,58,244,168,3893,1,57,1143,345,890,885,572,0.0,12.3,51.9,35.7,0.0,1.5,29.4,8.9,22.9,22.7,14.7
05119004308,2023,4308,Pulaski County,Arkansas,492,0,169,205,118,2088,0,57,250,833,96,385,467,0.0,34.3,41.7,24.0,0.0,2.7,12.0,39.9,4.6,18.4,22.4
05119004309,2023,4309,Pulaski County,Arkansas,224,22,196,6,0,2367,33,70,266,420,75,746,757,9.8,87.5,2.7,0.0,1.4,3.0,11.2,17.7,3.2,31.5,32.0
05119004310,2023,4310,Pulaski County,Arkansas,206,96,26,0,84,2816,78,172,625,640,394,575,332,46.6,12.6,0.0,40.8,2.8,6.1,22.2,22.7,14.0,20.4,11.8
05119004311,2023,4311,Pulaski County,Arkansas,256,31,108,116,1,2842,0,110,374,355,287,1115,601,12.1,42.2,45.3,0.4,0.0,3.9,13.2,12.5,10.1,39.2,21.1
05119004400,2023,4400,Pulaski County,Arkansas,146,6,0,9,131,1743,10,95,145,219,114,497,663,4.1,0.0,6.2,89.7,0.6,5.5,8.3,12.6,6.5,28.5,38.0
05119004500,2023,4500,Pulaski County,Arkansas,580,30,44,492,14,1217,37,88,422,338,39,209,84,5.2,7.6,84.8,2.4,3.0,7.2,34.7,27.8,3.2,17.2,6.9
05119004600,2023,4600,Pulaski County,Arkansas,258,0,31,194,33,1432,10,16,321,356,97,356,276,0.0,12.0,75.2,12.8,0.7,1.1,22.4,24.9,6.8,24.9,19.3
05119004700,2023,4700,Pulaski County,Arkansas,219,16,53,130,20,2528,41,89,470,477,195,777,479,7.3,24.2,59.4,9.1,1.6,3.5,18.6,18.9,7.7,30.7,18.9
05119004801,2023,4801,Pulaski County,Arkansas,240,40,52,36,112,1749,9,22,373,212,135,589,409,16.7,21.7,15.0,46.7,0.5,1.3,21.3,12.1,7.7,33.7,23.4
05119004901,2023,4901,Pulaski County,Arkansas,219,3,30,119,67,1896,3,79,242,227,48,835,462,1.4,13.7,54.3,30.6,0.2,4.2,12.8,12.0,2.5,44.0,24.4
05119004902,2023,4902,Pulaski County,Arkansas,169,47,22,66,34,2476,0,0,147,209,191,1134,795,27.8,13.0,39.1,20.1,0.0,0.0,5.9,8.4,7.7,45.8,32.1
05119980100,2023,980100,Pulaski County,Arkansas,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
05119980200,2023,980200,Pulaski County,Arkansas,179,7,37,78,57,279,9,19,154,73,7,17,0,3.9,20.7,43.6,31.8,3.2,6.8,55.2,26.2,2.5,6.1,0.0
05119980300,2023,980300,Pulaski County,Arkansas,979,5,485,457,32,1321,0,33,158,344,194,269,323,0.5,49.5,46.7,3.3,0.0,2.5,12.0,26.0,14.7,20.4,24.5
05119980400,2023,980400,Pulaski County,Arkansas,25,0,17,8,0,433,46,66,135,111,20,55,0,0.0,68.0,32.0,0.0,10.6,15.2,31.2,25.6,4.6,12.7,0.0
05121960100,2023,960100,Randolph County,Arkansas,279,57,117,57,48,3027,197,295,1151,652,378,274,80,20.4,41.9,20.4,17.2,6.5,9.7,38.0,21.5,12.5,9.1,2.6
05121960201,2023,960201,Randolph County,Arkansas,141,11,108,22,0,1491,57,154,500,510,84,93,93,7.8,76.6,15.6,0.0,3.8,10.3,33.5,34.2,5.6,6.2,6.2
05121960202,2023,960202,Randolph County,Arkansas,355,58,277,20,0,2735,140,232,1070,578,194,311,210,16.3,78.0,5.6,0.0,5.1,8.5,39.1,21.1,7.1,11.4,7.7
05121960301,2023,960301,Randolph County,Arkansas,277,21,118,126,12,3039,168,178,1199,661,224,295,314,7.6,42.6,45.5,4.3,5.5,5.9,39.5,21.8,7.4,9.7,10.3
05121960302,2023,960302,Randolph County,Arkansas,340,37,142,161,0,2485,147,214,1262,382,300,120,60,10.9,41.8,47.4,0.0,5.9,8.6,50.8,15.4,12.1,4.8,2.4
05123960100,2023,960100,St. Francis County,Arkansas,176,27,50,60,39,1576,99,173,746,301,115,61,81,15.3,28.4,34.1,22.2,6.3,11.0,47.3,19.1,7.3,3.9,5.1
05123960201,2023,960201,St. Francis County,Arkansas,120,77,13,25,5,1365,46,110,537,351,156,80,85,64.2,10.8,20.8,4.2,3.4,8.1,39.3,25.7,11.4,5.9,6.2
05123960202,2023,960202,St. Francis County,Arkansas,80,0,43,30,7,2194,54,168,929,395,173,227,248,0.0,53.8,37.5,8.8,2.5,7.7,42.3,18.0,7.9,10.3,11.3
05123960300,2023,960300,St. Francis County,Arkansas,184,59,63,62,0,1625,65,111,795,354,96,167,37,32.1,34.2,33.7,0.0,4.0,6.8,48.9,21.8,5.9,10.3,2.3
05123960400,2023,960400,St. Francis County,Arkansas,483,296,89,98,0,2435,78,366,887,795,178,123,8,61.3,18.4,20.3,0.0,3.2,15.0,36.4,32.6,7.3,5.1,0.3
05123960500,2023,960500,St. Francis County,Arkansas,223,91,37,45,50,2085,120,241,564,424,165,381,190,40.8,16.6,20.2,22.4,5.8,11.6,27.1,20.3,7.9,18.3,9.1
05123960600,2023,960600,St. Francis County,Arkansas,480,80,259,111,30,4863,234,446,2674,909,205,140,255,16.7,54.0,23.1,6.3,4.8,9.2,55.0,18.7,4.2,2.9,5.2
05125010101,2023,10101,Saline County,Arkansas,448,74,249,95,30,2655,56,340,982,654,226,291,106,16.5,55.6,21.2,6.7,2.1,12.8,37.0,24.6,8.5,11.0,4.0
05125010104,2023,10104,Saline County,Arkansas,178,23,71,72,12,2829,17,83,781,504,444,634,366,12.9,39.9,40.4,6.7,0.6,2.9,27.6,17.8,15.7,22.4,12.9
05125010105,2023,10105,Saline County,Arkansas,371,30,163,165,13,3808,35,95,1291,1094,357,681,255,8.1,43.9,44.5,3.5,0.9,2.5,33.9,28.7,9.4,17.9,6.7
05125010106,2023,10106,Saline County,Arkansas,130,0,70,60,0,2335,27,5,958,524,225,329,267,0.0,53.8,46.2,0.0,1.2,0.2,41.0,22.4,9.6,14.1,11.4
05125010107,2023,10107,Saline County,Arkansas,662,44,226,334,58,3594,90,154,1378,650,384,646,292,6.6,34.1,50.5,8.8,2.5,4.3,38.3,18.1,10.7,18.0,8.1
05125010301,2023,10301,Saline County,Arkansas,948,110,297,509,32,2950,0,17,1016,759,307,581,270,11.6,31.3,53.7,3.4,0.0,0.6,34.4,25.7,10.4,19.7,9.2
05125010302,2023,10302,Saline County,Arkansas,265,18,0,235,12,2762,157,114,903,624,167,508,289,6.8,0.0,88.7,4.5,5.7,4.1,32.7,22.6,6.0,18.4,10.5
05125010303,2023,10303,Saline County,Arkansas,520,154,103,263,0,2841,0,48,659,677,197,880,380,29.6,19.8,50.6,0.0,0.0,1.7,23.2,23.8,6.9,31.0,13.4
05125010405,2023,10405,Saline County,Arkansas,533,178,266,66,23,3494,38,223,1318,699,382,534,300,33.4,49.9,12.4,4.3,1.1,6.4,37.7,20.0,10.9,15.3,8.6
05125010406,2023,10406,Saline County,Arkansas,267,56,95,116,0,3647,255,213,1347,926,156,500,250,21.0,35.6,43.4,0.0,7.0,5.8,36.9,25.4,4.3,13.7,6.9
05125010407,2023,10407,Saline County,Arkansas,321,25,199,97,0,3337,34,203,1319,811,364,454,152,7.8,62.0,30.2,0.0,1.0,6.1,39.5,24.3,10.9,13.6,4.6
05125010408,2023,10408,Saline County,Arkansas,324,55,81,174,14,5458,296,291,2024,1215,937,474,221,17.0,25.0,53.7,4.3,5.4,5.3,37.1,22.3,17.2,8.7,4.0
05125010409,2023,10409,Saline County,Arkansas,196,41,94,23,38,1841,47,179,699,477,113,239,87,20.9,48.0,11.7,19.4,2.6,9.7,38.0,25.9,6.1,13.0,4.7
05125010410,2023,10410,Saline County,Arkansas,81,0,23,30,28,1857,99,195,291,215,330,647,80,0.0,28.4,37.0,34.6,5.3,10.5,15.7,11.6,17.8,34.8,4.3
05125010411,2023,10411,Saline County,Arkansas,322,21,99,183,19,4158,163,159,1087,725,267,1153,604,6.5,30.7,56.8,5.9,3.9,3.8,26.1,17.4,6.4,27.7,14.5
05125010507,2023,10507,Saline County,Arkansas,610,21,378,202,9,2910,38,92,1193,595,190,578,224,3.4,62.0,33.1,1.5,1.3,3.2,41.0,20.4,6.5,19.9,7.7
05125010508,2023,10508,Saline County,Arkansas,403,63,50,226,64,3504,70,226,1120,763,312,698,315,15.6,12.4,56.1,15.9,2.0,6.4,32.0,21.8,8.9,19.9,9.0
05125010509,2023,10509,Saline County,Arkansas,539,93,289,88,69,3769,63,101,1003,721,455,863,563,17.3,53.6,16.3,12.8,1.7,2.7,26.6,19.1,12.1,22.9,14.9
05125010511,2023,10511,Saline County,Arkansas,599,81,237,255,26,4559,182,249,1077,852,336,1268,595,13.5,39.6,42.6,4.3,4.0,5.5,23.6,18.7,7.4,27.8,13.1
05125010512,2023,10512,Saline County,Arkansas,143,54,46,35,8,2544,10,105,983,598,124,486,238,37.8,32.2,24.5,5.6,0.4,4.1,38.6,23.5,4.9,19.1,9.4
05125010513,2023,10513,Saline County,Arkansas,142,75,41,24,2,2088,0,123,764,612,291,253,45,52.8,28.9,16.9,1.4,0.0,5.9,36.6,29.3,13.9,12.1,2.2
05125010514,2023,10514,Saline County,Arkansas,218,31,153,25,9,2470,82,276,834,434,178,368,298,14.2,70.2,11.5,4.1,3.3,11.2,33.8,17.6,7.2,14.9,12.1
05125010515,2023,10515,Saline County,Arkansas,0,0,0,0,0,2426,0,12,440,725,165,762,322,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.5,18.1,29.9,6.8,31.4,13.3
05125010516,2023,10516,Saline County,Arkansas,24,0,0,24,0,1755,1,60,468,518,53,424,231,0.0,0.0,100.0,0.0,0.1,3.4,26.7,29.5,3.0,24.2,13.2
05125010517,2023,10517,Saline County,Arkansas,15,0,0,15,0,2927,56,10,945,662,417,529,308,0.0,0.0,100.0,0.0,1.9,0.3,32.3,22.6,14.2,18.1,10.5
05125010518,2023,10518,Saline County,Arkansas,379,17,145,67,150,2148,115,56,711,364,230,400,272,4.5,38.3,17.7,39.6,5.4,2.6,33.1,16.9,10.7,18.6,12.7
05125010519,2023,10519,Saline County,Arkansas,135,11,102,13,9,3329,47,61,816,587,408,989,421,8.1,75.6,9.6,6.7,1.4,1.8,24.5,17.6,12.3,29.7,12.6
05125010520,2023,10520,Saline County,Arkansas,115,22,57,36,0,1128,137,126,379,127,25,259,75,19.1,49.6,31.3,0.0,12.1,11.2,33.6,11.3,2.2,23.0,6.6
05125010601,2023,10601,Saline County,Arkansas,266,71,79,116,0,2306,164,118,987,587,166,192,92,26.7,29.7,43.6,0.0,7.1,5.1,42.8,25.5,7.2,8.3,4.0
05125010602,2023,10602,Saline County,Arkansas,74,0,43,31,0,1688,0,190,754,309,145,232,58,0.0,58.1,41.9,0.0,0.0,11.3,44.7,18.3,8.6,13.7,3.4
05127950100,2023,950100,Scott County,Arkansas,166,9,83,61,13,2843,125,239,1346,698,214,170,51,5.4,50.0,36.7,7.8,4.4,8.4,47.3,24.6,7.5,6.0,1.8
05127950200,2023,950200,Scott County,Arkansas,415,69,208,72,66,2568,202,284,1110,522,211,221,18,16.6,50.1,17.3,15.9,7.9,11.1,43.2,20.3,8.2,8.6,0.7
05127950300,2023,950300,Scott County,Arkansas,83,21,57,5,0,1497,46,169,525,327,142,212,76,25.3,68.7,6.0,0.0,3.1,11.3,35.1,21.8,9.5,14.2,5.1
05129970100,2023,970100,Searcy County,Arkansas,105,12,29,63,1,1605,112,132,536,468,107,204,46,11.4,27.6,60.0,1.0,7.0,8.2,33.4,29.2,6.7,12.7,2.9
05129970200,2023,970200,Searcy County,Arkansas,241,5,188,44,4,2620,351,272,1019,533,159,195,91,2.1,78.0,18.3,1.7,13.4,10.4,38.9,20.3,6.1,7.4,3.5
05129970300,2023,970300,Searcy County,Arkansas,159,21,72,33,33,1517,88,191,540,250,198,166,84,13.2,45.3,20.8,20.8,5.8,12.6,35.6,16.5,13.1,10.9,5.5
05131000100,2023,100,Sebastian County,Arkansas,453,80,292,81,0,4095,613,579,1623,725,257,222,76,17.7,64.5,17.9,0.0,15.0,14.1,39.6,17.7,6.3,5.4,1.9
05131000200,2023,200,Sebastian County,Arkansas,818,0,578,151,89,3444,539,612,1445,497,174,160,17,0.0,70.7,18.5,10.9,15.7,17.8,42.0,14.4,5.1,4.6,0.5
05131000300,2023,300,Sebastian County,Arkansas,154,13,66,61,14,1615,297,154,509,350,25,185,95,8.4,42.9,39.6,9.1,18.4,9.5,31.5,21.7,1.5,11.5,5.9
05131000400,2023,400,Sebastian County,Arkansas,264,40,117,107,0,2099,383,691,521,257,118,113,16,15.2,44.3,40.5,0.0,18.2,32.9,24.8,12.2,5.6,5.4,0.8
05131000501,2023,501,Sebastian County,Arkansas,360,0,290,70,0,3108,827,494,871,627,95,146,48,0.0,80.6,19.4,0.0,26.6,15.9,28.0,20.2,3.1,4.7,1.5
05131000502,2023,501,Sebastian County,Arkansas,180,25,147,0,8,1652,189,247,487,381,129,126,93,13.9,81.7,0.0,4.4,11.4,15.0,29.5,23.1,7.8,7.6,5.6
05131000600,2023,600,Sebastian County,Arkansas,536,0,346,136,54,3481,50,60,827,844,325,794,581,0.0,64.6,25.4,10.1,1.4,1.7,23.8,24.2,9.3,22.8,16.7
05131000700,2023,700,Sebastian County,Arkansas,1233,77,418,642,96,2854,231,302,939,910,87,221,164,6.2,33.9,52.1,7.8,8.1,10.6,32.9,31.9,3.0,7.7,5.7
05131000800,2023,800,Sebastian County,Arkansas,617,89,190,313,25,2599,64,384,769,756,129,272,225,14.4,30.8,50.7,4.1,2.5,14.8,29.6,29.1,5.0,10.5,8.7
05131001001,2023,1001,Sebastian County,Arkansas,280,60,172,48,0,2992,199,188,1090,910,70,408,127,21.4,61.4,17.1,0.0,6.7,6.3,36.4,30.4,2.3,13.6,4.2
05131001002,2023,1002,Sebastian County,Arkansas,211,30,61,98,22,1802,38,75,311,319,167,548,344,14.2,28.9,46.4,10.4,2.1,4.2,17.3,17.7,9.3,30.4,19.1
05131001101,2023,1101,Sebastian County,Arkansas,390,5,101,235,49,2927,277,215,819,526,344,471,275,1.3,25.9,60.3,12.6,9.5,7.3,28.0,18.0,11.8,16.1,9.4
05131001102,2023,1102,Sebastian County,Arkansas,432,106,194,110,22,2249,78,69,549,702,216,398,237,24.5,44.9,25.5,5.1,3.5,3.1,24.4,31.2,9.6,17.7,10.5
05131001201,2023,1201,Sebastian County,Arkansas,323,24,141,138,20,2443,54,185,616,681,115,495,297,7.4,43.7,42.7,6.2,2.2,7.6,25.2,27.9,4.7,20.3,12.2
05131001202,2023,1202,Sebastian County,Arkansas,227,2,124,68,33,1976,156,212,788,467,121,168,64,0.9,54.6,30.0,14.5,7.9,10.7,39.9,23.6,6.1,8.5,3.2
05131001301,2023,1301,Sebastian County,Arkansas,115,3,63,49,0,1815,0,115,420,412,143,305,420,2.6,54.8,42.6,0.0,0.0,6.3,23.1,22.7,7.9,16.8,23.1
05131001305,2023,1305,Sebastian County,Arkansas,395,17,196,162,20,3351,20,119,800,595,446,767,604,4.3,49.6,41.0,5.1,0.6,3.6,23.9,17.8,13.3,22.9,18.0
05131001306,2023,1306,Sebastian County,Arkansas,312,11,46,245,10,3402,72,73,512,514,315,1291,625,3.5,14.7,78.5,3.2,2.1,2.1,15.0,15.1,9.3,37.9,18.4
05131001307,2023,1307,Sebastian County,Arkansas,242,0,32,83,127,2533,39,54,649,510,173,614,494,0.0,13.2,34.3,52.5,1.5,2.1,25.6,20.1,6.8,24.2,19.5
05131001308,2023,1308,Sebastian County,Arkansas,546,146,180,207,13,2660,148,193,1131,465,72,498,153,26.7,33.0,37.9,2.4,5.6,7.3,42.5,17.5,2.7,18.7,5.8
05131001309,2023,1309,Sebastian County,Arkansas,56,0,56,0,0,1258,163,31,538,284,55,112,75,0.0,100.0,0.0,0.0,13.0,2.5,42.8,22.6,4.4,8.9,6.0
05131001310,2023,1310,Sebastian County,Arkansas,138,39,78,21,0,3615,30,181,1077,1130,281,436,480,28.3,56.5,15.2,0.0,0.8,5.0,29.8,31.3,7.8,12.1,13.3
05131001311,2023,1311,Sebastian County,Arkansas,316,51,35,170,60,2809,33,83,517,486,359,685,646,16.1,11.1,53.8,19.0,1.2,3.0,18.4,17.3,12.8,24.4,23.0
05131001312,2023,1312,Sebastian County,Arkansas,288,60,162,8,58,2969,134,183,720,695,375,661,201,20.8,56.3,2.8,20.1,4.5,6.2,24.3,23.4,12.6,22.3,6.8
05131010101,2023,10101,Sebastian County,Arkansas,357,43,149,142,23,3979,333,205,1455,1120,257,410,199,12.0,41.7,39.8,6.4,8.4,5.2,36.6,28.1,6.5,10.3,5.0
05131010102,2023,10102,Sebastian County,Arkansas,410,46,160,159,45,3750,36,174,1231,752,424,563,570,11.2,39.0,38.8,11.0,1.0,4.6,32.8,20.1,11.3,15.0,15.2
05131010201,2023,10201,Sebastian County,Arkansas,500,59,229,196,16,3566,40,337,1070,870,365,591,293,11.8,45.8,39.2,3.2,1.1,9.5,30.0,24.4,10.2,16.6,8.2
05131010202,2023,10202,Sebastian County,Arkansas,251,52,72,108,19,2726,47,189,802,946,133,395,214,20.7,28.7,43.0,7.6,1.7,6.9,29.4,34.7,4.9,14.5,7.9
05131010301,2023,10301,Sebastian County,Arkansas,213,11,56,92,54,4473,176,493,1438,1158,348,488,372,5.2,26.3,43.2,25.4,3.9,11.0,32.1,25.9,7.8,10.9,8.3
05131010303,2023,10303,Sebastian County,Arkansas,298,33,113,152,0,1737,122,162,639,414,112,88,200,11.1,37.9,51.0,0.0,7.0,9.3,36.8,23.8,6.4,5.1,11.5
