unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
25017342500,2018,342500,Middlesex County,Massachusetts,810,75,361,276,98,5474,639,214,1908,1138,488,702,385,9.3,44.6,34.1,12.1,11.7,3.9,34.9,20.8,8.9,12.8,7.0
25017342600,2018,342600,Middlesex County,Massachusetts,511,17,268,186,40,3320,284,405,1325,504,259,378,165,3.3,52.4,36.4,7.8,8.6,12.2,39.9,15.2,7.8,11.4,5.0
25017350103,2018,350103,Middlesex County,Massachusetts,255,14,88,98,55,1417,22,35,324,181,78,523,254,5.5,34.5,38.4,21.6,1.6,2.5,22.9,12.8,5.5,36.9,17.9
25017350104,2018,350104,Middlesex County,Massachusetts,902,97,214,273,318,5378,289,511,1692,782,241,1091,772,10.8,23.7,30.3,35.3,5.4,9.5,31.5,14.5,4.5,20.3,14.4
25017350200,2018,350200,Middlesex County,Massachusetts,522,47,81,120,274,5045,261,333,875,1028,213,1288,1047,9.0,15.5,23.0,52.5,5.2,6.6,17.3,20.4,4.2,25.5,20.8
25017350300,2018,350300,Middlesex County,Massachusetts,179,0,0,8,171,2287,84,21,338,166,88,871,719,0.0,0.0,4.5,95.5,3.7,0.9,14.8,7.3,3.8,38.1,31.4
25017350400,2018,350400,Middlesex County,Massachusetts,896,13,86,103,694,4516,22,44,261,288,176,1875,1850,1.5,9.6,11.5,77.5,0.5,1.0,5.8,6.4,3.9,41.5,41.0
25017350500,2018,350500,Middlesex County,Massachusetts,156,0,0,19,137,1231,35,3,81,120,17,467,508,0.0,0.0,12.2,87.8,2.8,0.2,6.6,9.7,1.4,37.9,41.3
25017350600,2018,350600,Middlesex County,Massachusetts,2644,0,789,1517,338,1941,0,13,193,212,58,714,751,0.0,29.8,57.4,12.8,0.0,0.7,9.9,10.9,3.0,36.8,38.7
25017350700,2018,350700,Middlesex County,Massachusetts,681,12,45,98,526,4581,260,435,1047,384,89,1302,1064,1.8,6.6,14.4,77.2,5.7,9.5,22.9,8.4,1.9,28.4,23.2
25017350800,2018,350800,Middlesex County,Massachusetts,261,0,21,19,221,1686,34,13,135,111,46,660,687,0.0,8.0,7.3,84.7,2.0,0.8,8.0,6.6,2.7,39.1,40.7
25017350900,2018,350900,Middlesex County,Massachusetts,737,0,56,28,653,2733,0,19,184,158,67,1223,1082,0.0,7.6,3.8,88.6,0.0,0.7,6.7,5.8,2.5,44.7,39.6
25017351000,2018,351000,Middlesex County,Massachusetts,1156,0,26,137,993,5331,80,64,330,305,75,2431,2046,0.0,2.2,11.9,85.9,1.5,1.2,6.2,5.7,1.4,45.6,38.4
25017351100,2018,351100,Middlesex County,Massachusetts,741,57,89,158,437,4639,295,145,423,232,127,1590,1827,7.7,12.0,21.3,59.0,6.4,3.1,9.1,5.0,2.7,34.3,39.4
25017351203,2018,351203,Middlesex County,Massachusetts,459,26,50,40,343,3856,150,125,420,202,82,1456,1421,5.7,10.9,8.7,74.7,3.9,3.2,10.9,5.2,2.1,37.8,36.9
25017351204,2018,351204,Middlesex County,Massachusetts,533,7,70,60,396,3755,35,127,318,171,98,1343,1663,1.3,13.1,11.3,74.3,0.9,3.4,8.5,4.6,2.6,35.8,44.3
25017351300,2018,351300,Middlesex County,Massachusetts,304,19,50,45,190,3513,224,117,697,284,34,1174,983,6.3,16.4,14.8,62.5,6.4,3.3,19.8,8.1,1.0,33.4,28.0
25017351403,2018,351403,Middlesex County,Massachusetts,589,40,96,144,309,2941,508,233,531,352,84,728,505,6.8,16.3,24.4,52.5,17.3,7.9,18.1,12.0,2.9,24.8,17.2
25017351404,2018,351404,Middlesex County,Massachusetts,377,104,50,93,130,2901,394,230,596,316,180,635,550,27.6,13.3,24.7,34.5,13.6,7.9,20.5,10.9,6.2,21.9,19.0
25017351500,2018,351500,Middlesex County,Massachusetts,179,26,99,10,44,1944,149,126,324,131,92,650,472,14.5,55.3,5.6,24.6,7.7,6.5,16.7,6.7,4.7,33.4,24.3
25017352101,2018,352101,Middlesex County,Massachusetts,598,0,65,338,195,1823,10,13,72,75,34,477,1142,0.0,10.9,56.5,32.6,0.5,0.7,3.9,4.1,1.9,26.2,62.6
25017352102,2018,352102,Middlesex County,Massachusetts,159,0,0,0,159,2025,28,31,191,93,27,523,1132,0.0,0.0,0.0,100.0,1.4,1.5,9.4,4.6,1.3,25.8,55.9
25017352200,2018,352200,Middlesex County,Massachusetts,172,0,10,0,162,1477,108,64,350,105,35,386,429,0.0,5.8,0.0,94.2,7.3,4.3,23.7,7.1,2.4,26.1,29.0
25017352300,2018,352300,Middlesex County,Massachusetts,440,16,39,106,279,3481,87,115,311,128,104,1019,1717,3.6,8.9,24.1,63.4,2.5,3.3,8.9,3.7,3.0,29.3,49.3
25017352400,2018,352400,Middlesex County,Massachusetts,208,11,62,89,46,1307,79,78,165,333,63,325,264,5.3,29.8,42.8,22.1,6.0,6.0,12.6,25.5,4.8,24.9,20.2
25017352500,2018,352500,Middlesex County,Massachusetts,388,0,11,140,237,2458,106,22,123,282,40,841,1044,0.0,2.8,36.1,61.1,4.3,0.9,5.0,11.5,1.6,34.2,42.5
25017352600,2018,352600,Middlesex County,Massachusetts,452,34,60,40,318,1738,208,82,252,125,28,385,658,7.5,13.3,8.8,70.4,12.0,4.7,14.5,7.2,1.6,22.2,37.9
25017352700,2018,352700,Middlesex County,Massachusetts,121,0,6,58,57,1787,221,119,357,117,19,473,481,0.0,5.0,47.9,47.1,12.4,6.7,20.0,6.5,1.1,26.5,26.9
25017352800,2018,352800,Middlesex County,Massachusetts,270,0,6,58,206,1754,82,24,161,141,53,624,669,0.0,2.2,21.5,76.3,4.7,1.4,9.2,8.0,3.0,35.6,38.1
25017352900,2018,352900,Middlesex County,Massachusetts,132,0,50,36,46,2396,23,53,121,142,54,558,1445,0.0,37.9,27.3,34.8,1.0,2.2,5.1,5.9,2.3,23.3,60.3
25017353000,2018,353000,Middlesex County,Massachusetts,385,9,0,38,338,2941,77,125,256,224,9,1099,1151,2.3,0.0,9.9,87.8,2.6,4.3,8.7,7.6,0.3,37.4,39.1
25017353101,2018,353101,Middlesex County,Massachusetts,725,20,62,362,281,1619,7,67,107,162,85,427,764,2.8,8.6,49.9,38.8,0.4,4.1,6.6,10.0,5.3,26.4,47.2
25017353102,2018,353102,Middlesex County,Massachusetts,3735,0,1107,2312,316,985,0,0,19,132,8,392,434,0.0,29.6,61.9,8.5,0.0,0.0,1.9,13.4,0.8,39.8,44.1
25017353200,2018,353200,Middlesex County,Massachusetts,1165,12,181,334,638,3608,104,101,279,323,98,981,1722,1.0,15.5,28.7,54.8,2.9,2.8,7.7,9.0,2.7,27.2,47.7
25017353300,2018,353300,Middlesex County,Massachusetts,261,14,35,17,195,3128,34,36,136,170,54,948,1750,5.4,13.4,6.5,74.7,1.1,1.2,4.3,5.4,1.7,30.3,55.9
25017353400,2018,353400,Middlesex County,Massachusetts,385,96,29,50,210,2204,63,87,265,179,47,768,795,24.9,7.5,13.0,54.5,2.9,3.9,12.0,8.1,2.1,34.8,36.1
25017353500,2018,353500,Middlesex County,Massachusetts,134,0,0,77,57,2181,28,51,257,232,20,668,925,0.0,0.0,57.5,42.5,1.3,2.3,11.8,10.6,0.9,30.6,42.4
25017353600,2018,353600,Middlesex County,Massachusetts,1827,24,502,1053,248,2674,18,20,88,136,71,801,1540,1.3,27.5,57.6,13.6,0.7,0.7,3.3,5.1,2.7,30.0,57.6
25017353700,2018,353700,Middlesex County,Massachusetts,2902,37,805,1832,228,2712,1,52,94,167,56,770,1572,1.3,27.7,63.1,7.9,0.0,1.9,3.5,6.2,2.1,28.4,58.0
25017353800,2018,353800,Middlesex County,Massachusetts,608,0,16,289,303,3763,59,50,291,121,51,1195,1996,0.0,2.6,47.5,49.8,1.6,1.3,7.7,3.2,1.4,31.8,53.0
25017353900,2018,353900,Middlesex County,Massachusetts,3733,13,612,2751,357,2063,51,19,112,84,19,619,1159,0.3,16.4,73.7,9.6,2.5,0.9,5.4,4.1,0.9,30.0,56.2
25017354000,2018,354000,Middlesex County,Massachusetts,1607,11,231,1074,291,2719,0,7,60,57,10,936,1649,0.7,14.4,66.8,18.1,0.0,0.3,2.2,2.1,0.4,34.4,60.6
25017354100,2018,354100,Middlesex County,Massachusetts,456,0,125,264,67,2137,0,22,26,51,6,661,1371,0.0,27.4,57.9,14.7,0.0,1.0,1.2,2.4,0.3,30.9,64.2
25017354200,2018,354200,Middlesex County,Massachusetts,190,13,41,53,83,2423,3,2,32,76,34,601,1675,6.8,21.6,27.9,43.7,0.1,0.1,1.3,3.1,1.4,24.8,69.1
25017354300,2018,354300,Middlesex County,Massachusetts,126,13,25,0,88,2639,80,97,253,288,122,709,1090,10.3,19.8,0.0,69.8,3.0,3.7,9.6,10.9,4.6,26.9,41.3
25017354400,2018,354400,Middlesex County,Massachusetts,104,8,13,6,77,1357,0,10,62,57,34,357,837,7.7,12.5,5.8,74.0,0.0,0.7,4.6,4.2,2.5,26.3,61.7
25017354500,2018,354500,Middlesex County,Massachusetts,218,38,31,22,127,1975,0,22,46,107,52,474,1274,17.4,14.2,10.1,58.3,0.0,1.1,2.3,5.4,2.6,24.0,64.5
25017354600,2018,354600,Middlesex County,Massachusetts,418,12,0,130,276,4463,6,164,710,267,44,1145,2127,2.9,0.0,31.1,66.0,0.1,3.7,15.9,6.0,1.0,25.7,47.7
25017354700,2018,354700,Middlesex County,Massachusetts,345,0,12,161,172,2100,26,0,93,108,30,559,1284,0.0,3.5,46.7,49.9,1.2,0.0,4.4,5.1,1.4,26.6,61.1
25017354800,2018,354800,Middlesex County,Massachusetts,328,0,59,44,225,1770,9,10,119,118,48,558,908,0.0,18.0,13.4,68.6,0.5,0.6,6.7,6.7,2.7,31.5,51.3
25017354900,2018,354900,Middlesex County,Massachusetts,643,73,82,193,295,5616,372,207,1151,677,103,1375,1731,11.4,12.8,30.0,45.9,6.6,3.7,20.5,12.1,1.8,24.5,30.8
25017355000,2018,355000,Middlesex County,Massachusetts,106,18,17,9,62,2694,58,104,247,223,83,702,1277,17.0,16.0,8.5,58.5,2.2,3.9,9.2,8.3,3.1,26.1,47.4
25017356100,2018,356100,Middlesex County,Massachusetts,157,0,61,0,96,2356,37,39,257,108,28,907,980,0.0,38.9,0.0,61.1,1.6,1.7,10.9,4.6,1.2,38.5,41.6
25017356300,2018,356300,Middlesex County,Massachusetts,278,0,49,134,95,3982,71,97,488,460,153,1019,1694,0.0,17.6,48.2,34.2,1.8,2.4,12.3,11.6,3.8,25.6,42.5
25017356400,2018,356400,Middlesex County,Massachusetts,434,46,171,138,79,5448,70,41,696,592,246,1695,2108,10.6,39.4,31.8,18.2,1.3,0.8,12.8,10.9,4.5,31.1,38.7
25017356500,2018,356500,Middlesex County,Massachusetts,288,17,101,133,37,5297,172,163,952,424,170,1559,1857,5.9,35.1,46.2,12.8,3.2,3.1,18.0,8.0,3.2,29.4,35.1
25017356601,2018,356601,Middlesex County,Massachusetts,355,75,65,70,145,3253,46,59,506,305,202,859,1276,21.1,18.3,19.7,40.8,1.4,1.8,15.6,9.4,6.2,26.4,39.2
25017356602,2018,356602,Middlesex County,Massachusetts,180,14,49,62,55,3010,28,42,307,299,49,883,1402,7.8,27.2,34.4,30.6,0.9,1.4,10.2,9.9,1.6,29.3,46.6
25017356701,2018,356701,Middlesex County,Massachusetts,51,13,17,0,21,4636,42,44,436,360,141,1617,1996,25.5,33.3,0.0,41.2,0.9,0.9,9.4,7.8,3.0,34.9,43.1
25017356702,2018,356702,Middlesex County,Massachusetts,338,17,128,21,172,5195,104,60,397,489,416,1598,2131,5.0,37.9,6.2,50.9,2.0,1.2,7.6,9.4,8.0,30.8,41.0
25017357100,2018,357100,Middlesex County,Massachusetts,161,27,47,22,65,2947,52,54,195,209,143,681,1613,16.8,29.2,13.7,40.4,1.8,1.8,6.6,7.1,4.9,23.1,54.7
25017357200,2018,357200,Middlesex County,Massachusetts,225,72,83,41,29,2272,42,29,206,118,75,518,1284,32.0,36.9,18.2,12.9,1.8,1.3,9.1,5.2,3.3,22.8,56.5
25017357300,2018,357300,Middlesex County,Massachusetts,248,4,64,68,112,2167,8,85,137,142,100,689,1006,1.6,25.8,27.4,45.2,0.4,3.9,6.3,6.6,4.6,31.8,46.4
25017357400,2018,357400,Middlesex County,Massachusetts,80,21,0,25,34,1635,6,11,131,102,61,432,892,26.3,0.0,31.3,42.5,0.4,0.7,8.0,6.2,3.7,26.4,54.6
25017357500,2018,357500,Middlesex County,Massachusetts,106,14,24,22,46,1480,10,10,184,118,41,381,736,13.2,22.6,20.8,43.4,0.7,0.7,12.4,8.0,2.8,25.7,49.7
25017357600,2018,357600,Middlesex County,Massachusetts,175,25,14,51,85,1994,68,25,201,246,177,489,788,14.3,8.0,29.1,48.6,3.4,1.3,10.1,12.3,8.9,24.5,39.5
25017357700,2018,357700,Middlesex County,Massachusetts,245,34,40,122,49,2915,85,85,476,386,115,619,1149,13.9,16.3,49.8,20.0,2.9,2.9,16.3,13.2,3.9,21.2,39.4
25017357800,2018,357800,Middlesex County,Massachusetts,270,34,32,103,101,2531,18,49,256,286,118,581,1223,12.6,11.9,38.1,37.4,0.7,1.9,10.1,11.3,4.7,23.0,48.3
25017358100,2018,358100,Middlesex County,Massachusetts,193,20,41,87,45,3850,1,54,355,260,133,1066,1981,10.4,21.2,45.1,23.3,0.0,1.4,9.2,6.8,3.5,27.7,51.5
25017358300,2018,358300,Middlesex County,Massachusetts,156,34,40,14,68,4193,26,48,256,195,132,1067,2469,21.8,25.6,9.0,43.6,0.6,1.1,6.1,4.7,3.1,25.4,58.9
25017358400,2018,358400,Middlesex County,Massachusetts,272,19,63,44,146,3597,33,19,269,178,111,1132,1855,7.0,23.2,16.2,53.7,0.9,0.5,7.5,4.9,3.1,31.5,51.6
25017358500,2018,358500,Middlesex County,Massachusetts,410,31,165,141,73,3705,35,62,265,275,147,983,1938,7.6,40.2,34.4,17.8,0.9,1.7,7.2,7.4,4.0,26.5,52.3
25017358600,2018,358600,Middlesex County,Massachusetts,301,33,70,101,97,4044,20,32,304,203,179,1118,2188,11.0,23.3,33.6,32.2,0.5,0.8,7.5,5.0,4.4,27.6,54.1
25017358700,2018,358700,Middlesex County,Massachusetts,277,31,84,89,73,3597,22,36,176,158,87,1083,2035,11.2,30.3,32.1,26.4,0.6,1.0,4.9,4.4,2.4,30.1,56.6
25017359100,2018,359100,Middlesex County,Massachusetts,399,70,78,127,124,4637,53,121,353,449,214,1538,1909,17.5,19.5,31.8,31.1,1.1,2.6,7.6,9.7,4.6,33.2,41.2
25017359300,2018,359300,Middlesex County,Massachusetts,412,72,88,128,124,5094,37,102,525,663,317,1497,1953,17.5,21.4,31.1,30.1,0.7,2.0,10.3,13.0,6.2,29.4,38.3
25017360100,2018,360100,Middlesex County,Massachusetts,95,12,35,19,29,984,0,1,105,233,82,265,298,12.6,36.8,20.0,30.5,0.0,0.1,10.7,23.7,8.3,26.9,30.3
25017360200,2018,360200,Middlesex County,Massachusetts,220,30,37,58,95,3680,55,8,208,317,170,977,1945,13.6,16.8,26.4,43.2,1.5,0.2,5.7,8.6,4.6,26.5,52.9
25017361100,2018,361100,Middlesex County,Massachusetts,196,60,69,46,21,4184,18,61,382,339,265,1178,1941,30.6,35.2,23.5,10.7,0.4,1.5,9.1,8.1,6.3,28.2,46.4
25017361200,2018,361200,Middlesex County,Massachusetts,470,105,231,68,66,5295,165,312,1031,516,102,1331,1838,22.3,49.1,14.5,14.0,3.1,5.9,19.5,9.7,1.9,25.1,34.7
25017361300,2018,361300,Middlesex County,Massachusetts,198,45,47,70,36,4437,49,80,351,233,78,1290,2356,22.7,23.7,35.4,18.2,1.1,1.8,7.9,5.3,1.8,29.1,53.1
25017362100,2018,362100,Middlesex County,Massachusetts,359,52,106,83,118,3612,25,74,107,239,115,1312,1740,14.5,29.5,23.1,32.9,0.7,2.0,3.0,6.6,3.2,36.3,48.2
25017363102,2018,363102,Middlesex County,Massachusetts,488,114,90,147,137,4885,119,7,537,416,344,1511,1951,23.4,18.4,30.1,28.1,2.4,0.1,11.0,8.5,7.0,30.9,39.9
25017363103,2018,363103,Middlesex County,Massachusetts,218,72,28,66,52,2384,36,11,199,216,117,735,1070,33.0,12.8,30.3,23.9,1.5,0.5,8.3,9.1,4.9,30.8,44.9
25017363104,2018,363104,Middlesex County,Massachusetts,278,15,50,107,106,4250,60,45,187,309,208,1269,2172,5.4,18.0,38.5,38.1,1.4,1.1,4.4,7.3,4.9,29.9,51.1
25017363201,2018,363201,Middlesex County,Massachusetts,224,29,40,100,55,2162,31,64,165,217,47,633,1005,12.9,17.9,44.6,24.6,1.4,3.0,7.6,10.0,2.2,29.3,46.5
25017363202,2018,363202,Middlesex County,Massachusetts,240,62,59,64,55,2634,31,75,160,216,155,969,1028,25.8,24.6,26.7,22.9,1.2,2.8,6.1,8.2,5.9,36.8,39.0
25017364101,2018,364101,Middlesex County,Massachusetts,367,26,107,110,124,4287,49,170,856,828,270,920,1194,7.1,29.2,30.0,33.8,1.1,4.0,20.0,19.3,6.3,21.5,27.9
25017364102,2018,364102,Middlesex County,Massachusetts,185,32,35,61,57,3558,107,12,694,485,264,1163,833,17.3,18.9,33.0,30.8,3.0,0.3,19.5,13.6,7.4,32.7,23.4
25017365100,2018,365100,Middlesex County,Massachusetts,342,83,34,120,105,5228,15,31,612,432,119,1856,2163,24.3,9.9,35.1,30.7,0.3,0.6,11.7,8.3,2.3,35.5,41.4
25017365201,2018,365201,Middlesex County,Massachusetts,195,25,51,46,73,4130,62,3,267,170,191,1583,1854,12.8,26.2,23.6,37.4,1.5,0.1,6.5,4.1,4.6,38.3,44.9
25017365202,2018,365202,Middlesex County,Massachusetts,369,38,98,132,101,3178,3,29,301,342,99,1044,1360,10.3,26.6,35.8,27.4,0.1,0.9,9.5,10.8,3.1,32.9,42.8
25017366100,2018,366100,Middlesex County,Massachusetts,382,85,100,96,101,3269,41,57,245,288,100,1248,1290,22.3,26.2,25.1,26.4,1.3,1.7,7.5,8.8,3.1,38.2,39.5
25017366201,2018,366201,Middlesex County,Massachusetts,213,20,49,90,54,2414,0,0,36,172,43,892,1271,9.4,23.0,42.3,25.4,0.0,0.0,1.5,7.1,1.8,37.0,52.7
25017366202,2018,366202,Middlesex County,Massachusetts,196,11,70,54,61,3635,11,37,232,227,96,1263,1769,5.6,35.7,27.6,31.1,0.3,1.0,6.4,6.2,2.6,34.7,48.7
25017367100,2018,367100,Middlesex County,Massachusetts,226,29,81,23,93,2986,11,41,244,108,99,795,1688,12.8,35.8,10.2,41.2,0.4,1.4,8.2,3.6,3.3,26.6,56.5
25017367200,2018,367200,Middlesex County,Massachusetts,1006,14,278,589,125,4604,20,5,473,281,66,1596,2163,1.4,27.6,58.5,12.4,0.4,0.1,10.3,6.1,1.4,34.7,47.0
25017368101,2018,368101,Middlesex County,Massachusetts,654,23,34,46,551,4826,131,138,1024,465,327,1508,1233,3.5,5.2,7.0,84.3,2.7,2.9,21.2,9.6,6.8,31.2,25.5
25017368102,2018,368102,Middlesex County,Massachusetts,344,24,113,87,120,2913,57,115,899,415,189,629,609,7.0,32.8,25.3,34.9,2.0,3.9,30.9,14.2,6.5,21.6,20.9
25017368200,2018,368200,Middlesex County,Massachusetts,307,48,88,89,82,3314,75,24,581,477,292,996,869,15.6,28.7,29.0,26.7,2.3,0.7,17.5,14.4,8.8,30.1,26.2
25017368300,2018,368300,Middlesex County,Massachusetts,524,0,62,58,404,4045,137,72,654,639,381,1310,852,0.0,11.8,11.1,77.1,3.4,1.8,16.2,15.8,9.4,32.4,21.1
25017368400,2018,368400,Middlesex County,Massachusetts,3524,0,594,2395,535,3986,210,46,411,370,128,1761,1060,0.0,16.9,68.0,15.2,5.3,1.2,10.3,9.3,3.2,44.2,26.6
25017368500,2018,368500,Middlesex County,Massachusetts,210,30,7,72,101,2205,152,144,437,255,131,577,509,14.3,3.3,34.3,48.1,6.9,6.5,19.8,11.6,5.9,26.2,23.1
25017368600,2018,368600,Middlesex County,Massachusetts,586,88,116,148,234,4016,274,129,760,381,242,1157,1073,15.0,19.8,25.3,39.9,6.8,3.2,18.9,9.5,6.0,28.8,26.7
25017368700,2018,368700,Middlesex County,Massachusetts,269,21,84,140,24,1902,144,188,565,173,95,352,385,7.8,31.2,52.0,8.9,7.6,9.9,29.7,9.1,5.0,18.5,20.2
25017368800,2018,368800,Middlesex County,Massachusetts,342,29,149,112,52,3844,386,201,841,589,187,820,820,8.5,43.6,32.7,15.2,10.0,5.2,21.9,15.3,4.9,21.3,21.3
25017368901,2018,368901,Middlesex County,Massachusetts,2832,20,708,1955,149,3668,70,99,701,447,366,1144,841,0.7,25.0,69.0,5.3,1.9,2.7,19.1,12.2,10.0,31.2,22.9
25017368902,2018,368902,Middlesex County,Massachusetts,1148,7,163,809,169,2647,80,138,543,425,136,581,744,0.6,14.2,70.5,14.7,3.0,5.2,20.5,16.1,5.1,21.9,28.1
25017369000,2018,369000,Middlesex County,Massachusetts,261,0,77,169,15,1257,36,52,313,257,64,285,250,0.0,29.5,64.8,5.7,2.9,4.1,24.9,20.4,5.1,22.7,19.9
25017369100,2018,369100,Middlesex County,Massachusetts,318,24,104,45,145,3871,49,161,922,388,293,1219,839,7.5,32.7,14.2,45.6,1.3,4.2,23.8,10.0,7.6,31.5,21.7
25017370101,2018,370101,Middlesex County,Massachusetts,384,32,118,148,86,5406,236,261,1071,493,332,1234,1779,8.3,30.7,38.5,22.4,4.4,4.8,19.8,9.1,6.1,22.8,32.9
25017370102,2018,370102,Middlesex County,Massachusetts,572,96,46,249,181,6740,94,178,1120,630,363,2262,2093,16.8,8.0,43.5,31.6,1.4,2.6,16.6,9.3,5.4,33.6,31.1
25017370201,2018,370201,Middlesex County,Massachusetts,165,3,29,74,59,3082,35,9,274,232,145,1176,1211,1.8,17.6,44.8,35.8,1.1,0.3,8.9,7.5,4.7,38.2,39.3
25017370202,2018,370202,Middlesex County,Massachusetts,368,53,76,123,116,3298,53,41,477,367,216,1194,950,14.4,20.7,33.4,31.5,1.6,1.2,14.5,11.1,6.5,36.2,28.8
25017370300,2018,370300,Middlesex County,Massachusetts,258,0,95,20,143,4607,76,124,755,346,252,1439,1615,0.0,36.8,7.8,55.4,1.6,2.7,16.4,7.5,5.5,31.2,35.1
25017370400,2018,370400,Middlesex County,Massachusetts,494,103,90,77,224,4312,120,192,638,566,203,1464,1129,20.9,18.2,15.6,45.3,2.8,4.5,14.8,13.1,4.7,34.0,26.2
25017373100,2018,373100,Middlesex County,Massachusetts,179,12,0,52,115,3753,99,14,371,282,148,1248,1591,6.7,0.0,29.1,64.2,2.6,0.4,9.9,7.5,3.9,33.3,42.4
25017373200,2018,373200,Middlesex County,Massachusetts,555,64,47,258,186,3475,259,34,831,349,176,978,848,11.5,8.5,46.5,33.5,7.5,1.0,23.9,10.0,5.1,28.1,24.4
25017373300,2018,373300,Middlesex County,Massachusetts,252,23,90,76,63,2112,70,28,270,174,89,608,873,9.1,35.7,30.2,25.0,3.3,1.3,12.8,8.2,4.2,28.8,41.3
25017373400,2018,373400,Middlesex County,Massachusetts,242,29,80,98,35,2345,24,13,150,81,60,796,1221,12.0,33.1,40.5,14.5,1.0,0.6,6.4,3.5,2.6,33.9,52.1
25017373500,2018,373500,Middlesex County,Massachusetts,1155,17,422,604,112,3428,0,21,189,180,73,919,2046,1.5,36.5,52.3,9.7,0.0,0.6,5.5,5.3,2.1,26.8,59.7
25017373600,2018,373600,Middlesex County,Massachusetts,3624,49,854,2585,136,2026,11,33,160,99,90,537,1096,1.4,23.6,71.3,3.8,0.5,1.6,7.9,4.9,4.4,26.5,54.1
25017373700,2018,373700,Middlesex County,Massachusetts,93,24,13,21,35,2600,0,0,73,127,57,732,1611,25.8,14.0,22.6,37.6,0.0,0.0,2.8,4.9,2.2,28.2,62.0
25017373800,2018,373800,Middlesex County,Massachusetts,386,91,146,101,48,4216,0,2,100,178,66,1331,2539,23.6,37.8,26.2,12.4,0.0,0.0,2.4,4.2,1.6,31.6,60.2
25017373900,2018,373900,Middlesex County,Massachusetts,221,21,14,109,77,4761,82,0,284,251,269,1589,2286,9.5,6.3,49.3,34.8,1.7,0.0,6.0,5.3,5.7,33.4,48.0
25017374000,2018,374000,Middlesex County,Massachusetts,979,27,231,643,78,3279,39,32,259,393,102,1039,1415,2.8,23.6,65.7,8.0,1.2,1.0,7.9,12.0,3.1,31.7,43.2
25017374100,2018,374100,Middlesex County,Massachusetts,180,14,61,51,54,3667,29,134,360,473,139,1055,1477,7.8,33.9,28.3,30.0,0.8,3.7,9.8,12.9,3.8,28.8,40.3
25017374200,2018,374200,Middlesex County,Massachusetts,218,14,69,69,66,3075,33,27,84,228,74,903,1726,6.4,31.7,31.7,30.3,1.1,0.9,2.7,7.4,2.4,29.4,56.1
25017374300,2018,374300,Middlesex County,Massachusetts,187,70,55,21,41,2531,33,7,54,78,36,851,1472,37.4,29.4,11.2,21.9,1.3,0.3,2.1,3.1,1.4,33.6,58.2
25017374400,2018,374400,Middlesex County,Massachusetts,352,66,82,24,180,3919,60,30,337,221,130,1086,2055,18.8,23.3,6.8,51.1,1.5,0.8,8.6,5.6,3.3,27.7,52.4
25017374500,2018,374500,Middlesex County,Massachusetts,157,27,23,30,77,3235,45,30,450,357,169,823,1361,17.2,14.6,19.1,49.0,1.4,0.9,13.9,11.0,5.2,25.4,42.1
25017374600,2018,374600,Middlesex County,Massachusetts,336,9,101,83,143,3495,61,103,539,278,193,956,1365,2.7,30.1,24.7,42.6,1.7,2.9,15.4,8.0,5.5,27.4,39.1
25017374700,2018,374700,Middlesex County,Massachusetts,425,102,87,159,77,3268,92,100,489,225,124,873,1365,24.0,20.5,37.4,18.1,2.8,3.1,15.0,6.9,3.8,26.7,41.8
25017374800,2018,374800,Middlesex County,Massachusetts,1595,0,456,1062,77,2759,14,32,165,179,114,673,1582,0.0,28.6,66.6,4.8,0.5,1.2,6.0,6.5,4.1,24.4,57.3
25017382100,2018,382100,Middlesex County,Massachusetts,270,57,108,88,17,3507,7,60,614,474,225,1175,952,21.1,40.0,32.6,6.3,0.2,1.7,17.5,13.5,6.4,33.5,27.1
25017382200,2018,382200,Middlesex County,Massachusetts,264,21,82,57,104,3757,71,106,493,362,197,1160,1368,8.0,31.1,21.6,39.4,1.9,2.8,13.1,9.6,5.2,30.9,36.4
25017382300,2018,382300,Middlesex County,Massachusetts,237,37,25,121,54,4291,23,8,385,336,202,1649,1688,15.6,10.5,51.1,22.8,0.5,0.2,9.0,7.8,4.7,38.4,39.3
25017382400,2018,382400,Middlesex County,Massachusetts,219,18,69,87,45,3685,80,86,596,515,216,924,1268,8.2,31.5,39.7,20.5,2.2,2.3,16.2,14.0,5.9,25.1,34.4
25017382500,2018,382500,Middlesex County,Massachusetts,348,38,85,85,140,3518,33,42,591,315,108,1283,1146,10.9,24.4,24.4,40.2,0.9,1.2,16.8,9.0,3.1,36.5,32.6
